"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251";"4557.29251"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"7am";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"825.0360";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"563.0102";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"8am";"   0.0000";"   0.0000";" 874.8178";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1043.6909";"   0.0000";" 792.3224";"   0.0000";" 908.8844";"   0.0000";"   0.0000";"   0.0000";" 668.8320";"   0.0000";" 690.0732";"   0.0000";"   0.0000";" 958.7093";" 754.8177";"   0.0000";" 580.8902";"   0.0000";"1028.6095";" 622.5644";" 547.5827";"   0.0000";"   0.0000";"1126.1524";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 752.8362";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1035.4880";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"   0.0000";" 693.9770";" 966.2853";"   0.0000";"   0.0000";" 565.7136";"   0.0000";"   0.0000";"1075.7149";"   0.0000";" 676.5815";"   0.0000";"1182.5330";"   0.0000";"   0.0000";"   0.0000";" 873.9398";"   0.0000";" 666.8242";"   0.0000";"   0.0000";"1035.1075";" 971.7603";"   0.0000";" 789.7539";"   0.0000";" 970.3052";" 963.1676";" 571.9105";"   0.0000";"   0.0000";"1734.8295";"   0.0000";"   0.0000";" 852.9369";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 818.6963";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 482.5789";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 875.0077";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 927.3952";"   0.0000";"1429.9743";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"   0.0000";" 557.6130";"1110.8128";"   0.0000";"   0.0000";" 580.5453";"   0.0000";"   0.0000";"1190.6630";"   0.0000";" 755.3295";"   0.0000";"1113.3449";"   0.0000";"   0.0000";"   0.0000";"1038.1012";"   0.0000";" 765.5519";"   0.0000";"   0.0000";"1131.5017";" 919.6213";"   0.0000";" 676.6129";"   0.0000";"1131.2089";" 998.9392";" 675.5539";"   0.0000";"   0.0000";"1823.2672";" 493.5807";"   0.0000";" 898.6879";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 804.2555";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 725.1579";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1080.8774";"   0.0000";"   0.0000";" 889.1823";"   0.0000";"1388.2098";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"11am";"   0.0000";" 726.3998";" 632.0097";"   0.0000";"   0.0000";" 580.5453";"   0.0000";"   0.0000";"1109.4202";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 881.8156";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1209.3999";"1029.7592";" 740.8451";" 704.1319";"   0.0000";" 957.3505";" 925.4399";" 614.7127";"   0.0000";"   0.0000";"1397.1452";" 541.7523";"   0.0000";"1010.2344";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 763.4072";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 513.6663";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 930.9393";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1132.3078";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
