"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1003.0998";" 568.2054";"1361.4472";" 527.0618";" 596.0976";"1203.4336";" 476.6129";" 222.2673";" 908.3695";" 586.7094";" 738.0985";" 697.7833";" 567.2793";" 866.2970";" 449.3473";" 244.2247";" 483.3447";"1696.4977";" 993.9379";"1301.9209";" 689.6932";" 562.2445";" 428.2532";"1350.2462";" 367.1596";" 226.2066";" 492.1229";" 831.0814";" 450.1938";" 300.9818";" 426.9128";" 743.9193";" 776.8226";" 198.4495";" 510.0343";" 176.0372";" 490.4770";" 239.2111";" 347.8542";"1008.0716";" 300.8915";" 308.6565";" 679.3664";" 349.0620";" 451.0833";" 602.3442";" 438.7990";" 512.1089";" 620.2190";" 275.9406";"   0.0000";" 114.5999";" 653.8053";" 177.4322";" 221.1144";" 519.6786";" 154.0354";" 403.6588";" 963.5088";" 873.1531";" 731.3726";" 859.4601";" 141.8755";" 152.9051";" 395.1356";" 564.1050";" 685.2937";" 925.1847";" 286.9720";"1099.4829";" 996.0869";" 782.7244";"1760.7770";"1242.3895";"1484.0172";" 786.2750";" 920.7450";" 927.5691";" 221.6026";" 571.5179"
"1pm";"1067.97580";" 633.92191";"1305.36657";" 435.57631";" 474.98408";"1231.18459";" 476.61290";" 171.91130";" 875.78387";" 544.24262";" 986.96709";" 623.34281";" 719.32225";" 868.65220";" 359.46677";" 210.93628";" 422.52510";"1725.72112";" 864.70383";"1290.59058";" 654.35987";" 608.74385";" 493.21214";"1254.12704";" 251.54256";" 250.05896";" 681.04065";" 802.44740";" 481.61388";" 388.04113";" 120.69763";" 915.91897";" 665.92882";" 216.44327";" 548.08531";" 176.03718";" 394.77191";" 204.62800";" 313.50505";" 856.35235";" 269.98820";" 308.65652";" 936.52413";" 339.83247";" 507.18622";" 602.34420";" 476.46891";" 538.67423";" 593.99853";" 258.30590";"   0.00000";" 114.59989";" 554.25559";" 177.43224";" 221.11438";" 416.75517";" 154.03544";" 474.08466";" 966.20094";" 850.47977";" 580.21872";" 827.86987";"  77.54103";" 184.49539";" 395.13562";" 564.10497";" 685.29369";" 925.18473";" 294.66447";" 993.79132";" 874.31612";" 848.39223";"1902.60597";"1330.17851";"1539.98981";" 908.89110";" 920.74499";" 822.75939";" 355.75637";" 571.51789"
"2pm";"1209.62747";"1137.95469";"1279.05461";" 409.71591";" 588.54294";" 830.87542";" 651.38251";" 129.37069";"1033.19105";" 616.16952";" 999.83400";" 613.23075";" 524.32292";"1014.46098";" 330.61613";" 141.18262";" 531.62346";"1492.71024";" 801.49011";"1376.25704";" 623.05169";" 678.24121";" 531.25692";"1208.48394";" 273.74211";" 284.30002";" 344.12072";" 793.51569";" 425.56515";" 243.70878";" 213.90492";"1060.39444";" 735.94197";" 216.44327";" 797.94434";" 491.27466";" 199.64321";" 162.25657";" 313.50505";" 856.35235";" 210.73848";" 249.25019";" 773.84123";" 272.65487";" 579.69296";" 425.48988";" 528.11267";" 554.18872";" 423.32033";" 258.30590";"   0.00000";" 114.59989";" 505.29457";" 298.28661";" 271.12970";" 414.78811";"  96.64936";" 474.08466";"1073.87778";" 764.72409";" 329.84188";" 888.41018";"  77.54103";" 184.49539";" 315.23335";" 494.86333";" 765.48837";" 709.98212";" 262.40522";"1095.71608";" 734.46850";" 558.57070";"1907.84133";"1228.38641";"1646.25099";" 908.89110";" 920.74499";" 847.23835";" 355.75637";" 571.51789"
"3pm";"1027.39529";" 819.00657";"1246.87160";" 337.00498";" 930.55758";" 903.32243";" 593.97284";" 129.37069";"1165.27123";" 681.72609";" 884.43595";" 484.79270";" 714.68755";" 623.33044";" 365.39983";" 183.78463";" 527.77851";"1371.30937";" 757.42893";"1262.92419";" 533.20769";" 554.53855";" 623.67219";"1150.90756";" 235.69111";" 351.62003";" 536.96465";" 751.70323";" 537.29961";" 349.99013";" 364.61950";"1135.35751";" 688.83985";" 229.92733";" 779.78121";" 463.62917";" 299.78892";" 274.77017";" 352.56565";"1077.01591";" 300.92978";" 249.25019";" 646.55046";" 300.72439";" 643.53007";" 354.64605";" 528.11267";" 489.36324";" 641.00833";" 212.56115";"   0.00000";" 114.59989";" 505.29457";" 174.08433";" 216.47204";" 519.67862";" 143.23844";" 474.08466";"1167.70169";" 670.90018";" 329.84188";" 586.39420";"  77.54103";" 184.49539";" 278.64251";" 528.08789";" 774.21708";" 778.99079";" 270.16634";"1089.01047";" 790.57142";" 558.57070";"2174.49454";"1126.57224";"1367.88406";" 778.92507";" 920.74499";" 928.59187";" 355.75637";" 571.51789"
"4pm";" 842.0805";" 737.7282";"1386.7353";" 337.9064";" 605.6674";" 670.0914";" 621.0275";" 144.8780";"1179.4469";" 506.9613";" 835.2415";" 618.7168";" 704.9108";" 671.8088";" 300.2083";" 260.3562";" 600.0865";"1812.5303";" 819.9166";"1172.1380";" 478.3308";" 821.0287";" 577.1211";"1322.5247";" 281.0555";" 180.2730";" 585.9825";" 929.5222";" 318.7166";" 349.9901";" 400.4112";" 974.7628";" 720.5988";" 229.9273";" 707.8564";" 176.0372";" 408.5187";" 240.7670";" 254.9657";" 838.3565";" 222.8595";" 307.5941";" 491.5911";" 281.8845";" 799.6144";" 378.5700";" 454.2544";" 489.3632";" 524.4658";" 247.8945";"   0.0000";" 114.5999";" 555.8359";" 174.0843";" 247.5595";" 680.8298";" 219.4581";" 402.7595";"1066.2190";" 713.4553";" 503.1817";" 827.8699";" 103.6330";" 230.7342";" 405.1612";" 693.7228";" 920.9252";" 778.9908";" 134.1001";" 973.5693";" 790.5714";" 554.4653";"1910.5820";"1242.1973";"1501.3242";" 897.2070";" 920.7450";" 925.5282";" 252.9875";" 571.5179"
"5pm";" 776.2113";"1066.7707";"1420.7794";" 480.8754";" 547.1397";" 772.8325";" 548.9270";" 177.1459";"1034.2939";" 598.8953";" 835.2415";" 612.5618";" 750.4269";" 874.5222";" 368.1453";" 246.1074";" 454.9867";"1813.7098";" 750.1791";"1264.7241";" 619.9656";" 729.0286";" 579.3729";"1473.3806";" 307.1027";" 269.5601";" 475.5868";" 780.2612";" 520.7009";" 300.7070";" 347.9904";" 773.0361";" 863.4573";" 229.9273";" 667.5701";" 176.0372";" 408.5187";" 264.3894";" 384.5752";" 978.7912";" 191.9562";" 316.9935";" 535.1044";" 309.8274";" 807.4816";" 425.8065";" 470.2202";" 489.3632";" 524.4658";" 276.1175";"   0.0000";" 114.5999";" 505.2946";" 128.7406";" 247.5595";" 680.8298";" 217.6045";" 402.7595";"1172.3837";" 837.3439";" 503.1817";" 827.8699";" 103.6330";" 230.7342";" 448.4726";" 693.7228";" 963.6665";" 816.5970";" 154.8781";"1241.6727";" 855.7781";" 523.9692";"1722.5902";"1678.5502";"1398.6763";" 786.0823";" 800.4628";"1045.8104";" 252.9875";" 571.5179"
"6pm";" 815.5776";"1240.0133";"1361.9862";" 417.3101";" 547.1397";"1074.5462";" 524.8968";" 216.5298";" 712.9021";" 421.0161";" 774.6325";" 436.0479";" 855.7872";"1030.8040";" 416.4241";" 169.5358";" 506.5010";"2127.1289";" 953.1095";"1163.7565";" 618.0457";" 661.8050";" 579.3729";"1402.1388";" 307.1027";" 400.0664";" 356.1106";" 951.3862";" 557.6227";" 282.6392";" 400.4112";" 668.4117";" 962.4596";" 229.9273";" 596.7263";" 176.0372";" 408.5187";" 239.2111";" 384.5752";"1086.4265";" 282.1092";" 218.6099";" 422.2916";" 263.6086";" 549.5802";" 496.6503";" 577.7187";" 489.3632";" 550.6863";" 293.7522";"   0.0000";" 114.5999";" 604.7970";" 204.2513";" 302.2172";" 680.8298";" 217.6045";" 474.0847";"1093.0088";" 848.3470";" 450.0177";" 720.2346";" 141.8755";" 184.4954";" 448.4726";" 693.7228";" 988.1395";" 816.5970";" 244.8922";"1213.9622";" 845.7898";" 701.8985";"1651.0762";"1314.4813";"1363.9657";" 831.7983";" 920.7450";" 971.7670";" 252.9875";" 571.5179"
"7pm";" 988.9955";"1202.2699";"1324.4463";" 495.8927";" 508.2537";"1168.9805";" 460.5383";" 216.5298";" 822.5923";" 524.3533";" 822.2225";" 384.7033";" 863.2207";"1055.0718";" 449.3473";" 169.5358";" 617.3417";"1998.2702";" 864.9995";"1356.8880";" 628.4969";" 704.8565";" 620.2646";"1299.3742";" 346.6177";" 256.8837";" 291.9269";" 923.3267";" 537.4862";" 243.9836";" 400.4112";" 725.4099";" 773.7917";" 216.4433";" 534.5324";" 176.0372";" 408.5187";" 239.2111";" 418.9244";" 978.7912";" 191.9562";" 286.8148";" 358.1460";" 324.8392";" 667.9842";" 496.6503";" 577.7187";" 619.0142";" 620.2190";" 230.7248";"   0.0000";" 114.5999";" 713.0550";" 240.2498";" 266.2187";" 543.9941";" 174.4948";" 474.0847";"1253.8199";" 901.5111";" 515.3574";" 827.8699";" 141.8755";" 184.4954";" 448.4726";" 693.7228";" 967.3035";" 994.1934";" 220.3940";" 867.8274";" 915.8620";" 682.9162";"1658.6965";"1416.2734";"1567.7566";" 893.1064";" 920.7450";" 971.7670";" 252.9875";" 571.5179"
"8pm";"1013.1064";" 927.2158";"1306.1458";" 495.8927";" 508.2537";"1137.4368";" 531.7719";" 250.4545";" 897.5938";" 524.3533";" 843.9358";" 537.3930";" 797.6806";"1137.2243";" 449.3473";" 169.5358";" 607.2802";"1998.2702";" 766.2055";"1356.8880";" 666.9164";" 542.5827";" 686.9490";"1257.0028";" 346.6177";" 256.8837";" 305.7326";" 853.2799";" 561.1191";" 341.6598";" 400.4112";" 668.4117";" 704.9628";" 216.4433";" 546.0328";" 176.0372";" 454.2396";" 198.9272";" 379.0276";" 978.7912";" 191.9562";" 286.8148";" 410.6216";" 324.8392";" 667.9842";" 496.6503";" 503.4482";" 619.0142";" 620.2190";" 270.9927";"   0.0000";" 114.5999";" 713.0550";" 204.2513";" 266.2187";" 543.9941";" 130.5874";" 474.0847";"1265.0683";" 873.1531";" 515.3574";" 827.8699";" 141.8755";" 230.7342";" 448.4726";" 693.7228";" 967.3035";" 994.1934";" 244.8922";" 787.3400";" 915.8620";" 837.6740";"1658.6965";"1416.2734";"1567.7566";" 893.1064";" 920.7450";" 925.5282";" 252.9875";" 571.5179"
"9pm";"1078.8667";" 824.4793";"1209.7222";" 480.8754";" 508.2537";"1060.2166";" 522.7438";" 257.7800";" 861.5267";" 524.3533";" 835.7160";" 687.3724";" 687.6798";"1137.2243";" 449.3473";" 169.5358";" 546.4606";"1998.2702";" 841.9148";"1356.8880";" 666.9164";" 542.5827";" 622.3908";"1396.2343";" 346.6177";" 256.8837";" 297.5815";" 855.0517";" 602.0444";" 255.5896";" 400.4112";" 668.4117";" 691.4787";" 229.9273";" 546.0328";" 176.0372";" 454.2396";" 198.9272";" 418.9244";" 978.7912";" 191.9562";" 286.8148";" 410.6216";" 324.8392";" 704.0514";" 496.6503";" 503.4482";" 658.9110";" 620.2190";" 270.9927";"   0.0000";" 114.5999";" 713.0550";" 204.2513";" 266.2187";" 543.9941";" 130.5874";" 474.0847";"1211.3283";" 873.1531";" 569.0974";" 752.1606";" 141.8755";" 230.7342";" 448.4726";" 693.7228";" 967.3035";" 994.1934";" 244.8922";" 810.9594";" 915.8620";" 682.9162";"1658.6965";"1678.5502";"1714.2138";" 893.1064";" 920.7450";" 925.5282";" 252.9875";" 571.5179"
