"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1079.6511";"2558.8727";"2016.3645";"   0.0000";"   0.0000";"1301.5552";" 647.4734";"   0.0000";"3536.5208";"   0.0000";"1166.9987";"   0.0000";"1317.7242";" 566.5746";"   0.0000";"   0.0000";" 885.1016";"   0.0000";"1393.0561";"   0.0000";"   0.0000";"1959.4647";"1572.5949";"   0.0000";"2122.1980";"   0.0000";"2278.1704";"3009.3869";" 709.3938";" 777.5436";"   0.0000";"1635.7668";"2068.7865";"   0.0000";" 781.1945";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 575.6845";"   0.0000";"   0.0000";"1200.7284";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1109.8061";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 790.9640";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1207.8876";"   0.0000";"   0.0000"
"1pm";"1170.5042";"2322.2720";"2159.4930";"   0.0000";"   0.0000";"1220.5411";" 785.8971";"   0.0000";"3980.8616";"   0.0000";"1451.5473";"   0.0000";"1467.0552";" 631.5348";"   0.0000";"   0.0000";" 683.6270";" 640.7464";"1360.4111";"   0.0000";"   0.0000";"2369.8514";"1561.9438";"   0.0000";"2255.0561";"   0.0000";"2583.3645";"3454.0279";" 776.6360";" 748.3691";"   0.0000";"1572.7081";"2239.6114";" 764.6808";"1025.9525";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 650.9521";"   0.0000";"   0.0000";"1235.8393";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1122.2312";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 769.6459";"   0.0000";"1101.9611";"   0.0000";"   0.0000";"1430.1484";"   0.0000";"   0.0000"
"2pm";"1123.7884";"2438.7095";"1963.4574";"   0.0000";" 565.2093";"1320.3633";" 823.5119";"   0.0000";"4461.9241";"   0.0000";"1473.8341";"   0.0000";"1709.7684";" 984.2722";"   0.0000";"   0.0000";" 739.5971";" 627.5756";"1482.2361";"   0.0000";"   0.0000";"2099.4072";"1615.2498";" 789.9533";"2271.7871";"   0.0000";"2651.3491";"4283.1046";" 843.7087";" 951.8842";"   0.0000";"1836.9640";"2569.2943";" 867.8865";"1272.8753";"   0.0000";" 796.8758";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1400.4895";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1264.3875";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1049.4810";"   0.0000";"   0.0000";" 983.7613";"   0.0000";"1631.6506";"   0.0000";"   0.0000";"1397.2283";"   0.0000";"   0.0000"
"3pm";"1141.2566";"2642.0258";"2227.3635";"   0.0000";" 808.4929";"1176.7468";" 772.0997";"   0.0000";"4557.2925";"   0.0000";"1488.5533";" 784.5216";"1823.9122";" 767.1183";"   0.0000";"   0.0000";" 764.5460";" 660.7946";"1290.2167";"   0.0000";"   0.0000";"1828.4952";"1621.3729";" 644.9485";"2283.1377";"   0.0000";"2537.8959";"4431.9940";" 996.8718";" 760.9769";"   0.0000";"2163.7777";"2871.3468";" 680.4185";"1294.1041";"   0.0000";" 644.4472";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1419.8985";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 722.9317";"1453.0930";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1288.0334";"   0.0000";"   0.0000";"1247.9190";"   0.0000";"1461.2104";"   0.0000";"   0.0000";"1397.2283";"   0.0000";"   0.0000"
"4pm";"1144.0648";"2081.7187";"1356.7284";"   0.0000";"   0.0000";" 871.5661";" 752.9940";"   0.0000";"3234.1197";"   0.0000";"1477.1111";"   0.0000";"1343.9003";"   0.0000";"   0.0000";"   0.0000";" 583.9436";" 560.3437";"1146.1446";"   0.0000";"   0.0000";"1649.6693";"1241.4453";"   0.0000";"1859.0152";"   0.0000";"2257.3037";"3266.7541";" 752.1873";" 698.2168";"   0.0000";"1863.2192";"2075.4234";" 651.3149";"1077.3315";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 868.0707";"   0.0000";"   0.0000";"1341.7441";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1146.3964";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1176.6173";"   0.0000";"   0.0000";"1134.7797";"   0.0000";"1494.6935";"   0.0000";"   0.0000";"1183.0511";"   0.0000";"   0.0000"
"5pm";" 763.7028";"1806.0470";" 981.9542";"   0.0000";"   0.0000";" 842.9090";" 710.6917";"   0.0000";"2292.6386";"   0.0000";" 614.2075";"   0.0000";" 904.8102";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1043.8545";"   0.0000";"   0.0000";" 823.2174";"   0.0000";"1558.8814";"1915.5544";"   0.0000";"   0.0000";"   0.0000";" 932.9813";"1105.4331";"   0.0000";"1214.0407";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 990.9625";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1224.4450";"   0.0000";"   0.0000";" 996.2861";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";"1394.0957";" 804.6888";"   0.0000";"   0.0000";"   0.0000";" 761.6893";"   0.0000";"1718.6924";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1056.8551";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 790.0755";"1395.8887";"   0.0000";"   0.0000";"   0.0000";" 986.0400";" 790.6481";"   0.0000";" 840.2392";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 885.8566";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 943.1210";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";" 832.1721";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 944.1966";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1086.2159";"   0.0000";"   0.0000";"   0.0000";" 695.5305";" 649.6184";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"  0.0000";"857.1525";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"688.5269";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"9pm";"  0.0000";"  0.0000";"584.5991";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
