SECT_EGT;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9
7511;16.1515869043763;16.1593993005181;16.9226540074576;14.9185154103386;15.8580305751484;14.9316887302723;15.2608651764695;13.214020053082;11.2151740614064;11.2031999632482;9.87661762841244;11.7884203212345;11.7180403291323;12.2043074652204;12.1322489013945;12.6315674506949;12.4837192158124;11.0864028266737;11.6193927483341;12.2150764772392;13.0702024333882;12.8716349359964;14.8373885284446;19.7521097428311
7512;30.1526332384279;30.081036148834;29.6522440932128;30.9639724573505;30.5188769170217;32.7074744675891;29.2051553079415;28.4481158102601;24.8147222091482;22.2306315873502;19.7057365915224;19.158922921964;19.0087775609693;19.2274347952907;19.4077133478689;19.0288590529423;18.8091925625056;19.579058426366;20.6773903075607;20.4984675033262;20.042983250762;20.8510162575788;23.6209175204779;26.3314894654652
7513;17.8665476756009;19.6244736905143;19.0027052661377;20.5005232829771;18.8463139234992;20.5371698490028;22.3998063590051;22.2533066873426;23.493482341642;22.3359813442293;22.4815505041428;20.8703842563732;20.3757351798172;21.6213002655571;20.444234948831;20.0967980831783;20.4064128827373;20.4064128827373;20.9122640397685;20.9122640397685;20.3586059320215;18.9122328081524;19.7235888489772;17.6827617678226
7514;18.1704252737365;20.0915404370009;18.9434831818955;18.3721605357819;17.8954365486216;17.9847194582774;18.7848958326666;18.6603172902222;17.5314406877821;17.5399823259104;16.594436922113;15.777444539892;15.4901092103453;15.0625787197615;15.5465103499967;14.9643094339356;14.8868294976028;16.0873732636628;15.3804203981075;15.419066732489;14.8782907652257;14.0308869431151;13.9553968297526;18.3378889875343
7701;33.3076567722918;33.0224696676349;31.5131455790464;32.3856184965159;33.7952629072644;32.0142136945299;32.9323064113338;32.8004508686521;28.3065856965598;24.7863138786557;22.1890642685406;20.9107253773439;22.0160526253137;22.00761530932;21.6749372538488;21.9746100653946;22.0134902191758;22.0134902191758;23.7288644672572;23.4182506065679;25.2223767970998;29.2233775978618;33.7314002513934;33.6102496138459
7702;19.3089220474854;19.2112254942261;19.4123803848006;19.3990908656213;20.4931069661214;21.6662620726449;19.3724858391387;18.1544880965445;24.2701240673231;27.4839659501765;29.9136700404897;29.4918783668784;28.2278549305358;27.5947769052319;27.0864692002966;26.5916446399992;26.7800194830223;26.8725264689803;26.8611523955588;26.4671433599782;26.0404127672253;25.3840003353393;23.9594135065314;21.9434572233939
7703;34.364241042602;34.2360649323081;35.857160407442;35.870456272779;33.7994529283966;35.8639430504796;34.9863735963003;33.1680436863185;27.9047020805538;29.6164297455848;30.2188737748286;30.6983260664083;30.6198769094418;29.561449713005;29.2549072258734;29.1388600337811;28.8293750175741;28.4483728959307;27.8979276575263;27.7598162112212;28.0190157190235;28.4594601407548;33.9670398671464;34.8034345316763
7704;31.6179493192015;31.9010948934886;31.9188397325649;31.5814517639923;30.4649397013389;31.7778100333185;33.3031331655243;33.3253570525284;31.6563375225819;31.4872686087284;31.4206943909957;30.8193439662214;31.2089272105701;30.6272694381862;30.1658469130532;30.1658469130532;30.1658469130532;30.1658469130532;29.9664291071774;30.5541491214519;29.2757733465246;29.8326985343985;30.0542661245927;31.9366358646328
7705;39.2997917124816;41.2554933241417;42.4363875672716;42.9649778654173;43.101136794468;43.5346080332819;43.3306090039416;41.7443060021194;38.8325402874192;39.7959938470123;37.2485786681278;37.9645024519391;39.4694660100603;40.3848036406316;40.1235519445427;39.8292082432304;39.8292082432304;39.8292082432304;39.6191756548308;39.1723966165539;39.2702811136424;41.2992992371495;43.1846610303985;41.1063156645857
7706;32.4432125813293;32.089482207966;32.7589680473308;32.9715488750974;34.0296067669108;33.5372994273041;35.0328380912698;35.6448381809819;35.8689130987951;35.9791614185006;35.6652122716008;35.8436543077465;34.9088745740712;34.6505619122512;34.711525048982;34.5529593873811;34.9730896566209;34.8853148707271;34.1313793012255;32.953618227446;33.2861362923596;32.8057211050485;32.5341293524836;32.3700840863529
7707;33.1642575904013;33.9382515914252;33.0068346530255;32.914536240083;31.9898523414202;33.8414056718258;34.8824099310161;37.090143364473;34.9597930125651;32.7973752851311;33.54591001747;31.1249685817302;31.4253884024817;31.5467068389112;32.2896873611991;32.5248118508642;32.5248118508642;32.5248118508642;30.766609957607;30.7564989706205;30.5482601056195;29.9522658596004;31.0375601887813;32.432579900583
7708;14.6899101836735;19.2925046423311;18.856792735722;17.8513542898339;20.1565476029641;21.0397154246913;21.6084421244647;21.4758056494721;24.7137078179644;28.0990517860073;21.9945675556819;22.1208194087911;21.3609882158678;20.2102943130601;20.3871053587696;20.3463790602718;20.2989549649645;20.2989549649645;20.018772454946;20.0671560137061;17.1297638347181;14.5867498452881;15.9384155906271;13.8855262547545
7709;37.0348172157714;37.7693119328624;36.8564064544037;39.4490868342969;39.6886253073048;34.6066302015437;37.9515108387088;39.7865749652791;38.0027339882905;36.519024201834;36.6790402632078;35.9028352041268;34.6658705514056;33.4848227676878;33.4848227676878;33.4848227676878;33.2783852840107;33.4070935942568;34.2766423271707;33.6733685446958;35.9530048709424;35.4393685198046;37.0693354553309;40.9973828569772
7710;36.0629787954976;34.9685692823136;35.9059418100598;37.0971263514271;36.1508760438896;40.92848980635;38.7890292181849;37.7543230375131;39.2728938493509;37.2856945897544;35.1172539946237;36.5356706129739;34.8655801971336;34.886517496216;34.5922865062629;33.6463358535829;34.2594727662933;34.4677939012256;34.7336518056333;35.1941988227402;35.273535747935;34.7386495221282;34.6271817116285;36.9025394553421
7711;34.2223188162419;34.2054483894939;34.3733477353327;34.1592861114922;37.4171390383913;34.6850783159577;32.9835409958906;33.9851196749819;32.6695658044263;30.0558579404919;30.2821219566633;29.3608829610216;29.7924749797702;30.974994122593;29.7711481782537;29.6578042216076;29.7377569992235;29.7377569992235;30.5517805254503;29.9416548922765;28.1646379097053;28.3845438080792;33.4672720241675;33.8813043795632
7712;21.9922497111304;22.7929005436086;21.3040561382762;19.1207545847877;18.6661949671927;19.5633486958569;22.6220929762326;20.6971737756926;21.4599628548227;22.5265002052432;22.697719328063;20.6585476635239;21.7494126692399;21.7826353195971;22.2042848932955;22.2042848932955;22.2042848932955;22.2750867709967;24.0004106647219;23.8035154048625;24.2968628895059;22.9068494223565;24.7557611690903;24.2628883832054
7713;30.6396718232701;30.8804976787909;30.386695353357;29.5187046373841;29.396201942438;28.9360611086671;30.0004456551398;31.6098141368024;32.5334834735767;31.1201280085124;30.8935144970158;30.5148906414679;31.6982330576555;32.2525493974728;31.8212870995925;31.5380687320551;31.2224999916866;30.9684238007853;30.7031521735103;30.5196102566032;30.1980494697311;28.7329926189243;30.2075146685558;30.2416036939369
7714;22.7697069478802;22.1177379066388;23.4099067199594;21.8139596119343;21.6413442166038;21.5641420855015;21.1775723060635;21.7094890573985;21.9772551687586;24.5610005713669;23.5245758482873;23.6605967632918;23.5508575661302;22.9029897075604;22.9408776001084;22.9408776001084;22.8433454686722;22.8433454686722;22.5175490258506;23.0030353222621;22.1385971012937;22.2250999013647;22.3751129621544;21.2160021426602
7715;37.4382359958837;37.235934575728;37.8324147867648;38.0705120994254;40.6009252933611;41.1546647557036;40.3818452219416;37.8804432228881;38.8083298082103;38.7140230016662;38.1622842519068;36.6752320485979;36.906491394122;36.9085098332573;36.5786889884458;36.354043220011;36.354043220011;36.0199170192542;36.2550077943138;36.2314957562277;35.6978355226372;36.5782845679894;36.6078304581371;37.8497976997389
7716;23.7807196757655;23.7761324929253;25.5723339931113;26.6402953236006;24.6838444990177;23.6616867891103;23.5184923860744;23.6827962899551;27.2415680613211;27.2299638883635;28.7571041083716;28.5641616032154;28.25470941424;28.4909390276242;28.7231284024166;29.0677818512396;28.8356966012366;28.8356966012366;28.603236542882;28.462160698189;28.0033947212526;26.3307285961426;26.8249836048017;23.8660870314916
7801;34.5903214766162;31.2411860600845;37.9919658335282;35.8426054279611;37.4118679965582;34.5696893435699;35.2288483475184;35.075606126015;38.5957134713389;33.8058250518826;31.4718784913625;28.9066553557355;27.3368554404627;30.2915312463958;29.3569723657783;30.0488255792161;30.7990411755492;30.7990411755492;31.2472818271514;31.4413341398112;31.614657976069;30.1151120859219;26.7920964939712;33.1930084722137
7802;8.0434456615039;8.33853297025109;8.35022736404628;12.4995575217156;12.262967259076;12.5657923992319;10.1826619523382;7.26420012426682;6.8612142534235;7.7509813305562;7.49800641687904;8.31680999251282;8.24488647578857;4.60800277526287;4.51584476890439;4.40848763353275;4.40848763353275;4.40848763353275;4.39489817834213;4.37251159200358;3.94246929558392;4.26334304227078;6.53059929005352;6.0723102206063
7803;21.2288836027361;21.08448693311;19.6374657521782;19.4035365879561;19.0878679196491;17.6772085149106;23.0369269172481;19.8828191741766;18.9255419263555;18.0842183095179;17.1429227477079;14.6038350770114;14.6891510775589;14.3619504016689;14.2379334166672;13.4928694469101;13.313976583262;13.313976583262;14.840282140332;14.840282140332;14.2577940027332;14.0418965358034;18.1375320463717;21.1492862178777
7804;25.3734372697706;26.7894866190159;26.9986538890815;30.3222249096049;32.5034020796623;28.6303071384183;27.657768062292;26.8705326747582;22.6460485846197;23.0607450005978;22.643399287075;20.6652824615831;21.4652770087168;21.7531723129733;21.4621172007855;21.270592150509;21.270592150509;21.270592150509;20.7173414042996;20.3032744023636;20.0549211914886;20.1439383095523;20.0882988099162;24.6520682493708
7805;22.4574164477345;23.4086272208236;22.661367240562;23.4862888220611;22.8563956347538;22.2045195985932;21.1372392939389;21.204057489002;19.4634404355867;20.3659506091305;22.6766746566558;23.5807943223316;23.8282307002358;21.5786187989331;21.6631028395243;21.6631028395243;21.5889378758414;21.5889378758414;20.8664575054852;20.8664575054852;20.6906169440353;22.3463706141405;24.3523430977119;24.0936278519555
7806;31.808489218345;30.9010655558708;31.9114920672294;30.6796428762358;28.6740425385219;29.8746396535678;32.6639045854028;32.0180300207313;33.4491961343896;32.7990389322624;33.088608016395;33.4345373344726;32.6636415213386;32.8093389018039;32.6626858778001;32.893508298021;33.4474957754491;33.3607399158936;33.1962301616482;33.4057712581847;33.4254121306662;32.8307645677713;31.9264281882752;32.8688558645467
7807;27.734770008538;28.3235314143787;25.6074682876552;24.5639719129014;28.5916285038423;27.4370772072921;25.0638360558899;25.1102670255366;24.3984403627754;25.1891695468154;23.611605235507;24.0182580939822;24.5471661469747;25.0701744012988;25.0690330563696;24.2099232029994;24.2099232029994;24.3097241109083;23.6606943402613;23.3160667797717;23.4218676744217;23.4775669148055;23.3734336369977;24.9856246548994
7808;31.1447281498284;30.8693817804092;32.6672216289491;33.1842180892624;34.8550132387828;36.0753524891791;33.7504916866688;35.5545943801512;34.0009486740103;32.5195189619907;32.0754100634766;31.8612420119893;31.5906435514257;29.9551618809953;29.6105253784332;30.1087852606509;29.9862291633961;29.8730764088329;30.7829902539108;30.5320564809272;28.2043384520178;29.3898262526707;32.6665199928485;33.9055000109607
7809;22.95078603004;22.3709493999531;23.3126204017372;21.8710655719648;22.7554220564151;21.4509245872812;19.4184855348041;18.9179873234327;20.4636827559531;18.7116077755796;21.4768988766517;18.9775386299015;19.3325841449829;19.6389358647296;19.6587140942975;19.7732618523752;19.9228196052584;19.6974687613393;18.5993164489238;18.9478016519064;18.9814832433517;19.7635515743287;22.8311408133725;23.2918707730223
7810;16.1496931433946;14.9534845582964;16.9473389284744;17.0080001903581;16.3601588394262;14.2963446929476;15.3494840629582;20.0875350070136;20.0273784260013;18.7785754541919;20.2984500765364;20.579909778141;20.2304555622966;20.0699852231438;19.2879491896726;19.2879491896726;19.2879491896726;19.2879491896726;18.3273778314075;18.3273778314075;18.5604301927914;17.9096650808043;20.4624809434849;16.8624269214019
7811;13.5472687115501;12.2737278527169;11.8950609693858;15.5867825902664;17.3157358435646;19.9144931102519;17.6812259341988;16.4431776791607;17.0416162902204;17.6841524678022;14.2441802958789;16.5145607106887;16.6683721706278;17.8068398075845;16.9694152516521;17.4613883626713;17.356529618707;17.2907444537998;16.1854617359841;16.1854617359841;16.4833501759237;14.6636031673371;13.1174955552202;10.7712323929785
7812;13.3577293058635;14.4641236684021;14.0010181483018;14.1836858882601;13.8983029468085;14.0674729898838;12.3929577259768;13.6560445323869;10.3371790064776;9.31502628231202;9.27672831520794;9.46846033503741;9.33925000300155;9.4417602231447;9.47776536028948;9.44769792286609;9.18458986707253;9.26021816601669;9.57837285926713;9.56714306001325;9.58932089858145;9.80877976447237;11.5560007419345;13.3646515532785
7813;21.2450513394917;23.2316603197073;22.2701618457157;18.9835166467073;17.518912877553;17.8957424333405;18.1730793984009;21.701308245112;20.575683094775;18.4890477965431;18.8500465279502;17.7714856291963;16.8356116872276;16.8175078671221;16.9117342153313;17.1675778290204;17.1675778290204;17.1675778290204;16.196138618118;16.196138618118;15.9225140044134;17.3602716932613;19.7342307155011;20.8073880618143
7814;16.3225631746045;18.5018030803711;19.1088475009852;21.2498585907302;22.1422940254683;21.1743730025322;15.6921096236408;16.4167226160002;14.69732104373;12.2960838133605;12.7690700599652;12.0323771508931;10.4730702944168;10.8224657134843;10.7501914629746;10.7493595075306;10.6707844956511;10.6185741085663;10.8755179589201;10.8755179589201;10.2565327538356;10.610184321826;12.598881481221;14.6752092506694
7815;22.5660999504812;20.6641497993901;25.2121370020129;25.2684253042063;26.5653643207617;28.0461120590275;30.0600558350373;28.4944611126777;27.1028149333565;23.91481726344;24.2154130269509;24.1199320744673;23.6701491163831;24.1495515389279;24.004670576921;23.9293346857941;23.9529498030771;24.0290132094056;22.5720493400077;22.6658750924315;22.3239906103696;21.7423510750722;18.6656668757584;21.7798430160841
7816;18.1591942986284;17.9614455931137;17.7852483737471;19.9410833283162;18.4413601148018;19.4934854122581;20.2408137275106;21.9776893770106;24.6230395854471;24.2822880844422;24.7214125126792;24.8283291747951;24.1860766737679;23.8758466987874;24.162315600301;24.1544822505144;24.1544822505144;24.1544822505144;23.3898446182595;23.1919666092372;21.5808865495345;20.518540767998;20.1492826932037;19.4017985695776
9101;26.4947038060501;25.3399735329992;26.5249133467099;29.1724188452976;28.8018095236793;26.6938523173426;27.9171998716782;28.1672503929735;24.4869442663218;25.9362544467399;27.0069020885606;27.175947776274;26.9334209797062;26.3546770146295;26.2133912709516;26.1286726839129;25.9898441613767;26.0962682612721;26.6747210721437;27.3449778269895;28.52040145832;29.3495173463423;28.6671302123422;27.0553701791239
9102;25.890575477707;23.9447512306831;23.0243766792178;23.4983687950022;23.3505828430324;22.6573053456447;21.9891773016064;22.6524961503259;24.2902902330946;25.3142378731532;24.364019658094;23.7883616313354;24.8094154613735;25.3670353756583;25.6057412210715;25.5082251453833;25.252950134928;25.252950134928;24.9035765461384;24.8250937617325;25.3360345483157;23.5241374941934;24.6384373863326;22.20518075229
9103;27.8882315230212;30.1598151222931;29.5223440549944;30.2204740668829;29.1011573403191;32.2179072462494;31.3844541236029;33.6469521264299;34.3984410864908;34.1451205515533;33.0441581701014;33.0429398279899;32.5265290868425;31.7013548690041;30.9598057243168;31.2643259109271;30.5476084059324;30.7087756726069;30.0834804481813;29.6010011311417;29.2987456171518;28.1887074723469;27.7777283819267;28.6540477878165
9104;21.5957161918592;23.4738385477896;22.9337549649558;23.7859876819467;23.3048313120704;21.3519941481692;25.3327831288259;22.272587771627;20.7658820001265;20.4852593934335;20.4594712898564;20.1402784465872;19.5689784152565;19.5523310665335;18.2579357578433;18.4124105013107;18.468700166544;18.468700166544;18.4437688774371;17.9661225472224;18.1684048414976;19.2800827983455;19.2638117111491;22.2691861792289
9105;29.3388901414952;30.4401435099386;30.7030548712791;29.494376460361;30.6878309809369;28.5749897793773;27.837179038268;30.609394278794;32.622487690595;32.0373862565299;32.9801894639703;33.4709068440181;28.7014767789891;29.6012094170173;29.5892036659614;29.3765568997915;29.5678270477733;29.5678270477733;29.7302242809911;29.912219666018;29.4266723568144;29.1920242901069;29.7057630598235;27.8225921812259
9106;33.5270617643554;33.4318400309481;34.3346710671656;31.3846075077661;32.3713874332644;31.9929799124215;31.2485044199212;31.9462574931688;33.1477363896951;33.1108443734888;31.5502204557642;32.3775545970336;32.3594266656609;32.4186146601915;32.7454857137236;33.1547244242324;33.1547244242324;33.1547244242324;33.4197880931067;33.5278233019326;32.5581255488123;31.9371595986468;32.4114249125998;31.9317856629155
9107;25.8968700374768;26.7913651106448;27.8059006112044;26.6778106616069;26.6292920071569;26.1979273475784;27.0337187853364;27.319542443462;27.6266263160776;24.5409412427189;23.2614799107038;23.4380444148344;22.3481365581389;22.4290821589956;21.6903674201364;21.6366133268688;21.6366133268688;21.4754507764647;21.7812931730962;21.7812931730962;21.6566991298175;21.9663679660531;25.9781623586791;26.7482170360375
9108;25.9373182158423;26.9331642515199;25.9121951435689;28.5529221380656;29.0477809480181;29.7443453925928;26.3788922458008;28.1255893986776;26.0293645925407;27.7343396049916;23.8471206905503;20.3843339212018;20.5975154308159;20.8700693073339;20.8102077560408;21.1673906018922;21.4045863077188;21.3521934238457;21.644886986697;21.644886986697;20.4777997962954;19.4761374824734;21.7100724254629;22.9686173703949
9109;28.2819482096571;27.8494527236449;26.8386361008518;28.2243722722287;25.6850865879025;24.6246857004081;27.9565998763929;27.83736162249;28.3162589056311;30.0749522613921;26.5919156691734;27.3806873259749;27.6713820955769;27.7398767648862;28.1501608114041;28.6162704287208;28.9119353194065;29.6378352895935;29.9585095710088;29.6691040407852;29.121129918556;30.1927491662947;28.9521069740111;30.0655541386093
9110;35.8796415345401;37.0672649490848;36.8720254810044;36.7767171150075;37.2621391703845;39.8365323437577;39.186141239193;38.5982879454013;39.4609879875226;38.5276551255099;37.4266135766159;36.018294019756;35.655517946731;35.8642308376463;35.841319380826;35.4637792760476;35.9673568036439;35.9673568036439;36.1461078878632;35.3570305652293;35.3210607074424;35.202322974177;35.3355554758782;36.1445351894449
9111;27.0755201311617;25.5565934138549;25.3347935260712;27.9265017903992;26.2807524354463;28.9617000664994;26.794263499806;24.0131012284509;25.5634432691359;27.8534316482504;25.7503782880617;24.3275975199564;25.4664457762668;24.7620824740836;25.103114946035;24.5875365083514;25.3880683848552;25.3880683848552;25.3686643237173;26.1496623561572;27.4185230731031;28.6197786068568;30.6834019597997;27.4162643467513
9112;27.775915400543;27.9798076600494;26.8461756636156;26.6080311576195;26.1346007896025;24.5750190998323;23.1798967166534;27.7003380295164;25.550425997073;23.7386604254484;26.7566967174542;24.6530154406848;24.1334875593781;23.9284499226981;23.4743714605098;23.7309847257897;21.6035175792344;21.5159158384792;21.3399871244998;21.3399871244998;21.5766993703629;21.5619774306587;23.0675213482382;25.6556663844825
9113;20.5102521410271;21.9394166269161;21.9702092156321;20.919587302512;21.1249750882575;21.5927131496945;21.3377574395072;20.780722055369;20.0308606597784;21.0825032714114;19.5150628609729;19.6695963327726;21.8764781112496;21.4050185311701;19.9473266023342;19.5926147936197;19.5537225170304;19.5172923851589;19.4410426876803;19.5699218073854;19.009118233033;19.8138674301588;18.5302594106457;21.9071708565071
9114;15.7011893274564;15.9705716996907;15.5878520622391;15.3206312852419;16.3007504094258;16.5798414305812;18.5659846708815;18.9541096216927;18.9538465705345;19.1625709070552;18.7380530119182;18.8181151735687;18.781422907413;18.0264930633684;18.3396479288911;18.09106788271;18.0426171373352;18.0426171373352;18.9689328533377;18.9689328533377;18.9689328533377;17.6128324497786;19.5078339749676;15.9707535907943
9201;26.2404139082973;27.0531947979437;28.6936299054329;28.8925495911937;25.0160286831374;24.5889434034168;24.2154545291497;26.4917277737274;27.7994169995985;27.0304955304309;26.3739702087205;23.8138032635753;22.6578635527827;22.852848657517;22.5860500726665;22.456513648309;22.4164534264668;22.446696657901;22.0223893056616;21.9955328179504;22.552579528894;23.4759810804826;24.4615104402353;26.9557510744796
9202;19.267138296726;18.8147130685285;20.7348282696276;19.9399111864896;20.5381876532479;21.1243077750644;19.8734570836103;21.8247721208751;22.2770997309836;23.0115050748955;23.5931336746596;24.6062219135262;23.8511026030027;24.0307485088729;24.1824839996329;24.0094158072216;24.4248573872061;24.4248573872061;24.9898604903116;24.8872293562327;23.181120232261;22.1770949442483;21.4779825163887;20.1847473840748
9203;19.368927841002;19.6642773377113;18.9543988216595;18.5549887407535;17.739980743465;18.5497007544004;17.3781689038327;15.9663939933338;17.6441458084721;16.949399718658;19.1966926559714;18.8425497051039;17.4996517188882;17.5264257013052;16.8419657159486;16.9728157294117;16.9728157294117;16.9049469216803;17.2891557531295;17.5179413225538;17.7575922287408;18.3383073272032;18.7115171121107;19.2637910341981
9204;18.3184099498102;18.2722703556762;17.5249394049161;17.2029681218629;19.063724120641;16.8433619297988;16.2309241056105;17.5710759314795;18.6468203524688;20.1489544083516;20.7381749037292;20.7339277802856;16.9552696655805;16.7425964933666;16.6177808178187;16.8338631154427;16.9057752115302;16.8686502440565;17.3214943241709;16.9665271290338;16.1133347051611;21.0661141771761;21.4297504982381;21.0900247773256
9205;12.7568826595432;13.3856544253796;13.6143987452255;13.251430728151;13.487443240071;13.4835467538878;12.6755676355309;12.0365736593733;12.0387431443883;13.241567787029;14.7508673312594;14.6924741500208;15.37859084834;15.4310383488645;15.2790227424009;15.1114180543223;14.7795252767092;14.6495723583924;14.3778178304711;14.3778178304711;13.5337106009985;13.5108923788918;15.2647474498533;13.9739272360224
9206;19.3280966578885;18.6109205812176;19.2960661687946;19.1574176700865;18.5394826886003;18.5078334827988;16.1268734205213;14.4322718222905;15.792517854988;17.5728248978483;16.4735491147223;17.5826079178771;20.2814958962095;18.9159369191221;18.4552295794766;18.3549437012261;18.3362782484695;18.5935918455364;19.3138739012228;19.6317703069403;19.7872102443761;18.9947086953043;20.0019612825552;20.0829271531154
9207;11.8593517230832;13.8857207188162;13.9064807166729;14.6429436208457;13.5918864325135;15.4380207728416;14.7647015202559;14.2782087639962;14.0633487582213;10.2442602807338;8.24957627646183;8.20932177443123;7.65694240721432;6.96431366000975;7.36723567532809;7.31470173463832;7.49353034397161;7.53039684265353;7.50318591617634;7.50318591617634;7.52972293656921;7.72774354982649;8.53354960920734;10.0153733073113
9208;15.3009881335783;13.4819149223864;14.3958503970608;14.4818159580093;13.7013906040093;14.384635556116;13.5809428673612;13.7554780548925;12.6811840538336;10.9110440674844;9.92915376010274;10.3284567005535;10.3086019465137;10.3265376570956;10.3877204395249;10.513224356272;10.4361271112006;10.4167159217081;10.9085741223647;10.9085741223647;11.4446712989275;12.1808379648019;12.5867977145083;13.1659693517321
9209;13.1998371138909;13.4790480543565;13.4275840980428;13.4073815632184;12.8644452915885;13.2937286556902;12.0731639096824;13.734341686828;14.5805429533014;14.9253709127306;15.1582821554245;15.400620546189;14.4973496141366;14.0225645976771;13.429508304311;13.3891220717598;13.2617596664689;13.2945844530528;12.3977126640816;12.406706961608;12.4108557736725;12.306360361521;13.5287084882916;14.9081727198026
9210;17.605073418326;18.0465550646713;18.0016207810757;18.5938576605266;18.7943923064724;19.787697204009;19.8771913713487;19.0036137116329;21.3707625707652;20.084771346781;17.867263869167;16.4093062874223;17.0177795259836;17.2930434455601;15.9777244574931;16.577525604113;16.5066059424269;16.8861829762023;16.3251595753248;16.3060006568649;16.5537465923382;15.3128157420407;17.7323086964501;20.1828000323087
9211;23.3126198677767;24.2526746305128;24.0166084375373;22.5811771890176;22.7028542791819;24.8576083956307;23.3538683985038;25.5028380973397;22.8622900278631;23.1972950197681;21.2694649367371;20.2712745915229;21.482391672842;21.9030563263543;22.1438480609991;21.3192982852654;21.4727153525664;21.4727153525664;20.4472783200688;20.4472783200688;20.8371336710645;20.7562684484477;23.2621791003678;27.1443894547454
