"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1952.2228";"2984.3972";"3366.8484";" 913.2887";" 918.0556";"1856.8521";" 845.6833";" 145.1161";"4541.7758";" 986.9520";"2126.9237";" 864.8082";"2593.5494";"1235.3309";" 311.8293";" 859.0851";"2035.1414";"1922.4377";"3157.0470";" 635.4332";" 221.9856";"5559.2024";"4250.5140";"1061.4043";"3440.9673";"1382.3999";"6590.7809";"3884.1423";"1711.5922";" 787.9551";"1555.9578";"3120.6144";"2054.0809";"1250.5807";"2583.4705";" 727.4623";"1212.3284";" 376.2531";" 541.6554";"1512.9766";"1431.1080";" 375.9916";"2053.3041";"1077.7374";" 484.6216";" 308.5579";"1441.1179";" 493.1944";" 350.6885";" 503.9848";" 158.9523";" 919.1868";" 418.0357";"1505.3136";" 466.7775";"1136.0742";" 434.7952";" 561.9806";"1148.6409";"1330.1055";" 684.1964";" 667.2777";" 411.6884";" 429.1324";"1279.0110";" 747.3513";"1035.2072";" 928.2616";" 438.6467";"1780.5628";" 941.7468";"1178.1589";"1355.8242";"2106.1532";"2176.9628";" 272.8905";" 268.9777";"2386.3277";"1775.9869";" 492.3041"
"1pm";"2492.6524";"3412.8868";"4186.1379";"1014.4947";"1053.6896";"2264.5845";"1040.2898";" 244.1044";"5223.8868";"1204.2499";"3050.4255";" 829.5429";"3578.6819";"1752.6778";" 281.3138";"1018.9361";"2647.4459";"2361.2310";"3719.2228";" 930.2420";" 306.4653";"5820.7373";"4986.1469";"1076.1580";"3886.2113";"1560.8216";"8319.5774";"5057.2462";"2705.7277";" 800.2216";"1643.3598";"4156.8369";"2959.9211";"1592.2293";"3127.8499";"1198.4366";"2009.8730";" 349.9076";"1148.6056";"2605.7612";"1625.0451";" 472.4005";"2747.6012";"1543.9198";" 573.7577";" 639.9050";"1675.3285";" 570.5223";" 412.5278";" 583.9401";" 394.5229";" 888.2098";" 452.6019";"1800.6333";" 850.3947";"1289.9163";" 505.0825";" 591.3405";"1534.0626";"1336.4571";" 795.0224";"1400.2846";" 417.2709";" 496.1724";"1228.1898";" 932.8164";"1392.5603";"1407.2633";" 579.2529";"2375.9139";"2009.9219";"1367.6894";"1385.9885";"1798.5863";"3802.3831";" 654.7372";" 414.4059";"2792.8753";"2381.1461";" 593.0882"
"2pm";"2802.3717";"3234.6620";"4044.2814";" 965.8811";"1310.2840";"2187.5722";" 891.3132";" 287.0061";"5398.5298";"1163.8730";"3055.7690";" 899.5226";"3727.3559";"1745.4026";" 327.1572";" 960.1483";"2770.1181";"2226.0947";"3804.4872";" 915.6228";" 351.6802";"5103.7892";"5485.5400";"1355.5126";"4349.2751";"1663.8374";"8679.9847";"5486.0183";"2848.7885";"1107.8078";"1751.6787";"4486.5966";"2860.0544";"1654.0953";"3287.0611";"1259.4003";"2022.8690";" 414.0637";"1108.7088";"2501.3268";"1768.3154";" 425.1299";"2875.6631";"1389.3655";" 665.5547";" 596.5255";"1891.0507";" 480.9338";" 541.3341";" 548.4938";" 410.1754";" 981.0152";" 638.5009";"1995.0043";" 749.4259";"1512.7516";" 592.3242";" 555.9102";"1517.9078";"1356.9091";"1402.6565";"1442.0836";" 447.8832";" 560.1824";"1212.7468";" 932.8164";"1440.0112";"1507.3296";" 618.1038";"2521.9695";"1991.2181";"1506.1854";"1809.5545";"1869.9315";"4142.0140";" 698.9304";" 411.4185";"2701.6508";"2622.0477";" 584.2141"
"3pm";"2751.3056";"3332.0748";"3984.0720";" 891.5981";"1273.6221";"1841.7862";" 912.9070";" 347.2894";"5276.2174";"1246.3796";"3308.9441";"1039.0473";"3469.3055";"1731.2756";" 266.3376";" 940.3541";"2651.4959";"2250.8049";"3382.9062";" 942.4816";" 359.6562";"4754.5027";"5246.9439";"1435.7315";"4334.6002";"1550.8782";"8562.0841";"5114.6614";"2835.4378";" 854.5000";"1391.6139";"4503.6295";"2841.1969";"1508.0602";"3255.5304";"1250.9260";"1953.3881";" 437.2811";"1021.3259";"2557.9552";"1768.8673";" 425.1299";"2676.7538";"1341.0338";" 576.4579";" 542.8898";"2010.7173";" 574.8441";" 530.8847";" 393.7370";" 439.2133";"1076.7308";" 638.5009";"1835.9852";" 749.4259";"1447.8288";" 712.6837";" 513.3687";"1405.4499";"1434.0908";"1319.5686";"1289.7054";" 523.0548";" 521.4158";"1314.9984";" 884.6414";"1414.5880";"1406.3928";" 530.1793";"2279.9252";"2157.4763";"1207.4865";"1753.1870";"1741.4481";"4577.1289";" 698.9304";" 411.4185";"2454.9064";"2456.9451";" 584.2141"
"4pm";"2528.9221";"2592.5835";"3282.9538";" 691.0696";" 872.9880";"1409.7602";"1011.6852";" 286.4325";"4328.0867";"1199.1390";"2734.3412";" 921.4956";"3017.5516";"1283.9445";" 393.2816";" 725.8038";"2117.1690";"1742.3537";"2898.0920";" 611.8785";" 313.2275";"3982.6801";"3888.6202";"1227.0901";"3732.1524";"1691.6560";"7964.0171";"4467.9437";"2432.6828";" 683.7591";" 988.7748";"3950.8411";"2531.0749";"1357.6659";"2394.1864";" 922.3782";"1768.2192";" 319.8801";" 906.6560";"2343.9923";"1603.1672";" 440.6372";"2411.5741";"1105.9624";" 310.3516";" 426.0381";"1418.9451";" 574.8441";" 347.3502";" 302.8180";" 411.3686";" 759.6429";" 414.9100";"1548.9385";" 610.8683";"1304.3765";" 653.3632";" 569.6239";" 971.6779";"1218.0771";"1015.7279";"1022.2947";" 415.2106";" 491.7092";"1200.4848";" 547.1276";"1329.3216";"1026.1620";" 422.6107";"1550.0139";"2010.1897";" 946.4360";"1798.9684";"1071.3183";"4260.5367";" 500.7782";" 378.7907";"1867.5851";"1618.7330";" 288.8353"
"5pm";"1543.62273";"2025.85535";"2301.99029";" 391.21741";" 757.25960";" 927.48737";" 664.18257";" 242.21279";"3214.86940";" 478.63900";"1378.90310";" 455.42271";"1785.00412";" 951.51295";" 234.26192";" 236.47716";"1619.37079";" 977.88680";"1845.68669";" 340.13957";" 142.03349";"2469.43814";"2297.50739";" 941.45908";"2276.03924";" 912.03971";"5147.81882";"2833.60681";"1352.26688";" 203.06601";" 773.65773";"2622.47814";"1715.95056";" 813.20321";"1580.15623";" 580.56086";" 884.82405";" 242.03567";" 720.30504";"1703.89498";" 942.13165";" 400.25391";"1603.94254";" 451.45735";" 143.19240";"  93.46236";" 542.07281";" 286.73815";" 222.38932";" 285.18334";" 258.50774";" 592.41909";" 380.34378";" 829.16105";" 305.66377";" 608.54462";" 411.97264";" 310.57104";" 608.12384";" 911.64194";" 622.92472";" 779.63741";" 254.48709";" 367.32805";" 982.36152";" 402.64136";" 831.75622";" 829.55507";" 291.03645";"1152.99334";" 899.93890";" 763.17403";"1467.96738";" 929.30676";"1986.38408";" 393.83124";" 345.49301";" 540.12043";" 940.69314";"  49.71142"
"6pm";" 936.09995";"1546.07091";"1240.49414";" 264.27353";" 671.91664";" 533.64154";" 602.07948";" 131.45080";"1892.57425";" 133.06979";" 705.62232";" 316.86325";"1104.37618";" 541.53203";" 213.05157";" 177.11473";" 926.25278";" 492.07594";" 759.80847";" 221.36819";" 189.74815";"1687.42491";"1228.98648";" 677.67522";" 689.99516";" 505.04854";"1875.80349";"1690.80750";" 531.25243";" 187.96570";" 400.43904";"1636.68391";"1331.64985";" 288.71432";" 866.07467";" 258.51304";" 420.72459";" 153.61502";" 294.26312";"1095.81175";" 422.97782";" 164.35707";"1280.69772";" 375.04735";" 118.85236";" 126.51793";" 257.70610";" 115.17505";"  29.32423";"  76.99088";" 126.03958";" 320.54414";" 240.10050";" 472.44311";" 134.05083";" 386.43285";" 235.98590";" 190.46316";" 319.07472";" 446.00428";" 493.65213";" 365.28986";" 167.64390";" 164.14569";" 681.84342";" 230.18564";" 134.62320";" 481.92033";" 205.69713";" 954.47065";" 518.85145";" 628.78181";"1264.73714";" 533.96804";"1219.57913";" 129.75791";"  73.75840";" 154.83367";" 556.10496";"   0.00000"
"7pm";" 235.79150";" 850.34664";" 650.23603";"  74.28299";" 346.29971";" 437.49420";" 242.36401";"  44.51998";"1328.48299";"  50.85609";" 211.74414";"  59.50619";" 400.18215";" 270.79107";"  66.93330";"  76.57835";" 533.48474";" 198.13260";" 284.03829";" 221.36819";" 107.79399";" 918.70496";" 235.92775";" 261.13183";" 188.20115";" 245.07403";" 596.00686";" 923.76329";" 240.52366";" 117.39550";" 369.62128";" 778.61207";" 770.05993";"  78.95741";" 505.31205";" 103.55573";" 172.15740";" 194.01610";" 195.25025";" 620.73408";" 251.50664";"  71.30439";" 327.38685";"  70.11464";"   0.00000";"  95.42848";" 143.00249";"  96.90743";"  29.32423";"  76.99088";"  43.47239";"  76.56989";" 154.29663";" 373.90573";"  67.08596";" 390.49148";"  85.02443";"   0.00000";" 280.99262";" 272.71041";" 365.81892";" 365.28986";"  72.05454";"  70.15162";" 307.82632";" 133.83568";" 101.84642";" 408.99145";" 205.69713";" 410.06085";" 280.72852";" 300.18430";" 673.96665";" 514.63021";" 760.95323";"  84.04192";"  50.34957";"  63.96433";" 351.29411";"   0.00000"
"8pm";"132.34672";"679.41457";"504.81514";"  0.00000";" 66.18068";"344.19249";"194.94536";"  0.00000";"254.94580";" 34.84876";" 53.40467";"108.11978";"215.92633";"143.14450";" 66.93330";" 76.57835";"157.97733";" 95.87357";"  0.00000";"143.07028";"  0.00000";"729.65983";"209.86007";"132.64312";"112.63832";"175.97218";"391.84064";"353.13919";"107.21311";"117.39550";"190.13348";"458.87098";"290.00984";"  0.00000";"181.81557";" 75.36525";"110.11995";" 40.40108";"104.92351";"379.01381";"220.60335";"  0.00000";"186.50811";"105.09878";"  0.00000";"  0.00000";"149.90526";" 32.08195";"  0.00000";" 76.99088";" 24.41093";" 24.41093";" 48.96102";"373.90573";" 67.08596";"438.38104";" 27.44571";"  0.00000";"207.55215";"174.17303";"239.12852";"106.28200";" 72.05454";" 70.15162";"307.82632";" 83.48611";" 32.08195";"241.22048";"166.84628";"171.54525";" 35.78451";"259.92683";"396.54018";"427.21835";"465.83501";" 84.04192";"  0.00000";"262.22924";"251.26246";"  0.00000"
"9pm";" 96.19816";"532.24554";"291.69922";"  0.00000";" 27.10908";"407.26847";"194.94536";"  0.00000";" 89.62883";"112.91974";" 53.40467";" 48.61359";"138.96649";"143.14450";" 66.93330";" 76.57835";"157.97733";"  0.00000";"  0.00000";"143.07028";"  0.00000";"392.03424";"240.75336";"132.64312";"112.63832";"175.97218";"257.63133";"353.13919";"107.21311";"117.39550";"139.12007";"344.96334";"190.20235";"  0.00000";"142.75497";" 75.36525";" 53.16403";" 40.40108";" 46.24440";" 55.04049";"125.01390";"  0.00000";"186.50811";"105.09878";"  0.00000";"  0.00000";"149.90526";"  0.00000";"  0.00000";" 55.79515";" 24.41093";" 24.41093";" 48.96102";"319.84571";" 67.08596";"235.60521";" 27.44571";"  0.00000";" 87.80909";"  0.00000";"239.12852";"106.28200";" 72.05454";" 70.15162";"307.82632";"  0.00000";"168.08975";"241.22048";"166.84628";"171.54525";"  0.00000";"259.92683";"396.54018";"205.78948";"276.73703";" 84.04192";"  0.00000";"262.22924";"159.23610";"  0.00000"
"10pm";" 96.19816";"493.35957";"207.35646";"  0.00000";" 27.10908";"407.26847";"194.94536";"  0.00000";" 35.45950";"112.91974";" 53.40467";" 48.61359";" 66.70137";" 35.82293";" 45.84342";" 76.57835";"157.97733";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"392.03424";"197.96653";"132.64312";"155.19044";" 93.95344";"201.34989";"298.05588";" 19.42814";"117.39550";"139.12007";"307.26335";" 26.04719";" 63.25254";" 75.06543";" 34.47135";" 53.16403";" 40.40108";" 46.24440";" 55.04049";"155.91719";"  0.00000";"128.54617";"105.09878";"  0.00000";"  0.00000";"149.90526";"  0.00000";"  0.00000";" 55.79515";" 24.41093";" 24.41093";" 48.96102";"319.84571";" 67.08596";"193.05229";" 27.44571";"  0.00000";"  0.00000";"  0.00000";"239.12852";"106.28200";" 72.05454";" 70.15162";"153.31385";"  0.00000";"168.08975";"169.56032";"166.84628";"171.54525";"  0.00000";"179.73215";"179.38850";"205.78948";"165.61693";" 84.04192";"  0.00000";"262.22924";"159.23610";"  0.00000"
"11pm";"  0.00000";"148.15900";"210.98516";"  0.00000";" 27.10908";"110.65723";" 48.81251";"  0.00000";"104.26118";"112.91974";" 53.40467";"  0.00000";" 66.70137";" 35.82293";" 45.84342";"  0.00000";"157.97733";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"392.03424";" 98.75979";"132.64312";" 85.04374";"  0.00000";"163.88949";"245.89692";" 19.42814";"117.39550";"139.12007";"188.19399";" 26.04719";" 63.25254";" 75.06543";" 34.47135";" 53.16403";" 40.40108";"  0.00000";" 55.04049";"  0.00000";"  0.00000";"128.54617";"105.09878";"  0.00000";"  0.00000";"149.90526";"  0.00000";"  0.00000";" 55.79515";" 24.41093";" 24.41093";" 48.96102";"230.80255";" 67.08596";"193.05229";" 27.44571";"  0.00000";"  0.00000";"  0.00000";"239.12852";"106.28200";" 72.05454";" 38.76664";"153.31385";"  0.00000";"136.00780";"169.56032";"166.84628";" 43.50565";"  0.00000";" 78.82055";" 93.18340";"205.78948";"132.09100";" 84.04192";"  0.00000";"262.22924";"159.23610";"  0.00000"
"12pm";"  0.00000";"148.15900";" 75.95592";"  0.00000";" 27.10908";"110.65723";" 48.81251";"  0.00000";"104.26118";" 72.51866";"  0.00000";"  0.00000";"  0.00000";" 35.82293";" 45.84342";"  0.00000";"157.97733";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"392.03424";" 98.75979";"132.64312";" 85.04374";"  0.00000";" 46.55417";" 67.93702";"  0.00000";"117.39550";"139.12007";"188.19399";"  0.00000";" 63.25254";"  0.00000";" 34.47135";" 53.16403";"  0.00000";"  0.00000";" 55.04049";"  0.00000";"  0.00000";" 82.04396";"105.09878";"  0.00000";"  0.00000";"149.90526";"  0.00000";"  0.00000";" 55.79515";" 24.41093";" 24.41093";" 48.96102";"230.80255";" 67.08596";"193.05229";" 27.44571";"  0.00000";"  0.00000";"  0.00000";"239.12852";"106.28200";" 72.05454";" 38.76664";"153.31385";"  0.00000";"136.00780";"169.56032";"189.21523";" 43.50565";"  0.00000";" 78.82055";"  0.00000";"205.78948";"132.09100";"  0.00000";"  0.00000";"262.22924";"159.23610";"  0.00000"
"1am";"  0.00000";"148.15900";" 75.95592";"  0.00000";" 27.10908";"110.65723";" 48.81251";"  0.00000";"104.26118";" 72.51866";"  0.00000";"  0.00000";"  0.00000";" 35.82293";" 45.84342";"  0.00000";" 33.49252";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"365.94224";" 98.75979";"132.64312";" 85.04374";"  0.00000";" 46.55417";" 67.93702";"  0.00000";"117.39550";"139.12007";"188.19399";"  0.00000";" 63.25254";"  0.00000";" 34.47135";" 53.16403";"  0.00000";"  0.00000";" 55.04049";" 64.57153";"  0.00000";" 29.03784";" 34.98414";"  0.00000";"  0.00000";"149.90526";"  0.00000";"  0.00000";" 55.79515";" 24.41093";" 24.41093";" 48.96102";"230.80255";" 67.08596";"193.05229";" 27.44571";"  0.00000";"  0.00000";"  0.00000";"239.12852";"106.28200";" 72.05454";" 38.76664";"153.31385";"  0.00000";"136.00780";"169.56032";"166.84628";" 43.50565";"  0.00000";" 78.82055";"  0.00000";"205.78948";"132.09100";"  0.00000";"  0.00000";"262.22924";"159.23610";"  0.00000"
