"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"33.21905";"23.05894";"54.73053";"74.48814";"52.88043";"51.78987";"68.68062";"92.79966";"30.69563";"69.38597";"57.98345";"81.09249";"51.80209";"75.27865";"80.60407";"72.26627";"42.23778";"72.42974";"40.65330";"84.66703";"80.90308";"38.92886";"28.49538";"76.63023";"20.51535";"71.44201";"24.88630";"36.03812";"56.00311";"61.32895";"71.07421";"49.20303";"48.19377";"50.51684";"53.61822";"67.12135";"76.89389";"75.56191";"78.48228";"64.57994";"62.05636";"71.53822";"54.41180";"60.73993";"82.74596";"85.06280";"70.47187";"87.03302";"87.58122";"72.84790";"84.34986";"74.84525";"88.19015";"62.43042";"77.73999";"74.64972";"72.20157";"88.15600";"79.55637";"64.04431";"76.85664";"77.95803";"79.79625";"90.05327";"72.10116";"80.88089";"78.66698";"80.16249";"83.07515";"74.46073";"79.05603";"71.84467";"77.91147";"76.64774";"70.32123";"91.98490";"90.82783";"61.88984";"70.73047";"85.20958"
"1pm";"34.02292";"22.45927";"49.05723";"67.88077";"46.98544";"51.97193";"67.46646";"84.13329";"28.16448";"64.94347";"53.29218";"80.94441";"45.13846";"71.10838";"72.50465";"66.40913";"37.86758";"66.29805";"36.60818";"77.70125";"74.41641";"35.11577";"23.77220";"67.14531";"18.95179";"63.63109";"19.70218";"27.55438";"50.02933";"50.15721";"64.28443";"42.98031";"43.99952";"45.64147";"43.69347";"61.40396";"61.16921";"74.25924";"62.57087";"60.78978";"57.95901";"63.76155";"45.64807";"53.41780";"78.55981";"72.88002";"63.51406";"78.64491";"80.90759";"65.71738";"73.76131";"72.19454";"78.10593";"52.98989";"69.21513";"67.78371";"74.32305";"83.57452";"73.45033";"57.98227";"75.08737";"71.26939";"76.01356";"83.35534";"69.34989";"68.66533";"72.83404";"69.62757";"75.96247";"64.44523";"65.84603";"70.30511";"72.59664";"71.46728";"59.56362";"87.56153";"86.51031";"51.74040";"64.71958";"82.55669"
"2pm";"31.14635";"19.64873";"44.53188";"65.63473";"42.01344";"44.13904";"59.87772";"77.22952";"26.50369";"59.68264";"42.79827";"77.51037";"37.73345";"64.64122";"63.98630";"62.75954";"35.04772";"62.71914";"31.64031";"71.18984";"84.21589";"33.79109";"25.59053";"62.61520";"15.56354";"59.06821";"18.84598";"25.43628";"44.16758";"42.96349";"51.41202";"35.32841";"39.16252";"39.68112";"35.83781";"54.94025";"58.62075";"65.49194";"62.22110";"58.21150";"49.94255";"59.72587";"34.67115";"52.41719";"73.61866";"74.04274";"57.95779";"79.19453";"71.93502";"62.65989";"69.21474";"61.10277";"74.92062";"50.10542";"62.38797";"58.68351";"62.62814";"81.24983";"71.51423";"50.04580";"65.49147";"58.07930";"69.29013";"74.36123";"64.86302";"69.39351";"70.71676";"65.49016";"73.66070";"55.05182";"60.63714";"62.11065";"60.41555";"67.46422";"47.86086";"77.89901";"80.76787";"44.99040";"60.06416";"72.28561"
"3pm";"29.43297";"16.72425";"40.07963";"65.63666";"38.05698";"48.79718";"59.76991";"75.41943";"25.62111";"57.02467";"46.98273";"69.34502";"38.41111";"64.84745";"64.17309";"64.86557";"32.85605";"61.71283";"34.22148";"66.51905";"82.39836";"34.80915";"24.89637";"60.78717";"15.74390";"60.12273";"18.78490";"23.07105";"39.41903";"42.81279";"58.20101";"31.88652";"37.88502";"42.03324";"30.00156";"44.50769";"55.94437";"54.87842";"61.83193";"60.49729";"46.14488";"61.33397";"36.59826";"53.70468";"72.60974";"69.79634";"56.66325";"69.79413";"76.47710";"71.11851";"68.42522";"55.97944";"68.43801";"49.80331";"54.92544";"58.26599";"62.87505";"82.97572";"69.10769";"47.34083";"67.92405";"66.90446";"68.21836";"79.17164";"60.08747";"69.67065";"68.11423";"67.32508";"73.50393";"53.74485";"49.20102";"62.63508";"51.87366";"61.73913";"48.85499";"78.64176";"77.38710";"50.36714";"61.93383";"72.57871"
"4pm";"33.88597";"24.27796";"49.63086";"72.88273";"54.96939";"60.76200";"59.82543";"78.60259";"29.96731";"55.02954";"52.40477";"71.92693";"45.54906";"72.13905";"59.58361";"69.95846";"40.87979";"71.79053";"41.02950";"78.00917";"88.47825";"41.97126";"29.23679";"65.49109";"20.38785";"64.92947";"20.22783";"30.69841";"46.25885";"48.32112";"62.11156";"36.86781";"47.89339";"47.18690";"32.85829";"62.43880";"56.60247";"57.03608";"57.09892";"52.72885";"54.69632";"53.59881";"41.93781";"62.26692";"76.86748";"69.69311";"55.80679";"69.17617";"82.65061";"68.18480";"63.37625";"61.02639";"74.20637";"53.22178";"63.94105";"65.97050";"68.83024";"79.12098";"71.33015";"57.49837";"75.51525";"73.27516";"73.86731";"75.48299";"65.15817";"68.44413";"66.89728";"70.07037";"71.68333";"58.78403";"62.56682";"68.02561";"50.82964";"67.49066";"51.34909";"76.81681";"85.55411";"60.37271";"70.94135";"71.38518"
"5pm";"47.94518";"29.27523";"56.99614";"85.13690";"66.09642";"70.28853";"69.59688";"73.35971";"43.70265";"74.07490";"71.11024";"84.78108";"67.22997";"80.40459";"79.91993";"86.10356";"62.37924";"82.82300";"59.59075";"88.08163";"91.20964";"54.68752";"47.63086";"73.04529";"32.09232";"77.36450";"32.87124";"42.88474";"66.20251";"77.21069";"78.75265";"55.54364";"61.71205";"58.77049";"46.68675";"78.62563";"73.12829";"69.05357";"71.11880";"62.33827";"67.20993";"65.40539";"56.39171";"75.86504";"83.77040";"87.96436";"77.52334";"84.45313";"88.65526";"81.37969";"72.48355";"74.83557";"86.66705";"79.86303";"87.56581";"78.40823";"75.65190";"87.73352";"76.58749";"68.26412";"85.03037";"83.00424";"84.42517";"80.20741";"70.73830";"89.27858";"84.24761";"76.95774";"82.78244";"72.63643";"78.20364";"74.99535";"62.73578";"78.41619";"73.07349";"86.61356";"88.60424";"76.42463";"77.82929";"88.87133"
"6pm";"54.37683";"32.74345";"70.12134";"91.24263";"75.00014";"79.75558";"66.94183";"81.76647";"56.66651";"88.12689";"81.16433";"91.64740";"77.72413";"85.16578";"90.28211";"94.64773";"73.01519";"88.94195";"76.41431";"90.60647";"91.74100";"69.32822";"70.64703";"80.74044";"54.72892";"82.43521";"57.97589";"56.19408";"74.32293";"80.71037";"84.00864";"70.69073";"72.15925";"76.91261";"59.05099";"84.97813";"85.54177";"77.64481";"85.27807";"76.66186";"82.46734";"80.10566";"66.07083";"76.78110";"83.83695";"94.43830";"86.02311";"88.73063";"93.88334";"91.23200";"90.54056";"84.98221";"86.76731";"87.86013";"90.75067";"85.51224";"82.58987";"90.51993";"84.52578";"81.62199";"89.19574";"91.37905";"90.89619";"91.91514";"77.72301";"93.22144";"92.64729";"82.77149";"82.49357";"75.81814";"82.66315";"81.18446";"75.98408";"85.34837";"80.03317";"88.44948";"94.61665";"85.70091";"86.59251";"93.32059"
"7pm";"66.56623";"38.08512";"78.96566";"94.19373";"85.47979";"84.84155";"75.77567";"90.24990";"69.36087";"90.35780";"91.22730";"90.53855";"87.28726";"89.92113";"92.34451";"98.45605";"82.83347";"93.88752";"80.82252";"91.94261";"90.24912";"84.17848";"85.21836";"92.89515";"72.00941";"88.79737";"68.58065";"64.98071";"85.94932";"89.97415";"87.82646";"77.71627";"81.76113";"87.03516";"75.54063";"89.04469";"86.89654";"86.13747";"86.20071";"88.29187";"91.84489";"88.01518";"84.28014";"85.55905";"91.81189";"92.82565";"85.88495";"93.50947";"90.89840";"89.97035";"92.02817";"90.30203";"90.69123";"91.26883";"93.78812";"85.64147";"89.00182";"94.67159";"90.18669";"85.45132";"87.02378";"92.97918";"96.13153";"93.87717";"87.84878";"95.70133";"93.25824";"89.66227";"87.04214";"90.07910";"92.47356";"92.57662";"82.27926";"92.08888";"87.40897";"90.99928";"97.21090";"92.07118";"92.74882";"94.75442"
"8pm";"70.93068";"37.59600";"80.87555";"94.27367";"92.28110";"83.69062";"78.49849";"92.20333";"80.71603";"90.93557";"94.65722";"94.42139";"89.01677";"92.17774";"93.38231";"98.50587";"91.49162";"95.96580";"85.17963";"95.44825";"94.41917";"87.60166";"90.00561";"94.93794";"82.97517";"85.87798";"73.70567";"68.10454";"90.52724";"88.75512";"94.13027";"85.61344";"84.15816";"92.34467";"84.19988";"91.82919";"90.19636";"90.08630";"90.69068";"91.67508";"91.53467";"88.33359";"86.92555";"84.21784";"94.58198";"94.87198";"89.96410";"96.68219";"94.09061";"90.44784";"95.97882";"92.71941";"94.64477";"90.63118";"97.03406";"87.60333";"93.42421";"94.45232";"95.15413";"91.95739";"91.18459";"96.57265";"94.47810";"93.73371";"87.85207";"95.90235";"95.23875";"94.21562";"90.75096";"91.40483";"96.55762";"92.01463";"83.48891";"94.74826";"91.56478";"92.65069";"98.93248";"87.38250";"94.19977";"96.34154"
"9pm";"65.62793";"38.38226";"84.94273";"95.17407";"93.97035";"84.94944";"79.69363";"92.09822";"88.76535";"90.15887";"95.41958";"95.81363";"90.86140";"93.39581";"95.18837";"98.57889";"93.16877";"97.38176";"85.98366";"97.36533";"95.66827";"90.86438";"91.98740";"93.61658";"88.32697";"87.13781";"78.08192";"71.11589";"91.38463";"93.13228";"95.28758";"86.88329";"88.58051";"86.31858";"88.68780";"94.91589";"92.90371";"94.01680";"93.24172";"96.30057";"93.54755";"96.20247";"89.06579";"85.20856";"92.76277";"97.32333";"90.39249";"96.73379";"95.15131";"93.75134";"97.98495";"94.28316";"95.91325";"91.69485";"97.16997";"92.45353";"98.00499";"96.22179";"97.76278";"95.10829";"89.41499";"98.28009";"96.05417";"92.87821";"91.02992";"96.99791";"95.20151";"95.61901";"95.70849";"94.59830";"97.34620";"94.86797";"86.00138";"96.15863";"94.40940";"97.58291";"99.47263";"89.00602";"95.09331";"97.05096"
"10pm";"69.54350";"44.31894";"88.22017";"97.00947";"94.91716";"89.00025";"81.14498";"95.91472";"89.58475";"93.78083";"98.14250";"97.71796";"92.75925";"94.95547";"96.20336";"98.57889";"94.37185";"98.56041";"95.36810";"99.42489";"94.94979";"93.93670";"92.71762";"96.07352";"90.77220";"90.64757";"84.29416";"78.35703";"95.25240";"94.57356";"95.30490";"88.42424";"91.62242";"78.96458";"92.16557";"98.90654";"93.38045";"99.20092";"97.09554";"97.49623";"93.55537";"96.15846";"92.81619";"87.61426";"97.13728";"97.36038";"95.24446";"97.12821";"96.57370";"93.83777";"97.98552";"96.56758";"95.96314";"93.46534";"97.19189";"95.37329";"98.08178";"98.63290";"99.11890";"94.39241";"93.90161";"98.81399";"97.20215";"93.15426";"96.00504";"98.82196";"97.62542";"96.52239";"96.49269";"94.59830";"97.36314";"96.13063";"93.46942";"96.24130";"96.34965";"97.56447";"99.48169";"90.20260";"96.50838";"97.93925"
"11pm";" 80.16050";" 62.41125";" 92.39521";" 95.92692";" 95.87823";" 94.12687";" 86.72737";" 95.07735";" 90.92263";" 95.09780";" 98.17912";" 98.80597";" 93.44450";" 96.26874";" 97.61808";"100.00000";" 95.38973";" 98.56041";" 97.87162";" 99.43580";" 94.98393";" 94.56799";" 94.33263";" 97.07516";" 94.36157";" 94.58435";" 94.65424";" 87.26144";" 97.47790";" 96.25276";" 96.66091";" 95.18026";" 95.86021";" 82.02933";" 92.57644";" 98.92084";" 97.62971";" 98.48046";"100.00000";" 97.78852";" 98.58452";" 98.09139";" 95.87246";" 93.19917";" 96.59895";" 99.21587";" 97.22562";" 98.80045";"100.00000";" 96.83936";" 99.28844";" 97.66493";" 97.17172";" 96.20017";" 98.29911";" 94.86781";" 97.35759";" 98.63290";" 99.14705";" 97.28123";" 97.71669";" 98.88124";" 96.90006";" 97.27102";" 96.37143";" 99.35436";" 98.39941";" 97.91595";" 96.49269";" 98.64919";" 98.36057";" 97.50617";" 96.16190";" 97.25928";" 96.62316";" 97.56447";" 99.48610";" 91.56838";" 96.54164";" 99.13843"
"12pm";" 89.02356";" 75.18598";" 93.77438";" 96.48441";" 96.01106";" 95.43485";" 92.36856";" 95.07735";" 92.76182";" 96.21724";" 98.91012";" 98.81542";" 95.19657";" 96.75086";" 97.62794";"100.00000";" 95.38973";" 99.05336";" 99.10589";"100.00000";" 98.31567";" 96.49428";" 96.17660";" 97.09803";" 96.15718";" 97.55790";" 97.47762";" 93.89589";" 99.71094";" 96.25276";" 98.37565";" 96.35234";" 98.20941";" 92.00562";" 93.22693";" 98.92664";" 98.15620";" 99.26670";"100.00000";" 97.89297";" 99.51722";" 97.59558";" 97.69280";" 94.74220";" 96.59895";" 99.22119";" 97.22562";" 99.37924";"100.00000";" 96.86322";" 99.28844";" 97.66493";" 97.23100";" 96.22135";" 98.32716";" 96.52548";" 97.37752";" 98.63290";" 99.14705";" 99.29758";" 97.71669";" 98.92019";" 98.04468";" 97.66927";" 98.07509";" 99.35436";" 98.39941";" 97.93726";" 96.02247";" 98.67824";" 98.36057";" 97.50617";" 97.70984";" 97.27554";" 97.03448";" 98.87933";" 99.48610";" 93.56452";" 97.04054";" 99.14966"
"1am";" 93.31374";" 88.63206";" 94.05724";" 96.59881";" 99.47497";" 96.95192";" 97.70589";"100.00000";" 96.18114";" 97.17749";"100.00000";" 98.82886";" 95.19657";" 96.77029";" 97.63974";"100.00000";" 97.89171";" 99.05965";" 99.11039";"100.00000";" 98.31567";" 96.67086";" 96.17660";" 97.12055";" 96.19062";" 97.57515";" 97.47762";" 93.89589";" 99.71614";" 97.11551";" 98.37565";" 96.39013";" 98.90336";" 94.75971";" 94.59763";" 98.92664";" 98.55681";"100.00000";"100.00000";" 98.67852";" 98.43270";" 97.63630";" 99.30928";" 96.36504";" 97.59695";" 99.22571";" 97.22562";" 99.37924";"100.00000";" 97.43728";" 99.29823";" 99.58689";" 97.25173";" 96.69095";" 98.35110";" 96.52548";" 99.31047";" 98.63290";" 99.14705";" 99.29758";" 97.71669";" 98.92019";" 98.06476";" 98.58979";" 98.09261";" 99.35850";" 98.39941";" 97.93726";" 96.49269";" 98.67824";" 98.99564";" 98.91949";" 97.70984";" 98.06232";" 97.03448";" 99.41819";" 99.48972";" 95.29203";" 97.04054";" 99.16182"
"2am";" 93.55744";" 90.22268";" 96.23479";" 97.97482";" 99.20883";" 96.95192";" 97.70589";"100.00000";" 97.39839";" 97.52577";" 99.48797";" 98.83663";" 95.76729";" 98.21674";" 97.92726";"100.00000";" 98.61479";" 99.05965";" 99.11039";"100.00000";" 98.31567";" 96.68049";" 96.87335";" 97.12055";" 96.26994";" 97.57515";" 98.27181";" 94.62932";" 99.71775";" 97.11551";" 98.37565";" 96.39013";" 98.90336";" 94.75971";" 94.59763";" 98.92664";" 98.59876";"100.00000";"100.00000";" 98.67852";" 98.43270";" 97.63630";" 99.30928";" 96.36504";"100.00000";" 99.22571";" 97.22562";" 99.37924";"100.00000";" 97.43728";" 99.29823";" 99.58843";" 97.25173";" 96.69095";" 98.35110";" 97.41429";" 99.31047";" 98.64257";" 99.14705";" 99.29758";" 97.71669";" 98.92019";" 98.05049";" 99.50600";" 98.09261";" 99.36575";" 98.39941";" 97.93726";" 96.49269";" 99.60799";" 98.99564";" 98.91949";" 97.70984";" 98.06232";" 97.03448";" 99.41819";" 99.49628";" 95.32506";" 95.04548";" 99.16182"
"3am";" 94.22960";" 90.22268";" 96.83936";" 97.97482";" 99.21473";" 97.67287";" 98.65594";"100.00000";" 97.39839";" 98.13742";" 99.48797";" 98.83663";" 95.76729";" 98.43040";" 97.92726";"100.00000";" 98.61479";" 99.05965";" 99.11039";"100.00000";" 98.31567";" 96.72628";" 97.66750";" 97.12055";" 96.29339";" 97.57515";" 99.01110";" 96.72854";" 99.71775";" 97.51811";" 98.37565";" 96.39013";" 98.40097";" 94.75971";" 94.59763";" 98.93437";" 98.59876";"100.00000";"100.00000";" 98.67852";" 98.43270";" 97.63630";" 99.30928";" 97.01096";"100.00000";" 99.22571";" 97.22562";" 99.37924";"100.00000";" 97.43728";" 99.29823";" 99.58843";" 97.22526";" 96.69095";" 98.36249";" 98.05571";" 99.31047";" 98.64257";" 99.14705";" 99.29758";" 97.71669";" 98.92019";" 98.05049";" 99.50600";" 98.09261";"100.00000";" 98.41043";" 97.93726";" 96.49269";" 99.60799";" 98.99564";" 98.91949";" 97.72793";" 98.06232";" 97.81943";" 99.41819";" 99.49628";" 95.32506";" 95.04548";" 99.16182"
