"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"2814.4008";"1873.1259";"1042.5547";"   0.0000";" 896.1447";"1764.6563";"   0.0000";"   0.0000";"3067.2392";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1701.1938";"   0.0000";"1247.2745";"   0.0000";"   0.0000";"2193.2354";"1365.6583";"   0.0000";"9635.0300";"   0.0000";"   0.0000";"1994.9580";"   0.0000";" 857.9413";"   0.0000";"   0.0000";"1386.5256";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 628.4952";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1134.2151";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 765.6592";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";" 2572.0352";" 1105.1872";" 1071.2815";"    0.0000";" 1210.9595";" 1657.6978";"    0.0000";"    0.0000";" 3293.3979";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1655.1039";"    0.0000";" 1677.0919";"    0.0000";"    0.0000";" 2014.8458";" 1567.9536";"    0.0000";"10498.9712";"    0.0000";"    0.0000";" 2821.5661";"    0.0000";"  963.5235";"    0.0000";"    0.0000";" 1421.5724";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  457.0649";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1266.5833";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2pm";" 2070.1644";" 1098.8466";"  873.2971";"    0.0000";" 1171.6154";" 1819.0999";"    0.0000";"    0.0000";" 3801.9570";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1665.1697";"    0.0000";" 1677.0919";"    0.0000";"    0.0000";" 2082.0702";" 1692.5282";"    0.0000";"11642.5473";"    0.0000";"    0.0000";" 3326.4760";"    0.0000";"  963.5235";"    0.0000";"    0.0000";" 1387.1590";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1266.5833";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3pm";" 1750.8096";" 1283.2155";" 1114.7706";"    0.0000";"  981.9986";" 1938.9698";"  488.3024";"    0.0000";" 4045.0473";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1343.5691";"    0.0000";" 1437.9598";"    0.0000";"    0.0000";" 1865.9552";" 1547.5627";"    0.0000";"11177.1841";"    0.0000";"    0.0000";" 3288.4966";"    0.0000";"  891.2584";"    0.0000";"    0.0000";" 1501.1420";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1266.5833";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"4pm";"1829.7090";"1111.4236";" 994.8498";"   0.0000";"   0.0000";"1330.2354";" 506.2939";"   0.0000";"2777.3080";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1108.9434";"   0.0000";"1005.6305";"   0.0000";"   0.0000";"1522.7826";"1473.4694";"   0.0000";"9317.8625";"   0.0000";"   0.0000";"2282.9003";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 988.9771";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 856.2257";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"1565.1623";"1173.3688";" 913.9635";"   0.0000";"   0.0000";"1195.5240";" 794.9278";"   0.0000";"1512.0451";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1147.0156";" 907.7005";"   0.0000";"6211.5427";"   0.0000";"   0.0000";"1835.7548";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1400.7020";"1179.8369";" 599.3737";"   0.0000";"   0.0000";" 711.7785";"1090.4680";"   0.0000";" 888.7132";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 773.9820";"   0.0000";"   0.0000";"2922.3820";"   0.0000";"   0.0000";"1172.4214";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";" 993.6528";"1112.2187";" 644.9723";"   0.0000";"   0.0000";" 565.0330";" 744.6310";"   0.0000";" 692.1299";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1487.2117";"   0.0000";"   0.0000";" 647.7768";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"   0.0000";"1453.1986";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 586.0983";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 745.6367";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"9pm";" 660.0874";"2007.5674";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 670.6320";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"10pm";" 880.8759";"1712.7601";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 610.7192";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";" 755.9433";"1056.2404";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"12pm";"  0.0000";"755.2318";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
