"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1330.2561";"1806.1513";"1821.6824";" 715.1000";"   0.0000";"1488.2423";"   0.0000";"   0.0000";"3091.3862";"   0.0000";" 613.4320";"   0.0000";" 804.4632";"   0.0000";"   0.0000";"   0.0000";"1285.0977";"   0.0000";"1865.4852";"   0.0000";"   0.0000";"2297.2761";"1948.5518";"   0.0000";"2186.1299";"   0.0000";"2546.5119";"1429.4207";" 893.1411";"   0.0000";"   0.0000";"1010.1570";"1384.2593";"   0.0000";" 657.3373";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1282.5589";"   0.0000";"   0.0000";" 756.9245";"   0.0000";"   0.0000";"   0.0000";"1003.1255";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1257.3377";"1809.3492";"2206.2936";" 837.1230";" 637.4153";"1401.9930";"   0.0000";"   0.0000";"2631.7489";"   0.0000";" 791.4680";"   0.0000";" 864.0968";"   0.0000";"   0.0000";"   0.0000";"1530.3367";" 687.2755";"2114.2390";"   0.0000";"   0.0000";"2649.2453";"1934.0905";"   0.0000";"2331.2038";"   0.0000";"2956.9146";"1533.3938";"1396.7567";"   0.0000";"   0.0000";"1511.0064";"1050.0987";"   0.0000";"1242.0599";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1223.6599";" 574.6577";"   0.0000";"1072.9055";"   0.0000";"   0.0000";"   0.0000";"1229.3103";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 816.6142";"   0.0000";" 943.5743";"   0.0000";"   0.0000";" 937.7138";"   0.0000";"   0.0000"
"2pm";"1310.2959";"1953.4917";"1849.4088";" 672.8868";" 987.6255";"1482.1666";"   0.0000";"   0.0000";"2928.9145";"   0.0000";" 930.6181";"   0.0000";" 955.3708";" 612.0927";"   0.0000";"   0.0000";"1803.9525";" 703.9621";"2209.6810";"   0.0000";"   0.0000";"2316.8147";"2017.5014";"   0.0000";"2700.8036";" 633.6790";"2947.1593";"1777.5836";"1380.7580";"   0.0000";"   0.0000";"1699.3586";"1204.8355";"   0.0000";"1420.4900";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1115.8469";" 633.9457";"   0.0000";"1418.0397";"   0.0000";"   0.0000";"   0.0000";"1266.7070";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 956.8109";"   0.0000";"1031.7028";"   0.0000";"   0.0000";"1235.3173";"   0.0000";"   0.0000"
"3pm";"1445.5869";"2343.4462";"1769.0905";"   0.0000";" 691.4091";"1135.4302";"   0.0000";"   0.0000";"2922.5232";"   0.0000";"1033.0709";"   0.0000";" 882.3723";"   0.0000";"   0.0000";"   0.0000";"1577.6797";" 751.5502";"1910.5175";"   0.0000";"   0.0000";"2761.3527";"2092.5963";"   0.0000";"2635.1500";"   0.0000";"3011.1489";"2662.8712";"1461.7529";"   0.0000";"   0.0000";"1700.7317";" 907.6212";"   0.0000";"1594.9826";" 747.8974";"   0.0000";"   0.0000";"   0.0000";"1212.6584";" 776.6673";"   0.0000";"1187.2561";"   0.0000";"   0.0000";"   0.0000";"1230.5214";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 811.1182";"   0.0000";"   0.0000";" 961.9727";"   0.0000";" 938.0287";"   0.0000";"   0.0000";" 911.4101";"   0.0000";"   0.0000"
"4pm";"1211.6608";"1511.4139";"1717.4717";"   0.0000";"   0.0000";" 939.3480";"   0.0000";"   0.0000";"1945.9177";"   0.0000";" 886.1529";"   0.0000";" 859.9132";"   0.0000";"   0.0000";"   0.0000";"1485.2667";" 623.9065";"1720.9890";"   0.0000";"   0.0000";"2541.7873";"1627.5020";"   0.0000";"2432.2068";" 659.6625";"3179.8603";"2037.2944";"1544.4175";"   0.0000";"   0.0000";"1694.6007";" 909.5140";"   0.0000";"1392.3488";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1263.7142";"   0.0000";"   0.0000";"1002.9120";"   0.0000";"   0.0000";"   0.0000";"1044.5498";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 908.5187";"   0.0000";" 976.1973";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";" 754.5568";"1014.7977";"1368.5539";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1743.7507";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 705.4455";"   0.0000";"1091.6962";"   0.0000";"   0.0000";"1776.3816";" 969.2045";"   0.0000";"1210.8053";"   0.0000";"2120.8224";"1569.7996";" 728.2555";"   0.0000";"   0.0000";" 783.5195";" 835.9659";"   0.0000";"1193.3045";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 914.1814";"   0.0000";"   0.0000";" 641.3674";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1049.1201";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";" 872.1013";"1119.3333";" 886.9472";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 778.3259";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 912.8230";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 835.0508";"1412.4522";" 627.8031";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 902.6929";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 853.1486";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";"1208.1734";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 859.8847";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 766.2093";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 744.6843";"1240.2624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"   0.0000";"1101.7936";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 717.5954";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 924.1980";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"9pm";"  0.000";"959.287";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"0"
"10pm";"  0.0000";"590.4418";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
