"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1426.3629";"2696.4178";"4118.2512";"1212.4390";"1114.3878";"2285.6607";"1611.9105";" 807.0136";"5076.6192";"1920.2911";"2784.8519";"2432.8275";"2576.5764";"2996.0811";"1357.8147";"1437.8770";"1975.4537";"2013.0143";"2273.7656";"1532.1593";" 994.4538";"2911.2872";"2460.9688";"2215.5066";"2826.0658";"1159.0107";"3030.0060";"4897.8507";"2061.2670";"1688.9377";"2913.4656";"3375.6461";"4513.2555";"1491.0135";"2497.2271";"1739.7830";"2173.8916";"1795.0471";"1399.9850";"2599.8712";"1433.4347";"1098.4734";"2840.0355";"1378.8694";"1723.3151";"1839.6616";"2073.4739";"1269.1425";"1440.2671";" 713.6133";" 892.5274";"1096.7639";"1969.1581";"2031.3525";"1741.4793";"2656.4225";" 894.6992";"1159.3611";"3530.7564";"3138.2070";"2961.7465";"2170.0182";" 928.5294";"1548.7213";"1867.9607";"1418.5500";"2048.8923";"2884.6496";"1039.1287";"3437.2100";"3619.0131";"2344.6602";"4140.2667";"2907.8129";"2705.2884";"1246.0798";"2283.6326";"5236.5468";"5395.6861";"2677.1218"
"1pm";"1456.9328";"2401.9930";"4079.1151";"1183.9951";"1062.6832";"2365.5309";"1699.3064";" 711.1559";"5267.8531";"1794.6060";"3029.7680";"2476.0772";"2700.0438";"2791.3183";"1360.6488";"1594.3647";"1505.0215";"2251.3914";"2325.5743";"1489.9218";"1053.7576";"3222.9140";"2546.3343";"2232.4695";"2920.8728";"1359.2200";"3450.2532";"5171.4687";"2041.0599";"1499.6248";"2306.8001";"3332.2619";"4367.3042";"1599.2100";"2600.4780";"1464.0347";"1936.6282";"1649.6802";"1384.1176";"2545.4635";"1229.4065";"1193.9439";"2700.8250";"1499.7384";"1876.0352";"1756.0917";"2111.2296";"1119.6521";"1449.3481";" 715.3283";" 916.0042";" 977.5727";"1570.8343";"1958.0213";"1935.9431";"2756.2749";" 867.9159";" 908.8410";"3431.9880";"2826.8410";"2836.5388";"2222.9551";" 818.5533";"1457.5290";"2005.7573";"1475.4648";"1818.0963";"2404.9883";"1095.6902";"3180.5409";"3639.2816";"2230.7950";"3726.4511";"2866.8712";"3533.0502";"1516.6844";"2138.2487";"5488.1516";"5323.5324";"2869.6435"
"2pm";"1470.5002";"2520.2371";"3831.2126";" 829.4455";"1144.8233";"2112.2777";"1597.5615";" 670.5506";"5569.4746";"1319.1126";"2720.7691";"2380.8501";"2667.6053";"2738.9484";"1594.9236";"1327.1709";"1400.1282";"2272.3683";"2312.3328";"1369.9859";" 871.9092";"3000.2168";"2626.5262";"2613.8847";"2810.0761";"1520.0063";"3529.9336";"6455.7066";"1973.9417";"1639.2895";"1892.3586";"3424.5470";"4443.2621";"1691.8079";"2697.2699";"1399.3922";"2309.4177";"1871.9918";"1358.5873";"2210.9638";"1343.2436";"1148.7657";"2905.9507";"1482.2292";"1927.6884";"1576.8888";"2038.0099";"1193.8139";"1285.5432";" 666.1003";" 726.7423";"1006.4605";"1700.7826";"1842.3405";"1928.0988";"2639.2753";" 972.0323";" 745.7274";"3488.4145";"2986.2934";"2627.5159";"2306.1180";" 829.9306";"1526.3497";"2064.2727";"1355.8509";"1857.5772";"2411.4284";"1117.0627";"3618.5560";"3569.6070";"1888.3220";"3785.4266";"2157.9216";"3807.0869";"1488.0103";"2016.7671";"5331.7053";"5212.9698";"2829.3359"
"3pm";"1465.1456";"2738.8656";"3805.1987";" 791.3964";"1367.5355";"1886.9415";"1533.9223";" 866.1112";"5540.3287";"1606.8982";"2669.8333";"2731.7637";"2804.1694";"2448.1182";"1391.3328";"1174.6264";"1376.9121";"2363.9939";"2148.4542";"1489.0031";" 787.1239";"2570.3560";"2722.4175";"2276.8763";"2853.3225";"1488.5913";"3330.0161";"6135.2932";"1945.9311";"1414.6321";"1688.5757";"3735.1319";"4526.2227";"1444.9488";"2743.6077";"1368.0424";"2268.0569";"1832.3801";"1402.5511";"2387.6341";"1508.5619";"1321.9267";"2774.6570";"1449.3139";"1994.1007";"1391.0346";"2078.5061";"1128.9884";"1434.2972";" 718.4336";" 802.2589";"1041.1795";"1806.5812";"1627.9933";"1854.8524";"2742.8379";" 960.4642";" 942.7144";"3467.0353";"3035.4775";"2585.3175";"1958.8318";" 907.5791";"1647.2944";"1990.1303";"1492.5532";"1923.0122";"2406.0467";"1113.0030";"3539.1102";"3522.2487";"1882.9802";"3945.1086";"2456.0588";"3638.3869";"1431.3589";"2271.9262";"5405.1199";"5341.1755";"2815.9580"
"4pm";"1454.7012";"2214.1360";"3010.0814";" 870.7841";"1064.6983";"1814.4479";"1665.1456";" 870.7798";"4521.4335";"1624.6488";"2821.4830";"2408.2546";"2601.6739";"2738.8010";"1531.4774";"1078.0852";"1736.9497";"2487.7997";"2006.3115";"1441.0181";" 532.5623";"2483.8536";"2289.7627";"1965.1687";"2623.7667";"1472.4101";"3079.9642";"5331.6522";"2001.2570";"1357.1581";"2072.1356";"3517.0496";"4105.9067";"1433.0499";"2690.6335";"1683.4238";"2178.9898";"1915.5515";"1290.3763";"2526.7986";"1504.0854";"1416.9329";"2997.6650";"1550.4810";"2027.3036";"1502.1692";"1933.8212";"1206.4078";"1558.8314";" 811.3684";" 843.9956";"1012.9801";"2036.9748";"1568.5418";"1661.9629";"2733.1898";"1105.9271";"1134.4490";"3668.4403";"3023.4660";"2939.8556";"1943.7088";" 814.6011";"2123.1565";"2095.8210";"1610.0991";"1852.6919";"2125.9464";"1044.7834";"3223.7081";"3622.9712";"2211.6951";"3833.0026";"3088.6832";"3689.1379";"1370.1575";"2302.5646";"5371.6179";"5346.5477";"3154.5459"
"5pm";"1134.6225";"1964.1936";"2934.7092";"1024.3961";" 994.9936";"2088.6544";"1797.8278";"1158.3886";"3812.8626";"1425.4683";"2223.0752";"2431.7686";"2453.7978";"3713.8127";"1395.3236";"1267.4472";"1515.9176";"2362.7262";"1537.1304";"1706.8769";" 584.1942";"2212.2549";"1677.2637";"2108.3918";"1666.1269";"1718.0193";"2588.3973";"4215.0509";"2214.6151";"1187.8207";"2824.8346";"2884.1813";"3707.8832";"1141.7600";"3148.3184";"2020.5771";"2100.0073";"2173.3848";"1463.0367";"2495.7782";"1587.1556";"1382.9961";"2888.5320";"1622.5417";"2351.9978";"1658.5477";"2077.1043";"1399.7565";"1760.7627";"1037.7758";"1159.1930";"1177.5847";"2286.3977";"1670.6718";"1724.0632";"3256.7606";"1132.0454";"1026.1214";"3808.2194";"2437.8419";"3737.0540";"2194.1720";" 914.1564";"2157.5932";"2304.6821";"1752.8991";"1860.6454";"2385.8469";"1174.1399";"3747.3315";"3598.8555";"2696.8837";"4043.1970";"3066.2916";"3289.5944";"1381.9228";"2562.1328";"5191.0828";"5312.0185";"3494.8085"
"6pm";"1115.8831";"1552.2423";"2812.3960";"1019.6417";" 935.4781";"1643.4665";"1849.6910";"1012.8848";"3310.7655";"1526.2713";"2324.1274";"2702.4796";"2448.2193";"3775.1329";"1434.2796";"1239.6503";"1730.5359";"2311.3702";"1556.3534";"1669.5344";" 882.8141";"2763.5923";"1581.2289";"2236.6987";"1258.6455";"1889.3850";"1917.3195";"3967.5128";"2349.2977";"1087.3863";"3494.6512";"3047.9052";"3552.1465";" 968.3751";"2969.4762";"2174.2954";"2400.7970";"2517.1191";"1672.7954";"2012.3996";"1284.8191";"1572.8410";"3165.7676";"1825.1273";"2507.5895";"1973.6708";"2362.6664";"1674.3628";"2057.1336";"1146.1519";"1158.0563";"1309.5714";"2300.1573";"1911.6391";"2037.5582";"2941.9526";"1126.5727";"1385.4598";"3730.2266";"3032.3386";"3524.0278";"2218.3273";"1093.5035";"2372.6644";"2435.0178";"1954.1795";"2019.4235";"2694.7401";"1356.3869";"3800.3937";"3439.1072";"2972.6780";"3776.9022";"2798.9768";"3210.2557";"1419.5216";"2795.0067";"5034.0722";"5470.0594";"3652.2488"
"7pm";" 861.9082";"1009.7007";"2682.6895";"1180.3713";" 861.4680";"2028.4364";"1434.0679";"1134.6127";"2518.3025";"1605.1012";"2080.9673";"2725.4920";"2578.4340";"4045.7006";"1516.9019";"1367.1699";"1707.0805";"2480.1946";"1471.6765";"1631.5952";"1278.0338";"2214.5600";"1629.1530";"2274.5286";"1349.5737";"1894.7023";"1501.5688";"3925.5026";"2206.1923";"1076.9302";"3273.7443";"2701.1832";"3878.8832";" 979.3033";"2732.0148";"2376.8427";"2381.9384";"2369.8588";"1707.4156";"2368.7337";"1341.5792";"1662.0956";"2672.3411";"1741.6814";"2564.5333";"2277.0181";"2458.0439";"1959.4228";"2163.0249";"1184.6168";"1253.8526";"1309.7275";"2898.9920";"2280.1760";"2266.3912";"3130.6669";"1238.8144";"1420.0942";"4100.8608";"3122.3312";"3842.6088";"2335.0422";"1203.0275";"2605.1906";"2625.3187";"2000.7522";"2169.1185";"3241.1587";"1405.1219";"3185.1569";"3598.3477";"2999.3497";"3969.4128";"3274.6850";"3356.3377";"1599.1116";"3225.5990";"4710.1217";"5421.6716";"3720.4174"
"8pm";" 625.3610";"1053.2379";"2862.2721";"1178.8245";" 940.1016";"2199.5008";"1626.6252";"1114.7813";"2046.5089";"1761.6899";"2013.4588";"2844.0067";"2613.0506";"4266.9188";"1567.9262";"1418.7954";"1595.9175";"2480.1946";"1496.1177";"1651.5277";"1292.1679";"2164.4307";"1710.5105";"2298.3193";"1339.3950";"1826.1663";"1741.5663";"3678.3404";"2255.8171";"1343.2880";"3195.7924";"2820.1716";"4106.0607";"1106.8803";"2446.9051";"2322.5190";"2592.8151";"2380.1703";"1646.6366";"2600.2106";"1364.7387";"1865.3090";"2629.3853";"1828.9284";"2564.5333";"2469.2753";"2419.7773";"1992.1996";"2194.6771";"1123.3924";"1230.8487";"1474.8049";"2871.9023";"2471.3472";"2193.3947";"3117.4815";"1125.7016";"1549.0177";"4403.2868";"2766.2715";"4218.4548";"2504.7532";"1279.6023";"2666.8672";"2671.7278";"2192.7332";"2077.4054";"3270.4827";"1476.3833";"3405.3994";"3684.1614";"3014.4776";"3752.3598";"3395.1195";"3522.0592";"1599.1116";"3114.5500";"5215.5723";"5253.6799";"3604.1318"
"9pm";" 741.6624";" 854.5413";"2899.0686";"1306.6020";" 940.1016";"2024.0587";"1760.4800";"1094.5835";"1912.7910";"1828.6584";"2134.3871";"2877.1003";"2603.2293";"4341.1105";"1567.9262";"1418.7954";"1714.8229";"2458.1640";"1617.0001";"1689.4669";"1267.3458";"2129.5152";"1781.4354";"2164.4645";"1106.4127";"1919.7773";"1858.8799";"3594.5304";"2345.9716";"1210.5718";"3078.6669";"2922.3848";"3888.8679";"1425.6709";"2379.2001";"2282.2511";"2537.0200";"2342.5004";"1722.8754";"2600.2106";"1458.0275";"1741.5511";"2632.1719";"1785.8187";"2669.4294";"2469.2753";"2486.8948";"2053.9557";"2127.5597";"1194.0399";"1230.8487";"1515.0729";"2871.9023";"2580.3972";"2264.2483";"3100.6179";"1116.6310";"1549.0177";"4435.1290";"2645.2625";"4464.5521";"2533.5191";"1303.2891";"2739.7961";"2598.7989";"2192.7332";"2425.0021";"3473.6622";"1476.3833";"3291.4763";"3730.6944";"2859.7198";"3737.0256";"3083.0307";"3522.0592";"1588.7006";"3114.5500";"5146.6173";"5253.6799";"3604.1318"
