"district","hour","cs1","cs2","cs3","cs4","cs5"
"9414","11am",23.010137,28.649396,24.41472,14.16038,9.76536
"9501","11am",9.546844,28.13552,20.9303,29.1588,12.22853
"9502","11am",17.280295,31.84367,21.03164,19.8108,10.033588
"9503","11am",17.81451,35.846638,16.92834,25.12211,4.288399
"9504","11am",24.480115,24.996784,26.53564,17.83989,6.147568
"9505","11am",17.314338,23.549199,26.41528,26.56386,6.157324
"9506","11am",24.657019,33.264701,24.30764,11.08611,6.684529
"9507","11am",25.034799,42.411193,16.361,11.59068,4.602322
"9508","11am",30.599757,21.959931,22.30316,16.91072,8.22643
"9509","11am",16.896138,25.391309,23.69355,28.74588,5.273118
"9510","11am",13.983408,25.102913,34.44121,19.38866,7.083804
"9511","11am",12.060205,25.250411,28.09228,19.21763,15.379475
"9512","11am",20.847105,19.308944,21.46223,19.78605,18.595669
"9513","11am",15.567939,32.45018,10.59315,27.72452,13.664212
"7501","12am",9.125671,14.296186,22.51288,25.52407,28.541187
"7502","12am",11.31519,11.644095,18.58389,28.82377,29.633051
"7503","12am",11.067196,14.400796,23.16498,27.08128,24.285746
"7504","12am",13.228561,17.545387,17.18575,27.69305,24.347251
"7505","12am",12.451961,12.80463,16.34548,25.82869,32.569236
"7506","12am",10.038866,17.12044,24.34454,26.65028,21.845877
"7507","12am",10.999464,15.051329,18.0122,27.94586,27.991152
"7508","12am",11.523054,14.403051,17.98658,31.01199,25.075329
"7509","12am",12.847987,12.205667,17.93577,30.96845,26.042124
"7510","12am",14.117138,17.387212,12.26283,32.09995,24.132879
"7511","12am",9.944748,16.842522,17.74674,25.45251,30.013481
"7512","12am",17.412106,29.652244,12.74525,22.91202,17.278379
"7513","12am",20.496145,19.002705,20.33283,23.36061,16.807718
"7514","12am",15.247297,19.442507,15.60311,24.93113,24.775961
"7701","12am",7.448184,31.474346,32.06199,22.30301,6.712474
"7702","12am",11.926157,19.41238,21.82804,31.82962,15.003801
"7703","12am",11.494588,35.85716,23.30418,19.94573,9.398344
"7704","12am",20.28167,32.014932,25.86442,15.32315,6.51583
"7705","12am",9.561991,42.436388,25.73934,21.05842,1.20386
"7706","12am",16.5675,32.368489,27.61147,21.23074,2.221802
"7707","12am",20.689663,33.006835,19.67445,20.85209,5.776966
"7708","12am",7.476987,18.856793,28.78178,35.14389,9.740548
"7709","12am",13.303275,37.762012,24.85684,16.65762,7.420257
"7710","12am",12.604699,35.905942,21.40557,16.61056,13.473223
"7711","12am",12.123872,34.515191,30.56059,11.90358,10.896764
"7712","12am",25.892408,21.304056,24.11635,20.60092,8.08626
"7713","12am",22.614659,30.386695,21.77965,17.9075,7.311491
"7714","12am",16.365238,23.887669,27.20709,19.37506,13.164938
"7715","12am",21.796123,37.832415,20.19523,15.89251,4.283718
"7716","12am",12.640558,25.572334,32.63727,17.8037,11.346139
"7801","12am",10.423848,37.991966,15.30388,25.97275,10.307557
"7802","12am",22.379856,8.350227,27.61878,28.77698,12.874157
"7803","12am",17.431299,19.637466,25.53577,16.913,20.482468
"7804","12am",15.521196,26.998654,21.17263,25.05449,11.253032
"7805","12am",21.645499,22.661367,23.50561,22.33466,9.85287
"7806","12am",16.077975,31.911492,25.54593,19.73948,6.725123
"7807","12am",24.246868,25.856978,25.95541,20.18526,3.755488
"7808","12am",21.257245,32.667222,19.64842,16.19989,10.227221
"7809","12am",11.252664,23.464152,18.62605,36.80547,9.851665
"7810","12am",19.189639,17.106953,11.62135,45.26864,6.813421
"7811","12am",13.639501,11.895061,14.00174,40.44456,20.019138
"7812","12am",11.232577,14.001018,20.06239,31.84518,22.858827
"7813","12am",21.690246,22.270162,24.70209,16.45494,14.882556
"7814","12am",16.361409,19.108848,26.64886,26.40315,11.477735
"7815","12am",19.776865,25.831658,22.10323,24.21849,8.06976
"7816","12am",11.911178,17.876004,23.42375,24.88224,21.906835
"9101","12am",17.523992,26.594171,17.85358,24.32236,13.705893
"9102","12am",14.031594,22.734753,21.71122,30.16529,11.357148
"9103","12am",16.049768,29.999924,20.59211,21.75964,11.598563
"9104","12am",20.555124,22.392822,28.68996,18.8791,9.482997
"9105","12am",12.762451,30.710452,23.64647,22.54226,10.338375
"9106","12am",19.826201,34.295307,22.44146,14.06007,9.376955
"9107","12am",13.674895,27.805901,21.28805,29.80454,7.426623
"9108","12am",17.771243,25.449689,28.21739,16.91413,11.647557
"9109","12am",6.296847,26.187096,34.70052,22.32329,10.492248
"9110","12am",20.191124,35.923608,20.67466,17.34704,5.863571
"9111","12am",17.101739,25.287126,22.64308,19.69456,15.273501
"9112","12am",12.557736,26.846176,23.82695,24.67653,12.092611
"9113","12am",8.765644,21.780011,19.45937,28.9791,21.015874
"9114","12am",16.260425,15.587852,10.75288,25.01298,32.38587
"9201","12am",12.625483,28.701764,24.44203,23.70066,10.530061
"9202","12am",10.890926,20.39659,27.86034,22.03398,18.818167
"9203","12am",13.317629,18.965766,18.16893,27.57991,21.967764
"9204","12am",14.790888,17.467777,25.76648,25.62989,16.344964
"9205","12am",8.138199,13.594168,18.69598,25.52354,34.048112
"9206","12am",9.433008,19.278999,20.40027,31.67093,19.21679
"9207","12am",12.248439,13.906181,20.01858,26.33131,27.495491
"9208","12am",12.117059,14.39585,16.71399,33.03615,23.736944
"9209","12am",8.851481,13.427584,23.84779,29.9302,23.942943
"9210","12am",9.063433,17.658638,15.23947,31.96224,26.076219
"9211","12am",9.39987,24.016608,21.18964,21.61608,23.7778
"9212","12am",12.88433,17.30189,18.26508,24.8945,26.654204
"9302","12am",11.984678,29.895154,33.40136,17.49324,7.225566
"9303","12am",20.299736,27.552677,15.04809,25.66766,11.431834
"9304","12am",17.642702,27.671295,20.61372,20.79397,13.27832
"9305","12am",22.111953,35.302295,21.49079,12.48353,8.611434
"9306","12am",11.670315,26.683801,32.32546,21.34756,7.972867
"9307","12am",32.307944,27.175398,19.30096,18.30865,2.907047
"9308","12am",24.605329,41.164464,15.85654,10.53931,7.834356
"9309","12am",24.07455,24.406883,26.23146,19.04093,6.246172
"9310","12am",22.170507,32.010504,23.61244,17.56197,4.644586
"9311","12am",29.043377,27.01378,19.8611,17.05757,7.024172
"9312","12am",20.315887,21.617908,23.18154,19.55797,15.326692
"9402","12am",16.628845,30.981714,18.53225,26.389,7.468195
"9403","12am",10.25181,29.085557,23.52209,21.41633,15.72422
"9404","12am",14.033912,37.887688,17.55923,20.73776,9.781409
"9405","12am",11.266481,20.752908,25.17095,25.98046,16.829204
"9406","12am",15.613091,27.601616,19.76276,22.50778,14.514749
"9407","12am",11.264374,23.799346,24.36129,23.96843,16.606561
"9408","12am",12.869483,22.719812,17.79046,25.91343,20.706808
"9409","12am",11.73358,21.996868,18.83949,28.68064,18.749426
"9410","12am",15.633628,20.903276,27.58233,21.08137,14.799397
"9411","12am",23.966725,26.707409,19.93933,22.83639,6.550148
"9412","12am",20.009469,32.828704,19.26389,20.48427,7.413675
"9413","12am",21.143402,34.382804,28.17455,10.02075,6.27849
"9414","12am",18.8589,28.153278,26.21726,16.17743,10.593134
"9501","12am",9.708699,30.225877,18.15338,30.34158,11.57046
"9502","12am",18.234889,32.726814,20.08847,18.64209,10.307734
"9503","12am",16.367809,38.220372,16.32835,24.10886,4.974616
"9504","12am",24.000161,27.757306,25.03321,16.66441,6.544918
"9505","12am",18.790788,23.499686,24.22095,27.28873,6.199842
"9506","12am",26.343476,29.953977,24.19862,10.96038,8.543544
"9507","12am",24.78971,39.653408,16.98491,14.35502,4.216954
"9508","12am",31.522308,22.223231,22.32397,16.89706,7.033428
"9509","12am",16.023992,24.89733,24.80852,30.10552,4.164643
"9510","12am",13.178975,26.059631,33.23366,18.02919,9.498547
"9511","12am",12.843935,25.579912,29.06299,18.64851,13.864658
"9512","12am",21.163723,19.267752,24.27876,16.83809,18.451675
"9513","12am",17.064092,30.804974,11.19764,27.38603,13.547263
"7501","1pm",9.163041,13.50236,21.82381,26.572398,28.93839
"7502","1pm",11.815543,11.36392,17.56328,28.035013,31.22224
"7503","1pm",9.953537,13.69842,22.79987,28.375608,25.172567
"7504","1pm",11.528175,19.1459,18.18262,27.948528,23.194774
"7505","1pm",12.564757,12.12985,16.26387,26.037978,33.003546
"7506","1pm",10.701283,17.56663,22.84251,28.735955,20.153627
"7507","1pm",10.317636,13.60693,18.03255,28.368949,29.673939
"7508","1pm",11.926815,12.86171,19.1484,30.756659,25.306418
"7509","1pm",12.651693,11.94056,17.39872,31.578848,26.430184
"7510","1pm",13.721883,19.24441,12.55781,31.063877,23.412013
"7511","1pm",11.529085,14.84907,16.0642,28.210297,29.34735
"7512","1pm",18.619966,30.96397,12.81165,20.872737,16.731675
"7513","1pm",20.006445,20.50052,19.37484,23.250482,16.867713
"7514","1pm",19.746411,18.88653,15.18394,22.383273,23.799842
"7701","1pm",8.022392,32.34576,31.16967,22.622103,5.840081
"7702","1pm",11.452267,19.39909,22.25206,30.661698,16.234882
"7703","1pm",10.590323,35.92184,23.17427,22.484361,7.829212
"7704","1pm",19.224492,31.67794,27.61995,14.999572,6.478051
"7705","1pm",8.980516,42.96498,22.25993,24.663927,1.130652
"7706","1pm",15.553097,32.97155,27.58874,20.84457,3.04204
"7707","1pm",22.443649,32.91454,19.53611,19.998124,5.107579
"7708","1pm",5.853281,17.85135,28.3337,33.605676,14.35599
"7709","1pm",12.135123,39.44909,25.35316,15.56872,7.49391
"7710","1pm",13.224639,37.09713,20.06603,19.801006,9.811203
"7711","1pm",11.921792,34.15929,33.02432,11.036566,9.858032
"7712","1pm",25.499042,19.12075,23.72696,22.550961,9.102282
"7713","1pm",22.466467,29.63155,23.13278,16.306484,8.462721
"7714","1pm",16.551505,22.23231,26.8357,21.163451,13.217035
"7715","1pm",21.208935,38.07051,20.10353,15.830761,4.786263
"7716","1pm",13.604967,26.6403,31.28399,16.808426,11.662321
"7801","1pm",9.897574,35.84261,15.70586,24.728893,13.825065
"7802","1pm",21.108055,12.49956,26.09703,26.697732,13.597628
"7803","1pm",15.500317,19.40354,26.60845,20.749677,17.738023
"7804","1pm",17.817078,30.32222,16.71338,25.65751,9.489811
"7805","1pm",19.65952,22.55112,24.14925,22.222276,11.41783
"7806","1pm",17.223903,30.67964,24.39528,22.355386,5.345791
"7807","1pm",25.770805,24.56397,24.34544,21.047056,4.272724
"7808","1pm",21.620176,33.18422,20.70163,14.246939,10.247039
"7809","1pm",13.028072,21.87107,19.65128,37.482172,7.967414
"7810","1pm",19.446291,17.008,12.85841,41.411397,9.275902
"7811","1pm",13.014944,15.58678,14.13219,38.989552,18.276531
"7812","1pm",11.486898,14.18369,20.06958,30.980547,23.279292
"7813","1pm",21.892608,18.98352,25.45142,18.666553,15.005906
"7814","1pm",15.822349,21.24986,24.57084,25.802012,12.554938
"7815","1pm",19.227754,25.84859,22.5007,25.09948,7.323473
"7816","1pm",11.10989,20.07697,22.89492,24.228518,21.689699
"9101","1pm",17.922666,29.25229,16.95104,22.706615,13.167387
"9102","1pm",14.250349,23.29613,21.6314,30.107869,10.71425
"9103","1pm",16.708249,30.69844,20.30194,20.567361,11.724014
"9104","1pm",18.010888,23.78599,29.47093,19.747591,8.984601
"9105","1pm",12.948083,29.51107,24.46308,21.561476,11.51629
"9106","1pm",19.7761,31.28587,23.12938,15.651117,10.157535
"9107","1pm",13.731819,26.67781,20.1499,29.262125,10.178349
"9108","1pm",17.575217,28.0489,27.32723,15.339646,11.709001
"9109","1pm",7.046264,27.47801,32.65967,21.008535,11.80753
"9110","1pm",20.296982,35.84943,19.86153,18.62501,5.367049
"9111","1pm",14.634055,27.92436,20.57241,21.100402,15.768769
"9112","1pm",11.417154,26.60803,27.54952,24.062849,10.362443
"9113","1pm",8.686262,20.87891,21.60685,27.757298,21.070674
"9114","1pm",15.981674,15.32063,12.66961,23.326171,32.701912
"9201","1pm",12.521842,28.89918,21.95287,23.066874,13.559231
"9202","1pm",13.40727,19.93991,27.04842,21.752269,17.852128
"9203","1pm",13.144577,18.55858,18.2566,28.032763,22.007477
"9204","1pm",13.819131,17.14468,25.65958,26.983803,16.392814
"9205","1pm",8.246796,13.24281,19.52081,25.202874,33.786714
"9206","1pm",10.012289,19.14091,19.89633,32.120191,18.830273
"9207","1pm",10.812033,14.59428,19.84278,27.079984,27.670927
"9208","1pm",13.065631,14.48182,18.34525,31.769027,22.338275
"9209","1pm",8.455501,13.40738,23.45067,30.928157,23.758295
"9210","1pm",9.938918,18.2244,14.20575,33.194037,24.436902
"9211","1pm",9.354985,22.58118,22.66981,20.731878,24.662151
"9212","1pm",12.395771,15.62751,19.96329,25.142329,26.871106
"9302","1pm",11.134844,34.466,27.99206,19.524872,6.882221
"9303","1pm",22.805824,25.30426,15.12261,25.566747,11.200561
"9304","1pm",17.108909,26.64201,21.72427,22.464819,12.059992
"9305","1pm",24.992776,32.51939,18.61957,14.264044,9.60422
"9306","1pm",12.053463,27.30472,30.52031,22.178498,7.943009
"9307","1pm",32.365453,25.87982,18.27812,19.841524,3.635082
"9308","1pm",24.783068,38.02175,16.47455,14.165838,6.554797
"9309","1pm",21.780123,25.37572,26.68975,19.013032,7.141374
"9310","1pm",20.795033,33.11745,25.07042,15.67912,5.337977
"9311","1pm",29.447713,25.4342,22.11907,17.053201,5.945818
"9312","1pm",19.954553,21.42438,23.11508,19.400034,16.105949
"9402","1pm",18.982723,30.60432,18.71045,25.000105,6.702403
"9403","1pm",9.938643,30.86397,24.55366,20.741954,13.90177
"9404","1pm",14.368663,40.14798,18.70916,17.732248,9.041949
"9405","1pm",10.521962,21.13144,24.33771,27.136364,16.872524
"9406","1pm",15.904253,27.43477,20.04194,22.157634,14.461409
"9407","1pm",9.831763,24.97497,25.41833,24.676668,15.098271
"9408","1pm",12.047505,23.84806,17.73061,27.068071,19.305757
"9409","1pm",11.565582,23.45185,18.49707,27.955891,18.529613
"9410","1pm",15.79088,21.49778,25.95596,21.275352,15.480027
"9411","1pm",22.168762,27.84164,19.61778,22.933726,7.438095
"9412","1pm",20.605146,33.448,19.68399,20.797526,5.465343
"9413","1pm",23.253998,34.66163,26.21365,9.623549,6.24718
"9414","1pm",19.939413,22.64677,24.76497,20.251404,12.397443
"9501","1pm",9.593271,28.15029,22.02895,29.066625,11.160861
"9502","1pm",18.460665,34.97018,21.03156,18.219123,7.318476
"9503","1pm",16.338462,37.22118,17.57023,22.797146,6.072976
"9504","1pm",26.144461,25.26049,25.13448,17.847341,5.613234
"9505","1pm",19.061628,23.71506,26.21913,25.084448,5.91973
"9506","1pm",26.50718,34.30894,21.057,11.129418,6.997466
"9507","1pm",25.861841,41.57659,16.00125,11.471381,5.088937
"9508","1pm",29.449719,23.73583,22.21485,18.445728,6.153877
"9509","1pm",14.507413,25.24012,24.45847,27.749948,8.044046
"9510","1pm",14.700493,23.04559,33.1885,19.135587,9.929826
"9511","1pm",11.60944,23.44065,30.093,18.185164,16.671744
"9512","1pm",22.151332,20.1187,25.37611,14.807982,17.545869
"9513","1pm",14.772234,30.0121,12.64248,28.96352,13.609663
"7501","2pm",9.228491,13.60892,22.56962,26.86313,27.729832
"7502","2pm",12.955556,10.90522,17.44533,25.96995,32.723949
"7503","2pm",9.0157,13.71872,23.54082,27.72866,25.996105
"7504","2pm",11.601301,21.01108,18.92241,29.09385,19.371354
"7505","2pm",13.378245,15.35581,14.04088,26.89917,30.325897
"7506","2pm",10.995581,16.46612,22.89138,29.91059,19.736334
"7507","2pm",11.038562,14.41312,17.60671,28.99997,27.941644
"7508","2pm",12.768011,10.45698,19.84341,29.1187,27.812897
"7509","2pm",12.38193,12.81762,16.07694,33.36662,25.356883
"7510","2pm",14.806738,18.27936,13.77121,29.84525,23.297445
"7511","2pm",12.099284,15.78245,17.78062,26.43809,27.899566
"7512","2pm",16.207601,30.51888,11.98878,21.97361,19.311132
"7513","2pm",20.939944,18.84631,20.24864,22.90449,17.060618
"7514","2pm",20.073117,18.42746,15.16548,21.51027,24.823676
"7701","2pm",8.331101,33.75207,32.26796,21.1328,4.516064
"7702","2pm",8.844418,20.49311,25.03875,28.00055,17.623178
"7703","2pm",9.190731,33.84748,25.55865,21.57641,9.826727
"7704","2pm",17.47556,30.56133,27.84829,17.70671,6.408116
"7705","2pm",10.937529,43.10114,24.99587,19.54369,1.421767
"7706","2pm",15.909371,34.02961,27.57642,19.44392,3.040681
"7707","2pm",22.58136,31.98985,20.63243,19.65744,5.138919
"7708","2pm",5.767101,20.47955,26.83674,32.53627,14.380332
"7709","2pm",12.117316,39.68863,26.53671,16.65828,4.999075
"7710","2pm",14.468733,36.15088,20.71936,17.6485,11.012528
"7711","2pm",10.434849,37.41714,30.51785,11.12949,10.500673
"7712","2pm",26.236432,18.66619,23.94042,21.59359,9.56336
"7713","2pm",22.227786,29.3962,21.86508,18.06673,8.444205
"7714","2pm",15.928128,22.05277,27.45571,21.88753,12.675866
"7715","2pm",21.40913,40.60093,19.82401,14.03832,4.127615
"7716","2pm",12.149639,24.68384,34.61511,16.82183,11.729584
"7801","2pm",8.794748,37.41187,16.02992,22.78335,14.980118
"7802","2pm",19.681011,12.26297,25.92316,28.47557,13.657291
"7803","2pm",15.19293,18.13986,25.80021,21.90949,18.957509
"7804","2pm",17.170618,32.5034,19.22132,20.37382,10.730841
"7805","2pm",22.360555,22.96165,24.21557,20.00112,10.461094
"7806","2pm",16.446723,28.80397,27.06793,20.8561,6.825279
"7807","2pm",24.858093,28.59163,21.06233,21.83281,3.655139
"7808","2pm",20.441815,34.85501,20.05325,13.14507,11.504844
"7809","2pm",13.995859,22.75542,20.89528,34.57735,7.776086
"7810","2pm",21.132968,16.36016,10.60349,41.51835,10.385033
"7811","2pm",14.078107,17.55237,14.41515,36.40615,17.548226
"7812","2pm",11.364478,13.97019,21.73467,31.57981,21.35086
"7813","2pm",22.931317,17.51891,28.47269,15.1656,15.911486
"7814","2pm",17.209416,22.14229,23.89513,27.34854,9.404627
"7815","2pm",12.670856,27.17403,25.33786,26.54029,8.276956
"7816","2pm",12.569253,18.49828,22.24528,24.40744,22.279753
"9101","2pm",16.663958,28.88049,17.2011,23.96091,13.293544
"9102","2pm",11.642056,23.14246,22.9509,31.4794,10.785188
"9103","2pm",16.748586,29.58796,22.83096,19.59322,11.239266
"9104","2pm",18.371429,22.10693,30.85951,18.23427,10.427856
"9105","2pm",14.662935,30.69532,22.4804,20.85459,11.306753
"9106","2pm",19.924089,32.27268,21.98408,16.1746,9.644547
"9107","2pm",14.619652,26.62929,22.96701,27.15149,8.632553
"9108","2pm",15.801848,28.55419,27.68782,16.50434,11.4518
"9109","2pm",6.322704,25.02012,33.48708,23.73374,11.436358
"9110","2pm",20.089259,37.05101,20.5378,16.37327,5.94866
"9111","2pm",16.180616,26.29951,22.70314,19.72306,15.09367
"9112","2pm",11.682611,26.1346,22.2575,26.77724,13.148043
"9113","2pm",7.321654,21.08295,20.83924,29.50001,21.256147
"9114","2pm",16.506181,16.30075,12.15818,23.18288,31.852005
"9201","2pm",12.104282,25.16284,25.14551,24.3645,13.222866
"9202","2pm",13.099135,20.53819,23.45382,22.43572,20.473136
"9203","2pm",13.799566,17.70828,18.51094,28.52187,21.459339
"9204","2pm",12.476997,19.00029,25.5992,25.31222,17.611295
"9205","2pm",8.664596,13.52228,19.36973,24.36001,34.083395
"9206","2pm",8.027307,18.52318,19.83881,33.29867,20.312035
"9207","2pm",11.793643,13.54656,20.85315,25.69281,28.11383
"9208","2pm",12.540603,13.70139,19.20299,31.00811,23.546902
"9209","2pm",7.852749,12.86445,23.17333,30.70047,25.409006
"9210","2pm",9.356298,18.51427,15.5917,31.4969,25.04083
"9211","2pm",11.719376,22.70285,20.5237,21.47307,23.580994
"9212","2pm",12.507277,15.12162,19.96562,25.76845,26.637038
"9302","2pm",10.193777,29.93803,29.4524,25.01802,5.397769
"9303","2pm",24.354726,25.83,15.11959,22.75124,11.944453
"9304","2pm",17.795313,27.28895,21.8813,21.57868,11.455757
"9305","2pm",20.391041,34.96429,19.98667,15.00128,9.656721
"9306","2pm",12.622454,29.83584,25.46131,24.80922,7.271181
"9307","2pm",31.306339,26.12312,18.50531,21.37888,2.68635
"9308","2pm",22.935372,40.40611,17.47549,13.04485,6.138172
"9309","2pm",24.27112,23.5245,28.72404,17.00802,6.472322
"9310","2pm",19.164965,35.11537,25.02648,15.31049,5.38269
"9311","2pm",29.345101,25.78224,23.63748,15.73245,5.502727
"9312","2pm",19.805253,20.41409,22.84716,21.15664,15.776859
"9402","2pm",18.932431,31.32902,18.66349,23.77834,7.296713
"9403","2pm",9.82105,28.89952,24.63954,21.56906,15.070831
"9404","2pm",14.878619,40.4357,15.01579,20.87889,8.790998
"9405","2pm",10.200896,21.73235,25.04268,25.92728,17.096789
"9406","2pm",16.194076,27.08359,18.16817,22.80489,15.749276
"9407","2pm",11.707614,27.20564,23.9561,22.3947,14.735957
"9408","2pm",10.877124,25.5652,16.50607,28.88288,18.168727
"9409","2pm",11.443654,21.49698,18.97433,30.16597,17.919057
"9410","2pm",15.890937,21.02571,26.94875,21.64935,14.485251
"9411","2pm",22.5695,26.47988,21.71489,20.6414,8.594331
"9412","2pm",16.817496,35.53516,22.2083,19.38392,6.055119
"9413","2pm",23.147925,31.9836,23.02361,14.99881,6.846057
"9414","2pm",19.392061,23.27136,24.61921,20.7099,12.007471
"9501","2pm",10.819062,27.84542,21.59919,28.93003,10.806302
"9502","2pm",17.737839,34.43692,20.76063,18.55315,8.511468
"9503","2pm",18.118821,37.14335,17.62279,20.77563,6.339403
"9504","2pm",23.16679,25.0646,26.2222,17.00873,8.537675
"9505","2pm",17.538597,22.1731,26.00254,27.64454,6.641228
"9506","2pm",27.71757,31.93169,22.42829,12.10661,5.815831
"9507","2pm",27.720308,40.25369,16.1514,11.94991,3.924691
"9508","2pm",30.837977,22.05597,21.00125,18.37727,7.727543
"9509","2pm",12.813167,24.42214,23.56583,32.15564,7.043214
"9510","2pm",14.544221,24.12348,30.69538,20.34108,10.295828
"9511","2pm",14.023063,27.23037,29.70991,16.6323,12.404359
"9512","2pm",20.988751,22.19834,23.84715,17.50831,15.457448
"9513","2pm",12.9269,34.23167,14.60281,27.02519,11.213437
"7501","3pm",8.682298,12.170738,22.78783,28.5975,27.761633
"7502","3pm",14.836651,9.320614,17.89021,25.68007,32.272463
"7503","3pm",9.104858,14.0291,23.30387,28.544,25.018173
"7504","3pm",10.792062,20.289503,20.22861,28.62901,20.060814
"7505","3pm",13.74565,14.353128,15.36922,28.24834,28.283661
"7506","3pm",12.055683,15.912095,23.20428,28.04856,20.779385
"7507","3pm",10.699096,14.237352,17.46744,30.42416,27.171943
"7508","3pm",11.481659,10.632295,19.38914,27.32127,31.175631
"7509","3pm",11.555698,13.038746,16.87827,33.60111,24.926181
"7510","3pm",14.230286,18.873487,12.12381,30.23348,24.538936
"7511","3pm",12.551156,14.701671,18.10852,27.92437,26.714282
"7512","3pm",15.040497,32.707474,11.67749,21.0581,19.516436
"7513","3pm",21.024755,20.53717,18.52504,20.39173,19.521311
"7514","3pm",19.348461,18.509775,14.68058,22.33671,25.124478
"7701","3pm",8.593689,31.904094,31.49305,23.19355,4.815616
"7702","3pm",7.685024,21.666262,26.66272,27.1125,16.873496
"7703","3pm",9.070623,35.745887,22.39729,21.1999,11.586296
"7704","3pm",17.06306,31.875976,27.87423,16.92987,6.256856
"7705","3pm",10.7746,43.534608,23.5577,20.25814,1.87495
"7706","3pm",17.571376,33.537299,26.11559,19.14838,3.627358
"7707","3pm",19.075888,33.898159,21.34004,20.00296,5.682957
"7708","3pm",4.793977,21.039715,26.57851,36.7731,10.814694
"7709","3pm",14.264037,34.865724,27.88221,18.1329,4.855127
"7710","3pm",13.689953,40.92849,20.4897,16.22929,8.662568
"7711","3pm",13.64598,34.685078,29.92916,11.35269,10.387092
"7712","3pm",24.828238,19.563349,24.09851,23.7816,7.7283
"7713","3pm",22.249448,28.936061,24.56531,16.11116,8.138019
"7714","3pm",16.855772,21.956593,25.54952,21.48995,14.148162
"7715","3pm",22.578423,41.154665,19.43289,12.49305,4.340973
"7716","3pm",11.957081,23.661687,33.62351,16.40729,14.350433
"7801","3pm",9.358318,34.569689,18.01626,23.2718,14.783929
"7802","3pm",19.099762,12.565792,27.43727,27.4275,13.469676
"7803","3pm",13.722595,17.677209,23.77595,22.59081,22.233437
"7804","3pm",18.099451,28.630307,19.88861,20.96788,12.413747
"7805","3pm",22.890762,22.20452,24.89397,22.7905,7.220247
"7806","3pm",15.724785,29.87464,27.86039,19.314,7.22619
"7807","3pm",25.427097,27.014162,20.65645,22.49891,4.403379
"7808","3pm",21.514108,36.075352,16.64067,15.15348,10.616388
"7809","3pm",16.640997,21.672661,21.28389,32.83645,7.565996
"7810","3pm",23.039912,14.296345,10.92701,41.03485,10.701884
"7811","3pm",17.876519,19.914493,15.06005,33.57579,13.573148
"7812","3pm",10.5797,14.067473,21.73933,31.9714,21.6421
"7813","3pm",22.570042,17.895742,26.81598,15.80338,16.914855
"7814","3pm",18.228454,21.174373,22.18144,29.858,8.557735
"7815","3pm",12.924491,28.654445,26.0948,25.34016,6.986109
"7816","3pm",13.072424,19.518903,20.89159,24.67639,21.840689
"9101","3pm",17.65851,26.843393,16.6768,24.59599,14.225307
"9102","3pm",12.179899,22.374404,23.8284,29.49853,12.11876
"9103","3pm",16.896581,32.687423,21.64307,18.07187,10.701052
"9104","3pm",11.766046,21.434763,36.17167,21.04964,9.577878
"9105","3pm",16.498372,28.598336,23.532,20.85023,10.521062
"9106","3pm",19.581889,31.957342,23.5602,16.11814,8.78243
"9107","3pm",13.92653,26.197927,20.52486,28.27751,11.073169
"9108","3pm",16.048168,29.231037,25.27169,16.80415,12.64495
"9109","3pm",6.218415,23.997692,34.80032,23.65533,11.328246
"9110","3pm",21.164676,38.909855,15.3664,19.74097,4.818092
"9111","3pm",15.880183,28.905716,21.26656,17.65776,16.289783
"9112","3pm",10.281594,24.500072,22.08103,27.44777,15.689533
"9113","3pm",8.317199,21.547809,19.65727,29.77651,20.701215
"9114","3pm",16.789384,16.579841,11.69044,23.59575,31.344587
"9201","3pm",12.480644,25.172035,23.89409,23.90669,14.54654
"9202","3pm",14.86433,21.310059,22.81546,22.50071,18.509442
"9203","3pm",14.115678,18.541005,18.00209,28.00709,21.334141
"9204","3pm",13.073613,16.786541,26.339,25.79502,18.00583
"9205","3pm",8.850622,13.463818,18.58395,24.98963,34.111973
"9206","3pm",7.524317,18.490926,20.41675,32.88848,20.679521
"9207","3pm",8.137788,15.587767,23.06577,25.02032,28.188354
"9208","3pm",13.255439,14.384636,19.05143,29.93342,23.375078
"9209","3pm",8.101447,13.320131,23.47552,30.15064,24.952267
"9210","3pm",10.281967,19.389538,17.73707,29.38229,23.209131
"9211","3pm",11.206276,24.857608,19.46729,22.30091,22.167914
"9212","3pm",12.151441,13.262822,20.97017,25.56131,28.054255
"9302","3pm",11.566895,29.67059,27.02645,26.35492,5.381141
"9303","3pm",24.910506,25.322606,15.80918,22.37398,11.583725
"9304","3pm",16.41059,29.411926,21.55117,21.308,11.318313
"9305","3pm",20.856961,34.376871,20.05199,16.02831,8.685863
"9306","3pm",10.937288,30.818477,27.24147,24.11755,6.885215
"9307","3pm",30.089322,23.84777,19.22792,23.67779,3.157199
"9308","3pm",23.216105,42.912403,16.57821,10.80512,6.488164
"9309","3pm",26.191043,23.453396,26.9473,17.99528,5.412977
"9310","3pm",19.945053,34.060815,26.70681,14.59944,4.687875
"9311","3pm",27.158489,26.964848,24.91812,15.36489,5.593652
"9312","3pm",20.932857,19.773563,21.79303,21.63187,15.868676
"9402","3pm",18.484056,29.535358,19.10001,24.05185,8.828723
"9403","3pm",10.146253,30.611612,21.22541,23.34867,14.668053
"9404","3pm",15.061079,39.828796,13.94958,19.84363,11.316918
