"district","hour","act1","act2","act3","act4","act5"
"9201","4pm",0,27112.322,0,0,5466.919
"9202","4pm",0,23485.66,0,0,0
"9203","4pm",0,70116.596,9102.83,0,5686.614
"9204","4pm",0,66180.23,6762.965,0,5072.413
"9205","4pm",0,126306.945,6984.289,0,7771.057
"9206","4pm",0,40783.619,0,0,4102.733
"9207","4pm",0,29298.749,0,0,0
"9208","4pm",0,27270.913,0,0,0
"9209","4pm",0,53973.631,0,0,0
"9210","4pm",0,29717.443,6300.691,0,5551.167
"9211","4pm",0,19640.662,0,0,0
"9212","4pm",0,21056.873,0,0,0
"9302","4pm",0,7450.369,0,0,0
"9303","4pm",0,28227.612,0,0,9611.197
"9304","4pm",0,42327.054,0,0,3894.313
"9305","4pm",0,9831.171,0,0,0
"9306","4pm",0,8111.085,0,3738.484,0
"9307","4pm",0,4572.595,0,0,0
"9308","4pm",0,10149.752,0,0,0
"9309","4pm",0,28657.524,0,0,0
"9310","4pm",0,13392.473,0,0,0
"9311","4pm",0,18258.026,6043.488,0,0
"9312","4pm",0,88458.058,5479.476,0,9200.262
"9402","4pm",0,28884.594,0,0,0
"9403","4pm",0,38411.375,0,0,6605.137
"9404","4pm",0,15749.411,0,0,3465.44
"9405","4pm",0,27275.422,0,0,0
"9406","4pm",0,25345.249,7102.996,4284.008,0
"9407","4pm",0,26083.332,0,0,4988.953
"9408","4pm",0,13786.692,0,0,6366.686
"9409","4pm",0,31592.91,0,0,7429.884
"9410","4pm",0,7960.339,0,0,0
"9411","4pm",0,10449.574,0,0,0
"9412","4pm",0,3052.606,0,0,0
"9413","4pm",0,7977.431,0,0,0
"9414","4pm",0,5051.956,0,0,0
"9501","4pm",0,15378.162,2507.268,0,0
"9502","4pm",0,19399.756,0,0,4349.455
"9503","4pm",0,4177.962,0,0,0
"9504","4pm",0,6689.292,0,0,0
"9505","4pm",0,15024.28,0,0,0
"9506","4pm",0,6510.614,0,0,0
"9507","4pm",0,8039.148,0,0,0
"9508","4pm",0,17611.503,0,0,0
"9509","4pm",0,6887.881,0,4323.028,0
"9510","4pm",0,9323.476,0,0,0
"9511","4pm",0,10564.379,0,0,0
"9512","4pm",0,6076.566,0,0,0
"9513","4pm",0,3560.297,0,0,0
"7501","5pm",0,121572.344,8738.985,9098.015,30600.866
"7502","5pm",0,94060.27,22951.017,5256.424,33050.85
"7503","5pm",0,155646.638,7214.262,19090.28,23018.435
"7504","5pm",0,43248.876,8062.797,0,17225.706
"7505","5pm",0,27947.775,7213.026,0,10202.012
"7506","5pm",0,53580.063,0,0,13827.448
"7507","5pm",0,52606.843,12715.328,0,9704.399
"7508","5pm",0,32961.665,0,0,6055.349
"7509","5pm",0,77839.054,4302.065,0,12445.229
"7510","5pm",0,45511.737,5142.327,0,8759.286
"7511","5pm",0,44097.034,0,0,8698.217
"7512","5pm",0,24720.825,0,0,7393.527
"7513","5pm",0,25228.83,0,0,6374.574
"7514","5pm",0,22773.847,0,0,5532.117
"7701","5pm",0,29179.492,0,0,6636.879
"7702","5pm",0,28233.47,6162.181,0,0
"7703","5pm",0,18543.067,0,0,0
"7704","5pm",0,5380.06,0,0,0
"7705","5pm",0,0,0,0,0
"7706","5pm",0,0,0,0,0
"7707","5pm",0,0,0,0,0
"7708","5pm",0,4669.419,0,0,6106.219
"7709","5pm",0,7519.287,0,0,0
"7710","5pm",0,0,0,2002.345,0
"7711","5pm",0,12508.324,0,0,0
"7712","5pm",0,5997.745,0,0,0
"7713","5pm",0,0,0,0,0
"7714","5pm",0,3296.427,0,0,0
"7715","5pm",0,0,0,0,0
"7716","5pm",0,17702.713,0,0,0
"7801","5pm",0,4708.901,0,0,0
"7802","5pm",0,6048.307,0,0,0
"7803","5pm",0,13718.354,0,0,0
"7804","5pm",0,0,0,0,0
"7805","5pm",0,10225.877,0,0,0
"7806","5pm",0,7281.767,0,0,0
"7807","5pm",0,4216.541,0,0,0
"7808","5pm",0,4016.689,0,0,0
"7809","5pm",0,6393.63,0,0,0
"7810","5pm",0,0,0,0,0
"7811","5pm",0,7489.911,0,0,0
"7812","5pm",0,45755.046,4406.067,5833.111,7977.818
"7813","5pm",0,4310.115,0,0,0
"7814","5pm",0,0,0,0,0
"7815","5pm",0,2757.877,0,0,0
"7816","5pm",0,40426.004,0,0,4322.935
"9101","5pm",0,21838.29,0,0,3780.015
"9102","5pm",0,6503.862,0,0,0
"9103","5pm",0,4275.303,0,0,0
"9104","5pm",0,0,0,0,0
"9105","5pm",0,11419.952,0,0,0
"9106","5pm",0,8752.336,0,0,0
"9107","5pm",0,3420.607,0,0,0
"9108","5pm",0,4173.972,0,0,0
"9109","5pm",0,10772.86,0,0,0
"9110","5pm",0,5560.963,0,0,0
"9111","5pm",0,23566.612,0,0,0
"9112","5pm",0,6918.913,0,0,0
"9113","5pm",0,26739.206,0,0,3779.765
"9114","5pm",0,8757.796,0,0,0
"9201","5pm",0,24640.999,0,0,4638.897
"9202","5pm",0,19343.435,0,0,0
"9203","5pm",0,59177.698,7494.75,0,0
"9204","5pm",0,54605.761,4814.254,0,7394.675
"9205","5pm",0,115645.473,6419.825,0,5217.037
"9206","5pm",0,35689.553,0,0,0
"9207","5pm",0,24799.454,0,0,0
"9208","5pm",0,24349.375,0,0,5334.656
"9209","5pm",0,54928.499,0,0,0
"9210","5pm",0,23628.247,5224.706,0,3353.254
"9211","5pm",0,16172.514,0,0,0
"9212","5pm",0,15815.251,0,0,0
"9302","5pm",0,4311.164,0,0,0
"9303","5pm",0,22805.971,0,0,7867.808
"9304","5pm",0,37834.93,0,0,3597.864
"9305","5pm",0,8537.538,0,0,0
"9306","5pm",0,7749.221,0,5705.065,5570.002
"9307","5pm",0,0,0,0,0
"9308","5pm",0,7491.243,0,0,0
"9309","5pm",0,24103.864,0,0,0
"9310","5pm",0,9755.795,0,0,0
"9311","5pm",0,14912.057,5290.783,0,0
"9312","5pm",0,74151.49,3776.526,0,9006.692
"9402","5pm",0,21626.25,0,0,0
"9403","5pm",0,31243.233,0,0,0
"9404","5pm",0,10997.088,0,0,0
"9405","5pm",0,21521.585,0,0,0
"9406","5pm",0,20991.75,5875.551,5134.732,3683.911
"9407","5pm",0,22060.024,0,0,4626.222
"9408","5pm",0,11283.483,0,0,5401.708
"9409","5pm",0,27923.398,0,0,6871.738
"9410","5pm",0,4562.087,0,0,0
"9411","5pm",0,6326.338,0,0,0
"9412","5pm",0,2451.829,0,0,0
"9413","5pm",0,5423.327,0,0,0
"9414","5pm",0,3756.078,0,0,0
"9501","5pm",0,10809.723,2388.978,0,0
"9502","5pm",0,15460.233,0,0,0
"9503","5pm",0,0,0,0,0
"9504","5pm",0,4458.792,0,0,0
"9505","5pm",0,11221.196,0,0,0
"9506","5pm",0,5021.873,0,0,0
"9507","5pm",0,7441.676,0,0,0
"9508","5pm",0,13975.225,0,0,0
"9509","5pm",0,5078.417,0,0,0
"9510","5pm",0,7751.901,0,0,0
"9511","5pm",0,8606.863,0,0,0
"9512","5pm",0,5729.377,0,0,0
"9513","5pm",0,0,0,0,0
"7501","6pm",0,88326.315,5865.098,9120.052,28639.616
"7502","6pm",0,63122.208,13662.84,6896.915,23877.465
"7503","6pm",0,101438.283,4689.552,13735.59,18535.514
"7504","6pm",0,30444.723,0,0,14358.343
"7505","6pm",0,22781.159,0,0,8737.904
"7506","6pm",0,33424.048,0,0,9643.136
"7507","6pm",0,35335.92,7993.019,0,6808.979
"7508","6pm",0,22265.883,0,0,7322.829
"7509","6pm",0,56551.921,0,0,9480.287
"7510","6pm",0,35027.173,0,0,8490.393
"7511","6pm",0,30975.797,0,0,10470.703
"7512","6pm",0,14890.622,0,0,8074.892
"7513","6pm",0,13786.855,0,0,7556.777
"7514","6pm",0,13829.656,0,0,0
"7701","6pm",0,15342.698,0,0,5631.707
"7702","6pm",0,15453.251,0,0,2616.952
"7703","6pm",0,13263.956,0,0,0
"7704","6pm",0,0,0,0,0
"7705","6pm",0,0,0,0,0
"7706","6pm",0,0,0,0,0
"7707","6pm",0,0,0,0,0
"7708","6pm",0,0,0,0,5060.188
"7709","6pm",0,3936.939,0,0,0
"7710","6pm",0,0,0,0,0
"7711","6pm",0,6551.169,0,0,0
"7712","6pm",0,0,0,0,0
"7713","6pm",0,0,0,0,0
"7714","6pm",0,1146.965,0,0,0
"7715","6pm",0,0,0,0,0
"7716","6pm",0,9163.973,0,0,0
"7801","6pm",0,0,0,0,0
"7802","6pm",0,4064.871,0,0,0
"7803","6pm",0,8076.395,0,0,0
"7804","6pm",0,0,0,0,0
"7805","6pm",0,5320.647,0,0,0
"7806","6pm",0,4736.082,0,0,0
"7807","6pm",0,0,0,0,0
"7808","6pm",0,0,0,0,0
"7809","6pm",0,3555.986,0,0,0
"7810","6pm",0,0,0,0,0
"7811","6pm",0,5621.526,0,0,0
"7812","6pm",0,31600.011,0,0,5755.816
"7813","6pm",0,2359.024,0,0,0
"7814","6pm",0,0,0,0,0
"7815","6pm",0,1873.437,0,0,0
"7816","6pm",0,26914.235,0,0,3521.28
"9101","6pm",0,11552.843,0,0,0
"9102","6pm",0,4654.676,0,0,0
"9103","6pm",0,2107.404,0,0,0
"9104","6pm",0,0,0,0,0
"9105","6pm",0,6983.874,0,0,0
"9106","6pm",0,4019.807,0,0,0
"9107","6pm",0,0,0,0,0
"9108","6pm",0,0,0,0,0
"9109","6pm",0,8129.984,0,0,3595.408
"9110","6pm",0,2949.587,0,0,3002.043
"9111","6pm",0,14552.431,0,0,0
"9112","6pm",0,4669.248,0,0,0
"9113","6pm",0,13840.057,0,0,3542.387
"9114","6pm",0,4168.35,0,0,0
"9201","6pm",0,12917.172,0,0,0
"9202","6pm",0,13760.613,0,0,0
"9203","6pm",0,43126.27,0,0,6657.038
"9204","6pm",0,37554.19,0,0,7840.667
"9205","6pm",0,84272.041,0,0,0
"9206","6pm",0,23445.671,0,0,0
"9207","6pm",0,19733.835,0,0,0
"9208","6pm",0,16364.31,0,0,6117.965
"9209","6pm",0,40394.553,0,0,0
"9210","6pm",0,15474.22,0,0,0
"9211","6pm",0,10498.509,0,0,0
"9212","6pm",0,9745.802,0,0,0
"9302","6pm",0,0,0,0,0
"9303","6pm",0,13845.543,0,0,8071.55
"9304","6pm",0,20809.163,0,0,4314.333
"9305","6pm",0,4346.464,0,0,0
"9306","6pm",0,3478.36,0,4323.136,4362.244
"9307","6pm",0,0,0,0,0
"9308","6pm",0,5768.991,0,0,0
"9309","6pm",0,16508.088,0,0,0
"9310","6pm",0,6171.37,0,0,4784.76
"9311","6pm",0,7814.366,0,0,0
"9312","6pm",0,47126.037,0,0,9127.728
"9402","6pm",0,13584.364,0,0,0
"9403","6pm",0,22061.71,0,0,0
"9404","6pm",0,4383.78,0,0,0
"9405","6pm",0,16513.71,0,0,0
"9406","6pm",0,14078.806,0,2946.349,0
"9407","6pm",0,14315.192,0,0,0
"9408","6pm",0,6089.252,0,0,0
"9409","6pm",0,19690.196,0,0,6321.176
"9410","6pm",0,0,0,0,0
"9411","6pm",0,3551.766,0,0,0
"9412","6pm",0,0,0,0,0
"9413","6pm",0,0,0,0,0
"9414","6pm",0,0,0,0,0
"9501","6pm",0,5616.019,0,0,0
"9502","6pm",0,9962.044,0,0,0
"9503","6pm",0,0,0,0,0
"9504","6pm",0,0,0,0,0
"9505","6pm",0,7634.882,0,0,0
"9506","6pm",0,0,0,0,0
"9507","6pm",0,4753.149,0,0,0
"9508","6pm",0,7037.404,0,0,0
"9509","6pm",0,0,0,0,0
"9510","6pm",0,7122.225,0,0,0
"9511","6pm",0,4914.942,0,0,0
"9512","6pm",0,0,0,0,0
"9513","6pm",0,0,0,0,0
"7501","7pm",0,41690.164,0,7614.941,34295.899
"7502","7pm",0,36328.702,7839.213,0,28397.874
"7503","7pm",0,59152.992,0,7501.69,22865.143
"7504","7pm",0,16004.489,0,0,18279.557
"7505","7pm",0,13714.51,0,0,9793.031
"7506","7pm",0,20315.374,0,0,17639.785
"7507","7pm",0,17563.183,0,0,6395.725
"7508","7pm",0,15839.21,0,0,8755.135
"7509","7pm",0,25732.881,0,0,11240.692
"7510","7pm",0,16242.413,0,0,7662.504
"7511","7pm",0,17344.58,0,0,12509.782
"7512","7pm",0,8512.911,0,0,11480.274
"7513","7pm",0,6494.023,0,0,8169.982
"7514","7pm",0,9332.469,0,0,5560.523
"7701","7pm",0,6269.173,0,0,0
"7702","7pm",0,6667.08,0,0,0
"7703","7pm",0,8063.686,0,0,0
"7704","7pm",0,0,0,0,0
"7705","7pm",0,0,0,0,0
"7706","7pm",0,0,0,0,0
"7707","7pm",0,0,0,0,0
"7708","7pm",0,0,0,0,0
"7709","7pm",0,0,0,0,0
"7710","7pm",0,0,0,0,0
"7711","7pm",0,0,0,0,0
"7712","7pm",0,0,0,0,0
"7713","7pm",0,0,0,0,0
"7714","7pm",0,0,0,0,0
"7715","7pm",0,0,0,0,0
"7716","7pm",0,4849.395,0,0,0
"7801","7pm",0,0,0,0,0
"7802","7pm",0,0,0,0,0
"7803","7pm",0,5724.72,0,0,0
"7804","7pm",0,0,0,0,0
"7805","7pm",0,0,0,0,0
"7806","7pm",0,0,0,0,0
"7807","7pm",0,0,0,0,0
"7808","7pm",0,0,0,0,0
"7809","7pm",0,0,0,0,0
"7810","7pm",0,0,0,0,0
"7811","7pm",0,0,0,0,0
"7812","7pm",0,14164.554,0,3694.543,0
"7813","7pm",0,0,0,0,0
"7814","7pm",0,0,0,0,0
"7815","7pm",0,0,0,0,0
"7816","7pm",0,11760.228,0,0,0
"9101","7pm",0,3988.35,0,0,0
"9102","7pm",0,0,0,0,0
"9103","7pm",0,0,0,0,0
"9104","7pm",0,0,0,0,0
"9105","7pm",0,3210.736,0,0,0
"9106","7pm",0,2777.729,0,0,0
"9107","7pm",0,0,0,0,0
"9108","7pm",0,0,0,0,0
"9109","7pm",0,5032.694,0,0,0
"9110","7pm",0,0,0,0,0
"9111","7pm",0,6398.476,0,0,0
"9112","7pm",0,0,0,0,0
"9113","7pm",0,7227.705,0,0,3686.773
"9114","7pm",0,0,0,0,0
"9201","7pm",0,7126.327,0,0,0
"9202","7pm",0,9976.791,0,0,0
"9203","7pm",0,21217.848,0,0,5504.351
"9204","7pm",0,13866.668,0,0,7910.996
"9205","7pm",0,41914.228,0,0,3212.732
"9206","7pm",0,11916.453,0,0,0
"9207","7pm",0,11165.907,0,0,0
"9208","7pm",0,11556.414,0,0,6157.062
"9209","7pm",0,23338.282,0,0,0
"9210","7pm",0,7787.924,0,0,3522.2
"9211","7pm",0,0,0,0,0
"9212","7pm",0,5394.946,0,0,0
"9302","7pm",0,0,0,0,0
"9303","7pm",0,6740.58,0,0,9372.468
"9304","7pm",0,9722.97,0,0,0
"9305","7pm",0,0,0,0,0
"9306","7pm",0,0,0,0,4484.98
"9307","7pm",0,0,0,0,0
"9308","7pm",0,0,0,0,0
"9309","7pm",0,9202.95,0,0,0
"9310","7pm",0,4565.457,0,0,7163.908
"9311","7pm",0,0,0,0,0
"9312","7pm",0,21530.902,0,0,7418.791
"9402","7pm",0,9591.79,0,0,0
"9403","7pm",0,7054.069,0,0,0
"9404","7pm",0,0,0,0,0
"9405","7pm",0,8708.97,0,0,0
"9406","7pm",0,6974.277,0,0,0
"9407","7pm",0,5350.745,0,0,0
"9408","7pm",0,0,0,0,3552.547
"9409","7pm",0,7346.658,0,0,6279.649
"9410","7pm",0,0,0,0,0
"9411","7pm",0,0,0,0,0
"9412","7pm",0,0,0,0,0
"9413","7pm",0,0,0,0,0
"9414","7pm",0,0,0,0,0
"9501","7pm",0,0,0,0,0
"9502","7pm",0,4471.806,0,0,0
"9503","7pm",0,0,0,0,0
"9504","7pm",0,0,0,0,0
"9505","7pm",0,0,0,0,0
"9506","7pm",0,0,0,0,0
"9507","7pm",0,0,0,0,0
"9508","7pm",0,4453.988,0,0,0
"9509","7pm",0,0,0,0,0
"9510","7pm",0,0,0,0,0
"9511","7pm",0,2906.733,0,0,0
"9512","7pm",0,0,0,0,0
"9513","7pm",0,0,0,0,0
"7501","8pm",0,17690.487,0,0,45333.525
"7502","8pm",0,18194.001,0,0,31615.079
"7503","8pm",0,24573.784,0,0,31180.228
"7504","8pm",0,6858.049,0,0,20719.935
"7505","8pm",0,8505.956,0,0,14039.517
"7506","8pm",0,7766.272,0,0,23441.427
"7507","8pm",0,7901.311,0,0,6931.559
"7508","8pm",0,6103.144,0,0,12209.076
"7509","8pm",0,13716.318,0,0,16838.521
"7510","8pm",0,9676.404,0,0,8225.171
"7511","8pm",0,9477.702,0,0,11748.828
"7512","8pm",0,7565.746,0,0,13938.659
"7513","8pm",0,5683.22,0,0,12769.008
"7514","8pm",0,0,0,0,5762.366
"7701","8pm",0,0,0,0,0
"7702","8pm",0,0,0,0,3291.26
"7703","8pm",0,5319.35,0,0,0
"7704","8pm",0,0,0,0,0
"7705","8pm",0,0,0,0,0
"7706","8pm",0,0,0,0,0
"7707","8pm",0,0,0,0,0
"7708","8pm",0,0,0,0,0
"7709","8pm",0,0,0,0,0
"7710","8pm",0,0,0,0,0
"7711","8pm",0,0,0,0,0
"7712","8pm",0,0,0,0,0
"7713","8pm",0,0,0,0,0
"7714","8pm",0,0,0,0,0
"7715","8pm",0,0,0,0,0
"7716","8pm",0,0,0,0,0
"7801","8pm",0,0,0,0,0
"7802","8pm",0,0,0,0,0
"7803","8pm",0,0,0,0,0
"7804","8pm",0,0,0,0,0
"7805","8pm",0,0,0,0,4470.191
"7806","8pm",0,0,0,0,0
"7807","8pm",0,0,0,0,0
"7808","8pm",0,0,0,0,0
"7809","8pm",0,0,0,0,0
"7810","8pm",0,0,0,0,0
"7811","8pm",0,0,0,0,0
"7812","8pm",0,5108.329,0,0,7689.38
"7813","8pm",0,0,0,0,2761.92
"7814","8pm",0,0,0,0,0
"7815","8pm",0,0,0,0,0
"7816","8pm",0,6919.755,0,0,0
"9101","8pm",0,0,0,0,0
"9102","8pm",0,0,0,0,0
"9103","8pm",0,0,0,0,0
"9104","8pm",0,0,0,0,3644.917
"9105","8pm",0,0,0,0,0
"9106","8pm",0,0,0,0,0
"9107","8pm",0,0,0,0,0
"9108","8pm",0,0,0,0,0
"9109","8pm",0,0,0,0,0
"9110","8pm",0,0,0,0,0
"9111","8pm",0,0,0,0,0
"9112","8pm",0,0,0,0,0
"9113","8pm",0,0,0,0,2428.575
"9114","8pm",0,0,0,0,0
"9201","8pm",0,0,0,0,5297.226
"9202","8pm",0,0,0,0,0
"9203","8pm",0,9754.547,0,0,5170.072
"9204","8pm",0,5451.975,0,0,6456.029
"9205","8pm",0,13138.825,0,0,4373.088
"9206","8pm",0,4363.52,0,0,0
"9207","8pm",0,5278.483,0,0,0
"9208","8pm",0,0,0,0,7818.242
"9209","8pm",0,8758.149,0,0,0
"9210","8pm",0,0,0,0,3591.451
"9211","8pm",0,0,0,0,0
"9212","8pm",0,0,0,0,0
"9302","8pm",0,0,0,0,0
"9303","8pm",0,3888.329,0,0,0
"9304","8pm",0,0,0,0,0
"9305","8pm",0,0,0,0,0
"9306","8pm",0,0,0,0,0
"9307","8pm",0,0,0,0,0
"9308","8pm",0,0,0,0,0
"9309","8pm",0,6376.425,0,0,0
"9310","8pm",0,0,0,0,9322.798
"9311","8pm",0,0,0,0,0
"9312","8pm",0,10157.943,0,0,4988.861
"9402","8pm",0,0,0,0,0
"9403","8pm",0,0,0,0,0
"9404","8pm",0,0,0,0,0
"9405","8pm",0,0,0,0,0
"9406","8pm",0,0,0,0,0
"9407","8pm",0,0,0,0,4601.222
"9408","8pm",0,0,0,0,0
"9409","8pm",0,3188.55,0,0,4101.187
"9410","8pm",0,0,0,0,0
"9411","8pm",0,0,0,0,0
"9412","8pm",0,0,0,0,0
"9413","8pm",0,0,0,0,0
"9414","8pm",0,0,0,0,0
"9501","8pm",0,0,0,0,0
"9502","8pm",0,4615.021,0,0,0
"9503","8pm",0,0,0,0,0
"9504","8pm",0,0,0,0,0
"9505","8pm",0,0,0,0,0
"9506","8pm",0,0,0,0,0
"9507","8pm",0,0,0,0,0
"9508","8pm",0,0,0,0,0
"9509","8pm",0,0,0,0,0
"9510","8pm",0,0,0,0,0
"9511","8pm",0,0,0,0,0
"9512","8pm",0,0,0,0,0
"9513","8pm",0,0,0,0,0
"7501","9pm",0,8997.876,0,0,45973.837
"7502","9pm",0,9956.018,0,0,34249.888
"7503","9pm",0,13778.985,0,0,32266.432
"7504","9pm",0,4912.545,0,0,27579.36
"7505","9pm",0,0,0,0,18065.563
"7506","9pm",0,4676.674,0,0,21742.87
"7507","9pm",0,4672.763,0,0,9196.636
"7508","9pm",0,4710.579,0,0,12155.422
"7509","9pm",0,6291.351,0,0,19628.094
"7510","9pm",0,5791.731,0,0,13793.753
"7511","9pm",0,5830.016,0,0,12741.429
"7512","9pm",0,5035.879,0,0,14259.257
"7513","9pm",0,0,0,0,12282.041
"7514","9pm",0,0,0,0,5604.008
"7701","9pm",0,0,0,0,0
"7702","9pm",0,0,0,0,4275.183
"7703","9pm",0,0,0,0,0
"7704","9pm",0,0,0,0,0
"7705","9pm",0,0,0,0,0
"7706","9pm",0,0,0,0,0
"7707","9pm",0,0,0,0,0
"7708","9pm",0,0,0,0,0
"7709","9pm",0,0,0,0,0
"7710","9pm",0,0,0,0,0
"7711","9pm",0,0,0,0,0
"7712","9pm",0,0,0,0,0
"7713","9pm",0,0,0,0,0
"7714","9pm",0,0,0,0,0
"7715","9pm",0,0,0,0,0
"7716","9pm",0,0,0,0,0
"7801","9pm",0,0,0,0,0
"7802","9pm",0,0,0,0,0
"7803","9pm",0,0,0,0,0
"7804","9pm",0,0,0,0,0
"7805","9pm",0,0,0,0,0
"7806","9pm",0,0,0,0,0
"7807","9pm",0,0,0,0,0
"7808","9pm",0,0,0,0,0
"7809","9pm",0,0,0,0,0
"7810","9pm",0,0,0,0,0
"7811","9pm",0,0,0,0,0
"7812","9pm",0,0,0,0,8761.403
"7813","9pm",0,0,0,0,2668.882
"7814","9pm",0,0,0,0,0
"7815","9pm",0,0,0,0,0
"7816","9pm",0,3957.49,0,0,0
"9101","9pm",0,0,0,0,0
"9102","9pm",0,0,0,0,0
"9103","9pm",0,0,0,0,3185.836
"9104","9pm",0,0,0,0,4149.299
"9105","9pm",0,0,0,0,2871.084
"9106","9pm",0,0,0,0,2971.148
"9107","9pm",0,0,0,0,0
"9108","9pm",0,0,0,0,0
"9109","9pm",0,0,0,0,0
"9110","9pm",0,0,0,0,0
"9111","9pm",0,0,0,0,0
"9112","9pm",0,0,0,0,0
"9113","9pm",0,0,0,0,3305.581
"9114","9pm",0,0,0,0,0
"9201","9pm",0,0,0,0,4039.663
"9202","9pm",0,0,0,0,0
"9203","9pm",0,0,0,0,6200.911
"9204","9pm",0,0,0,0,6743.953
"9205","9pm",0,5346.067,0,0,0
"9206","9pm",0,0,0,0,4461.898
"9207","9pm",0,0,0,0,5887.511
"9208","9pm",0,0,0,0,7908.181
"9209","9pm",0,0,0,0,0
"9210","9pm",0,0,0,0,3934.084
"9211","9pm",0,0,0,0,4757.274
"9212","9pm",0,0,0,0,4265.025
"9302","9pm",0,0,0,0,0
"9303","9pm",0,0,0,0,0
"9304","9pm",0,0,0,0,4222.234
"9305","9pm",0,0,0,0,0
"9306","9pm",0,0,0,0,3754.44
"9307","9pm",0,0,0,0,0
"9308","9pm",0,0,0,0,0
"9309","9pm",0,4401.503,0,0,0
"9310","9pm",0,0,0,0,8286.387
"9311","9pm",0,0,0,0,0
"9312","9pm",0,0,0,0,3421.333
"9402","9pm",0,0,0,0,0
"9403","9pm",0,0,0,0,0
"9404","9pm",0,0,0,0,3946.101
"9405","9pm",0,0,0,0,0
"9406","9pm",0,0,0,0,0
"9407","9pm",0,0,0,0,0
"9408","9pm",0,0,0,0,0
"9409","9pm",0,0,0,0,0
"9410","9pm",0,0,0,0,0
"9411","9pm",0,0,0,0,0
"9412","9pm",0,0,0,0,2553.606
"9413","9pm",0,0,0,0,0
"9414","9pm",0,0,0,0,0
"9501","9pm",0,0,0,0,0
"9502","9pm",0,0,0,0,0
"9503","9pm",0,0,0,0,0
"9504","9pm",0,0,0,0,0
"9505","9pm",0,0,0,0,0
"9506","9pm",0,0,0,0,0
"9507","9pm",0,0,0,0,0
"9508","9pm",0,0,0,0,0
"9509","9pm",0,0,0,0,0
"9510","9pm",0,0,0,0,0
"9511","9pm",0,0,0,0,0
"9512","9pm",0,0,0,0,0
"9513","9pm",0,0,0,0,0
"7501","10pm",0,5706.409,0,0,40753.23
"7502","10pm",0,7457.952,0,0,29815.36
"7503","10pm",0,9423.88,0,0,26852.041
"7504","10pm",0,0,0,0,25265.132
"7505","10pm",0,0,0,0,12851.058
"7506","10pm",0,0,0,0,18283.019
"7507","10pm",0,0,0,0,10864.83
"7508","10pm",0,0,0,0,10524.541
"7509","10pm",0,0,0,0,16895.71
"7510","10pm",0,4813.449,0,0,9134.012
"7511","10pm",0,0,0,0,12610.921
"7512","10pm",0,0,0,0,9516.822
"7513","10pm",0,0,0,0,12311.917
"7514","10pm",0,0,0,0,4531.97
"7701","10pm",0,0,0,0,0
"7702","10pm",0,0,0,0,3176.131
"7703","10pm",0,0,0,0,0
"7704","10pm",0,0,0,0,0
"7705","10pm",0,0,0,0,0
"7706","10pm",0,0,0,0,0
"7707","10pm",0,0,0,0,0
"7708","10pm",0,0,0,0,0
"7709","10pm",0,0,0,0,0
"7710","10pm",0,0,0,0,0
"7711","10pm",0,0,0,0,0
"7712","10pm",0,0,0,0,0
"7713","10pm",0,0,0,0,0
"7714","10pm",0,0,0,0,0
"7715","10pm",0,0,0,0,0
"7716","10pm",0,0,0,0,0
"7801","10pm",0,0,0,0,0
"7802","10pm",0,0,0,0,0
"7803","10pm",0,0,0,0,0
"7804","10pm",0,0,0,0,0
"7805","10pm",0,0,0,0,0
"7806","10pm",0,0,0,0,0
"7807","10pm",0,0,0,0,0
"7808","10pm",0,0,0,0,0
"7809","10pm",0,0,0,0,0
"7810","10pm",0,0,0,0,0
"7811","10pm",0,0,0,0,0
"7812","10pm",0,0,0,0,6667.328
"7813","10pm",0,0,0,0,2062.892
"7814","10pm",0,0,0,0,0
"7815","10pm",0,0,0,0,0
"7816","10pm",0,0,0,0,0
"9101","10pm",0,0,0,0,0
"9102","10pm",0,0,0,0,0
"9103","10pm",0,0,0,0,0
"9104","10pm",0,0,0,0,0
"9105","10pm",0,0,0,0,0
"9106","10pm",0,0,0,0,2971.148
"9107","10pm",0,0,0,0,0
"9108","10pm",0,0,0,0,0
"9109","10pm",0,0,0,0,0
"9110","10pm",0,0,0,0,0
"9111","10pm",0,0,0,0,3203.163
"9112","10pm",0,0,0,0,0
"9113","10pm",0,0,0,0,3993.395
"9114","10pm",0,0,0,0,0
"9201","10pm",0,0,0,0,0
"9202","10pm",0,0,0,0,0
"9203","10pm",0,0,0,0,4673.149
"9204","10pm",0,0,0,0,3977.005
"9205","10pm",0,0,0,0,0
"9206","10pm",0,0,0,0,4752.305
"9207","10pm",0,0,0,0,5861.778
"9208","10pm",0,0,0,0,6125.973
"9209","10pm",0,0,0,0,0
"9210","10pm",0,0,0,0,0
"9211","10pm",0,0,0,0,4757.274
"9212","10pm",0,0,0,0,0
"9302","10pm",0,0,0,0,0
"9303","10pm",0,0,0,0,0
"9304","10pm",0,0,0,0,5656.081
"9305","10pm",0,0,0,0,0
"9306","10pm",0,0,0,0,0
"9307","10pm",0,0,0,0,0
"9308","10pm",0,0,0,0,0
"9309","10pm",0,3395.97,0,0,0
"9310","10pm",0,0,0,0,0
"9311","10pm",0,0,0,0,0
"9312","10pm",0,0,0,0,0
"9402","10pm",0,0,0,0,0
"9403","10pm",0,0,0,0,0
"9404","10pm",0,0,0,0,4484.112
"9405","10pm",0,0,0,0,0
