"district","hour","age1","age2","age3","age4"
"7815","1pm",7.759497,21.108047,54.30699,16.825469
"7816","1pm",11.297497,22.898105,59.41851,6.38589
"9101","1pm",20.486586,21.88548,51.94662,5.681316
"9102","1pm",6.603342,11.470975,60.2106,21.715087
"9103","1pm",9.569676,14.976656,52.51103,22.94264
"9104","1pm",5.99244,10.513061,53.06272,30.431777
"9105","1pm",5.606298,17.353405,63.06083,13.979465
"9106","1pm",13.818,16.122327,48.32246,21.737211
"9107","1pm",6.42157,13.861226,53.67287,26.044329
"9108","1pm",14.064826,15.601138,48.44533,21.88871
"9109","1pm",9.191552,14.841427,56.85556,19.111457
"9110","1pm",8.998633,23.987845,51.22294,15.790579
"9111","1pm",7.255176,16.494723,62.18022,14.06988
"9112","1pm",9.042618,16.87464,55.64424,18.438506
"9113","1pm",9.227772,17.240488,58.00074,15.531003
"9114","1pm",11.185983,22.34841,47.68083,18.784773
"9201","1pm",14.492902,21.216475,48.91435,15.376274
"9202","1pm",9.853801,16.310469,57.69663,16.1391
"9203","1pm",10.610942,19.586444,55.7201,14.082513
"9204","1pm",13.264176,20.643668,57.24414,8.848014
"9205","1pm",8.322423,27.130057,57.96275,6.584775
"9206","1pm",8.224526,17.519041,61.14311,13.113322
"9207","1pm",10.917525,14.646054,57.04301,17.393408
"9208","1pm",10.593799,21.743872,48.66785,18.994476
"9209","1pm",7.902612,18.288446,59.23423,14.574716
"9210","1pm",15.482846,16.679999,49.54109,18.296064
"9211","1pm",9.497583,26.072405,46.4033,18.02671
"9212","1pm",5.951511,19.128866,51.66427,23.255352
"9302","1pm",4.009191,18.263577,53.98982,23.737416
"9303","1pm",11.875906,19.207146,54.53598,14.38097
"9304","1pm",7.503848,17.228488,63.52863,11.739037
"9305","1pm",10.094155,15.872768,53.75376,20.279317
"9306","1pm",8.806404,19.386196,48.1009,23.706496
"9307","1pm",14.062123,15.43415,51.33482,19.168902
"9308","1pm",10.482317,16.376682,55.84631,17.294689
"9309","1pm",9.318685,20.210973,59.71643,10.753909
"9310","1pm",9.085228,19.543183,53.21484,18.156744
"9311","1pm",15.802261,19.328873,49.52245,15.346418
"9312","1pm",11.479395,25.656913,54.10697,8.756718
"9402","1pm",9.771806,17.36252,57.40333,15.462346
"9403","1pm",9.409133,22.088406,54.19891,14.303547
"9404","1pm",9.867869,12.923094,61.38662,15.82242
"9405","1pm",7.50575,21.748314,56.6685,14.077436
"9406","1pm",17.874547,16.200032,53.90245,12.022974
"9407","1pm",6.88958,20.538646,53.15306,19.418714
"9408","1pm",15.227216,13.433846,47.22716,24.111782
"9409","1pm",6.974778,18.5023,54.52552,19.997401
"9410","1pm",9.630994,17.497072,55.24605,17.625889
"9411","1pm",8.473338,17.092032,57.78603,16.648601
"9412","1pm",7.505927,22.683933,47.59294,22.217194
"9413","1pm",13.625759,14.392107,53.36608,18.616052
"9414","1pm",10.852498,12.167913,58.03089,18.948695
"9501","1pm",17.957265,22.212025,53.05911,6.771596
"9502","1pm",12.433548,20.927353,53.76672,12.872376
"9503","1pm",10.492817,15.803583,50.62092,23.082679
"9504","1pm",6.59243,17.072508,54.48535,21.849711
"9505","1pm",3.297364,20.399784,60.75217,15.55068
"9506","1pm",14.195085,17.698706,55.17126,12.934948
"9507","1pm",15.045942,17.319554,51.45999,16.174514
"9508","1pm",8.670201,18.531775,58.49036,14.307663
"9509","1pm",8.75683,10.172194,62.68525,18.385728
"9510","1pm",8.983713,16.907941,51.13567,22.972675
"9511","1pm",7.058977,13.008913,53.06651,26.8656
"9512","1pm",13.792858,23.34061,40.58357,22.282957
"9513","1pm",4.487397,12.065511,60.04468,23.402414
"7501","2pm",7.845209,15.945422,64.58522,11.624153
"7502","2pm",19.363015,18.979582,46.63166,15.025745
"7503","2pm",7.944784,22.23528,62.19305,7.62689
"7504","2pm",11.735817,26.408075,55.16955,6.686563
"7505","2pm",14.42374,21.336755,50.17014,14.069368
"7506","2pm",10.972661,19.527665,54.93651,14.563164
"7507","2pm",15.585427,18.259553,54.19394,11.961076
"7508","2pm",10.058414,19.242471,54.25755,16.441568
"7509","2pm",12.331505,16.826097,55.62434,15.218056
"7510","2pm",9.649022,12.822659,54.04461,23.483713
"7511","2pm",7.235236,17.229504,59.62338,15.911878
"7512","2pm",13.792261,23.837952,45.16279,17.206991
"7513","2pm",13.440869,17.307807,55.23351,14.017815
"7514","2pm",11.083174,25.574234,46.09236,17.250235
"7701","2pm",11.250846,23.683835,56.09892,8.966395
"7702","2pm",15.125862,17.975599,55.25925,11.639289
"7703","2pm",12.317874,20.573978,53.21147,13.896674
"7704","2pm",14.95857,13.692533,53.24571,18.103185
"7705","2pm",12.729275,9.878374,63.75477,13.637577
"7706","2pm",7.806981,12.74642,54.4241,25.0225
"7707","2pm",10.148983,12.828924,56.08653,20.935568
"7708","2pm",9.730769,11.53082,49.74328,28.995128
"7709","2pm",8.175766,14.482102,62.50219,14.839937
"7710","2pm",9.591272,13.489813,58.5199,18.399013
"7711","2pm",10.222592,14.485492,59.15049,16.141425
"7712","2pm",9.329933,14.339943,56.02176,20.308368
"7713","2pm",11.522649,12.290082,52.75085,23.436422
"7714","2pm",16.531734,12.229344,47.84583,23.39309
"7715","2pm",6.514318,14.690564,53.28313,25.511986
"7716","2pm",11.316231,19.39702,59.88803,9.398714
"7801","2pm",13.917059,11.926833,48.24109,25.915022
"7802","2pm",5.467819,17.209514,47.31516,30.007511
"7803","2pm",10.204229,12.712921,56.7522,20.330646
"7804","2pm",13.452229,6.394547,57.17124,22.981982
"7805","2pm",9.029399,17.380552,54.75469,18.835354
"7806","2pm",6.456068,19.067057,56.89569,17.581187
"7807","2pm",14.17304,16.587815,47.99069,21.248453
"7808","2pm",9.601939,15.165222,58.31142,16.921423
"7809","2pm",10.878434,17.067138,57.3917,14.662732
"7810","2pm",4.911214,13.958286,49.59793,31.532572
"7811","2pm",3.088276,16.883341,47.39066,32.637728
"7812","2pm",11.245698,21.697387,48.45252,18.604391
"7813","2pm",12.221222,10.843333,60.27047,16.664971
"7814","2pm",5.272008,11.051085,54.81957,28.85734
"7815","2pm",7.513004,16.207115,57.48477,18.795109
"7816","2pm",9.608576,24.11219,58.99002,7.289214
"9101","2pm",20.862264,21.019185,52.23945,5.879099
"9102","2pm",6.625237,12.531218,57.76274,23.080803
"9103","2pm",7.099856,14.101347,56.90982,21.88898
"9104","2pm",7.165285,11.263251,51.36885,30.202617
"9105","2pm",5.025352,16.971852,64.0655,13.937294
"9106","2pm",13.469646,15.355236,48.98928,22.185835
"9107","2pm",7.642389,12.980479,51.98532,27.391808
"9108","2pm",13.214817,15.233077,49.90052,21.651583
"9109","2pm",9.464973,13.535659,56.67066,20.328711
"9110","2pm",7.647483,24.627474,52.4605,15.264538
"9111","2pm",7.104086,16.099677,62.81906,13.977175
"9112","2pm",11.315959,19.51834,51.0843,18.081401
"9113","2pm",10.005406,17.617638,58.39979,13.977166
"9114","2pm",11.299065,20.480008,49.98878,18.232145
"9201","2pm",14.886631,20.734399,50.55696,13.822007
"9202","2pm",8.403347,17.082586,59.10225,15.411813
"9203","2pm",10.617509,19.249267,57.03267,13.100555
"9204","2pm",12.010016,20.670622,58.35885,8.960511
"9205","2pm",10.186946,27.00429,55.71996,7.088799
"9206","2pm",8.397236,18.373031,61.41165,11.818081
"9207","2pm",10.783215,15.662604,57.42645,16.127729
"9208","2pm",11.169737,21.541407,49.13717,18.151687
"9209","2pm",9.252505,17.01037,59.02821,14.708917
"9210","2pm",14.676937,16.602387,51.33257,17.388106
"9211","2pm",8.71813,26.174899,46.44681,18.660161
"9212","2pm",5.468698,19.392759,51.30919,23.829358
"9302","2pm",5.723098,17.908456,54.86517,21.503273
"9303","2pm",11.816146,20.436459,54.61981,13.127587
"9304","2pm",7.423681,18.285781,62.8312,11.459342
"9305","2pm",12.666861,16.946935,50.58626,19.799944
"9306","2pm",9.6717,19.920252,46.62055,23.787498
"9307","2pm",13.00838,16.457552,50.36308,20.170991
"9308","2pm",10.487231,14.920907,58.39643,16.195432
"9309","2pm",9.704088,20.426803,60.23994,9.62917
"9310","2pm",9.39119,18.693769,53.22729,18.687753
"9311","2pm",15.550113,18.995896,49.35597,16.098022
"9312","2pm",11.525702,24.734012,54.71365,9.026636
"9402","2pm",8.978679,17.977579,58.05418,14.989558
"9403","2pm",7.746771,21.56387,56.16151,14.527853
"9404","2pm",11.781488,12.933511,58.39108,16.893924
"9405","2pm",5.834372,19.372989,60.43094,14.361696
"9406","2pm",17.214422,15.774688,55.27493,11.735959
"9407","2pm",5.851646,20.582736,54.43148,19.134141
"9408","2pm",18.024816,10.285409,48.09745,23.592325
"9409","2pm",6.706722,17.541573,55.78547,19.966235
"9410","2pm",12.823106,18.713091,51.37345,17.090358
"9411","2pm",8.691444,16.190119,58.91648,16.201958
"9412","2pm",8.618034,24.677019,44.50703,22.197921
"9413","2pm",13.485134,14.331004,53.71884,18.465026
"9414","2pm",10.822378,11.568168,57.70895,19.900502
"9501","2pm",15.187756,24.184308,53.14995,7.477992
"9502","2pm",12.02809,20.126803,55.63762,12.207486
"9503","2pm",10.953145,14.252779,50.41463,24.379443
"9504","2pm",6.373988,18.048294,54.77393,20.803787
"9505","2pm",2.842033,22.794107,60.32344,14.040417
"9506","2pm",16.322611,17.559812,52.41609,13.701485
"9507","2pm",12.930764,17.3565,54.12729,15.585445
"9508","2pm",9.508105,16.775177,58.67729,15.039426
"9509","2pm",8.387806,7.935525,63.8805,19.79617
"9510","2pm",8.943154,16.591468,53.72465,20.740731
"9511","2pm",8.11003,14.503011,52.18976,25.197202
"9512","2pm",14.207502,22.873072,39.9161,23.003321
"9513","2pm",5.252744,11.957134,59.34811,23.442017
"7501","3pm",8.446303,17.199356,62.36322,11.991124
"7502","3pm",17.084926,18.100895,48.08375,16.730426
"7503","3pm",7.569812,22.589984,60.26605,9.574154
"7504","3pm",12.068584,24.742443,54.5368,8.652171
"7505","3pm",13.648893,22.630646,51.45123,12.269235
"7506","3pm",10.752601,21.67663,53.41106,14.159707
"7507","3pm",17.448895,18.664385,51.56523,12.321486
"7508","3pm",8.840879,18.780787,56.60828,15.770055
"7509","3pm",10.789683,16.439027,56.91749,15.853797
"7510","3pm",10.617532,12.402585,55.79382,21.186068
"7511","3pm",8.651042,16.692641,58.79358,15.862739
"7512","3pm",14.345483,23.626978,47.48786,14.53968
"7513","3pm",13.641472,17.871863,55.75506,12.731609
"7514","3pm",10.53189,24.031728,47.4046,18.031779
"7701","3pm",13.265056,24.00053,54.1226,8.611811
"7702","3pm",14.215566,17.957781,57.64948,10.177171
"7703","3pm",10.694786,20.197242,56.15949,12.948477
"7704","3pm",14.476024,13.118915,54.72919,17.675871
"7705","3pm",10.948836,8.605996,67.01074,13.434428
"7706","3pm",9.60536,13.26148,52.96308,24.170075
"7707","3pm",9.598978,13.925435,56.38528,20.090303
"7708","3pm",9.008559,12.120775,47.21393,31.656736
"7709","3pm",8.672025,14.386413,62.29427,14.647289
"7710","3pm",8.55903,13.888332,59.53508,18.017556
"7711","3pm",12.699216,15.655316,55.08301,16.562462
"7712","3pm",6.810739,13.042201,56.40777,23.739288
"7713","3pm",11.726736,13.084605,51.19698,23.991683
"7714","3pm",17.988811,11.935804,48.2871,21.788286
"7715","3pm",4.94314,13.829676,56.09502,25.13216
"7716","3pm",11.442865,20.289419,57.7756,10.492119
"7801","3pm",13.345278,14.934353,46.14475,25.575623
"7802","3pm",5.602843,16.845447,48.01458,29.53713
"7803","3pm",10.563108,11.831883,56.73843,20.866582
"7804","3pm",13.949427,9.043464,50.93329,26.073816
"7805","3pm",8.693064,20.919464,53.13724,17.250227
"7806","3pm",6.512328,17.378761,56.17451,19.934405
"7807","3pm",13.559695,15.694991,50.3286,20.416711
"7808","3pm",8.603094,18.225698,58.14583,15.025377
"7809","3pm",15.038766,16.159315,55.47318,13.328736
"7810","3pm",5.061057,14.384158,52.20704,28.347745
"7811","3pm",4.598894,19.874958,44.62944,30.896705
"7812","3pm",11.539393,22.383633,47.14292,18.934058
"7813","3pm",13.288999,10.950515,58.96717,16.793312
"7814","3pm",5.253095,11.585351,56.22439,26.937164
"7815","3pm",7.663393,15.496329,58.34016,18.500114
"7816","3pm",8.529538,24.341983,59.71857,7.409905
"9101","3pm",20.678167,17.774884,53.6809,7.866053
"9102","3pm",4.015742,11.205975,63.11141,21.666872
"9103","3pm",8.374217,15.757103,56.17155,19.697129
"9104","3pm",6.745443,13.82479,49.86414,29.565629
"9105","3pm",5.466572,17.650533,65.79714,11.085751
"9106","3pm",13.376189,16.62308,49.33362,20.667109
"9107","3pm",8.199462,12.744536,53.23037,25.825631
"9108","3pm",12.901466,14.881745,53.43481,18.78198
"9109","3pm",6.989794,13.189751,57.6465,22.173952
"9110","3pm",7.785882,25.205887,51.43794,15.570291
"9111","3pm",5.927388,18.375237,63.12069,12.576684
"9112","3pm",12.620129,19.588927,49.99121,17.799739
"9113","3pm",9.846876,18.346004,58.18959,13.617534
"9114","3pm",11.830031,19.507447,50.43631,18.226211
"9201","3pm",14.131206,22.407554,49.80333,13.657906
"9202","3pm",8.90858,16.908223,59.17778,15.005415
"9203","3pm",11.192502,19.449438,56.2211,13.13696
"9204","3pm",11.955526,21.499724,57.70848,8.836265
"9205","3pm",9.988109,26.050922,56.75224,7.208725
"9206","3pm",9.267022,18.474301,60.43005,11.828624
"9207","3pm",10.837439,15.916428,55.8956,17.350533
"9208","3pm",10.240799,20.676119,52.03562,17.04746
"9209","3pm",9.630723,18.501169,57.86774,14.000371
"9210","3pm",14.75055,16.992987,50.26821,17.988252
"9211","3pm",9.878101,26.134054,46.08663,17.901214
"9212","3pm",5.927774,18.30758,50.92743,24.837211
"9302","3pm",5.982414,17.354393,55.10609,21.557102
"9303","3pm",9.827305,21.62109,56.11602,12.435583
"9304","3pm",6.418209,16.536959,64.75522,12.289615
"9305","3pm",10.630835,14.698062,53.82969,20.841411
"9306","3pm",12.229659,20.31006,43.39234,24.067941
"9307","3pm",13.013751,15.57247,48.48184,22.931936
"9308","3pm",13.103282,14.290771,56.90609,15.699855
"9309","3pm",9.341643,21.035825,59.33149,10.291039
"9310","3pm",9.079858,19.988806,52.3442,18.587135
"9311","3pm",13.845067,19.12296,51.30918,15.722792
"9312","3pm",11.787572,26.511166,52.24604,9.455224
"9402","3pm",8.41214,17.058558,60.661,13.868302
"9403","3pm",7.017954,22.100275,56.37037,14.511398
"9404","3pm",10.381878,14.226467,58.83471,16.556949
"9405","3pm",5.989355,19.145101,59.75365,15.111899
"9406","3pm",18.887681,15.567313,52.60882,12.936185
"9407","3pm",6.628604,19.675972,56.41447,17.280957
"9408","3pm",17.941469,12.57478,47.18158,22.302171
"9409","3pm",6.845907,17.656614,57.0847,18.412784
"9410","3pm",11.536818,19.927891,52.09456,16.440732
"9411","3pm",5.921663,17.414409,58.35642,18.307508
"9412","3pm",10.21047,24.781544,46.7628,18.245189
"9413","3pm",14.786109,14.815553,51.1299,19.268435
"9414","3pm",7.525099,10.757733,61.11028,20.606892
"9501","3pm",16.703431,22.206941,53.63571,7.453913
"9502","3pm",11.812706,20.064184,54.0082,14.114915
"9503","3pm",11.341995,14.57416,50.47704,23.606803
"9504","3pm",6.694408,18.470106,54.70987,20.125615
"9505","3pm",3.877508,22.370284,60.13998,13.612228
"9506","3pm",16.282595,18.118133,51.75227,13.847006
"9507","3pm",12.265255,18.799568,52.29079,16.644384
"9508","3pm",9.666204,16.643093,59.21856,14.472142
"9509","3pm",8.533843,9.083493,64.53432,17.84834
"9510","3pm",9.231113,15.605856,52.5079,22.655128
"9511","3pm",8.441309,14.025179,52.60888,24.924627
"9512","3pm",11.823862,22.65733,43.95887,21.559937
"9513","3pm",5.5538,12.40729,59.18259,22.856318
"7501","4pm",9.113113,17.963292,62.13199,10.791607
"7502","4pm",18.403234,17.783206,48.52317,15.290392
"7503","4pm",6.988712,22.756957,60.33423,9.920098
"7504","4pm",14.128296,22.90782,54.72665,8.23723
"7505","4pm",12.303875,22.635575,48.36268,16.697867
"7506","4pm",9.398186,20.03186,58.33596,12.233996
"7507","4pm",17.524733,19.063514,52.46655,10.945201
"7508","4pm",8.336777,18.74398,54.34745,18.571789
"7509","4pm",11.578357,18.567032,53.71622,16.138386
"7510","4pm",9.01961,12.967139,56.15221,21.861042
"7511","4pm",10.168887,17.20463,58.32331,14.303173
"7512","4pm",11.922878,26.169533,45.46927,16.438317
"7513","4pm",13.792234,18.613317,57.32627,10.268176
"7514","4pm",10.372328,23.257335,48.47961,17.890732
"7701","4pm",14.321356,25.487841,52.9931,7.1977
"7702","4pm",13.08903,18.194511,58.29369,10.422767
"7703","4pm",10.313494,20.395971,57.4484,11.842137
"7704","4pm",13.452972,12.452168,55.60838,18.486483
"7705","4pm",11.054514,7.288122,68.09327,13.564097
"7706","4pm",9.331625,11.895412,56.06518,22.707781
"7707","4pm",8.126473,13.326482,59.21953,19.327518
"7708","4pm",8.543443,12.793969,49.49396,29.16863
"7709","4pm",10.534351,13.792018,61.20552,14.468115
"7710","4pm",8.756455,13.741468,57.98602,19.516061
"7711","4pm",13.933988,15.414265,52.71438,17.937368
"7712","4pm",7.395792,16.630647,56.4584,19.515157
"7713","4pm",11.536994,13.428202,52.66772,22.367083
"7714","4pm",18.212378,12.337187,46.76164,22.688793
"7715","4pm",4.994163,14.388965,56.03242,24.584453
"7716","4pm",9.505821,20.964024,59.09524,10.434911
"7801","4pm",13.601309,13.402042,50.86691,22.129739
"7802","4pm",5.675962,14.535423,49.38135,30.407266
"7803","4pm",10.004779,14.486114,60.67673,14.832374
"7804","4pm",15.164905,9.916303,49.73067,25.188118
"7805","4pm",9.497314,21.773605,48.96523,19.763848
"7806","4pm",6.646432,17.728914,55.57875,20.045902
"7807","4pm",12.503333,16.464348,49.91753,21.114784
"7808","4pm",8.020878,19.789834,57.31262,14.87667
"7809","4pm",15.278242,15.839472,54.55705,14.325235
"7810","4pm",4.868207,13.836053,54.63551,26.66023
"7811","4pm",5.008841,16.085858,47.95114,30.954158
"7812","4pm",10.432099,21.708395,47.81246,20.047045
"7813","4pm",11.974369,11.967596,56.63849,19.419542
"7814","4pm",3.835167,11.540322,53.19762,31.426895
"7815","4pm",8.238292,15.293835,59.78258,16.685297
"7816","4pm",9.063792,21.202025,61.63221,8.101976
"9101","4pm",19.112425,18.513237,55.57083,6.803505
"9102","4pm",2.754925,11.991848,63.43696,21.816266
"9103","4pm",9.401136,16.399237,54.33102,19.868606
"9104","4pm",5.931341,14.862698,52.75458,26.451384
"9105","4pm",7.038815,16.447784,64.30657,12.206831
"9106","4pm",13.053946,16.552966,51.10779,19.285297
"9107","4pm",8.857394,12.996836,50.94343,27.202342
"9108","4pm",15.042247,15.220315,49.53405,20.203388
"9109","4pm",7.315979,13.199369,56.92601,22.558639
"9110","4pm",8.430594,25.237724,49.90877,16.422913
"9111","4pm",6.195718,17.130838,61.95449,14.718956
"9112","4pm",11.317314,21.522449,46.90659,20.253642
"9113","4pm",8.243191,18.0131,59.50372,14.239987
"9114","4pm",14.282602,19.615496,47.777,18.324905
"9201","4pm",12.516857,23.542132,48.21768,15.723335
"9202","4pm",9.928583,15.634974,59.49392,14.942518
"9203","4pm",12.387515,18.766857,55.59106,13.254567
"9204","4pm",11.706367,21.098495,57.8666,9.328539
"9205","4pm",9.967236,26.17024,56.02476,7.837766
"9206","4pm",9.377709,18.586586,58.47714,13.558566
"9207","4pm",10.446523,18.378861,55.78435,15.390269
"9208","4pm",9.646948,21.068238,50.9558,18.329014
"9209","4pm",9.793869,19.786446,57.17061,13.24907
"9210","4pm",13.819736,17.456233,49.96748,18.756554
"9211","4pm",10.456155,25.161278,44.41589,19.966681
"9212","4pm",7.903363,16.751795,52.81595,22.528889
"9302","4pm",6.592159,17.245734,53.48175,22.680361
"9303","4pm",10.188303,20.320024,55.92776,13.56391
"9304","4pm",5.660962,16.131623,65.76302,12.444393
"9305","4pm",10.437646,14.672859,53.45613,21.433363
"9306","4pm",14.550133,17.798667,41.87297,25.778225
"9307","4pm",14.05862,15.072458,49.18225,21.686677
"9308","4pm",12.007471,14.167958,58.28965,15.534921
"9309","4pm",7.327475,21.177826,59.22062,12.274083
"9310","4pm",10.808809,18.922965,53.81424,16.453982
"9311","4pm",13.990975,19.392168,50.60737,16.009487
"9312","4pm",11.382299,26.828791,52.64692,9.141993
"9402","4pm",8.474016,20.460308,58.25095,12.814721
"9403","4pm",7.04584,23.181509,56.82357,12.949082
"9404","4pm",10.852701,14.075203,57.8688,17.203301
"9405","4pm",6.53301,18.902498,59.54134,15.023147
"9406","4pm",19.713487,14.688029,52.48976,13.108725
"9407","4pm",8.160537,19.709531,53.44029,18.689642
"9408","4pm",16.319002,12.755386,50.11687,20.808737
"9409","4pm",7.18811,17.471915,57.33157,18.008404
"9410","4pm",11.53167,18.335364,52.93997,17.192993
"9411","4pm",7.919953,17.472484,55.26643,19.34113
"9412","4pm",7.232351,23.353537,51.07076,18.343355
"9413","4pm",16.579028,15.360942,49.24893,18.811101
"9414","4pm",8.799727,12.291048,57.72047,21.188758
"9501","4pm",15.32971,21.82244,51.39354,11.454312
"9502","4pm",12.077037,19.758168,56.01016,12.154637
"9503","4pm",9.876041,14.15976,54.04566,21.918534
"9504","4pm",6.213232,17.232543,58.52631,18.02791
"9505","4pm",5.816827,22.648916,59.37963,12.154623
"9506","4pm",14.316603,17.396672,54.66974,13.61699
"9507","4pm",13.864314,21.001137,48.56127,16.573278
"9508","4pm",6.87448,17.041671,63.8111,12.272753
"9509","4pm",7.28669,11.247148,62.82374,18.64242
"9510","4pm",10.821458,12.234552,53.63803,23.305956
"9511","4pm",8.362194,12.629629,57.37066,21.637516
"9512","4pm",12.350907,21.825708,43.45623,22.367155
"9513","4pm",6.691737,10.782851,61.50987,21.015538
"7501","5pm",9.091448,18.874664,61.40318,10.630704
"7502","5pm",16.938996,16.181768,50.27226,16.606975
"7503","5pm",7.321036,23.37669,59.38427,9.918001
"7504","5pm",14.103891,25.321005,52.16354,8.411566
"7505","5pm",13.680878,23.561518,47.9114,14.846203
"7506","5pm",10.446106,18.924244,56.2765,14.353146
"7507","5pm",18.481815,18.688665,50.81183,12.017686
"7508","5pm",9.286529,18.640985,53.92475,18.147733
"7509","5pm",8.410432,16.591468,56.08863,18.909466
"7510","5pm",8.874202,12.843751,56.83397,21.448077
"7511","5pm",9.957848,17.180118,54.46259,18.399439
"7512","5pm",12.855653,26.946162,44.6098,15.588389
"7513","5pm",13.020781,17.932933,54.84839,14.197893
"7514","5pm",10.693805,22.51079,49.74386,17.051541
"7701","5pm",15.038424,24.408878,53.19686,7.35584
"7702","5pm",12.044215,16.808719,60.85419,10.292871
"7703","5pm",10.440624,20.300263,56.80069,12.458425
"7704","5pm",11.610229,12.724628,56.47566,19.189482
"7705","5pm",12.979076,7.345186,65.67374,14.001998
"7706","5pm",9.877791,12.849533,55.101,22.171672
"7707","5pm",8.210091,13.404737,58.15164,20.233529
"7708","5pm",7.754512,13.435786,43.68905,35.120654
"7709","5pm",7.844771,12.536418,65.33192,14.28689
"7710","5pm",6.999196,14.445564,58.93303,19.622205
"7711","5pm",11.251427,13.834321,56.94134,17.972914
"7712","5pm",8.70868,17.0089,55.88442,18.397998
"7713","5pm",11.969722,12.494063,52.68702,22.849191
"7714","5pm",16.533129,13.491459,45.64831,24.327103
"7715","5pm",4.861304,13.279736,56.55166,25.3073
"7716","5pm",10.471184,20.86496,61.07794,7.585916
"7801","5pm",13.230401,12.614676,52.62866,21.526261
"7802","5pm",4.629014,12.817732,51.71394,30.839311
"7803","5pm",11.705375,15.111956,56.01482,17.16785
"7804","5pm",12.854347,9.846311,52.67047,24.62887
"7805","5pm",7.926977,20.62337,51.6275,19.822151
"7806","5pm",7.363876,15.124157,57.73866,19.773304
"7807","5pm",11.688868,16.598586,53.71838,17.994162
"7808","5pm",8.867928,18.173166,60.25513,12.703772
"7809","5pm",12.32186,16.735697,56.45537,14.48707
"7810","5pm",4.326227,15.755396,53.72544,26.19294
"7811","5pm",6.515704,17.973182,47.44854,28.062576
"7812","5pm",11.642258,22.958708,44.5162,20.882831
"7813","5pm",9.739191,12.920254,58.14853,19.192021
"7814","5pm",4.885308,13.590611,50.63694,30.887138
"7815","5pm",7.926711,13.850689,60.6874,17.535202
"7816","5pm",10.073089,21.958004,59.84218,8.126729
"9101","5pm",19.793243,20.191759,51.73286,8.28214
"9102","5pm",4.782738,12.236019,63.0853,19.895947
"9103","5pm",8.003502,16.698345,54.79908,20.499069
"9104","5pm",5.897121,12.435669,56.07522,25.59199
"9105","5pm",6.240057,17.786099,63.29683,12.677012
"9106","5pm",14.095367,17.718413,49.54577,18.640456
"9107","5pm",7.180628,13.677373,53.44748,25.694524
"9108","5pm",15.053994,14.229598,48.86034,21.856072
"9109","5pm",7.921312,10.999578,58.07944,22.999671
"9110","5pm",8.748114,24.705262,49.97504,16.571586
"9111","5pm",6.035242,13.058511,65.17769,15.728558
"9112","5pm",11.280681,22.892055,44.84332,20.983948
"9113","5pm",7.916831,17.007443,59.4079,15.667824
"9114","5pm",13.852249,19.308347,51.26462,15.574788
"9201","5pm",12.776684,21.813571,50.00218,15.40756
"9202","5pm",10.467017,17.222334,56.5324,15.778252
"9203","5pm",11.174304,17.754401,56.74495,14.326341
"9204","5pm",12.461356,22.228291,55.69231,9.618042
"9205","5pm",10.880962,26.786032,55.66054,6.672468
"9206","5pm",9.335785,19.747699,55.30572,15.6108
"9207","5pm",9.724563,18.150301,54.77476,17.350378
"9208","5pm",9.600797,20.032835,51.93728,18.429092
"9209","5pm",8.996416,18.619091,58.77041,13.614079
"9210","5pm",15.622453,15.941098,49.1139,19.322549
"9211","5pm",12.297749,26.184734,41.45126,20.066257
"9212","5pm",7.789213,13.946099,57.00075,21.263934
"9302","5pm",8.948153,17.952068,49.91267,23.18711
"9303","5pm",10.174082,18.728684,58.31245,12.784779
"9304","5pm",6.8733,16.001745,63.49967,13.625286
"9305","5pm",13.558838,13.494143,52.44415,20.502866
"9306","5pm",11.268159,20.054683,46.96939,21.707766
"9307","5pm",16.041084,12.81743,50.24195,20.899538
"9308","5pm",11.538278,14.423959,58.39708,15.640686
"9309","5pm",7.709452,22.152166,57.1865,12.951878
"9310","5pm",11.037549,19.67938,52.26717,17.015905
"9311","5pm",13.663283,20.781986,51.75722,13.797509
"9312","5pm",10.836128,26.271335,53.55584,9.336693
"9402","5pm",10.600515,18.526265,56.49427,14.378951
"9403","5pm",7.765477,23.868312,53.71506,14.651152
"9404","5pm",9.888313,12.810903,59.87454,17.426248
"9405","5pm",3.782869,20.801173,60.8111,14.604859
"9406","5pm",17.982157,15.63407,52.47525,13.908522
"9407","5pm",7.918306,20.740714,54.65168,16.689296
"9408","5pm",13.320611,14.07965,49.4683,23.131438
"9409","5pm",6.040012,18.698881,53.90286,21.358247
"9410","5pm",13.00423,16.613247,54.69873,15.683792
"9411","5pm",5.871061,19.721717,56.22145,18.185771
"9412","5pm",8.238978,21.959425,51.99548,17.806113
"9413","5pm",14.546406,17.779215,47.46048,20.213901
"9414","5pm",8.775829,12.09796,60.81552,18.310694
"9501","5pm",18.869353,20.847266,48.66959,11.613792
"9502","5pm",9.685385,20.872414,58.52761,10.914594
"9503","5pm",11.186039,15.442975,49.89273,23.478254
"9504","5pm",6.253831,17.031723,57.78389,18.930552
"9505","5pm",5.452981,22.253305,57.59239,14.701328
"9506","5pm",15.792022,18.377074,49.3504,16.480507
"9507","5pm",12.200771,23.533936,48.69665,15.568641
"9508","5pm",8.278973,17.673946,60.83784,13.209239
"9509","5pm",7.059119,11.757582,62.23566,18.947636
"9510","5pm",12.243563,12.924269,53.87832,20.953844
"9511","5pm",5.800684,9.560496,60.32707,24.31175
