"district","hour","dep1","dep2","dep3","dep4","dep5"
"7812","8pm",1.2878837,0.4119966,0.3515995,3.1387722,94.809748
"7813","8pm",0,0,0,0.6186553,99.3813447
"7814","8pm",0,0,0,0,100
"7815","8pm",1.0737931,0,0,0,98.9262069
"7816","8pm",0.7683233,1.3343662,0.3421428,2.2991572,95.2560104
"9101","8pm",0,0,0.4276886,1.4288294,98.1434821
"9102","8pm",0,1.4216609,0.64919,0,97.9291491
"9103","8pm",1.1238886,0,0,0.3919696,98.4841418
"9104","8pm",0,0,0,0,100
"9105","8pm",0,0.7330072,0.3182144,0,98.9487783
"9106","8pm",0,0,0.2770638,0,99.7229362
"9107","8pm",0,0,0,0,100
"9108","8pm",0,3.5830744,0.5648349,0,95.8520907
"9109","8pm",0,0,0.1977699,0,99.8022301
"9110","8pm",0,0,0.3086418,0,99.6913582
"9111","8pm",1.2213069,0,0.5366306,1.4251965,96.816866
"9112","8pm",1.5804946,0,0,0,98.4195054
"9113","8pm",0,0,0.1382354,1.1792334,98.6825311
"9114","8pm",1.6758371,0,0,0,98.3241629
"9201","8pm",0.9983008,3.9218294,0,93.7141185,1.3657513
"9202","8pm",0.385166,0.5547576,0,97.0965291,1.9635473
"9203","8pm",2.9309687,2.2106728,0.6605842,92.1717321,2.026042
"9204","8pm",2.636024,1.6207403,0,91.1636776,4.5795581
"9205","8pm",6.2518495,2.3475757,0.6940802,86.8720729,3.8344218
"9206","8pm",0.5043369,0.5544735,0.3248593,94.8610832,3.7552471
"9207","8pm",2.2517272,0,0.7429265,92.3415352,4.663811
"9208","8pm",6.1386229,1.7172118,0,89.9267957,2.2173696
"9209","8pm",3.7171077,0.5357516,1.3016505,92.5391533,1.9063368
"9210","8pm",1.5340072,0,0.6868116,94.076716,3.7024651
"9211","8pm",5.0587748,0.7332449,0.8301106,93.3778697,0
"9212","8pm",0.9398092,0,0.2748527,96.4486734,2.3366647
"9302","8pm",1.1191957,93.5286761,0,0,5.3521283
"9303","8pm",3.1311629,94.1783373,0.7995337,0.2367152,1.6542509
"9304","8pm",1.4515179,96.4744894,1.2022402,0.7107522,0.1610002
"9305","8pm",3.5143416,94.8109002,0.1731486,0.4722386,1.029371
"9306","8pm",0,96.2713202,1.6566074,0.9726524,1.09942
"9307","8pm",0,95.1113789,3.0946786,0,1.7939425
"9308","8pm",1.5232998,95.9079822,0,0,2.568718
"9309","8pm",1.2925138,93.719932,0.5938699,0,4.3936843
"9310","8pm",1.9046773,94.1527364,1.4463843,0,2.496202
"9311","8pm",1.1910189,98.178303,0,0.2976915,0.3329865
"9312","8pm",1.0032669,92.7465817,0.981122,1.1975926,4.0714367
"9402","8pm",0.5102308,0,94.6934223,3.0938434,1.7025035
"9403","8pm",3.2189457,0,93.849452,2.2722378,0.6593646
"9404","8pm",0,0,96.8598971,0.3669997,2.7731032
"9405","8pm",2.4040617,0,87.6865041,6.7324168,3.1770174
"9406","8pm",0,0,99.1250451,0.3377248,0.5372301
"9407","8pm",0.7123448,1.1491435,95.1538178,0,2.9846939
"9408","8pm",0.8389625,0,95.5173554,0,3.6436821
"9409","8pm",1.4914709,1.5549066,96.2755182,0.3067234,0.3713808
"9410","8pm",0,0,98.6958741,0,1.3041259
"9411","8pm",0,0,93.6540611,2.7089367,3.6370022
"9412","8pm",2.1798768,0,95.6717576,0,2.1483657
"9413","8pm",0,0.4171311,99.0155121,0,0.5673567
"9414","8pm",0,0,100,0,0
"9501","8pm",0,0.6826015,0,0,99.3173985
"9502","8pm",0,0,0,0,100
"9503","8pm",0,0,0,0,100
"9504","8pm",0,0,0,0,100
"9505","8pm",0,1.8571676,1.0018788,0,97.1409536
"9506","8pm",0,0,0,0,100
"9507","8pm",1.2511252,1.7448673,0,0,97.0040076
"9508","8pm",0.4812282,0.8112174,0,1.7352282,96.9723262
"9509","8pm",1.3369453,0,0,1.1322537,97.530801
"9510","8pm",0,2.1514784,0,0,97.8485216
"9511","8pm",1.1105579,0,0,0.4759248,98.4135173
"9512","8pm",0,1.0770612,0,0,98.9229388
"9513","8pm",0,0,0.4404515,0,99.5595485
"7501","9pm",79.1733716,3.9923554,5.7730311,5.1412511,5.9199907
"7502","9pm",86.8250021,1.8729925,1.5350314,5.1893593,4.5776148
"7503","9pm",81.1488835,0.7022215,1.3180271,9.0296393,7.8012287
"7504","9pm",88.0356925,2.395633,4.6497268,2.5036188,2.4153289
"7505","9pm",94.1888752,0.9766165,2.566887,0.4602088,1.8074125
"7506","9pm",85.3586891,2.2706297,5.8600012,0.8590539,5.6516262
"7507","9pm",95.3969787,1.4442944,1.0707979,1.1808684,0.9070607
"7508","9pm",88.5574847,1.9761957,2.2954559,3.5180151,3.6528486
"7509","9pm",91.7171597,1.2846886,1.556238,3.3775899,2.0643238
"7510","9pm",91.1988141,0.9362181,0,4.2535331,3.6114347
"7511","9pm",91.5547343,1.1825786,0.6128098,2.5287321,4.1211451
"7512","9pm",93.6571631,1.7626801,0.2597712,1.0932526,3.2271331
"7513","9pm",94.6869587,1.936148,1.1667256,0.8696894,1.3404783
"7514","9pm",96.9017617,1.2402996,0.1988748,0.342879,1.3161848
"7701","9pm",0,0,0.4127123,0,99.5872877
"7702","9pm",0.5146857,43.2964042,32.3341408,0.2779984,23.5767708
"7703","9pm",0.339261,2.8095462,1.8889221,0,94.9622707
"7704","9pm",0,0,0,0,100
"7705","9pm",0,0,4.5768652,0,95.4231348
"7706","9pm",0,0,0,0,100
"7707","9pm",0,0,0,0,100
"7708","9pm",0,1.6409945,1.1151523,0,97.2438532
"7709","9pm",0,0,0.6905592,0,99.3094408
"7710","9pm",0,0.5588347,0.1113741,0,99.3297913
"7711","9pm",0,0,0,0,100
"7712","9pm",0,0,0,0,100
"7713","9pm",0,0,0.6368694,0,99.3631306
"7714","9pm",0,0,0,0,100
"7715","9pm",0,0,0,0,100
"7716","9pm",0,0,0.2408664,0.7580338,99.0010999
"7801","9pm",1.877359,0.601372,0,0.4766413,97.0446277
"7802","9pm",0,0,0,1.3133808,98.6866192
"7803","9pm",0.6217236,0.3213412,0,0.1424718,98.9144634
"7804","9pm",0,0,0,0,100
"7805","9pm",0.6005052,0.6879947,0,0,98.7115001
"7806","9pm",1.3038656,0,0.1294159,0,98.5667185
"7807","9pm",0,0,0,0,100
"7808","9pm",0,0.3617336,0,0,99.6382664
"7809","9pm",0.4980035,0,0,0,99.5019965
"7810","9pm",0,0,0,0,100
"7811","9pm",0,0,0,1.4009723,98.5990277
"7812","9pm",0.908591,0.2433924,0.3423863,1.4178246,97.0878057
"7813","9pm",0,0,0,0,100
"7814","9pm",0,0,0,0,100
"7815","9pm",1.0695862,0,0,0,98.9304138
"7816","9pm",0.4431813,1.3267293,0.3401847,1.0209127,96.868992
"9101","9pm",0,0,0.428656,1.4320614,98.1392826
"9102","9pm",0,1.4293281,0.6526912,0,97.9179807
"9103","9pm",1.1077865,0,0,0.3863538,98.5058597
"9104","9pm",0,0,0,0,100
"9105","9pm",0,0.3120762,0,0,99.6879238
"9106","9pm",0,0,0.2626199,0,99.7373801
"9107","9pm",0,0,0.1553546,0,99.8446454
"9108","9pm",0,0,0.5775395,0,99.4224605
"9109","9pm",0,0,0,0,100
"9110","9pm",0,0,0.3098803,0,99.6901197
"9111","9pm",0.6834888,0,1.0322231,1.8299904,96.4542977
"9112","9pm",1.1021614,0,0,0,98.8978386
"9113","9pm",0,0,0.1391029,0.3477072,99.5131899
"9114","9pm",0.7766142,0,0.9229702,0,98.3004156
"9201","9pm",0.9772625,3.3095321,0.1220214,94.7052817,0.8859024
"9202","9pm",0,1.632959,0,97.698377,0.668664
"9203","9pm",0.4971673,2.7914671,0,95.1602635,1.5511021
"9204","9pm",2.1041468,1.5628591,0,93.4053462,2.927648
"9205","9pm",2.0872186,2.0113886,0,93.3634799,2.5379129
"9206","9pm",0.5380884,0.35371,0,96.8431279,2.2650737
"9207","9pm",2.5164044,0,0.6547641,93.544501,3.2843305
"9208","9pm",5.4624286,1.7755846,0,91.0763911,1.6855957
"9209","9pm",2.0736889,0,1.0924182,96.3388106,0.4950823
"9210","9pm",0,0,0.8050493,97.2093116,1.9856391
"9211","9pm",4.343707,0.4032305,0.6587918,94.1847966,0.4094742
"9212","9pm",0.8716614,0,0,95.5734794,3.5548592
"9302","9pm",0,95.5120534,0,0,4.4879466
"9303","9pm",3.2008039,95.7858292,0.3466447,0,0.6667221
"9304","9pm",0.4293334,97.4503993,1.2290645,0.7266104,0.1645924
"9305","9pm",3.2894319,95.5781201,0.1689543,0,0.9634936
"9306","9pm",0,96.9144296,1.3175528,0.2771838,1.4908338
"9307","9pm",0,96.6990651,1.9111452,0,1.3897897
"9308","9pm",3.0871158,93.552043,0.9662541,0,2.3945871
"9309","9pm",0.5217595,94.923978,0.4552256,0,4.0990369
"9310","9pm",1.6945797,95.5308872,0,0,2.7745331
"9311","9pm",0.3945026,98.3423794,0,0.2852029,0.977915
"9312","9pm",0.4316365,97.4845986,0.2613075,0.5321046,1.2903526
"9402","9pm",0.508963,0,97.8809458,0,1.6100913
"9403","9pm",2.458463,0.7211579,94.9845296,1.1903832,0.6454663
"9404","9pm",0,0,97.9675091,0,2.0324909
"9405","9pm",1.8527187,0,91.3671011,3.7779377,3.0022426
"9406","9pm",0,0,98.7096913,0.2982608,0.9920479
"9407","9pm",0.4658777,0.9202128,96.7587894,0,1.8551201
"9408","9pm",0,0,98.9142981,0,1.0857019
"9409","9pm",0.7953615,1.0109087,97.8381154,0,0.3556145
"9410","9pm",0,0,99.5662643,0,0.4337357
"9411","9pm",0,0,94.2498874,2.6596211,3.0904915
"9412","9pm",2.1086396,0,97.1964195,0,0.6949409
"9413","9pm",0,0.3874953,99.6125047,0,0
"9414","9pm",0,0,99.1362126,0,0.8637874
"9501","9pm",0,0.6498556,0,0,99.3501444
"9502","9pm",0,0,0,0,100
"9503","9pm",0,0,0,0,100
"9504","9pm",0,0,0,0,100
"9505","9pm",0,0.944405,0.9520951,0,98.1034999
"9506","9pm",0,0,0,0,100
"9507","9pm",0.7094968,1.7074639,0,0,97.5830393
"9508","9pm",0.4666368,0.7866203,0,1.5284466,97.2182964
"9509","9pm",0,0,0,1.0634811,98.9365189
"9510","9pm",0,2.0011972,0,0,97.9988028
"9511","9pm",1.0717192,0,0,0.4592807,98.4690001
"9512","9pm",0,0.5284148,0,0,99.4715852
"9513","9pm",0,0,0,0,100
"7501","10pm",82.2432681,3.8028787,3.4907804,4.2229295,6.2401433
"7502","10pm",89.5848379,1.2663076,1.6005586,4.2753814,3.2729145
"7503","10pm",81.6847607,0,2.1295333,8.648296,7.53741
"7504","10pm",89.2203087,2.4290453,4.5997747,1.9804054,1.7704659
"7505","10pm",96.7479442,0.6149198,0.7788228,0.186997,1.6713163
"7506","10pm",87.6673285,3.1305245,4.3308042,0.8531267,4.0182161
"7507","10pm",95.078342,1.4352052,1.1612484,1.0814571,1.2437472
"7508","10pm",92.3584845,1.0660482,0.9347693,3.3744901,2.266208
"7509","10pm",94.4477953,0.8816794,1.1572726,1.70141,1.8118428
"7510","10pm",93.3024639,0.6736006,0,3.2061184,2.8178172
"7511","10pm",92.884788,0.4250628,1.4679196,2.1575556,3.0646741
"7512","10pm",96.3543601,0.8127151,0.2652403,0.7859436,1.7817409
"7513","10pm",95.3886949,0.7239237,0.9442853,0.8311095,2.1119866
"7514","10pm",97.3445606,1.3301315,0.1948121,0.2571219,0.8733739
"7701","10pm",0,0,0.4203275,0,99.5796725
"7702","10pm",0.4948253,42.1963006,33.0151996,0.2672712,24.0264033
"7703","10pm",0.338864,2.2786971,1.8867121,0,95.4957268
"7704","10pm",0,0,0,0,100
"7705","10pm",0,0,0,0,100
"7706","10pm",0,0,0,0,100
"7707","10pm",0,0,0,0,100
"7708","10pm",0,1.6496537,1.0498141,0,97.3005322
"7709","10pm",0,0,0,0,100
"7710","10pm",0,0.5408012,0.1077801,0,99.3514187
"7711","10pm",0,0,0,0,100
"7712","10pm",0,0,0,0,100
"7713","10pm",0,0,0.635256,0,99.364744
"7714","10pm",0,0,0,0,100
"7715","10pm",0,0,0,0,100
"7716","10pm",0,0,0,0.7573596,99.2426404
"7801","10pm",1.8512798,0,0,0.47002,97.6787002
"7802","10pm",0,0,0,0.4980033,99.5019967
"7803","10pm",0.5941353,0.307082,0,0.1361498,98.9626329
"7804","10pm",0,0,0,0,100
"7805","10pm",0.6132642,0.7026125,0,0,98.6841233
"7806","10pm",1.2694882,0,0.1260038,0,98.6045081
"7807","10pm",0,0,0,0,100
"7808","10pm",0,0.3586614,0,0,99.6413386
"7809","10pm",0,0,0,0,100
"7810","10pm",0,0,0,0,100
"7811","10pm",0,0,0,1.40245,98.59755
"7812","10pm",0.9165757,0.2455313,0.3453952,2.1313894,96.3611084
"7813","10pm",0,0,0,0,100
"7814","10pm",0,0,0,0,100
"7815","10pm",1.0108245,0,0,0,98.9891755
"7816","10pm",0.4386898,1.3132833,0.336737,0.6415432,97.2697467
"9101","10pm",0,0,0,1.4218301,98.5781699
"9102","10pm",0,0,0.6490542,0,99.3509458
"9103","10pm",1.1222777,0,0,0.3914078,98.4863145
"9104","10pm",0,0,0,0,100
"9105","10pm",0,0,0,0,100
"9106","10pm",0,0,0.2622901,0,99.7377099
"9107","10pm",0,0,0.5130664,0,99.4869336
"9108","10pm",0,0,0.5650364,0.4834776,98.9514861
"9109","10pm",0,0,0,0,100
"9110","10pm",0,0,0.3021424,0,99.6978576
"9111","10pm",0,0,1.0098767,2.0125216,96.9776017
"9112","10pm",1.0256455,0,0,0,98.9743545
"9113","10pm",0,0,0.131276,0.9354144,98.9333095
"9114","10pm",0.7751217,0,0,0,99.2248783
"9201","10pm",0.9216322,2.9669298,0.1150753,95.2979386,0.6984241
"9202","10pm",0,1.0886018,0,98.2513095,0.6600887
"9203","10pm",0.6802657,2.2194333,0,96.3179212,0.7823798
"9204","10pm",1.2367273,1.9430335,0,94.8806965,1.9395426
"9205","10pm",1.9988182,2.1205944,0.6092553,94.1040773,1.1672548
"9206","10pm",0,0.3354582,0,97.52663,2.1379118
"9207","10pm",0.9680395,0,0,95.6864747,3.3454858
"9208","10pm",4.513393,1.7543509,0,92.066818,1.6654381
"9209","10pm",0.6539253,0.1646532,1.2440611,96.9750053,0.9623552
"9210","10pm",0,0,0.804585,97.7901924,1.4052226
"9211","10pm",4.2690283,0.396298,0.6474656,94.2847738,0.4024343
"9212","10pm",0,0,0,96.1968981,3.8031019
"9302","10pm",0,95.1034214,1.5342802,0,3.3622984
"9303","10pm",3.812327,95.532165,0,0,0.655508
"9304","10pm",0.8240854,95.6936859,2.7534679,0.7287608,0
"9305","10pm",3.1501606,95.7653381,0.161801,0,0.9227003
"9306","10pm",0,96.9943014,1.3400565,0.281918,1.3837241
"9307","10pm",0,98.790174,0,0,1.209826
"9308","10pm",3.0525922,94.385333,0.9554484,0,1.6066263
"9309","10pm",0.5185855,95.4356387,0.4524564,0.4339487,3.1593706
"9310","10pm",0.5873596,97.621982,0,0,1.7906584
"9311","10pm",0.3955587,98.5981275,0,0.2859664,0.7203474
"9312","10pm",0.7077949,97.6819838,0.2517538,0.1745857,1.1838818
"9402","10pm",0,0,99.8445219,0,0.1554781
"9403","10pm",2.1112599,0.7334381,96.2152678,0.2835766,0.6564576
"9404","10pm",0,0,97.2189757,0,2.7810243
"9405","10pm",1.8347777,0,91.9677426,3.7413536,2.4561262
"9406","10pm",0,0,97.7104323,1.4992019,0.7903658
"9407","10pm",0,0.5637329,97.6178981,0,1.8183689
"9408","10pm",0,0,98.0281839,0,1.9718161
"9409","10pm",0.6657145,1.1128535,98.0663118,0,0.1551202
"9410","10pm",0,0,99.5756939,0,0.4243061
"9411","10pm",0,0,99.8030202,0,0.1969798
"9412","10pm",2.0719114,0,97.2452521,0,0.6828364
"9413","10pm",0,0.3762812,99.6237188,0,0
"9414","10pm",0,0,99.134178,0,0.865822
"9501","10pm",0,0.626749,0,0,99.373251
"9502","10pm",0,0,0,0,100
"9503","10pm",0,0,0,0,100
"9504","10pm",0,0,0,0,100
"9505","10pm",0,0.9544845,0.9622567,0,98.0832588
"9506","10pm",0,0,0,0,100
"9507","10pm",0.6961386,1.3495647,0,0,97.9542967
"9508","10pm",0,0.5265133,0,1.5368485,97.9366383
"9509","10pm",0,0,0,0,100
"9510","10pm",0,0,0,0,100
"9511","10pm",1.0423696,0,0,0.446703,98.5109273
"9512","10pm",0,0,0,0,100
"9513","10pm",0,0,0,0,100
"7501","11pm",88.5377535,1.018193,3.42040053,2.731373,4.2922799
"7502","11pm",94.2553541,0.3631797,1.07778191,3.3233839,0.9803003
"7503","11pm",87.9105952,0,1.84539204,7.337728,2.9062847
"7504","11pm",93.8191944,2.4165003,1.49513239,0.8004845,1.4686884
"7505","11pm",96.4469865,0.598769,1.01126956,0.3155556,1.6274194
"7506","11pm",93.4433564,0.6267886,3.59715367,0.3408638,1.9918375
"7507","11pm",96.6019368,0.895453,0.63746767,1.0896215,0.775521
"7508","11pm",95.4105577,0.639707,1.07590942,0.9443595,1.9294664
"7509","11pm",95.105649,1.0129908,0.7612325,1.5222259,1.5979018
"7510","11pm",96.2873684,0.4324163,0,1.9303139,1.3499014
"7511","11pm",97.2036881,0.4419493,0.29166476,1.5847027,0.4779951
"7512","11pm",97.3259433,0.9972917,0.11381417,0.491798,1.0711529
"7513","11pm",95.5718612,0.4126562,0.350832,0.8337713,2.8308793
"7514","11pm",97.7883107,1.2854632,0.06870772,0.2484873,0.6090311
"7701","11pm",0,0,0.36763724,0,99.6323628
"7702","11pm",0,42.4156874,32.41929778,0.2630108,24.902004
"7703","11pm",0,1.8283586,0.35990462,0,97.8117368
"7704","11pm",0,0,0,0,100
"7705","11pm",0,0,0,0,100
"7706","11pm",0,0,0,0,100
"7707","11pm",0,0,0,0,100
"7708","11pm",0,1.3841632,1.01927522,0,97.5965616
"7709","11pm",0,0,0,0,100
"7710","11pm",0,0,0,0,100
"7711","11pm",0,0,0,0,100
"7712","11pm",0,0,0,0,100
"7713","11pm",0,0,0.6313353,0,99.3686647
"7714","11pm",0,0,0,0,100
"7715","11pm",0,0,0,0,100
"7716","11pm",0,0,0.10424748,0.7488659,99.1468866
"7801","11pm",1.7318325,0,0,0,98.2681675
"7802","11pm",0,0,0,0.5044938,99.4955062
"7803","11pm",0.5908059,0,0,0.1353868,99.2738073
"7804","11pm",0,0,0,0,100
"7805","11pm",0.5817328,0.6664872,0,0,98.7517801
"7806","11pm",1.9437744,0,0.12314318,0,97.9330824
"7807","11pm",0,0,0,0,100
"7808","11pm",0,0.3482812,0,0,99.6517188
"7809","11pm",0,0,0,0,100
"7810","11pm",0,0,0,0,100
"7811","11pm",0,0,0,1.0019542,98.9980458
"7812","11pm",0.4703306,0.3717212,0.17106607,2.1993381,96.787544
"7813","11pm",0,0,0,0,100
"7814","11pm",0,0,0,0,100
"7815","11pm",0,0,0,0,100
"7816","11pm",0.4331108,1.2965817,0.33245458,0.6333844,97.3044685
"9101","11pm",0,0,0,0,100
"9102","11pm",0,0,0.6359792,0,99.3640208
"9103","11pm",1.1099274,0,0,0.3871005,98.5029721
"9104","11pm",0,0,0,0,100
"9105","11pm",0,0,0,0,100
"9106","11pm",0,0,0.14983944,0,99.8501606
"9107","11pm",0,0,0.12402281,0,99.8759772
"9108","11pm",0,0,0.15581413,0.4736809,99.370505
"9109","11pm",0,0,0,0,100
"9110","11pm",0,0.4080373,0,0,99.5919627
"9111","11pm",0,0,0,1.4043034,98.5956966
"9112","11pm",1.0270279,0,0,0,98.9729721
"9113","11pm",0,0,0.12702639,0,99.8729736
"9114","11pm",0.7736682,0,0,0,99.2263318
"9201","11pm",0.5414373,2.1679255,0.1142818,96.4827475,0.6936079
"9202","11pm",0,1.0788497,0,98.266975,0.6541753
"9203","11pm",0.4626037,0.9418256,0,98.4587847,0.136786
"9204","11pm",1.2212613,1.1779617,0,95.6854895,1.9152875
"9205","11pm",1.9542212,0.8351391,0.59566178,95.4737665,1.1412114
"9206","11pm",0,0.3317762,0,99.1497037,0.51852
"9207","11pm",0.528582,0,0,96.730701,2.740717
"9208","11pm",1.9642966,0.4218476,0,96.4174217,1.1964341
"9209","11pm",0.3221259,0.165701,0.17733998,98.5813786,0.7534546
"9210","11pm",0,0,0,98.6950361,1.3049639
"9211","11pm",3.520279,0.4039754,0,95.5724512,0.5032945
"9212","11pm",0,0,0,98.8711592,1.1288408
"9302","11pm",0,96.3962292,1.54573978,0,2.058031
"9303","11pm",3.7359121,95.8328432,0,0,0.4312447
"9304","11pm",0.4705714,98.2550095,0.83229896,0.4421201,0
"9305","11pm",3.0726238,95.8695685,0.15781845,0,0.8999893
"9306","11pm",0,97.1729653,1.36083362,0.2862891,1.179912
"9307","11pm",0,98.2062207,1.06151192,0,0.7322673
"9308","11pm",1.3779035,96.3516513,0.93758486,0,1.3328603
"9309","11pm",0.5187246,96.5094302,0.45257775,0.4340651,2.0852024
"9310","11pm",0.1750669,98.5326098,0,0,1.2923233
"9311","11pm",0,99.291568,0,0,0.708432
"9312","11pm",0.6716209,97.8791538,0.24969195,0.1731559,1.0263775
"9402","11pm",0.8028967,0.4048378,98.79226549,0,0
"9403","11pm",1.1159112,0.7215144,97.26614006,0,0.8964343
"9404","11pm",0,0,98.14915235,0,1.8508476
"9405","11pm",1.7082715,0,92.52155897,3.4833909,2.2867786
"9406","11pm",0,0,97.85813592,1.5080404,0.6338236
"9407","11pm",0,0.5424093,97.70800314,0,1.7495876
"9408","11pm",0,0,98.91860766,0,1.0813923
"9409","11pm",0.6541524,0.838884,98.35453752,0,0.1524261
"9410","11pm",0,0,99.58724786,0,0.4127521
"9411","11pm",0,0,100,0,0
"9412","11pm",2.0305926,0,97.30018829,0,0.6692191
"9413","11pm",0,0,100,0,0
"9414","11pm",0,0,99.14884397,0,0.851156
"9501","11pm",0,0.6179887,0,0,99.3820113
"9502","11pm",0,0,0,0,100
"9503","11pm",0,0,0,0,100
"9504","11pm",0,0,0,0,100
"9505","11pm",0,0.9514785,0,0,99.0485215
"9506","11pm",0,0,0,0,100
"9507","11pm",0,0.8413728,0,0,99.1586272
"9508","11pm",0,0.5159716,0,1.5060783,97.97795
"9509","11pm",0,0.6542209,0,0,99.3457791
"9510","11pm",0,0,0,0.4172939,99.5827061
"9511","11pm",1.0317831,0.3233775,0,0.4421662,98.2026732
"9512","11pm",0,0,0,0,100
"9513","11pm",0,0,0,0,100
"7501","12pm",92.7962664,0.7337593,1.9904654,1.9747199,2.504789
"7502","12pm",96.1026619,0,0.6242103,2.5925323,0.6805955
"7503","12pm",93.1234249,0,1.7726477,2.2269873,2.8769401
"7504","12pm",96.2446305,1.3612475,1.3701723,0.3490866,0.6748631
"7505","12pm",98.4168071,0.714156,0,0.3285927,0.5404442
"7506","12pm",95.3973977,0,1.9946509,0.3371317,2.2708198
"7507","12pm",96.8512281,0.8224022,0.631236,1.0789698,0.6161638
"7508","12pm",95.5898734,1.1288674,0.3810964,0.9236297,1.9765332
"7509","12pm",97.1222267,0.426294,0.7578225,0.5103863,1.1832705
"7510","12pm",96.9382946,0.4227921,0,1.9740953,0.6648179
"7511","12pm",97.4737309,0.8538268,0.2900157,1.0280419,0.3543847
"7512","12pm",97.9511572,0.8477496,0.3041688,0.4957768,0.4011476
"7513","12pm",97.8827707,0.5326525,0.1475345,0.6068877,0.8301546
"7514","12pm",97.9229615,1.0423875,0,0.2412871,0.7933639
"7701","12pm",0,0,0.3580585,0,99.6419415
"7702","12pm",0,42.6313144,32.2807543,0.2626073,24.825324
"7703","12pm",0,1.4082526,0.3613918,0,98.2303556
"7704","12pm",0,0,0,0,100
"7705","12pm",0,0,0,0,100
"7706","12pm",0,0,0,0,100
"7707","12pm",0,0,0,0,100
"7708","12pm",0,1.3962726,1.1963788,0,97.4073486
"7709","12pm",0,0,0,0,100
"7710","12pm",0,0,0,0,100
"7711","12pm",0,0,0,0,100
"7712","12pm",0,0,0,0,100
"7713","12pm",0,0,0,0,100
"7714","12pm",0,0,0,0,100
"7715","12pm",0,0,0,0,100
"7716","12pm",0,0,0.103838,0.7459242,99.1502378
"7801","12pm",1.6784017,0,0,0.6240284,97.6975699
"7802","12pm",0,0,0,0,100
"7803","12pm",0.5857526,0,0,0.1342289,99.2800185
"7804","12pm",0.8588445,0,0,0,99.1411555
"7805","12pm",0,0.6690862,0,0,99.3309138
"7806","12pm",0.7000051,0,0.1226,0,99.177395
"7807","12pm",0,0,0,0,100
"7808","12pm",0,0.3442742,0,0,99.6557258
"7809","12pm",0,0,0,0,100
"7810","12pm",0,0,0,0,100
"7811","12pm",0,0,0,0.9767042,99.0232958
"7812","12pm",0.4762825,0.3764252,0,0.3793825,98.7679098
"7813","12pm",0,0,0,0,100
"7814","12pm",0,0,0,0,100
"7815","12pm",0,0,0,0,100
"7816","12pm",0,1.3061811,0.3349159,0.6380737,97.7208292
"9101","12pm",0,0,0,0,100
"9102","12pm",0,0,0.6267892,0,99.3732108
"9103","12pm",0,0,0,0.3878827,99.6121173
"9104","12pm",0,0,0,0,100
"9105","12pm",0,0,0,0,100
"9106","12pm",0,0,0,0,100
"9107","12pm",0,0,0.1216909,0,99.8783091
"9108","12pm",0,0,0,0.4723449,99.5276551
"9109","12pm",0,0,0,0,100
"9110","12pm",0,0.4077789,0,0,99.5922211
"9111","12pm",0,0,0,0,100
"9112","12pm",1.0225554,0,0,0,98.9774446
"9113","12pm",0,0,0,0,100
"9114","12pm",0,0,0,0,100
"9201","12pm",0.20821,2.1720024,0,97.3665126,0.2532749
"9202","12pm",0,0.7121626,0,98.6499693,0.6378681
"9203","12pm",0,0,0,99.8641956,0.1358044
"9204","12pm",1.2083439,1.1655023,0,95.7311244,1.8950293
"9205","12pm",1.0409991,0.8380345,0.5977269,96.7220765,0.8011629
"9206","12pm",0,0,0,99.4860651,0.5139349
"9207","12pm",0.5286555,0.2266104,0,97.2028782,2.0418558
"9208","12pm",1.3527988,0.4242994,0,97.9576639,0.2652378
"9209","12pm",0,0.1620005,0.1733795,98.5858984,1.0787216
"9210","12pm",0,0,0.2191778,98.9378542,0.8429681
"9211","12pm",1.2185108,0.4083685,0.389558,97.4747951,0.5087677
"9212","12pm",0,0,0,98.8913342,1.1086658
"9302","12pm",0,96.7485767,1.5429851,0,1.7084382
"9303","12pm",3.428145,96.1446726,0,0,0.4271825
"9304","12pm",0,98.7675551,0.793029,0.4394159,0
"9305","12pm",3.0241253,96.697502,0,0,0.2783727
"9306","12pm",0,97.5268217,1.3246443,0,1.148534
"9307","12pm",0,99.5469392,0,0,0.4530608
"9308","12pm",1.367538,96.3790965,0.9305317,0,1.3228337
"9309","12pm",0,97.4901726,0,0.4324385,2.0773888
"9310","12pm",0.1747131,99.1038258,0,0,0.721461
"9311","12pm",0,98.981507,0,0,1.018493
"9312","12pm",0.6654523,98.6546274,0,0.1715655,0.5083548
"9402","12pm",0.8009825,0.4038725,98.795145,0,0
"9403","12pm",0.4897597,0.6959678,97.9495781,0,0.8646944
"9404","12pm",0,0,98.6696245,0,1.3303755
"9405","12pm",1.0828483,0,93.6634439,3.4460792,1.8076286
"9406","12pm",0,0,98.1517018,1.2075811,0.640717
"9407","12pm",0,0.1762293,98.3205077,0,1.5032629
"9408","12pm",0,0,99.8537708,0,0.1462292
"9409","12pm",0,0.1189126,99.7312005,0,0.1498869
"9410","12pm",0,0,100,0,0
"9411","12pm",0,0,100,0,0
"9412","12pm",0,0,99.31394,0,0.68606
"9413","12pm",0,1.3251409,98.6748591,0,0
"9414","12pm",0,0,100,0,0
"9501","12pm",0,0,0,0,100
"9502","12pm",0,0,0,0,100
"9503","12pm",0,0,0,0,100
"9504","12pm",0,0,0,0,100
"9505","12pm",0,0.2452719,0,0,99.7547281
"9506","12pm",0,0,0,0,100
