"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"9510","5pm",11225.414,23008.14,12355.83,6997.556
"9511","5pm",11027.666,20117.878,13075.319,8669.777
"9512","5pm",17016.75,12398.752,13555.057,8472.996
"9513","5pm",9162.963,9700.468,7010.221,6220.245
"7501","6pm",13103.096,32669.831,47189.072,93747.664
"7502","6pm",13070.394,21840.817,61738.757,95118.618
"7503","6pm",14771.252,32087.854,52787.575,85723.816
"7504","6pm",10250.167,20624.59,31921.462,34578.092
"7505","6pm",15781.96,16633.379,29398.025,53246.244
"7506","6pm",14252.792,23683.666,42837.813,38213.48
"7507","6pm",19611.955,22490.168,38084.186,57305.844
"7508","6pm",7862.984,12640.398,26971.232,43061.568
"7509","6pm",23783.902,18320.651,49884.184,83363.601
"7510","6pm",10826.72,17149.243,41733.955,62106.492
"7511","6pm",19372.267,19110.997,31910.732,54633.839
"7512","6pm",27413.795,22112.027,32844.091,42821.716
"7513","6pm",35363.437,26159.328,19546.24,31921.785
"7514","6pm",31677.27,24427.76,27128.304,29802.517
"7701","6pm",18756.566,35653.577,34249.811,9524.168
"7702","6pm",20351.525,30630.963,16741.895,24484.738
"7703","6pm",15968.18,27348.844,18917.092,12725.409
"7704","6pm",23750.261,17092.506,14877.917,6218.087
"7705","6pm",8814.256,17336.927,5636.288,4072.827
"7706","6pm",13291.697,16929.699,7531.812,2056.205
"7707","6pm",18510.287,17559.919,6362.94,2288.544
"7708","6pm",13282.409,26765.191,12277.861,7395.807
"7709","6pm",13934.666,14935.98,14023.937,2425.617
"7710","6pm",8133.327,11740.125,21119.848,3210.703
"7711","6pm",20341.769,23196.812,16795.003,10389.404
"7712","6pm",13975.754,19239.248,7152.91,6185.755
"7713","6pm",11345.309,8443.378,5448.174,1076.386
"7714","6pm",12430.292,21988.134,14136.207,8395.342
"7715","6pm",10235.965,12537.005,4091.947,1570.041
"7716","6pm",14932.721,28894.609,16812.88,6767.519
"7801","6pm",13520.615,13235.559,10940.569,11852.066
"7802","6pm",5169.233,10690.192,17096.066,15409.519
"7803","6pm",9719.795,16574.045,25762.962,16740.467
"7804","6pm",9371.694,9195.076,10674.11,4738.64
"7805","6pm",8444.159,27029.25,24020.113,9040.334
"7806","6pm",18311.858,30762.305,12956.285,7411.48
"7807","6pm",15810.499,16650.833,8667.472,2104.471
"7808","6pm",14124.706,18215.492,5272.294,3816.728
"7809","6pm",10250.566,17180.36,12375.59,11568.434
"7810","6pm",2763.409,5849.859,5378.615,4021.109
"7811","6pm",9215.355,14568.448,20270.149,18471.053
"7812","6pm",10861.735,31412.095,34460.829,52000.77
"7813","6pm",5352.416,10629.543,8256.508,6234.655
"7814","6pm",1481.466,6883.484,4539.938,2916.558
"7815","6pm",6179.079,10241.958,7860.32,2767.155
"7816","6pm",14399.231,34167.505,32171.339,23665.872
"9101","6pm",15742.297,17782.136,15851.442,12706.577
"9102","6pm",7745.247,11504.576,11476.583,7214.318
"9103","6pm",16067.351,17385.184,11309.162,7119.095
"9104","6pm",10560.729,14617.222,7623.627,4015.968
"9105","6pm",12608.324,24481.923,17087.34,10764.694
"9106","6pm",19891.228,22007.771,17194.242,7455.035
"9107","6pm",17662.076,22584.097,14602.067,7379.56
"9108","6pm",8120.58,18971.644,9375.137,8013.17
"9109","6pm",12690.285,16428.708,19979.987,8192.505
"9110","6pm",14818.686,17782.071,11488.635,5456.629
"9111","6pm",12441.57,14186.891,17954.529,11509.913
"9112","6pm",7640.135,12301.539,13654.156,6454.212
"9113","6pm",8698.477,19112.316,21842.116,22151.074
"9114","6pm",2394.812,10716.148,13057.446,9394.019
"9201","6pm",28992.756,16969.395,25598.635,17478.025
"9202","6pm",13257.794,20090.836,18904.77,16667.955
"9203","6pm",21794.816,23012.284,43057.724,55431.511
"9204","6pm",18497.273,30508.326,33291.116,26800.708
"9205","6pm",11227.504,26700.734,42449.317,78917.006
"9206","6pm",7081.06,19669.252,21493.404,32922.843
"9207","6pm",3035.929,11422.483,21988.54,27389.273
"9208","6pm",7609.858,19308.799,23896.098,29451.038
"9209","6pm",21540.117,24303.69,38574.264,43635.977
"9210","6pm",14385.884,21178.936,26606.792,34271.03
"9211","6pm",15626.323,12871.933,14091.051,19486.431
"9212","6pm",8705.845,15049.135,17161.801,17297.425
"9302","6pm",10181.626,15125.39,8170.86,3096.913
"9303","6pm",23220.298,23295.562,24375.198,19619.31
"9304","6pm",35671.777,29733.523,24475.217,21890.337
"9305","6pm",22087.262,19596.792,13552.222,4771.816
"9306","6pm",20852.842,24662.861,19512.035,6960.579
"9307","6pm",22317.337,20317.621,16446.719,4391.837
"9308","6pm",16274.249,16611.235,11777.247,4498.826
"9309","6pm",31081.664,24131.329,16035.765,6879.712
"9310","6pm",24473.722,35599.098,19604.446,4793.56
"9311","6pm",37628.72,24579.693,19979.352,14699.045
"9312","6pm",53946.183,49878.857,31333.57,37384.378
"9402","6pm",18959.22,38380.746,20838.367,15808.973
"9403","6pm",27631.208,26274.581,20868.18,28802.524
"9404","6pm",19997.76,16769.918,14495.898,5690.374
"9405","6pm",8897.599,17624.473,19136.873,16065.139
"9406","6pm",19629.933,29199.979,14409.709,15597.22
"9407","6pm",21378.046,26520.31,21790.215,22322.917
"9408","6pm",8778.393,18350.671,14590.416,13321.673
"9409","6pm",21803.172,22350.184,41972.287,32090.067
"9410","6pm",8931.654,8995.632,6387.622,4215.575
"9411","6pm",16902.023,13151.044,8494.314,3175.283
"9412","6pm",8910.917,6950.611,3305.076,4031.964
"9413","6pm",14696.724,14257.213,10243.201,3365.459
"9414","6pm",4212.774,5757.531,7275.81,3105.226
"9501","6pm",12601.674,18443.76,17813.951,9843.449
"9502","6pm",18640.892,18918.927,11954.66,7246.343
"9503","6pm",10232.923,14351.415,8601.799,5753.748
"9504","6pm",12542.075,12191.996,6720.238,6800.89
"9505","6pm",16920.454,14804.183,13075.582,4545.733
"9506","6pm",18010.325,12919.142,8613.834,2858.645
"9507","6pm",28782.534,20425.451,13346.041,3352.067
"9508","6pm",18890.464,31852.332,20095.467,9052.312
"9509","6pm",13421.004,14699.887,13724.066,6478.442
"9510","6pm",12931.007,20734.089,15634.386,7186.596
"9511","6pm",9761.815,19066.454,13311.014,10377.229
"9512","6pm",15357.912,12063.758,16457.132,10580.637
"9513","6pm",9423.872,8996.999,8804.693,6443.318
"7501","7pm",9990.839,22469.246,40042.023,80228.996
"7502","7pm",12608.308,16166.943,53005.11,89396.389
"7503","7pm",12457.582,21916.497,39581.724,78282.238
"7504","7pm",7583.791,16768.794,29105.717,38074.286
"7505","7pm",13667.51,15192.821,24243.761,57335.382
"7506","7pm",15684.525,21081.417,40342.625,45572.549
"7507","7pm",18574.166,17633.649,32656.116,55030.141
"7508","7pm",7698.766,14425.786,27274.135,47837.254
"7509","7pm",20247.045,23253.91,47798.568,75891.961
"7510","7pm",8110.352,13344.605,39518.806,62758.249
"7511","7pm",20998.437,17863.434,34322.321,55050.105
"7512","7pm",26143.765,21720.476,34945.746,48118.593
"7513","7pm",36281.644,26913.266,22878.108,33876.163
"7514","7pm",31546.573,25310.779,32900.049,34684.301
"7701","7pm",16887.722,32528.818,31737.847,9758.675
"7702","7pm",18749.178,34018.722,20386.818,22942.874
"7703","7pm",15160.966,29947.449,19027.143,11649.527
"7704","7pm",26123.391,17886.038,18847.636,7234.561
"7705","7pm",10124.932,22603.297,5812.806,3710.766
"7706","7pm",14611.94,19114.282,8813.306,2029.157
"7707","7pm",20229.723,18354.848,6833.932,2439.711
"7708","7pm",13657.354,30872.613,14280.007,6752.83
"7709","7pm",14588.784,13515.806,15036.433,2347.842
"7710","7pm",8548.219,14493.175,23728.782,4829.143
"7711","7pm",23546.836,29439.935,17305.809,10628.635
"7712","7pm",13831.334,19709.722,9810.983,7577.518
"7713","7pm",11573.317,8340.039,6009.631,1217.674
"7714","7pm",13625.676,22313.948,15056.777,8666.872
"7715","7pm",9983.15,14129.543,4804.442,1727.146
"7716","7pm",15399.802,28313.904,18636.64,7645.219
"7801","7pm",14710.863,16555.315,12465.368,13861.297
"7802","7pm",6022.623,11194.487,17263.135,19003.151
"7803","7pm",10647.336,20903.675,27268.784,19055.52
"7804","7pm",8793.788,11302.377,11054.288,9473.065
"7805","7pm",11479.466,27130.897,23890.419,9934.675
"7806","7pm",18413.014,33091.831,16252.927,6654.437
"7807","7pm",16184.867,18783.516,9297.247,2964.08
"7808","7pm",17074.187,18977.685,7314.532,3663.567
"7809","7pm",10564.772,18709.086,13596.214,9921.53
"7810","7pm",2915.121,8078.249,5587.831,4275.928
"7811","7pm",9033.843,16349.826,24735.481,19969.059
"7812","7pm",9320.655,30740.944,31696.785,45309.419
"7813","7pm",4339.169,12732.752,11095.903,5590.017
"7814","7pm",1539.958,6846.774,6308.095,4045.908
"7815","7pm",6546.794,11481.443,7991.528,3884.34
"7816","7pm",13685.513,32560.722,30855.138,23490.228
"9101","7pm",15441.74,18058.248,13353.449,9643.379
"9102","7pm",9275.166,13471.088,10687.472,7794.008
"9103","7pm",16982.306,18536.862,13469.311,7580.427
"9104","7pm",10903.365,18557.403,11019.744,6623.909
"9105","7pm",12244.085,27372.388,17169.854,8992.44
"9106","7pm",20889.432,25007.381,20710.282,9207.227
"9107","7pm",19074.089,25298.809,19041.313,7921.538
"9108","7pm",8967.572,20030.643,11333.455,9275.067
"9109","7pm",12462.901,17501.151,19026.4,9493.526
"9110","7pm",16468.873,17517.769,12315.988,6351.436
"9111","7pm",12783.274,13607.576,16647.457,9089.948
"9112","7pm",7762.582,12368.352,14157.114,8151.171
"9113","7pm",8179.699,20818.484,23973.355,18240.58
"9114","7pm",3134.083,10321.542,13975.341,11726.263
"9201","7pm",29003.298,18829.053,27575.948,19010.051
"9202","7pm",14134.969,21731.741,21337.499,16603.714
"9203","7pm",20348.39,22221.636,39290.091,48956.748
"9204","7pm",16935.848,26982.258,28333.319,17498.985
"9205","7pm",9747.457,25315.786,32797.742,58513.181
"9206","7pm",7960.483,19640.66,21078.453,31097.698
"9207","7pm",2584.688,9684.788,23894.357,28443.907
"9208","7pm",7960.31,20930.799,23982.665,32824.439
"9209","7pm",18455.28,26284.278,39447.906,43950.036
"9210","7pm",14939.734,21243.366,27985.054,37563.771
"9211","7pm",17367.854,12892.262,13447.338,17306.818
"9212","7pm",7719.778,16747.713,19405.934,17706.214
"9302","7pm",11664.388,14907.195,8897.967,3594.099
"9303","7pm",27429.848,22574.696,24859.447,19659.08
"9304","7pm",35067.017,34024.858,24440.087,17414.961
"9305","7pm",28631.796,21986.249,15120.073,6295.25
"9306","7pm",25632.02,25048.348,20375.045,7839.582
"9307","7pm",21722.14,24453.485,16774.68,5997.182
"9308","7pm",17983.417,17495.339,13950.396,4170.009
"9309","7pm",31931.386,25032.797,17627.358,5955.562
"9310","7pm",29525.598,40719.547,25119.434,5779.588
"9311","7pm",47591.339,29243.903,19650.388,13832.963
"9312","7pm",58008.879,46716.967,27510.265,24842.937
"9402","7pm",19679.204,41746.284,19821.056,16304.781
"9403","7pm",27473.445,26871.853,20277.853,26218.313
"9404","7pm",19484.079,18672.914,15529.42,8018.112
"9405","7pm",8867.859,17436.157,19972.64,11845.872
"9406","7pm",20734.182,26294.08,15881.977,11203.589
"9407","7pm",22875.48,26014.859,22436.02,20081.578
"9408","7pm",11238.917,16742.739,14967.768,16815.203
"9409","7pm",19331.472,21414.126,43863.67,36825.539
"9410","7pm",10588.397,10803.261,8073.664,5154.772
"9411","7pm",18429.765,15271.877,9379.156,2818.742
"9412","7pm",12129.099,8198.597,3806.973,4264.696
"9413","7pm",14752.033,15256.834,11815.389,4129.641
"9414","7pm",4593.987,6524.146,7961.373,3405.888
"9501","7pm",12902.559,20962.635,22319.858,10535.992
"9502","7pm",18115.362,19853.445,11541.459,5814.332
"9503","7pm",11728.961,16675.216,9741.242,6344.777
"9504","7pm",14536.938,15358.802,9101.473,6192.016
"9505","7pm",18357.064,17235.721,13278.348,1441.123
"9506","7pm",17924.164,13818.13,10513.866,3024.897
"9507","7pm",27042.279,20982.321,15126.334,2808.475
"9508","7pm",20244.635,33060.216,22754.116,8466.225
"9509","7pm",13995.3,16267.736,17367.029,9304.11
"9510","7pm",14070.827,20223.972,18285.615,9084.114
"9511","7pm",9657.903,21999.501,16906.392,14683.296
"9512","7pm",13827.968,16364.09,18022.989,11099.603
"9513","7pm",11298.727,10460.835,10903.127,8315.199
"7501","8pm",10038.886,15287.585,35171.006,77749.354
"7502","8pm",10665.165,12711.111,47394.691,86544.701
"7503","8pm",9552.866,16778.496,33187.741,63702.782
"7504","8pm",9303.434,13833.277,28277.304,35560.394
"7505","8pm",11305.912,16144.664,22915.778,64423.506
"7506","8pm",15146.655,19107.366,37588.059,53596.031
"7507","8pm",19530.091,17909.172,37495.149,55676.251
"7508","8pm",7984.733,15541.161,24312.702,56830.12
"7509","8pm",21532.321,22700.34,47663.044,97655.152
"7510","8pm",8110.352,10431.482,39141.105,66720.216
"7511","8pm",20069.58,16548.16,37238.809,56202.237
"7512","8pm",23097.129,22074.703,35120.607,61861.745
"7513","8pm",41385.326,31001.257,26219.327,41862.311
"7514","8pm",31118.287,26968.774,33033.892,36720.062
"7701","8pm",14166.027,31752.723,36308.892,12743.883
"7702","8pm",21618.979,33082.975,17730.249,22398.85
"7703","8pm",16472.258,32179.96,18527.467,10322.896
"7704","8pm",26631.928,19202.213,16797.183,5417.67
"7705","8pm",12594.221,23124.565,8650.2,5505.519
"7706","8pm",14720.97,20710.563,9076.482,2383.685
"7707","8pm",19955.155,19823.948,7046.643,2177.511
"7708","8pm",10067.566,30712.011,16720.787,10176.963
"7709","8pm",16643.747,12877.023,15795.042,2520.874
"7710","8pm",8188.604,17638.043,25738.964,7076.93
"7711","8pm",23161.746,27612.477,17549.381,10765.025
"7712","8pm",14377.983,21375.764,9622.543,8164.636
"7713","8pm",11692.884,9224.144,6720.831,1327.493
"7714","8pm",14058.627,24346.904,17061.434,9847.645
"7715","8pm",10444.526,15005.313,4705.699,1738.178
"7716","8pm",17737.124,29896.99,20475.382,5864.6
"7801","8pm",15422.955,18259.062,13919.76,21071.031
"7802","8pm",5735.353,11635.317,18125.304,20448.791
"7803","8pm",10102.289,21530.031,28773.465,23257.526
"7804","8pm",9006.44,10683.66,12707.583,10779.711
"7805","8pm",13019.699,28696.619,24101.191,12840.373
"7806","8pm",20173.002,32152.339,16497.388,6781.188
"7807","8pm",16227.35,17536.455,9762.339,2726.804
"7808","8pm",17370.426,22225.483,8828.525,4200.49
"7809","8pm",10640.522,21962.166,15282.663,11161.591
"7810","8pm",2915.121,9199.193,5983.74,4234.107
"7811","8pm",7966.225,17566.641,25698.977,21528.482
"7812","8pm",11927.793,32407.861,34505.19,50448.875
"7813","8pm",4761.459,13870.825,11777.989,7718.261
"7814","8pm",1399.365,7834.566,7427.93,4146.209
"7815","8pm",7597.684,11870.606,8912.028,4388.833
"7816","8pm",16045.116,34004.708,33342.593,21168.244
"9101","8pm",15623.448,16629.138,14714.644,8934.218
"9102","8pm",9099.716,14015.812,12073.445,8007.075
"9103","8pm",16982.306,21856.695,15520.245,7687.565
"9104","8pm",10886.378,20366.875,11981.928,6897.846
"9105","8pm",13019.43,27966.43,20247.773,9126.454
"9106","8pm",21982.064,24424.452,21984.514,10057.141
"9107","8pm",19650.997,27713.308,21735.318,7547.304
"9108","8pm",9213.736,21087.136,13147.702,10346.346
"9109","8pm",11757.08,16566.866,20112.216,10602.969
"9110","8pm",17146.358,18732.348,14552.022,7833.576
"9111","8pm",12729.485,12833.968,15899.537,11246.428
"9112","8pm",8795.315,14258.109,14685.902,8832.024
"9113","8pm",9052.924,20384.827,22897.367,18636.903
"9114","8pm",3134.083,10624.896,14230.533,12573.108
"9201","8pm",30497.791,19188.396,28391.934,22455.825
"9202","8pm",13889.111,21728.686,21223.469,16888.604
"9203","8pm",20499.321,23657.42,38636.655,45215.701
"9204","8pm",15937.123,27998.429,25475.302,15963.913
"9205","8pm",8083.464,24057.236,27974.707,45493.108
"9206","8pm",8217.477,22242.589,22361.245,37631.811
"9207","8pm",2584.688,10670.378,26015.486,34427.105
"9208","8pm",8876.043,19928.31,25303.103,31223.708
"9209","8pm",18883.562,25761.198,39004.4,40948.779
"9210","8pm",14676.036,19591.934,31710.231,42652.19
"9211","8pm",17317.549,14279.84,16210.061,18291.398
"9212","8pm",8589.658,18823.16,22512.693,17616.649
"9302","8pm",11478.584,17561.854,9879.923,4196.447
"9303","8pm",27656.787,20840.589,25654.746,20541.508
"9304","8pm",34242.406,35095.167,23073.152,17777.598
"9305","8pm",25749.655,24759.232,14872.504,6228.11
"9306","8pm",28512.934,25557.498,24923.823,11795.512
"9307","8pm",22215.945,25668.816,18745.496,5792.587
"9308","8pm",18581.804,17923.737,13737.866,2720.267
"9309","8pm",33305.076,27815.255,19062.38,4870.756
"9310","8pm",31555.316,40841.659,28323.63,6180.928
"9311","8pm",49288.545,26812.505,20201.514,13785.336
"9312","8pm",56885.101,50344.214,27009.82,18704.801
"9402","8pm",23491.406,41488.608,18799.876,15545.765
"9403","8pm",26755.803,28439.715,20459.931,25044.833
"9404","8pm",19231.337,20698.877,17408.38,9269.25
"9405","8pm",8537.957,18701.857,19765.193,12009.503
"9406","8pm",19461.77,26032.309,16952.02,9956.567
"9407","8pm",22780.418,22634.482,25590.897,23432.787
"9408","8pm",10790.063,19203.228,17097.741,18851.683
"9409","8pm",18951.54,21048.752,50576.627,41613.791
"9410","8pm",12049.716,12097.985,11165.344,4566.21
"9411","8pm",18649.575,16373.754,9242.305,3032.578
"9412","8pm",12638.576,9790.343,6151.687,5340.685
"9413","8pm",16157.04,15208.192,13376.551,3373.095
"9414","8pm",4890.737,7931.158,9346.54,3808.956
"9501","8pm",13488.753,22436.421,21476.6,9411.507
"9502","8pm",17247.416,21127.124,13429.859,6854.652
"9503","8pm",11782.851,16345.342,11248.737,7582.581
"9504","8pm",12974.742,17341.885,10591.025,6073.834
"9505","8pm",18572.535,19854.231,13157.779,1582.794
"9506","8pm",19287.4,13499.951,11182.093,2511.711
"9507","8pm",27430.471,20768.439,15089.904,2861.163
"9508","8pm",21448.133,36450.016,23057.653,8165.487
"9509","8pm",14137.201,17809.895,18315.924,9612.913
"9510","8pm",14473.837,23877.95,21253.242,10225.286
"9511","8pm",10626.223,24074.802,19615.159,16474.472
"9512","8pm",14714.831,18662.461,19346.104,11603.123
"9513","8pm",12382.104,12669.556,11515.141,9822.105
"7501","9pm",6285.058,15513.244,37725.337,69887.822
"7502","9pm",10553.122,10765.032,47516.129,91457.355
"7503","9pm",8423.56,13317.323,33117.939,57542.584
"7504","9pm",9600.891,15525.425,31227.281,41548.265
"7505","9pm",11612.994,17325.794,26850.368,66685.653
"7506","9pm",15065.995,19787.781,36088.534,54201.586
"7507","9pm",19185.478,20045.178,40801.533,58475.778
"7508","9pm",7765.375,14433.969,29082.778,59704.417
"7509","9pm",20167.023,24078.147,42370.126,106790.484
"7510","9pm",7842.616,10649.078,44897.207,66148.462
"7511","9pm",20778.574,16476.145,36152.109,55919.42
"7512","9pm",26743.433,25256.156,34535.009,66986.357
"7513","9pm",40180.24,31603.306,26183.658,43195.906
"7514","9pm",33564.647,27494.938,34861.081,42901.547
"7701","9pm",14129.497,33452.533,38298.646,15861.231
"7702","9pm",23178.044,37347.928,19430.663,23616.994
"7703","9pm",16316.296,33844.421,17932.865,9377.893
"7704","9pm",26631.928,19443.459,17607.595,5304.481
"7705","9pm",12594.221,23378.087,9201.343,5352.357
"7706","9pm",14354.839,20896.33,9311.145,2383.685
"7707","9pm",21732.989,21493.981,7168.98,2410.201
"7708","9pm",12104.34,30976.145,17498.91,8868.548
"7709","9pm",15715.173,14235.465,17021.335,2857.346
"7710","9pm",9023.77,17507.051,25510.474,8145.893
"7711","9pm",24453.201,26032.437,17222.291,12668.732
"7712","9pm",13278.043,22278.233,8104.401,7976.864
"7713","9pm",11699.375,9171.567,7130.878,1440.532
"7714","9pm",14340.172,24268.713,17206.383,9664.924
"7715","9pm",10444.526,15436.412,5043.066,1827.832
"7716","9pm",17127.515,30747.677,22637.045,5848.125
"7801","9pm",14931.96,18024.008,16810.595,22638.327
"7802","9pm",6925.6,11530.119,17757.002,24614.725
"7803","9pm",10407.676,18770.738,28933.601,22951.67
"7804","9pm",9755.786,11352.941,14815.09,11386.593
"7805","9pm",12472.856,30218.034,24704.571,11045.473
"7806","9pm",20789.136,32080.477,16126.968,8510.403
"7807","9pm",16392.29,18847.798,9762.339,3091.625
"7808","9pm",17786.221,21471.653,9620.45,4113.106
"7809","9pm",11945.576,21836.121,16526.177,10934.224
"7810","9pm",2781.386,9510.128,6112.898,4650.653
"7811","9pm",7966.225,20746.666,26968.255,22972.265
"7812","9pm",10916.778,31594.863,34839.727,53551.816
"7813","9pm",4703.779,14063.297,10769.99,8673.132
"7814","9pm",1605.3,8444.248,7322.396,4445.792
"7815","9pm",7597.684,11750.323,9165.057,4385.807
"7816","9pm",16689.404,34576.089,33804.842,20094.946
"9101","9pm",14733.334,17518.418,14724.38,8799.151
"9102","9pm",9622.26,13653.607,11450.86,8371.138
"9103","9pm",16982.306,21702.871,16464.877,7798.63
"9104","9pm",11670.232,20018.97,12184.355,7341.342
"9105","9pm",12887.468,27889.545,21153.499,8988.614
"9106","9pm",21658.581,25586.388,24274.181,11243.612
"9107","9pm",21425.886,29294.04,22948.965,9734.805
"9108","9pm",8802.888,19887.532,14237.138,11236.307
"9109","9pm",12337.841,16929.746,21808.854,10836.965
"9110","9pm",17715.993,18370.779,14087.687,7855.917
"9111","9pm",12597.257,13974.093,17066.953,12702.568
"9112","9pm",9089.892,13201.392,15023.01,8413.009
"9113","9pm",8223.167,20750.722,23218.403,18336.174
"9114","9pm",3134.083,9993.114,14728.625,14019.139
"9201","9pm",30050.734,18417.327,32525.17,21715.875
"9202","9pm",15137.581,22207.432,21783.321,18014.354
"9203","9pm",20499.321,24411.034,42827.5,47130.911
"9204","9pm",15769.946,28834.646,27276.798,16655.277
"9205","9pm",7289.778,21790.179,27522.471,43876.659
"9206","9pm",8217.477,20693.945,21447.202,34420.844
"9207","9pm",4068.495,10670.378,26147.927,42764.22
"9208","9pm",9309.302,19098.513,25802.733,34863.724
"9209","9pm",19181.739,24077.509,38369.645,42651.744
"9210","9pm",14497.125,18826.768,29094.745,48480.153
"9211","9pm",17109.787,14522.654,18603.907,18435.115
"9212","9pm",8589.658,20258.839,23707.688,20288.713
"9302","9pm",11806.704,17966.311,9505.251,4159.403
"9303","9pm",28651.928,21990.737,26835.38,22379.395
"9304","9pm",33666.501,34968.629,22816.065,16332.275
"9305","9pm",27043.827,27148.683,15438.353,6951.947
"9306","9pm",27630.415,25819.245,26758.586,12269.736
"9307","9pm",22680.813,27918.571,17514.789,6956.832
"9308","9pm",18961.29,19256.261,15304.375,3293.191
"9309","9pm",32748.966,26620.488,20122.867,4453.525
"9310","9pm",32608.021,41134.882,28439.342,5893.957
"9311","9pm",51215.902,28159.219,21781.488,13774.56
"9312","9pm",56874.801,48921.895,25409.776,17301.778
"9402","9pm",23450.177,41645.409,16761.733,17715.753
"9403","9pm",27513.328,29415.042,20790.185,24767.206
"9404","9pm",18835.654,21196.002,18045.097,10270.283
"9405","9pm",8601.875,18364.257,19025.94,9165.518
"9406","9pm",20320.888,27372.649,16881.105,10908.669
"9407","9pm",23079.956,24448.241,27417.839,24821.94
"9408","9pm",10654.973,20913.374,15925.803,21137.377
"9409","9pm",19557.932,21003.344,52160.585,45329.578
"9410","9pm",12982.433,12016.309,12600.712,3970.434
"9411","9pm",19049.158,16142.369,9544.589,3439.116
"9412","9pm",12418.758,10529.511,6189.632,5929.368
"9413","9pm",17108.222,15253.248,14923.298,4509.957
"9414","9pm",4606.511,8628.312,10206.184,4100.798
"9501","9pm",13330.842,22917.39,22625.057,11306.688
"9502","9pm",17702.332,20199.254,13281.056,5951.556
"9503","9pm",12130.347,17297.514,10761.301,7717.067
"9504","9pm",13233.209,16648.698,10986.72,7949.592
"9505","9pm",19343.719,20197.158,14835.49,1582.794
"9506","9pm",19624.974,14505.934,12865.437,2646.73
"9507","9pm",29552.532,21282.926,14250.427,2513.157
"9508","9pm",21810.51,37746.03,22272.328,10079.183
"9509","9pm",14373.967,18704.609,20919.752,9749.629
"9510","9pm",14751.15,26589.67,23053.878,10712.445
"9511","9pm",11756.764,24169.728,20164.873,17264.713
"9512","9pm",15211.317,20202.827,22551.507,12729.422
"9513","9pm",12264.393,13746.997,12937.908,10178.415
"7501","10pm",7038.319,13674.185,35672.62,67413.271
"7502","10pm",10584.837,8601.8,48099.965,87647.032
"7503","10pm",7227.669,12335.969,32137.613,52929.625
"7504","10pm",9600.891,15306.737,29413.671,42233.895
"7505","10pm",11080.967,17910.02,25739.712,65852.788
"7506","10pm",14741.574,21066.578,34872.193,55333.007
"7507","10pm",19153.763,21409.852,39214.027,59944.624
"7508","10pm",6753.393,14920.577,28121.808,59206.359
"7509","10pm",20771.647,22987.857,41727.33,105574.365
"7510","10pm",7842.616,12804.239,42286.773,69062.178
"7511","10pm",20261.055,15629.781,35727.874,63723.569
"7512","10pm",26469.176,23469.013,32620.1,67785.361
"7513","10pm",41413.076,33573.025,26339.669,46390.099
"7514","10pm",33564.647,27399.267,37233.102,43520.247
"7701","10pm",14129.497,34416.853,36790.174,14562.084
"7702","10pm",23314.317,37101.236,21650.299,25664.827
"7703","10pm",16339.698,34044.495,18114.533,9063.497
"7704","10pm",26631.928,19953.943,17607.595,5622.457
"7705","10pm",12861.957,24000.869,9201.343,3285.899
"7706","10pm",14489.402,20909.921,9807.436,2521.845
"7707","10pm",21963.841,21493.981,7168.98,2410.201
"7708","10pm",12499.937,31713.008,18235.086,11322.203
"7709","10pm",15715.173,14630.874,17211.35,3057.334
"7710","10pm",9023.77,17854.656,26740.101,8575.65
"7711","10pm",24015.456,26111.875,17939.351,12876.281
"7712","10pm",13342.156,23262.039,8661.638,8156.805
"7713","10pm",11699.375,9635.485,6741.737,1440.532
"7714","10pm",14340.172,24553.091,17338.086,9552.473
"7715","10pm",10966.513,15362.738,5043.066,1777.108
"7716","10pm",17777.916,30279.614,22522.674,5848.125
"7801","10pm",14074.177,18261.765,16375.172,24713.753
"7802","10pm",6925.6,11530.119,18779.332,24121.386
"7803","10pm",10407.676,21254.282,30204.638,22961.23
"7804","10pm",10362.666,11316.233,14815.09,10884.056
"7805","10pm",12472.856,29506.636,23927.075,10902.4
"7806","10pm",20572.268,32898.452,17478.869,8656.268
"7807","10pm",16774.015,19229.312,9986.022,2726.804
"7808","10pm",17786.221,21194.216,9951.051,4513.855
"7809","10pm",11945.576,22172.32,16526.177,11265.403
"7810","10pm",2781.386,9510.128,6382.824,4778.973
"7811","10pm",8419.848,20514.215,26372.443,23264.03
"7812","10pm",10916.778,29183.416,36674.423,52988.217
"7813","10pm",4703.779,13507.301,11019.595,8776.137
"7814","10pm",1605.3,8502.74,7403.047,4617.702
"7815","10pm",7597.684,11750.323,9788.292,5687.368
"7816","10pm",17017.619,35102.947,33031.087,21095.246
"9101","10pm",14463.076,17863.442,15089.642,8760.474
"9102","10pm",9733.615,13436.532,11992.131,8178.856
"9103","10pm",16982.306,21527.157,16115.776,7510.633
"9104","10pm",11412.453,19806.83,11972.853,7246.496
"9105","10pm",13379.407,27876.431,19584.875,8853.992
"9106","10pm",22099.301,25583.25,23396.732,11787.544
"9107","10pm",21657.903,29328.096,23156.414,9912.786
"9108","10pm",8802.888,20252.816,14531.984,11791.204
"9109","10pm",12103.602,17524.692,23041.489,10547.072
"9110","10pm",17715.993,19374.936,14634.566,7797.811
"9111","10pm",13080.362,13719.495,17973.619,12814.1
"9112","10pm",8916.521,13941.786,16304.72,9993.677
