"district","hour","occ1","occ2","occ3","occ4","occ5"
"9410","3pm",55.32918,7.630782,7.1589088,21.792524,8.088608
"9411","3pm",57.66574,1.750201,8.6157198,21.891662,10.076682
"9412","3pm",56.3875,8.349984,8.2388138,19.508204,7.515503
"9413","3pm",43.7065,10.283336,10.196611,22.661684,13.15187
"9414","3pm",54.30095,2.131863,5.9362125,28.853605,8.77737
"9501","3pm",55.57015,11.954131,10.0625584,13.01645,9.396708
"9502","3pm",61.33251,6.717005,6.3251042,18.044357,7.581021
"9503","3pm",48.49456,2.295948,9.8592269,28.865231,10.485031
"9504","3pm",49.04725,4.560996,5.0095586,27.797668,13.584529
"9505","3pm",64.65952,3.585472,0.6992854,17.234994,13.820732
"9506","3pm",47.42319,3.669676,16.9761373,18.889772,13.04122
"9507","3pm",40.91803,10.888352,11.0898266,17.959966,19.143822
"9508","3pm",49.46363,6.047441,10.3319887,19.423758,14.733185
"9509","3pm",50.44514,5.255897,6.4246384,26.874112,11.000214
"9510","3pm",51.39503,5.09752,6.86635,26.088937,10.552158
"9511","3pm",51.35587,6.935112,3.6391002,31.103808,6.966107
"9512","3pm",45.61678,4.051049,8.5052349,25.824884,16.002049
"9513","3pm",51.00807,2.372349,5.6946887,33.71028,7.214614
"7501","4pm",70.38272,7.468939,5.104919,13.300191,3.743229
"7502","4pm",53.59504,18.685463,3.104685,15.831489,8.783321
"7503","4pm",77.11364,5.523193,3.408145,11.340962,2.614056
"7504","4pm",61.8915,11.662138,11.266952,8.871793,6.30762
"7505","4pm",50.7512,11.581078,10.845621,17.949256,8.872845
"7506","4pm",64.34855,8.53502,5.147962,16.495135,5.473332
"7507","4pm",56.68581,17.186292,6.245524,14.910352,4.97202
"7508","4pm",56.81119,8.601809,6.67045,22.578281,5.338273
"7509","4pm",62.98876,7.782904,3.591654,19.490554,6.146132
"7510","4pm",52.45204,9.844073,4.543527,23.070307,10.090057
"7511","4pm",57.80377,7.206879,9.74257,16.365773,8.881011
"7512","4pm",54.61319,10.954436,7.381355,19.711299,7.339718
"7513","4pm",52.35126,11.672123,13.187296,13.818931,8.970395
"7514","4pm",50.61044,7.182876,10.932538,21.540903,9.733241
"7701","4pm",68.25257,9.86812,3.858227,12.458629,5.562451
"7702","4pm",59.94154,10.939238,9.180489,14.914547,5.024182
"7703","4pm",65.47768,5.17117,5.4729,17.359943,6.518302
"7704","4pm",49.51477,5.670715,5.485959,25.599908,13.728651
"7705","4pm",58.36691,6.45865,8.592988,22.503806,4.077646
"7706","4pm",46.67912,3.879913,9.657938,30.849349,8.93368
"7707","4pm",52.00632,2.829131,7.86846,26.994793,10.3013
"7708","4pm",51.1753,4.32939,3.001227,37.642104,3.851982
"7709","4pm",57.60229,5.953096,4.514888,23.96585,7.963879
"7710","4pm",43.40632,4.822317,8.739892,32.621323,10.410144
"7711","4pm",52.56155,7.786007,8.71179,22.966035,7.974619
"7712","4pm",50.81039,5.49643,4.917134,26.306863,12.469185
"7713","4pm",38.76519,7.091108,7.530068,31.831544,14.782094
"7714","4pm",46.268,12.547254,4.881289,27.67529,8.628168
"7715","4pm",48.45637,1.066384,6.053604,32.406978,12.01666
"7716","4pm",65.74624,4.595251,4.657138,18.717789,6.283582
"7801","4pm",46.61594,11.045026,4.301212,29.87855,8.15927
"7802","4pm",43.31349,4.138329,6.6247,34.171127,11.75235
"7803","4pm",54.25415,8.903585,8.477584,17.840802,10.523877
"7804","4pm",39.25732,7.928164,6.291706,34.850481,11.672328
"7805","4pm",52.73468,7.91508,6.573649,20.940097,11.83649
"7806","4pm",53.4431,4.341916,6.52703,27.28776,8.400199
"7807","4pm",41.32337,8.914871,9.415031,27.701586,12.645147
"7808","4pm",55.40502,2.523452,8.172354,20.739516,13.159659
"7809","4pm",51.80166,8.768323,6.37108,23.160007,9.898924
"7810","4pm",37.56724,3.032018,8.784273,32.252414,18.364052
"7811","4pm",47.38478,5.673565,1.336475,36.001779,9.603406
"7812","4pm",61.06131,7.787546,2.695246,23.056753,5.399149
"7813","4pm",46.01544,7.435986,6.692887,27.270404,12.585285
"7814","4pm",46.02471,2.954707,4.775503,35.303283,10.941799
"7815","4pm",49.6058,6.660745,5.692281,28.397343,9.643829
"7816","4pm",72.67586,5.702489,4.035353,12.317645,5.26865
"9101","4pm",61.98243,13.986042,6.975397,10.143169,6.912963
"9102","4pm",55.4068,1.088163,4.35754,30.925881,8.221616
"9103","4pm",51.3479,5.896626,7.665728,27.015384,8.074359
"9104","4pm",50.18549,3.55757,6.350782,31.953578,7.952576
"9105","4pm",60.31306,4.13069,7.128401,18.887501,9.54035
"9106","4pm",52.21454,5.136533,8.340117,25.532858,8.775955
"9107","4pm",45.79872,2.756153,8.084665,34.770581,8.589885
"9108","4pm",47.3512,7.284234,6.914614,29.995955,8.454
"9109","4pm",55.00471,5.23101,6.030439,28.19042,5.543425
"9110","4pm",51.66079,4.599532,9.91159,22.213338,11.614745
"9111","4pm",68.34972,4.34582,5.124713,16.306508,5.873241
"9112","4pm",55.71248,5.48974,5.62375,26.784848,6.389179
"9113","4pm",63.5356,8.546371,3.719532,20.293298,3.905197
"9114","4pm",51.26156,10.271961,4.393947,25.641325,8.431209
"9201","4pm",54.08314,7.102788,9.487445,22.025429,7.301198
"9202","4pm",58.81975,7.13957,9.786372,18.522879,5.731425
"9203","4pm",64.64052,8.829426,5.6746,14.425073,6.430381
"9204","4pm",70.66188,7.05471,5.338631,11.4228,5.521976
"9205","4pm",77.62811,7.174137,2.844818,9.312863,3.040071
"9206","4pm",71.03035,6.438559,1.190705,14.709442,6.630941
"9207","4pm",64.61458,6.944182,4.841999,19.134393,4.464845
"9208","4pm",57.64501,8.369799,6.403342,19.9491,7.632744
"9209","4pm",68.52437,5.844411,5.40708,16.321387,3.902755
"9210","4pm",53.97626,9.747277,5.305456,22.662682,8.308328
"9211","4pm",54.26178,5.55823,8.947865,24.542502,6.68962
"9212","4pm",57.42915,6.039653,2.824972,26.757111,6.949112
"9302","4pm",51.23646,2.699316,6.42351,30.5983,9.042414
"9303","4pm",53.13157,7.275877,9.189429,18.233505,12.169615
"9304","4pm",60.82468,4.441985,11.042705,15.946337,7.744294
"9305","4pm",46.09731,7.813788,9.772812,22.303926,14.012161
"9306","4pm",45.08385,10.218293,8.029629,30.959643,5.708583
"9307","4pm",36.77813,7.630083,9.851595,26.387215,19.352978
"9308","4pm",47.51891,4.543592,11.100454,21.990992,14.846049
"9309","4pm",60.26091,1.87318,10.882069,15.07596,11.90788
"9310","4pm",52.92177,4.792208,10.720695,18.691792,12.873539
"9311","4pm",44.79488,11.292334,10.995281,20.287531,12.629971
"9312","4pm",61.03207,7.132634,9.059328,10.581057,12.194911
"9402","4pm",55.25367,8.41535,6.790876,16.527599,13.012509
"9403","4pm",63.09253,5.935843,6.243584,16.492816,8.235228
"9404","4pm",53.95643,7.127159,7.11051,20.615787,11.19011
"9405","4pm",63.71492,7.082616,3.993843,19.353705,5.854919
"9406","4pm",55.8788,13.9789,7.135988,16.72138,6.284935
"9407","4pm",55.28559,5.036443,7.834315,23.182994,8.660654
"9408","4pm",49.47602,13.613322,6.137704,23.159278,7.613674
"9409","4pm",60.92361,4.631478,9.175649,19.107217,6.16205
"9410","4pm",56.29455,7.623647,5.845518,23.358348,6.87794
"9411","4pm",55.57213,3.740917,8.763247,21.613895,10.309814
"9412","4pm",54.15362,6.761474,11.243799,21.433309,6.407794
"9413","4pm",44.09795,10.825175,10.505336,20.45455,14.116991
"9414","4pm",52.55257,3.021832,4.852303,28.397752,11.175542
"9501","4pm",55.16392,11.322245,9.578884,16.75611,7.178839
"9502","4pm",60.1269,7.668864,5.984041,17.007856,9.21234
"9503","4pm",46.59921,1.348344,9.956994,30.280298,11.815151
"9504","4pm",51.45181,4.535061,5.675314,26.125528,12.212291
"9505","4pm",62.88831,4.023631,3.421182,15.935876,13.731006
"9506","4pm",48.18311,3.75739,15.454768,19.10615,13.498581
"9507","4pm",42.92796,10.091467,11.714194,18.062599,17.203777
"9508","4pm",51.72135,3.684707,10.302875,17.309532,16.981533
"9509","4pm",49.2721,3.645653,6.930719,28.606548,11.54498
"9510","4pm",48.98544,6.473508,7.517385,25.902677,11.120986
"9511","4pm",52.48168,6.809846,2.882035,29.225948,8.600488
"9512","4pm",45.96162,5.102867,8.295643,27.035641,13.60423
"9513","4pm",50.62411,2.729988,7.44481,31.799476,7.401619
"7501","5pm",71.30702,8.720271,3.845792,12.572529,3.55439
"7502","5pm",55.1687,17.469101,3.314506,17.103192,6.9445
"7503","5pm",75.97512,5.673828,3.787746,11.597595,2.965712
"7504","5pm",61.90438,11.48921,12.162824,8.444672,5.99891
"7505","5pm",49.23393,13.702202,10.309058,16.819788,9.93502
"7506","5pm",59.20091,11.081667,5.456109,19.47691,4.784407
"7507","5pm",55.66583,16.851731,6.324283,15.834989,5.323164
"7508","5pm",58.20487,9.57857,2.880183,23.08553,6.250847
"7509","5pm",63.90459,4.261771,3.857203,21.599171,6.37726
"7510","5pm",52.77232,9.644047,4.649926,22.944016,9.989695
"7511","5pm",55.68404,7.297398,7.642131,20.1634,9.213031
"7512","5pm",52.2452,10.076613,8.62741,18.030299,11.020473
"7513","5pm",48.3632,10.79159,12.261907,19.423751,9.159556
"7514","5pm",50.51913,7.496411,10.633066,21.646815,9.704578
"7701","5pm",67.99276,10.27003,3.863413,11.917685,5.956109
"7702","5pm",59.22119,9.663413,9.669051,16.138854,5.307495
"7703","5pm",63.88462,4.852307,6.424669,17.227868,7.61054
"7704","5pm",51.72995,3.466865,4.845948,26.234014,13.72322
"7705","5pm",57.04488,8.347227,8.660268,21.838049,4.109573
"7706","5pm",47.38762,4.281086,9.586664,30.270282,8.474346
"7707","5pm",51.05037,2.867027,7.973858,28.294585,9.814154
"7708","5pm",47.51731,3.929599,2.724083,41.83549,3.993516
"7709","5pm",58.78252,4.703171,4.566437,23.893066,8.054807
"7710","5pm",44.08625,3.049356,9.410262,33.002437,10.451696
"7711","5pm",55.40236,6.253537,7.07484,23.81204,7.457221
"7712","5pm",52.34674,5.459061,5.976279,23.560196,12.657722
"7713","5pm",38.23093,7.309318,8.53346,31.063526,14.86277
"7714","5pm",46.64164,11.587686,4.308929,29.399854,8.061889
"7715","5pm",46.88041,1.037958,6.500987,33.535366,12.045284
"7716","5pm",68.53498,5.418713,5.102933,15.147186,5.796191
"7801","5pm",49.39555,10.736713,3.543528,29.506925,6.817282
"7802","5pm",39.25353,4.42586,7.823229,34.627313,13.870072
"7803","5pm",52.758,10.51439,7.243111,20.070092,9.414411
"7804","5pm",40.92116,6.477754,5.514933,35.135742,11.950411
"7805","5pm",53.33148,5.683285,7.750447,19.309716,13.925075
"7806","5pm",52.49059,4.63844,6.301355,27.42622,9.1434
"7807","5pm",44.9368,7.816364,10.138913,21.033961,16.073965
"7808","5pm",56.2242,2.811389,8.492681,20.770607,11.701122
"7809","5pm",54.49425,6.398199,6.346231,24.260036,8.501281
"7810","5pm",42.25591,2.708651,7.738437,31.119331,16.177669
"7811","5pm",48.10322,6.164323,3.263848,33.781794,8.686813
"7812","5pm",58.31061,8.793676,2.859926,24.707883,5.327909
"7813","5pm",48.83539,5.834315,7.737896,24.456084,13.136314
"7814","5pm",46.69287,3.012228,5.216636,34.851555,10.226715
"7815","5pm",50.85653,6.342681,5.277738,27.328819,10.19423
"7816","5pm",69.94398,6.344182,4.763912,12.629813,6.318114
"9101","5pm",60.37696,12.586338,8.294379,11.211683,7.530635
"9102","5pm",55.39048,1.603426,5.025158,29.909909,8.071022
"9103","5pm",53.54638,5.043681,5.803265,27.633776,7.972902
"9104","5pm",51.63364,3.52081,3.446223,29.706106,11.693222
"9105","5pm",60.71213,4.248781,7.53139,19.725308,7.782388
"9106","5pm",52.30318,5.683719,7.715592,24.971038,9.32647
"9107","5pm",46.77987,2.773792,8.969844,33.970056,7.506434
"9108","5pm",45.6104,7.253048,6.332618,31.577044,9.226894
"9109","5pm",55.93898,5.430896,5.194398,29.233316,4.202406
"9110","5pm",52.24494,4.867795,9.619929,21.99437,11.272966
"9111","5pm",67.31704,4.040564,3.675425,17.850994,7.115979
"9112","5pm",53.47215,4.497796,6.656445,28.921139,6.452466
"9113","5pm",61.52106,8.342688,5.549706,20.95234,3.634203
"9114","5pm",53.32527,10.420631,4.325145,22.359525,9.569428
"9201","5pm",54.72493,7.989658,6.8161,21.758019,8.711289
"9202","5pm",56.15314,8.037155,11.249108,20.110504,4.450091
"9203","5pm",62.17402,7.665184,6.878295,16.10489,7.177616
"9204","5pm",68.52121,6.397958,8.003538,11.938178,5.139117
"9205","5pm",77.38074,7.797389,3.225979,8.179633,3.416259
"9206","5pm",66.36498,6.593953,2.502017,17.17259,7.366463
"9207","5pm",62.32306,6.608356,4.944155,21.352238,4.772194
"9208","5pm",58.26329,7.71017,6.812073,19.665428,7.549043
"9209","5pm",68.84775,5.105289,5.073475,16.932697,4.04079
"9210","5pm",51.86533,12.032304,5.389999,22.726407,7.98596
"9211","5pm",56.20363,6.668005,9.284,21.247931,6.596439
"9212","5pm",56.94877,5.794236,4.253872,25.72108,7.28204
"9302","5pm",55.745,4.50436,4.984233,25.264504,9.501905
"9303","5pm",54.43505,7.038486,8.930544,16.253031,13.342885
"9304","5pm",59.43629,5.684282,9.570697,17.754766,7.553965
"9305","5pm",46.48225,9.64551,9.13276,21.335635,13.403845
"9306","5pm",44.45428,6.30059,8.85133,30.309624,10.084181
"9307","5pm",36.02737,8.826139,9.970583,26.918775,18.257129
"9308","5pm",44.70059,6.324016,10.409506,22.279301,16.286585
"9309","5pm",59.55928,2.355179,10.913279,16.020345,11.151922
"9310","5pm",51.94452,4.725563,11.288877,19.342672,12.698366
"9311","5pm",44.28625,12.226755,12.285231,18.144561,13.057206
"9312","5pm",59.80431,6.577837,9.540058,11.079405,12.998391
"9402","5pm",51.57165,9.260082,8.706079,18.753241,11.708952
"9403","5pm",60.93358,7.50237,5.606453,17.044084,8.91351
"9404","5pm",51.38433,7.155542,8.30136,21.609091,11.549675
"9405","5pm",61.41731,4.413504,4.919758,23.08806,6.161364
"9406","5pm",56.48654,12.421908,7.486649,17.401296,6.203607
"9407","5pm",56.28284,4.507917,8.75984,21.765781,8.683626
"9408","5pm",50.20727,9.566292,6.521804,26.910196,6.794443
"9409","5pm",58.94179,4.476634,8.820696,22.681429,5.07945
"9410","5pm",51.54834,9.146477,8.605904,21.833857,8.86542
"9411","5pm",58.02638,2.753441,8.616435,21.038761,9.56498
"9412","5pm",54.87999,8.561395,9.461086,20.851466,6.246062
"9413","5pm",43.52961,9.837572,10.158392,22.23789,14.236541
"9414","5pm",50.96169,5.099228,5.518733,26.011819,12.40853
"9501","5pm",53.39887,13.752357,8.30091,16.943078,7.604783
"9502","5pm",61.19755,6.009412,8.285405,15.436046,9.071582
"9503","5pm",48.90451,1.962601,10.051076,31.357697,7.724118
"9504","5pm",53.96227,4.487823,4.503308,26.296519,10.750079
"9505","5pm",59.45211,3.600231,3.562782,20.032211,13.352662
"9506","5pm",45.77401,6.155165,15.454832,20.424369,12.191623
"9507","5pm",44.51936,8.732899,10.878228,18.739492,17.130022
"9508","5pm",52.26222,4.279844,10.091089,18.719999,14.646853
"9509","5pm",51.1759,4.484073,7.350273,27.473866,9.515891
"9510","5pm",48.66584,8.012209,7.546045,23.979807,11.7961
"9511","5pm",52.95257,3.496098,3.251511,30.975927,9.323895
"9512","5pm",45.40351,4.849098,8.861742,28.152534,12.733116
"9513","5pm",46.4802,1.947167,8.376008,35.185292,8.011337
"7501","6pm",70.54464,8.1233868,6.103174,11.724853,3.503942
"7502","6pm",53.54755,17.9559666,4.372931,18.099162,6.024389
"7503","6pm",73.18549,6.8944324,4.014653,11.575454,4.329966
"7504","6pm",61.90953,11.1737933,12.097424,8.308449,6.510807
"7505","6pm",52.58544,12.7466642,10.841586,14.119582,9.706725
"7506","6pm",57.17007,11.3091928,6.847152,19.841617,4.831967
"7507","6pm",54.58141,15.8918253,4.929365,17.734134,6.863265
"7508","6pm",56.60679,8.4962904,3.000474,25.04529,6.85116
"7509","6pm",58.9472,8.2034661,5.038758,20.747346,7.06323
"7510","6pm",50.68077,11.3484355,4.522741,22.330448,11.11761
"7511","6pm",53.03445,6.7063558,9.439211,21.097108,9.722879
"7512","6pm",50.60252,10.7824905,9.074612,18.526103,11.014271
"7513","6pm",44.6747,9.980902,12.537228,21.718754,11.088413
"7514","6pm",49.16089,7.9790011,10.772057,21.466761,10.621289
"7701","6pm",61.44326,12.486212,5.962017,13.864381,6.244128
"7702","6pm",61.66607,6.8997814,7.514765,17.542748,6.376633
"7703","6pm",65.04084,6.0883732,5.284229,17.742166,5.844394
"7704","6pm",53.24389,2.8090801,4.887609,24.441303,14.618118
"7705","6pm",59.30715,8.8301996,6.787471,21.419111,3.656071
"7706","6pm",51.39811,4.4274587,8.853215,28.026216,7.295003
"7707","6pm",52.82454,2.5388047,7.521313,27.268529,9.846818
"7708","6pm",51.64945,3.7660018,5.774349,34.903894,3.906307
"7709","6pm",62.81492,4.1170322,4.065526,23.34744,5.65508
"7710","6pm",47.932,3.0294726,10.018721,28.636257,10.383546
"7711","6pm",58.37143,7.5704806,6.435885,20.882356,6.739851
"7712","6pm",49.14969,6.8941382,8.450585,23.091378,12.414212
"7713","6pm",39.62698,7.384188,8.020659,30.798361,14.169813
"7714","6pm",47.42688,7.531923,4.808627,32.185515,8.047056
"7715","6pm",49.6226,0.8121891,5.393041,32.510677,11.661492
"7716","6pm",64.61599,6.4217683,5.385312,17.646843,5.930089
"7801","6pm",50.57081,10.8417342,4.300642,29.825302,4.461513
"7802","6pm",43.90966,6.0170208,6.860583,30.36461,12.848128
"7803","6pm",52.45983,7.5793138,6.944878,23.989204,9.026775
"7804","6pm",44.55232,6.7607065,5.662539,31.921909,11.102527
"7805","6pm",54.36323,3.310249,8.179549,20.943239,13.20373
"7806","6pm",53.11502,5.950107,6.042321,26.215828,8.676725
"7807","6pm",45.36142,7.5809863,8.969206,23.047613,15.040776
"7808","6pm",57.55733,5.2236934,8.503127,20.60356,8.112285
"7809","6pm",60.91419,5.3638726,6.028344,20.520486,7.173102
"7810","6pm",41.73051,4.6728598,7.349718,31.810159,14.436756
"7811","6pm",48.9089,5.3276098,4.078787,32.919101,8.765602
"7812","6pm",58.15216,7.6863097,2.648128,25.449034,6.064367
"7813","6pm",46.75185,7.3956616,8.560203,24.768624,12.523665
"7814","6pm",50.52647,4.8996751,5.70081,29.087213,9.785831
"7815","6pm",51.79703,6.0115395,4.352238,29.214669,8.624519
"7816","6pm",70.03644,6.1286142,4.847845,12.067445,6.919658
"9101","6pm",58.14418,13.5464081,7.779188,11.867924,8.662298
"9102","6pm",57.65516,3.3373005,4.700724,27.438168,6.868649
"9103","6pm",55.07071,4.5094115,5.538477,27.273954,7.607446
"9104","6pm",52.19325,4.9495234,5.056661,27.593915,10.206648
"9105","6pm",61.62898,3.7667143,7.412075,18.545955,8.646275
"9106","6pm",53.46554,5.3493434,5.944642,24.865833,10.374643
"9107","6pm",52.26985,4.5236496,6.970364,29.767489,6.468649
"9108","6pm",45.87075,6.3416573,6.457887,32.571411,8.758297
"9109","6pm",58.15334,4.1303011,6.97898,26.40445,4.332932
"9110","6pm",51.64077,6.6919698,8.256683,22.661436,10.749145
"9111","6pm",64.4641,5.347454,4.069901,19.217686,6.900857
"9112","6pm",55.6173,5.1181734,6.556869,26.66486,6.042792
"9113","6pm",55.58089,10.7842452,6.395453,21.756491,5.48292
"9114","6pm",51.65852,8.8409698,4.133717,24.1838,11.182997
"9201","6pm",54.89371,6.5703417,7.2878,21.576668,9.67148
"9202","6pm",54.04259,8.378789,10.447829,21.377456,5.753332
"9203","6pm",59.79288,7.6795287,7.214361,18.015272,7.297963
"9204","6pm",65.78457,5.2139658,9.021549,13.419496,6.560422
"9205","6pm",79.60085,6.0107023,3.095541,9.64097,1.651935
"9206","6pm",64.55627,6.6122538,2.442906,18.089278,8.299293
"9207","6pm",58.3057,7.229573,4.550263,22.549037,7.365431
"9208","6pm",54.73954,6.991454,7.543336,23.202972,7.5227
"9209","6pm",66.54965,4.9262564,6.216721,18.07723,4.230138
"9210","6pm",53.35449,9.8363861,5.196256,23.343661,8.269206
"9211","6pm",56.81128,6.1067782,8.944233,21.02588,7.111824
"9212","6pm",51.90667,6.4928168,3.823898,29.67871,8.097909
"9302","6pm",54.14997,8.8530287,5.003074,23.540671,8.453257
"9303","6pm",50.49076,7.1737201,7.406736,18.047396,16.881389
"9304","6pm",55.79766,5.8611626,10.938918,19.445166,7.957091
"9305","6pm",42.57806,9.9113861,12.382467,19.491356,15.636734
"9306","6pm",52.72695,5.9713125,8.114458,27.858739,5.328539
"9307","6pm",39.30347,8.2506096,9.182325,25.588,17.675591
"9308","6pm",47.78894,5.4868939,8.864477,24.043118,13.816571
"9309","6pm",58.30738,3.7002011,10.061116,15.822986,12.108317
"9310","6pm",52.73969,5.1405555,10.876142,17.927731,13.315878
"9311","6pm",43.82686,10.825499,13.832876,20.262485,11.252279
"9312","6pm",55.92926,7.4192253,11.3661,11.514854,13.77056
"9402","6pm",52.60738,9.3290427,9.257328,19.065805,9.740446
"9403","6pm",57.1632,9.7522874,6.450313,18.992623,7.641571
"9404","6pm",52.5138,6.2843748,7.917174,21.08465,12.200002
"9405","6pm",58.32956,6.2343533,5.375324,23.97018,6.090582
"9406","6pm",57.80848,10.2983971,6.800399,18.51904,6.573684
"9407","6pm",57.70468,4.5577341,7.232581,21.615555,8.889452
"9408","6pm",47.29339,10.7395133,9.196603,27.817294,4.953199
"9409","6pm",55.40613,4.3265028,7.623997,24.448752,8.194624
"9410","6pm",50.8844,8.2773484,6.9813,24.369551,9.487405
"9411","6pm",51.9886,3.8148832,9.022646,24.348731,10.825144
"9412","6pm",54.75954,10.9983864,8.405724,19.519995,6.316355
"9413","6pm",46.74981,9.6789939,10.385592,20.495267,12.690338
"9414","6pm",47.56659,9.2971828,5.133977,25.836472,12.165774
"9501","6pm",57.07229,13.2105481,8.020259,13.349533,8.347375
"9502","6pm",58.34692,5.8625291,6.745194,20.400801,8.644553
"9503","6pm",53.27236,2.7765859,10.104763,26.708927,7.137361
"9504","6pm",56.42213,3.9323472,4.579157,27.190907,7.875459
"9505","6pm",58.8937,4.5063909,3.67501,21.09795,11.826946
"9506","6pm",46.42902,6.4952364,16.429749,17.941845,12.704152
"9507","6pm",43.94881,9.2971611,10.577868,18.26108,17.915078
"9508","6pm",49.44744,5.7454201,10.17943,19.40995,15.217759
"9509","6pm",54.6165,4.7409081,7.44096,25.010714,8.19092
"9510","6pm",52.04549,5.794765,7.151058,23.40214,11.606551
"9511","6pm",54.12548,3.1071337,3.274675,30.102395,9.390319
"9512","6pm",49.39688,5.7176094,9.268369,24.063172,11.55397
"9513","6pm",49.82797,2.1198804,7.95785,30.526371,9.567929
"7501","7pm",66.03846,10.055012,7.840847,12.41677,3.64892
"7502","7pm",51.83652,17.45769,4.339726,19.38888,6.977188
"7503","7pm",69.96609,7.636852,5.137033,12.73378,4.526247
"7504","7pm",60.27874,10.451555,13.155005,10.47254,5.642165
"7505","7pm",57.98527,10.067154,7.364757,14.7802,9.80261
"7506","7pm",57.3572,9.313855,6.640477,21.10494,5.583537
"7507","7pm",57.23949,12.396806,4.794627,19.2342,6.334875
"7508","7pm",54.64086,11.769982,2.808141,25.28263,5.498387
"7509","7pm",56.02278,8.83505,3.958158,22.18338,9.000633
"7510","7pm",50.12749,11.176665,5.368555,21.46594,11.861359
"7511","7pm",53.92313,8.760921,9.176568,20.30807,7.831316
"7512","7pm",49.48855,10.635941,9.49608,20.34418,10.035249
"7513","7pm",47.96847,9.825433,11.214547,20.7196,10.271957
"7514","7pm",53.32058,7.316663,8.601853,20.8658,9.895103
"7701","7pm",60.8713,11.971256,6.046017,14.3679,6.743522
"7702","7pm",62.6483,3.442725,6.516939,17.62478,9.767264
"7703","7pm",65.29836,6.278952,5.697912,16.94405,5.780729
"7704","7pm",54.01578,3.857448,5.688137,23.53423,12.904405
"7705","7pm",64.37351,7.929059,7.064081,16.53729,4.096062
"7706","7pm",53.3001,4.996086,8.269239,26.44427,6.990298
"7707","7pm",51.91505,2.604649,7.315369,26.36797,11.796964
"7708","7pm",57.73708,6.270436,6.012935,26.42129,3.558262
"7709","7pm",61.81683,5.168297,4.050452,23.33031,5.634112
"7710","7pm",56.45225,2.925942,8.582818,23.14363,8.895357
"7711","7pm",56.85554,9.200278,5.624792,20.87866,7.440724
"7712","7pm",52.66128,5.960589,7.724507,23.71291,9.94071
"7713","7pm",40.89618,5.966536,8.423609,30.97584,13.73783
"7714","7pm",49.35143,9.256782,5.272714,28.43691,7.68216
"7715","7pm",51.56371,2.539573,4.834101,30.2434,10.819214
"7716","7pm",66.10417,7.091998,5.646594,14.94676,6.210476
"7801","7pm",55.25693,9.689896,5.224806,26.00212,3.826249
"7802","7pm",50.1,6.541894,3.523378,28.21617,11.618556
"7803","7pm",53.29806,10.598558,6.135302,21.99357,7.97451
"7804","7pm",47.7926,5.654989,4.736428,32.52928,9.286703
"7805","7pm",55.48886,5.535631,7.213331,19.26964,12.492535
"7806","7pm",52.32841,6.61247,5.818569,26.2209,9.019653
"7807","7pm",44.48819,8.377136,9.580297,24.3905,13.163876
"7808","7pm",60.97074,6.580563,7.151519,18.1499,7.14728
"7809","7pm",59.41543,7.495605,6.484549,20.36662,6.237796
"7810","7pm",46.25208,6.491324,6.347489,28.44099,12.468118
"7811","7pm",54.75335,3.327804,3.638646,28.86291,9.41729
"7812","7pm",56.73239,7.798675,2.892134,26.63008,5.94672
"7813","7pm",52.77256,7.416641,7.727274,20.77844,11.305082
"7814","7pm",55.0286,5.559488,5.261133,25.88932,8.261468
"7815","7pm",56.53847,4.98221,4.59189,26.0807,7.806738
"7816","7pm",67.9891,7.268872,4.854435,12.70634,7.181258
"9101","7pm",56.13848,10.691937,10.517797,13.66371,8.988073
"9102","7pm",57.012,4.309347,4.656987,27.60658,6.415089
"9103","7pm",58.68249,4.119961,5.112295,25.06319,7.022058
"9104","7pm",60.71685,4.270766,3.645955,22.72806,8.638374
"9105","7pm",62.05906,5.659875,6.336509,17.90037,8.044189
"9106","7pm",54.81366,5.680883,6.922385,23.21344,9.36963
"9107","7pm",57.67731,5.170925,5.552097,25.95692,5.64275
"9108","7pm",50.41053,7.817958,5.171373,28.73724,7.862898
"9109","7pm",60.12955,4.36416,6.08578,25.17361,4.246902
"9110","7pm",53.10088,6.109278,7.840967,22.08499,10.863884
"9111","7pm",60.9518,7.056856,4.37944,20.27914,7.332758
"9112","7pm",57.62919,5.66896,6.18983,24.80749,5.70453
"9113","7pm",59.57616,8.261332,6.055483,21.90628,4.200744
"9114","7pm",51.44014,8.63394,4.788233,25.59274,9.54495
"9201","7pm",57.18193,5.73524,9.20089,18.75856,9.123376
"9202","7pm",55.28462,7.376846,9.603906,22.3622,5.372424
"9203","7pm",58.79684,5.855455,6.016612,19.21321,10.117884
"9204","7pm",58.48892,6.189366,10.624,16.72309,7.974617
"9205","7pm",74.85148,5.829034,3.846417,13.39081,2.082263
"9206","7pm",63.46494,5.751725,2.960329,19.37918,8.44382
"9207","7pm",53.8023,8.56511,4.597918,24.16486,8.869811
"9208","7pm",56.81734,7.388849,6.615939,21.23624,7.941629
"9209","7pm",65.21723,5.593778,6.637558,18.32404,4.227393
"9210","7pm",53.0285,9.566622,4.92894,24.49054,7.985392
"9211","7pm",57.41026,6.558044,8.307916,20.48706,7.236723
"9212","7pm",55.18506,6.993865,2.80933,27.36143,7.650315
"9302","7pm",53.62132,8.268896,4.344455,26.47961,7.285717
"9303","7pm",48.78178,7.541999,12.068571,18.47683,13.130819
"9304","7pm",54.77695,8.050467,11.600676,17.51226,8.059642
