"district","hour","act1","act2","act3","act4","act5"
"7805","4pm",47.302934,34.65627,4.5452473,4.1822782,9.313272
"7806","4pm",51.44525,30.93948,2.6813584,4.948034,9.985879
"7807","4pm",50.507202,23.93597,5.9305708,6.7677972,12.858465
"7808","4pm",56.220954,17.5145,2.3198299,5.1941282,18.750588
"7809","4pm",53.363403,24.76335,2.2973735,13.48743,6.088447
"7810","4pm",65.98744,17.73278,0,1.4047995,14.874983
"7811","4pm",46.217622,24.89142,3.4830207,11.4018924,14.006047
"7812","4pm",29.300657,45.29507,4.7861105,6.2974966,14.320662
"7813","4pm",60.722434,28.76987,3.8773552,2.5077859,4.122559
"7814","4pm",66.677209,19.21655,1.4450533,0.6036071,12.057584
"7815","4pm",52.232155,23.85478,4.6063917,5.9672796,13.339399
"7816","4pm",31.609397,54.20356,2.8027654,3.8690377,7.515241
"9101","4pm",26.877282,49.95498,10.4909817,2.4078391,10.268914
"9102","4pm",52.15696,35.58908,0.5236314,3.3645498,8.365779
"9103","4pm",55.421368,26.53331,2.7554588,3.1881393,12.101719
"9104","4pm",54.893518,16.27025,1.1976913,15.4256052,12.212933
"9105","4pm",48.637166,36.28308,0.7483581,7.180586,7.150807
"9106","4pm",50.365142,28.03608,2.3178401,4.6086424,14.672293
"9107","4pm",61.394721,20.03614,0.9385577,5.9252444,11.705333
"9108","4pm",58.577638,18.88664,2.8564502,3.0092656,16.670011
"9109","4pm",52.542045,31.98609,3.2396082,5.6924975,6.539763
"9110","4pm",56.224081,24.12001,0.9830222,3.5059053,15.166985
"9111","4pm",39.683072,48.21127,3.0076772,2.8228782,6.275101
"9112","4pm",56.005704,30.878,0.7948183,2.2257146,10.095761
"9113","4pm",34.569327,51.76701,6.2340645,2.8235732,4.606028
"9114","4pm",43.058346,36.10813,7.5395074,3.6930571,9.600957
"9201","4pm",43.941984,32.78857,3.1358864,5.5658892,14.567666
"9202","4pm",44.570199,40.6837,3.6157612,2.7612955,8.36904
"9203","4pm",32.749012,52.8781,5.9334954,1.1173838,7.32201
"9204","4pm",28.555887,57.39396,5.269625,1.6929802,7.087552
"9205","4pm",17.245365,71.20192,3.8752909,2.3055232,5.371905
"9206","4pm",31.644177,55.12996,3.2593042,1.780519,8.186035
"9207","4pm",36.458582,46.02077,5.589371,3.6881934,8.243081
"9208","4pm",34.979858,45.57731,5.2972266,3.9852758,10.160326
"9209","4pm",37.947064,52.91269,1.3700158,1.1533537,6.616878
"9210","4pm",40.86792,35.57466,7.4837773,2.2695566,13.804086
"9211","4pm",53.153699,38.48863,0.4487565,1.9368452,5.972065
"9212","4pm",45.163885,41.64076,1.9053783,0.6317332,10.658243
"9302","4pm",55.339989,28.75813,0.4489896,3.0911134,12.361776
"9303","4pm",47.215057,32.31059,5.4343535,4.2124686,10.827529
"9304","4pm",47.123226,43.16023,2.1660761,1.733258,5.817211
"9305","4pm",67.038154,19.86467,4.7788222,1.8279662,6.490392
"9306","4pm",58.74537,18.0613,5.9298831,8.0553197,9.208123
"9307","4pm",68.347139,14.97753,3.4959841,2.4765946,10.702753
"9308","4pm",49.030012,27.1849,1.6820455,9.8344427,12.268602
"9309","4pm",52.544981,38.07112,1.1243338,2.7085683,5.551001
"9310","4pm",57.619597,27.76267,1.9665684,1.7815922,10.869575
"9311","4pm",56.788605,25.33857,8.8663579,5.289555,3.716915
"9312","4pm",34.781172,50.79328,3.9956055,2.4256938,8.004253
"9402","4pm",43.208424,37.74944,5.4628059,5.6448157,7.934512
"9403","4pm",40.759329,43.49373,3.8983625,2.240765,9.607815
"9404","4pm",46.010069,30.20373,3.7812217,8.9339556,11.071024
"9405","4pm",39.805476,48.78371,3.9587398,1.8612821,5.590796
"9406","4pm",37.174023,38.88006,9.3543831,7.6462162,6.945317
"9407","4pm",52.32591,34.34853,1.5904946,0.4895024,11.245564
"9408","4pm",46.700118,25.28085,9.8552949,1.822878,16.340864
"9409","4pm",43.158281,40.12478,1.363897,3.0372837,12.315754
"9410","4pm",51.722827,33.76622,3.735534,1.5879513,9.187468
"9411","4pm",50.671379,33.61505,0.6011359,1.5667723,13.545668
"9412","4pm",60.714686,18.80547,1.2910519,10.105692,9.083104
"9413","4pm",60.239447,24.60309,5.9091444,4.7401191,4.508197
"9414","4pm",54.390113,32.39327,1.033531,0.4306781,11.752407
"9501","4pm",46.151029,31.68036,7.6585744,5.9590221,8.55101
"9502","4pm",39.769387,38.21458,5.1196105,7.4854547,9.410965
"9503","4pm",60.148784,18.13555,2.6132907,4.5554209,14.546952
"9504","4pm",52.498662,25.68904,2.1609045,8.0756433,11.57575
"9505","4pm",48.343123,41.51067,0.9362394,1.9564446,7.253522
"9506","4pm",62.808353,23.65927,1.458705,2.4087039,9.66497
"9507","4pm",61.887639,18.20322,3.9325115,3.5702934,12.406335
"9508","4pm",52.692952,30.6547,1.4694845,2.3571309,12.825733
"9509","4pm",59.274433,21.19,2.6814249,10.4426405,6.411506
"9510","4pm",60.064066,28.11342,2.2953,3.4480046,6.079211
"9511","4pm",56.700438,27.09032,4.5343299,5.210214,6.464699
"9512","4pm",53.316843,18.08236,2.5832879,3.2173152,22.800191
"9513","4pm",67.854837,22.43983,1.0574368,0.8477502,7.800144
"7501","5pm",17.3336,58.720148,4.0287601,4.3711807,15.54631
"7502","5pm",22.79501,44.925441,11.653845,3.2955742,17.330131
"7503","5pm",12.60938,65.444911,2.9141475,8.5028385,10.528728
"7504","5pm",32.06938,39.693845,7.0326307,4.5074125,16.696729
"7505","5pm",49.42433,29.378949,7.1628867,2.5939535,11.439876
"7506","5pm",33.61363,47.575797,4.0500535,2.1723968,12.588121
"7507","5pm",40.39548,38.104618,9.1243075,4.5971118,7.778483
"7508","5pm",45.54918,39.920602,2.5405347,1.5274142,10.462274
"7509","5pm",34.65257,49.153729,2.3499755,3.265791,10.57793
"7510","5pm",43.42716,39.361167,4.2646331,2.9082866,10.038756
"7511","5pm",39.41977,44.382895,2.6580108,2.1555862,11.383734
"7512","5pm",58.47833,23.321595,2.9159595,5.2149133,10.069203
"7513","5pm",57.89444,25.986819,3.9939804,4.0583421,8.066416
"7514","5pm",64.10558,23.505186,3.1716063,2.1494759,7.068153
"7701","5pm",43.98621,36.53451,0.9999623,4.8043003,13.675013
"7702","5pm",50.46574,32.405587,6.2087298,3.6296872,7.290257
"7703","5pm",46.30958,36.174339,1.1916739,7.2887499,9.035653
"7704","5pm",65.90621,19.590075,1.8801958,3.8842884,8.739229
"7705","5pm",68.03689,15.190531,2.9743934,1.404353,12.393829
"7706","5pm",67.95527,16.250192,1.6921204,5.0638318,9.038584
"7707","5pm",66.05305,22.834348,1.2476165,2.894005,6.970982
"7708","5pm",63.50574,14.452926,0.4288055,4.3966332,17.2159
"7709","5pm",63.1236,24.962792,1.4602838,3.6223362,6.830992
"7710","5pm",77.41395,9.867873,0.4802329,7.0850351,5.15291
"7711","5pm",60.73063,25.73198,2.1897425,2.2864938,9.061154
"7712","5pm",62.921,21.68313,0.4652313,4.917039,10.0136
"7713","5pm",70.3688,12.209964,3.5384118,3.5040466,10.378782
"7714","5pm",57.95386,19.02153,6.7860796,4.3358254,11.902703
"7715","5pm",72.95797,14.597466,0.5182894,0.392032,11.534239
"7716","5pm",49.28222,34.317263,2.3228171,5.8321739,8.245522
"7801","5pm",66.35428,19.367481,4.6078593,4.7805553,4.889822
"7802","5pm",55.61484,21.03465,3.3262881,5.7057176,14.318507
"7803","5pm",56.54323,25.634219,4.5690614,1.9893991,11.264093
"7804","5pm",79.70718,8.613462,0.6184315,2.3902119,8.670713
"7805","5pm",56.75913,25.348963,3.8825085,3.5151874,10.494208
"7806","5pm",59.60596,24.080615,2.1929202,5.769522,8.35098
"7807","5pm",56.87219,16.796347,4.1936115,7.2275052,14.910342
"7808","5pm",61.37688,14.441794,0.7143707,7.9101003,15.556859
"7809","5pm",63.56666,21.032522,1.314309,8.6075805,5.478932
"7810","5pm",71.76373,16.994396,0,0.8965027,10.345376
"7811","5pm",66.60093,19.032209,3.1618407,1.4821136,9.722907
"7812","5pm",37.59207,39.991474,3.1690565,8.2361246,11.011274
"7813","5pm",60.16464,28.332083,3.8165007,4.6093305,3.077446
"7814","5pm",73.56527,13.84247,0.2846853,0.7778688,11.529703
"7815","5pm",71.5709,18.598575,3.6620468,1.7358911,4.432587
"7816","5pm",35.10911,49.330537,2.9076889,4.6652302,7.987439
"9101","5pm",33.90563,45.276556,7.5902864,2.6650836,10.562444
"9102","5pm",58.4797,28.397055,0.5243398,4.8939749,7.704928
"9103","5pm",61.21093,22.824643,1.8379864,3.9696378,10.156801
"9104","5pm",71.80786,10.990398,0.7932267,8.4820992,7.926413
"9105","5pm",60.08947,30.121564,0.7652541,2.9790832,6.044632
"9106","5pm",64.93701,19.969697,1.5195069,2.3083192,11.265466
"9107","5pm",72.49873,15.375937,0,2.4535291,9.671804
"9108","5pm",60.93287,14.448959,2.2297942,3.6143396,18.774039
"9109","5pm",61.77686,24.279306,1.8914864,3.1940289,8.858318
"9110","5pm",64.45075,20.491359,0.6918773,3.2986426,11.067376
"9111","5pm",47.47133,41.430314,2.448707,5.1166613,3.532989
"9112","5pm",60.83952,25.442599,0,6.2709082,7.446974
"9113","5pm",44.93395,41.508332,4.9516853,1.8619585,6.744072
"9114","5pm",51.83469,32.155869,6.1495728,3.8726878,5.987176
"9201","5pm",54.66101,27.097741,2.6052693,4.823179,10.812798
"9202","5pm",51.66649,35.202326,2.930612,4.4402643,5.760311
"9203","5pm",39.68156,46.466406,5.1050946,0.4958652,8.251071
"9204","5pm",34.26845,50.565471,4.58565,0.9224577,9.657975
"9205","5pm",20.03005,69.639039,3.5589914,2.0296268,4.742295
"9206","5pm",37.73792,47.711315,3.2537269,2.6130842,8.683952
"9207","5pm",39.80842,41.957757,4.7003236,3.4657337,10.067766
"9208","5pm",41.61461,40.48987,3.9328531,3.090896,10.871773
"9209","5pm",41.37759,51.401507,1.0407163,1.5219389,4.658249
"9210","5pm",51.50857,27.980541,5.6022172,5.1984748,9.710201
"9211","5pm",56.90048,32.687785,1.2170372,1.6791927,7.515508
"9212","5pm",49.80767,35.896345,1.3030773,1.3816782,11.611231
"9302","5pm",69.43535,20.78302,0.494106,5.8946804,3.392847
"9303","5pm",56.86046,27.786375,3.4345229,1.2386309,10.680007
"9304","5pm",50.67948,38.453932,1.7471101,3.3960133,5.723461
"9305","5pm",70.43617,16.289783,3.628565,1.6529543,7.992528
"9306","5pm",57.72077,16.394503,2.2942244,14.4758596,9.114644
"9307","5pm",73.92777,9.57528,1.9948278,2.8556802,11.646438
"9308","5pm",58.07426,21.185248,1.4882807,8.8493673,10.402844
"9309","5pm",56.21128,33.666893,0.971501,2.8890132,6.261313
"9310","5pm",68.56428,16.868356,1.3941339,2.2369054,10.936328
"9311","5pm",63.94232,20.901307,7.3519906,1.640944,6.163441
"9312","5pm",39.52537,44.230884,2.8899106,3.2355462,10.118288
"9402","5pm",53.21862,30.424574,4.3262345,4.6417443,7.388823
"9403","5pm",46.73423,35.785522,3.0270921,3.864326,10.588829
"9404","5pm",58.89747,21.893226,2.8641044,7.2066711,9.13853
"9405","5pm",48.68031,40.595073,0.7070795,1.2117604,8.805777
"9406","5pm",41.8819,31.527169,8.1566697,10.0276585,8.406601
"9407","5pm",55.18852,28.544577,1.3517768,2.8736068,12.041518
"9408","5pm",58.51973,21.845298,4.5915768,0.47228,14.571111
"9409","5pm",50.75286,35.304725,1.3450768,1.7434435,10.85389
"9410","5pm",58.91694,22.259345,2.0063987,2.6397042,14.177611
"9411","5pm",64.63704,20.766584,0,1.447159,13.149219
"9412","5pm",68.58509,15.898762,1.2737286,4.2562613,9.986154
"9413","5pm",73.87884,18.923056,3.4817132,0.7695848,2.946808
"9414","5pm",63.62957,25.03311,1.0177831,1.8687936,8.450745
"9501","5pm",53.43171,25.271531,7.167668,5.6126034,8.516491
"9502","5pm",46.86649,34.170213,3.8684882,7.5461483,7.548665
"9503","5pm",68.82044,13.344943,1.368406,3.8188719,12.647343
"9504","5pm",63.28048,20.858822,1.7569324,4.5586977,9.545067
"9505","5pm",57.14627,33.510199,0.7214436,3.1664304,5.455654
"9506","5pm",67.87932,16.217188,1.081468,3.2836814,11.538339
"9507","5pm",68.43931,15.299394,1.7992344,6.4371611,8.024899
"9508","5pm",64.84108,21.320157,0.7871913,1.5959999,11.455575
"9509","5pm",64.05531,15.502894,2.1737203,6.2366238,12.031451
"9510","5pm",65.08777,20.195079,1.9357105,8.7005394,4.080898
"9511","5pm",59.67023,22.074753,2.2585144,6.3192135,9.677292
"9512","5pm",53.91132,16.072648,2.4373745,4.8846152,22.69404
"9513","5pm",73.08253,17.346994,0.984329,0.3590458,8.227103
"7501","6pm",22.67121,51.485312,3.21894315,5.9568819,16.667649
"7502","6pm",32.24591,37.813218,8.47872209,5.5950488,15.867105
"7503","6pm",18.89157,58.873066,2.55372918,8.3334016,11.348231
"7504","6pm",41.01389,32.682795,6.00293511,3.3650861,16.935294
"7505","6pm",54.67358,23.44101,5.01620034,5.3012597,11.567949
"7506","6pm",52.31369,31.850376,2.70221731,3.9077727,9.225946
"7507","6pm",54.82275,29.495349,5.8768097,2.584206,7.220888
"7508","6pm",54.19511,29.063407,0.82413764,3.4112598,12.506083
"7509","6pm",46.16411,38.876968,1.6752026,2.8876293,10.396089
"7510","6pm",51.10841,32.772172,3.65168023,3.8813777,8.586363
"7511","6pm",50.95733,30.840956,1.74592388,1.6079757,14.847816
"7512","6pm",68.47964,14.433082,1.71831894,2.5211008,12.847856
"7513","6pm",70.77483,13.889159,1.18515268,4.3920647,9.758793
"7514","6pm",78.9027,14.442787,1.57945893,1.0135372,4.061514
"7701","6pm",57.38632,22.174069,0.57217534,6.5753084,13.292132
"7702","6pm",67.2636,18.297984,2.19065225,3.5229253,8.724836
"7703","6pm",60.37367,25.71522,0,6.248926,7.662181
"7704","6pm",74.41091,9.97954,0,4.0143156,11.595239
"7705","6pm",77.6464,10.091303,0.41394938,4.5336929,7.314653
"7706","6pm",80.30102,10.755869,0.76117644,3.7602291,4.421701
"7707","6pm",80.51123,9.484666,0,3.008461,6.995648
"7708","6pm",69.04661,9.723104,0,7.7599771,13.470309
"7709","6pm",76.10019,14.735163,0,5.3556334,3.809013
"7710","6pm",87.89029,7.115192,0.48564454,1.9449913,2.563883
"7711","6pm",76.68563,13.656391,0,2.1963892,7.461595
"7712","6pm",74.59725,9.903429,0.48738326,8.677008,6.334925
"7713","6pm",81.92176,5.704421,2.81535105,2.9223525,6.636115
"7714","6pm",76.29602,8.458614,0.39009547,4.8525736,10.002699
"7715","6pm",81.02605,9.65259,0,1.1165662,8.204789
"7716","6pm",63.14814,20.686337,0,8.0228832,8.142642
"7801","6pm",72.20061,13.086155,3.49601881,3.531732,7.685486
"7802","6pm",64.05738,10.010154,1.34009222,12.2443399,12.348037
"7803","6pm",68.38097,13.742234,0.07733505,5.3640913,12.435374
"7804","6pm",82.6786,5.256057,0,2.4522864,9.613061
"7805","6pm",65.62021,15.054547,1.11563579,3.8091082,14.400504
"7806","6pm",69.348,14.363718,0.95251673,5.7640608,9.571703
"7807","6pm",71.34997,8.078741,0.98228532,8.9462497,10.642757
"7808","6pm",86.76042,5.870627,0.68502705,0,6.683927
"7809","6pm",74.62854,12.038436,0.6633225,7.6820955,4.987604
"7810","6pm",79.51642,9.551208,0,3.6285161,7.303853
"7811","6pm",71.23489,13.901482,1.28442956,4.1100849,9.469118
"7812","6pm",50.73025,30.921277,1.89785022,4.595801,11.854818
"7813","6pm",65.30745,12.64985,1.29779596,9.2652378,11.479668
"7814","6pm",83.12481,9.425577,0,2.0894322,5.360186
"7815","6pm",84.46947,9.676961,0.96113289,1.860454,3.031987
"7816","6pm",52.87822,34.009759,1.05418484,5.1910808,6.866753
"9101","6pm",53.47846,28.715112,3.18413694,5.4388687,9.183422
"9102","6pm",71.48004,18.622582,0,3.1323233,6.765059
"9103","6pm",77.30996,8.906036,0.92502772,3.6141904,9.244786
"9104","6pm",77.93775,6.679433,0,7.3386617,8.044152
"9105","6pm",69.70186,18.566929,0.43119811,5.085353,6.21466
"9106","6pm",78.32506,10.162477,0,5.3012049,6.211262
"9107","6pm",86.09186,5.943795,0,1.1855749,6.778767
"9108","6pm",71.85817,7.620282,1.83070948,2.7261342,15.964702
"9109","6pm",68.40958,16.535256,0,3.9309813,11.124188
"9110","6pm",73.04629,10.968671,0.39354769,2.345605,13.24589
"9111","6pm",63.15967,28.352999,0.77809805,4.6973762,3.011852
"9112","6pm",78.01599,14.295929,0,3.6594895,4.028589
"9113","6pm",61.86982,23.672896,4.61096741,2.4638241,7.382497
"9114","6pm",63.38819,21.971125,1.56500278,0.473227,12.602451
"9201","6pm",68.16353,16.620248,1.08936985,4.4208227,9.706034
"9202","6pm",67.62453,22.981874,0.9176175,2.6681084,5.807872
"9203","6pm",50.52473,34.725461,3.54503232,2.1472455,9.05753
"9204","6pm",47.72484,38.728322,1.9083471,0.808701,10.829791
"9205","6pm",29.58847,61.158514,1.74588935,2.7139448,4.793182
"9206","6pm",52.74665,36.209092,0.98024627,1.6162908,8.44772
"9207","6pm",51.92325,34.831295,0.91957437,1.3080338,11.01785
"9208","6pm",54.76311,28.329051,1.09559012,4.1436403,11.668613
"9209","6pm",52.76546,37.756546,0.77304342,3.6146058,5.090346
"9210","6pm",68.06271,18.237716,3.64815953,4.8275014,5.223911
"9211","6pm",63.39524,21.288106,1.23354924,2.6388587,11.444247
"9212","6pm",67.42208,20.388044,0.22925859,0.7064279,11.254194
"9302","6pm",76.44469,15.84695,0.41232526,2.1109933,5.185044
"9303","6pm",69.14751,17.938457,0.12030282,0,12.793731
"9304","6pm",65.21154,22.164476,0.79873085,3.4357228,8.389531
"9305","6pm",80.46772,9.102781,0.33283425,2.1425707,7.954096
"9306","6pm",73.56887,9.598559,0.19638191,8.9693099,7.666882
"9307","6pm",77.83178,7.767906,0.82782342,3.8248173,9.74767
"9308","6pm",77.77273,13.978312,0,2.2367027,6.012252
"9309","6pm",66.67954,24.490273,0,2.4399156,6.390268
"9310","6pm",77.48855,9.51211,1.16928082,1.5960739,10.233983
"9311","6pm",77.55369,12.222224,2.75652486,1.6613988,5.806165
"9312","6pm",55.2296,30.269393,1.19239606,2.0197182,11.288895
"9402","6pm",67.57085,18.01516,1.58738932,4.3203156,8.506287
"9403","6pm",66.42496,24.951286,1.21066133,1.6835026,5.729589
"9404","6pm",73.91754,10.514321,1.59130581,7.0753164,6.901518
"9405","6pm",59.1025,30.255665,0.60583975,2.7461496,7.289848
"9406","6pm",57.66843,23.5178,4.86929751,5.9871395,7.957328
"9407","6pm",67.67667,21.199374,0.31041816,5.0413948,5.772144
"9408","6pm",73.15827,13.092646,2.94444119,1.5071363,9.297504
"9409","6pm",66.699,21.812128,0,3.0942315,8.39464
"9410","6pm",73.21553,12.843506,0,1.8205583,12.120406
"9411","6pm",76.38151,11.615241,0,0.1258251,11.877421
"9412","6pm",80.11834,9.251025,0,3.3900358,7.240594
"9413","6pm",77.73226,11.018227,1.70091865,2.878366,6.670233
"9414","6pm",79.68105,10.159369,0,2.0264953,8.133087
"9501","6pm",73.81593,14.216349,2.43952673,0.6936401,8.834558
"9502","6pm",62.15179,21.864627,1.47810205,6.1609589,8.344525
"9503","6pm",79.23361,9.052273,0.75623574,3.9110941,7.046789
"9504","6pm",76.75172,11.984531,0.72430077,5.0925972,5.446846
"9505","6pm",70.9788,21.537082,0,3.3193858,4.16473
"9506","6pm",80.40661,6.814003,0,3.8060451,8.973341
"9507","6pm",78.20236,9.37467,0.76535602,2.9468587,8.710752
"9508","6pm",76.69975,12.409778,0.49209093,1.3246225,9.073756
"9509","6pm",77.65111,9.189273,0.4713776,3.3561419,9.332097
"9510","6pm",77.09627,15.33962,0.4842334,4.2264287,2.853446
"9511","6pm",78.33825,12.26878,0,4.7354254,4.657546
"9512","6pm",68.785,8.939771,0,4.6850723,17.590154
"9513","6pm",82.80393,6.053891,0,0.2961729,10.84601
"7501","7pm",36.46904,30.305308,1.59763157,6.1399904,25.488029
"7502","7pm",43.88222,24.722207,5.23924877,4.1792699,21.977059
"7503","7pm",32.30353,42.970423,1.30613437,6.4281341,16.991779
"7504","7pm",54.69361,17.473316,2.69663142,3.8346339,21.301812
"7505","7pm",65.79454,14.823547,0.91901855,5.2685565,13.194333
"7506","7pm",61.23688,18.208662,0.8519944,3.2193502,16.483113
"7507","7pm",70.32286,15.349658,3.78445406,2.9552665,7.58776
"7508","7pm",64.87525,18.646804,1.13783789,3.6889543,11.651154
"7509","7pm",65.53445,19.326822,1.14883815,3.3927664,10.59712
"7510","7pm",68.28448,15.960779,3.12789662,1.9421029,10.684739
"7511","7pm",65.12571,17.34542,0.54198339,1.9745589,15.01233
"7512","7pm",76.20909,7.846099,0.78294897,2.0225063,13.139354
"7513","7pm",79.75935,6.494969,0.34651437,3.580037,9.819131
"7514","7pm",82.62153,7.938032,0.40376915,2.687004,6.349666
"7701","7pm",70.44701,9.387986,0.61254624,10.4966637,9.055795
"7702","7pm",85.07654,9.52089,0.1097926,1.8984574,3.394318
"7703","7pm",78.37295,13.925925,0,2.2726927,5.428433
"7704","7pm",81.74291,6.765403,0,2.4569387,9.034745
"7705","7pm",86.65659,5.209533,0,2.054608,6.079267
"7706","7pm",89.31719,5.727712,0,1.7554079,3.199691
"7707","7pm",90.77609,3.03662,0,0.5588882,5.628401
"7708","7pm",82.89537,8.530185,0,1.589979,6.984465
"7709","7pm",91.12034,5.397175,0.45984567,0.4308459,2.591792
"7710","7pm",82.58892,4.131749,0,10.7353452,2.543986
"7711","7pm",83.54747,7.04874,0,0.8925172,8.511272
"7712","7pm",82.36778,3.914019,0.43888945,5.0575249,8.221784
"7713","7pm",88.68786,2.245255,0.15262928,1.9022006,7.012058
"7714","7pm",88.29247,3.877387,0,1.396644,6.433496
"7715","7pm",85.55331,5.238622,0,1.4576724,7.750391
"7716","7pm",75.58157,11.025341,0,3.891723,9.50137
"7801","7pm",79.87424,8.824767,0,2.1977082,9.103286
"7802","7pm",83.80878,5.498583,1.19490759,6.0364995,3.461231
"7803","7pm",82.13317,7.493599,0.06588022,3.7021571,6.605195
"7804","7pm",85.50588,2.381105,0,2.8903625,9.222652
"7805","7pm",79.09913,9.943764,1.05153184,2.5145768,7.391
"7806","7pm",82.50036,8.132805,0.87745575,1.8856877,6.603691
"7807","7pm",81.46214,3.777768,0.71717672,5.9181359,8.124782
"7808","7pm",90.90144,1.122712,0,1.4214955,6.554355
"7809","7pm",85.71881,6.842942,0,1.6363552,5.801895
"7810","7pm",84.89417,6.465108,0,3.3299517,5.310774
"7811","7pm",83.75998,6.383412,0,2.4204656,7.436139
"7812","7pm",73.57503,13.104052,0,5.995282,7.325632
"7813","7pm",83.37697,5.196129,0,2.9230899,8.503807
"7814","7pm",89.07852,6.130797,0,1.3748456,3.415839
"7815","7pm",86.51746,5.839707,0,1.7648722,5.877957
"7816","7pm",76.49905,14.92796,0.32255007,3.1503309,5.100107
"9101","7pm",73.80387,12.199209,0.23042111,4.7913404,8.975157
"9102","7pm",85.24086,6.292183,0,3.3555595,5.111396
"9103","7pm",88.10349,4.208772,0,1.5640514,6.123683
"9104","7pm",82.93904,5.720422,0,5.9757039,5.364839
"9105","7pm",84.65452,7.425466,0,2.0777321,5.842283
"9106","7pm",83.26728,8.308077,0,1.9457696,6.47887
"9107","7pm",89.51814,2.464668,0,2.7054908,5.311698
"9108","7pm",82.19592,3.683322,1.08999663,1.9453518,11.085411
"9109","7pm",80.9319,9.665654,0,2.0247603,7.377685
"9110","7pm",81.55137,4.865609,0,4.4744538,9.108566
"9111","7pm",74.87493,13.503218,0,7.9304346,3.691421
"9112","7pm",82.83979,8.610521,0,5.2761051,3.27358
"9113","7pm",75.69493,12.247251,0.36314657,2.529395,9.165277
"9114","7pm",83.53248,6.005254,0.63626321,0.5672602,9.258738
"9201","7pm",80.01429,9.043382,0.42625375,2.1565253,8.359548
"9202","7pm",77.21587,14.764481,0,2.401356,5.618295
"9203","7pm",69.30135,18.710776,0.95175939,2.581854,8.454259
"9204","7pm",65.31518,16.35545,0.57174346,0.9357813,16.821841
"9205","7pm",52.44239,37.857019,0.93436834,4.5848054,4.181418
"9206","7pm",70.84584,19.261357,0.22174481,3.2928138,6.378241
"9207","7pm",71.91734,19.415456,0.34369666,0.9759423,7.347568
"9208","7pm",68.30507,18.423212,0.28369991,2.7053062,10.282715
"9209","7pm",71.82907,20.486119,0.47287453,1.8545067,5.357435
"9210","7pm",80.72389,8.788316,2.74254985,0.7444621,7.000786
"9211","7pm",86.5887,7.689085,0.45456421,0,5.267649
"9212","7pm",83.19362,11.038085,0,1.1658253,4.602475
"9302","7pm",85.97753,9.038357,0,1.2590725,3.725045
"9303","7pm",76.73026,7.912399,0,1.9312672,13.426071
"9304","7pm",82.23074,9.352319,0.61660477,1.5341345,6.266198
"9305","7pm",78.59123,5.219755,0,3.1880801,13.000934
"9306","7pm",84.71675,4.581778,0,3.7107521,6.990721
"9307","7pm",84.19094,5.821591,0,0.9385738,9.048899
"9308","7pm",84.6264,8.110112,0,2.7962672,4.467223
"9309","7pm",81.85509,12.223481,0,1.8460393,4.075387
"9310","7pm",80.2278,6.426581,0,2.2929757,11.052643
"9311","7pm",82.95295,6.569383,0.22295882,5.6013924,4.653314
"9312","7pm",72.182,15.950457,0.57658559,1.7893754,9.501582
"9402","7pm",78.21827,11.67571,0.5089767,3.2084653,6.388575
"9403","7pm",78.31524,10.781109,1.01589641,3.6327346,6.255015
"9404","7pm",84.69182,4.351542,0.77189947,3.6104439,6.574295
"9405","7pm",72.71043,15.978974,0,4.0532715,7.25732
"9406","7pm",73.68646,12.651548,1.62697915,5.5733163,6.461697
"9407","7pm",79.86302,7.95619,0.30420678,2.3965901,9.479996
"9408","7pm",82.98802,6.410032,0.72391995,1.6215121,8.256512
"9409","7pm",80.89131,9.218363,0,1.1588673,8.731456
"9410","7pm",84.41548,3.965327,0,1.2715352,10.347655
"9411","7pm",83.27546,5.2964,0,1.7337058,9.69443
"9412","7pm",83.12132,4.657361,0,1.8415918,10.379723
"9413","7pm",88.73727,5.837876,0,1.6796939,3.74516
"9414","7pm",91.13214,3.270485,0,0.5196371,5.07774
"9501","7pm",81.47808,5.699444,0.8188575,4.6433479,7.360271
"9502","7pm",77.43225,9.84307,0.70935133,4.1266648,7.88866
"9503","7pm",86.72079,7.524128,0.29785141,1.1042135,4.353016
"9504","7pm",85.4421,4.961696,0,2.832193,6.764014
"9505","7pm",88.58973,4.783662,0,2.6390432,3.987562
"9506","7pm",86.79199,4.079496,0,3.2581213,5.870394
"9507","7pm",84.64042,4.576089,0,2.6118879,8.171602
"9508","7pm",81.31251,7.090206,0,0.9091325,10.688154
"9509","7pm",81.44051,6.047307,0.39712715,3.1230621,8.991992
"9510","7pm",83.83163,7.677868,0.43986171,2.245176,5.805468
"9511","7pm",82.55447,6.66265,0,2.8956228,7.887254
"9512","7pm",83.45837,6.632848,0,0.8601201,9.048658
"9513","7pm",86.77252,2.094014,0,0.3969548,10.736514
"7501","8pm",44.4635,14.0595824,0.75411876,2.5234522,38.199342
"7502","8pm",59.54526,12.5926263,1.34966597,1.707101,24.805349
"7503","8pm",44.86562,21.7428093,1.07907133,3.6767282,28.63577
"7504","8pm",63.7486,8.1641826,0.86826794,1.6382162,25.580734
"7505","8pm",75.64106,7.7559034,0.74250378,1.0776711,14.782865
"7506","8pm",73.02804,6.213877,0.24297287,0,20.515112
"7507","8pm",83.06606,6.6313095,1.15559993,0.2628117,8.884215
"7508","8pm",77.14269,6.7652728,0.64793886,0.790881,14.653212
"7509","8pm",80.29303,8.2179241,0.37395,0.918937,10.196155
"7510","8pm",79.27642,8.4299593,1.64823432,0.9782034,9.667185
