"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454"
"4am";" 6.491290";"12.920283";"14.018422";"18.643423";"17.465359";"13.318498";"16.064901";"27.029687";"20.671543";"19.880501";"19.164981";"28.883557";"14.886607";"19.944484";"21.673352";"19.031832";"22.536896";"13.888747";"16.934110";"14.912771";"13.616907";" 6.091108";" 6.832805";"13.070080";" 6.698698";"14.771114";"17.266907";"10.987871";"20.539772";"27.353124";"25.073059";"17.454642";"20.549278";"25.102645";"23.153299";"25.241448";"19.547318";"23.129166";"15.705217";"20.590582";"21.469670";"16.610201";"25.242989";"30.648419";"17.665961";"19.853141";"19.824828";"16.396037";"17.897453";"15.591081";"21.674283";"17.550869";"17.293834";"17.514869";"16.708703";"37.073725";"19.483976";"20.655459";"24.185037";"19.375958";"16.615483";"16.618359";"14.727257";"21.558179";"20.015497";"21.575195";"20.727354";"26.542114";"17.858943";"22.545500";"23.248005";"23.029615";"30.936896";"34.870733";"24.280929";"29.188832";"25.348181";"24.403745";"24.794678";"28.556658"
"5am";" 6.396466";"12.792570";"13.816209";"18.743235";"17.465359";"13.318498";"16.015283";"27.151873";"19.834878";"20.307867";"18.967439";"29.329461";"14.451809";"20.206877";"21.870421";"19.396662";"22.373870";"14.087486";"16.934110";"15.266652";"13.694010";" 6.021218";" 6.593962";"13.122679";" 6.659876";"14.771114";"17.568731";"11.019432";"20.028703";"27.353124";"25.416215";"17.347781";"20.475685";"24.792073";"22.503719";"25.006698";"19.665872";"23.247341";"15.806611";"20.475027";"21.469670";"16.804285";"25.135550";"30.791736";"17.903910";"19.572330";"20.701614";"16.396037";"17.553626";"15.680526";"22.230955";"17.665735";"17.293834";"17.711937";"17.034338";"37.635482";"19.242293";"21.153414";"24.188802";"18.977056";"16.860835";"16.662059";"15.125542";"21.558179";"20.149857";"21.575195";"21.347945";"27.235703";"18.448022";"21.979749";"23.663274";"23.501157";"31.249896";"35.781920";"24.155844";"29.345884";"25.487415";"24.601065";"24.794678";"28.982046"
"6am";" 6.310339";"12.922170";"13.498484";"18.996219";"17.630658";"13.693161";"16.062888";"27.457353";"19.167019";"20.668632";"19.519966";"29.700406";"13.833493";"20.463574";"22.528289";"18.747307";"22.884501";"14.108506";"17.070730";"14.109548";"14.074237";" 6.085356";" 6.627784";"13.739245";" 6.592234";"15.047613";"17.305936";"10.726063";"20.771746";"26.795460";"25.719299";"16.436829";"20.967366";"24.963266";"21.293401";"26.145415";"19.489577";"24.194081";"16.364065";"20.495277";"21.878204";"17.223371";"25.092479";"32.333179";"18.456092";"20.524614";"20.976742";"18.003545";"18.314258";"16.575702";"23.215443";"18.690502";"18.136812";"17.943567";"17.857225";"37.635482";"19.611182";"20.956471";"26.791140";"19.519174";"17.995433";"17.677352";"14.925242";"22.680797";"21.399255";"23.025462";"21.185605";"27.234724";"19.169330";"21.338793";"24.404451";"23.610166";"31.693278";"35.412840";"25.965658";"32.166429";"26.380057";"25.415754";"24.305025";"30.749200"
"7am";" 5.634907";"13.473730";"12.765133";"19.380938";"17.325940";"14.217265";"17.442209";"31.063419";"14.890050";"22.486430";"18.721096";"33.486950";"14.670069";"26.770585";"27.488312";"21.900001";"21.157555";"14.972741";"15.514627";"15.324536";"16.378459";" 6.476569";" 6.235935";"13.379910";" 3.863644";"18.001856";"14.920429";" 9.732971";"18.749391";"26.960832";"30.605535";"14.527811";"21.443111";"22.883537";"19.880991";"28.602765";"20.803139";"30.386498";"17.728080";"21.830327";"24.079414";"20.783041";"25.900769";"36.359477";"21.024185";"25.443091";"21.682318";"19.443750";"21.602869";"18.289799";"27.570656";"23.834361";"25.011828";"21.728297";"19.857727";"39.246335";"23.168238";"24.407962";"26.547567";"16.941966";"21.164106";"20.833791";"17.404742";"26.573569";"22.290723";"27.408347";"24.904370";"28.897176";"20.532898";"23.334595";"25.678753";"27.093234";"32.138051";"35.239097";"23.900144";"31.868382";"30.395485";"25.230848";"24.083624";"34.106414"
"8am";" 4.026225";"11.932238";"13.854108";"20.087740";"18.347951";"15.215997";"20.024395";"35.795215";"13.002258";"20.348702";"16.647886";"35.800256";"12.654239";"28.038466";"27.592488";"20.609602";"17.919727";"13.464355";"13.476278";"15.923004";"21.947376";" 6.831800";" 3.974151";"14.229239";" 2.698997";"20.525687";" 9.364887";" 7.426371";"17.581597";"26.411587";"33.643857";"13.625711";"22.715331";"16.561091";"22.312242";"35.196343";"23.317028";"30.997678";"23.877057";"19.344934";"23.189840";"20.594195";"25.417796";"31.529319";"24.589608";"27.926331";"22.102250";"23.016506";"25.578443";"21.481016";"32.502341";"26.280182";"28.169648";"23.641305";"24.048016";"38.802841";"25.084308";"26.602846";"28.174129";"16.975552";"24.299482";"25.193769";"20.702666";"33.194260";"24.691033";"29.616692";"29.123160";"28.409646";"21.002353";"26.274782";"24.629628";"26.159228";"32.907963";"32.437534";"24.478644";"33.214045";"32.684876";"22.836391";"23.652802";"40.529432"
"9am";" 5.848378";"13.236925";"18.141814";"20.416867";"11.830949";"15.133593";"21.248521";"36.950113";"13.403982";"19.025349";"16.758951";"36.724754";"11.526149";"26.212406";"32.978540";"19.717879";"17.944683";"13.037768";"10.635936";"15.863610";"22.534200";" 6.479753";" 3.180646";"17.300752";" 2.117714";"19.983648";" 6.792957";" 7.012056";"17.700955";"25.593520";"32.186654";"13.512095";"20.487447";"19.898193";"22.832405";"35.005641";"22.785489";"33.688665";"23.472068";"19.740742";"23.093636";"27.893428";"28.061636";"37.695982";"26.864444";"28.954027";"21.793291";"28.092096";"27.222121";"21.364908";"32.247631";"23.857388";"28.022779";"23.008025";"28.961367";"35.832729";"25.776658";"26.335464";"29.043868";"17.463597";"23.830997";"25.210471";"22.769791";"33.081868";"26.062913";"29.698623";"26.919541";"28.244025";"21.682860";"25.149047";"26.395438";"25.696585";"32.004573";"30.785515";"23.313326";"33.192703";"34.522375";"21.489268";"22.459229";"38.177738"
"10am";" 8.216653";"15.592282";"15.687454";"20.638118";"11.647757";"14.533123";"25.607452";"42.088935";"12.882057";"20.916575";"16.459997";"35.270678";"12.046461";"26.462759";"33.215360";"20.234145";"18.665113";"13.893841";"11.619366";"12.768997";"19.620359";" 7.134048";" 3.661345";"14.602568";" 1.946411";"19.320516";" 5.637944";" 8.109796";"15.362627";"26.645186";"31.258810";"17.087842";"19.587849";"21.051051";"22.927598";"36.301060";"20.849280";"35.919317";"20.776467";"21.096061";"22.024495";"26.266980";"27.640021";"35.463967";"25.786664";"27.631217";"24.154608";"28.305822";"27.267162";"19.808648";"34.814577";"23.863077";"25.181932";"22.852930";"25.277223";"35.310033";"24.910150";"26.562982";"29.884245";"18.166106";"23.373959";"25.260875";"23.879340";"33.416329";"25.288740";"28.693620";"29.711341";"29.415016";"18.076616";"23.321324";"26.470743";"27.241658";"31.063753";"31.282307";"24.751264";"32.071851";"35.805738";"21.753390";"23.013806";"36.386706"
"11am";" 6.380511";"11.303021";"14.630238";"22.201016";"17.058999";"14.797212";"25.823504";"40.678190";"13.707778";"21.631505";"18.010973";"35.298953";"12.625986";"25.820850";"29.182477";"23.391812";"17.053060";"14.153488";" 9.106238";"16.048719";"20.647421";" 8.320083";" 4.873916";"15.669667";" 1.722649";"17.479714";" 7.225924";" 8.745796";"16.044771";"25.512908";"30.558222";"15.290907";"22.087756";"19.870139";"18.299902";"33.975146";"22.135320";"35.779392";"18.505995";"21.440580";"20.789939";"28.427648";"25.213973";"31.005337";"26.996337";"28.222287";"19.292339";"26.825169";"26.151818";"19.051446";"32.094115";"25.832711";"24.224931";"22.867293";"25.028348";"36.391177";"21.499479";"26.968859";"28.207822";"18.723390";"23.110258";"25.563587";"23.350151";"35.304016";"26.504653";"28.554912";"28.636679";"28.812612";"19.201749";"25.026875";"25.458357";"26.746437";"32.839467";"31.915489";"23.264401";"32.202583";"36.306732";"19.520729";"24.040521";"37.102686"
