"district","hour","age1","age2","age3","age4"
"7803","1pm",7554.2097,9827.642,38498.053,14774.127
"7804","1pm",3324.7988,1807.699,14459.38,7651.798
"7805","1pm",6463.3072,12299.997,37341.948,12419.78
"7806","1pm",3878.6124,11282.617,38322.241,12778.725
"7807","1pm",5578.2101,6401.265,17811.018,9120.524
"7808","1pm",3534.7037,5847.405,24872.584,5243.348
"7809","1pm",5272.9034,8284.553,25867.518,6607.994
"7810","1pm",733.702,2085.273,7731.63,4824.625
"7811","1pm",2379.7881,8763.547,24511.582,16828.059
"7812","1pm",17215.2696,31754.166,78918.52,30143.75
"7813","1pm",3496.9438,2746.979,17673.522,5193.617
"7814","1pm",726.1747,1579.463,7083.776,4045.249
"7815","1pm",2115.7167,5755.353,14807.427,4587.659
"7816","1pm",12506.4364,25348.419,65776.851,7069.241
"9101","1pm",15611.0454,16677.021,39584.001,4329.237
"9102","1pm",2419.9162,4203.75,22065.282,7957.893
"9103","1pm",4682.7834,7328.611,25695.516,11226.651
"9104","1pm",1953.0517,3426.409,17294.164,9918.303
"9105","1pm",3417.1268,10577.173,38436.567,8520.703
"9106","1pm",9251.9335,10794.811,32354.625,14554.294
"9107","1pm",3536.43,7633.531,29558.249,14342.902
"9108","1pm",5968.8823,6620.868,20559.404,9289.21
"9109","1pm",4654.2938,7515.201,28789.752,9677.401
"9110","1pm",4080.5267,10877.545,23227.592,7160.407
"9111","1pm",4774.6099,10855.129,40920.621,9259.347
"9112","1pm",3514.3884,6558.282,21625.977,7166.074
"9113","1pm",7446.5199,13912.528,46804.758,12533.028
"9114","1pm",4279.1849,8549.359,18240.249,7186.093
"9201","1pm",14036.1128,20547.772,47372.662,14891.643
"9202","1pm",6796.8777,11250.508,39797.532,11132.302
"9203","1pm",17093.3729,31552.182,89760.591,22685.794
"9204","1pm",16974.9259,26418.884,73258.61,11323.31
"9205","1pm",16858.4847,54956.552,117413.415,13338.582
"9206","1pm",8081.9997,17215.447,60083.54,12886.076
"9207","1pm",7448.5388,9992.348,38917.896,11866.744
"9208","1pm",9141.2552,18762.512,41994.875,16390.093
"9209","1pm",9607.6738,22234.348,72014.558,17719.346
"9210","1pm",16092.4876,17336.779,51491.786,19016.477
"9211","1pm",6058.9053,16632.678,29602.608,11499.992
"9212","1pm",3529.0462,11342.776,30635.178,13789.643
"9302","1pm",1269.1554,5781.544,17091.094,7514.351
"9303","1pm",11001.7818,17793.408,50521.868,13322.461
"9304","1pm",8914.3359,20466.904,75470.019,13945.609
"9305","1pm",5899.7728,9277.223,31417.684,11852.737
"9306","1pm",6316.2755,13904.489,34499.728,17003.167
"9307","1pm",7355.5048,8073.174,26851.816,10026.719
"9308","1pm",5187.0184,8103.757,27634.716,8558.019
"9309","1pm",8753.535,18985.239,56094.815,10101.717
"9310","1pm",7557.5311,16256.962,44266.674,15103.656
"9311","1pm",15589.3272,19068.419,48855.137,15139.627
"9312","1pm",22278.34,49792.995,105006.719,16994.375
"9402","1pm",9333.484,16583.711,54828.46,14768.771
"9403","1pm",10580.1203,24837.357,60944.088,16083.655
"9404","1pm",6453.592,8451.711,40146.881,10347.871
"9405","1pm",4945.3153,14329.317,37337.189,9275.204
"9406","1pm",15555.9381,14098.634,46910.454,10463.406
"9407","1pm",6051.196,18039.324,46684.931,17055.675
"9408","1pm",9023.7053,7960.947,27986.989,14288.732
"9409","1pm",7942.0204,21068.145,62086.962,22770.582
"9410","1pm",3228.4571,5865.288,18519.324,5908.469
"9411","1pm",3395.3446,6848.935,23155.394,6671.248
"9412","1pm",1575.2892,4760.738,9988.459,4662.782
"9413","1pm",5666.0307,5984.703,22191.342,7741.156
"9414","1pm",2388.6155,2678.136,12772.497,4170.574
"9501","1pm",11177.1416,13825.432,33025.588,4214.845
"9502","1pm",7641.7357,12862.081,33045.363,7911.442
"9503","1pm",4032.7657,6073.883,19455.434,8871.501
"9504","1pm",2327.9028,6028.603,19239.735,7715.517
"9505","1pm",1818.009,11247.465,33495.841,8573.901
"9506","1pm",6018.6685,7504.192,23392.43,5484.375
"9507","1pm",8857.7133,10196.214,30295.067,9522.116
"9508","1pm",6774.2247,14479.297,45699.848,11178.902
"9509","1pm",3507.2606,4074.138,25106.518,7363.8
"9510","1pm",4831.1977,9092.633,27499.381,12354.083
"9511","1pm",3880.7881,7151.863,29174.18,14769.802
"9512","1pm",6228.485,10539.993,18326.454,10062.386
"9513","1pm",1442.226,3877.792,19298.045,7521.413
"7501","2pm",18368.2433,37333.536,151215.464,27216.007
"7502","2pm",49231.207,48256.314,118562.781,38203.532
"7503","2pm",20150.6009,56396.025,157742.134,19344.316
"7504","2pm",13664.2931,30747.555,64235.226,7785.326
"7505","2pm",17651.0838,26110.902,61395.819,17217.421
"7506","2pm",14956.0979,26616.851,74880.274,19850.073
"7507","2pm",25369.4852,29722.346,88215.253,19469.877
"7508","2pm",10946.6081,20941.649,59048.683,17893.417
"7509","2pm",25315.3556,34542.308,114191.255,31241.158
"7510","2pm",15428.2845,20502.765,86414.518,37549.238
"7511","2pm",10131.8155,24127.225,83493.217,22282.095
"7512","2pm",18196.354,31449.797,59584.007,22701.463
"7513","2pm",15897.4413,20471.136,65328.476,16579.835
"7514","2pm",12347.3563,28491.314,51349.8,19217.853
"7701","2pm",11995.6102,25251.617,59812.465,9559.937
"7702","2pm",16073.3856,19101.637,58720.833,12368.404
"7703","2pm",9230.5058,15417.289,39874.48,10413.593
"7704","2pm",9131.8602,8358.974,32505.273,11051.575
"7705","2pm",4070.7669,3159.061,20388.5,4361.238
"7706","2pm",2639.8426,4310.058,18402.894,8461.076
"7707","2pm",4547.2802,5748.035,25129.725,9380.24
"7708","2pm",4536.6526,5375.867,23191.178,13518.03
"7709","2pm",3394.0461,6012.026,25946.843,6160.576
"7710","2pm",4232.22,5952.481,25822.342,8118.702
"7711","2pm",6814.0627,9655.58,39427.884,10759.373
"7712","2pm",4327.3304,6651.031,25983.535,9419.255
"7713","2pm",2773.7861,2958.526,12698.432,5641.726
"7714","2pm",9362.7941,6926.123,27097.62,13248.742
"7715","2pm",1854.9172,4183.059,15172.086,7264.401
"7716","2pm",7632.9978,13083.633,40395.538,6339.599
"7801","2pm",6633.911,5685.221,22995.309,12353.037
"7802","2pm",2422.8271,7625.651,20965.662,13296.529
"7803","2pm",7310.7477,9108.083,40659.716,14565.748
"7804","2pm",3802.8617,1807.699,16161.955,6496.864
"7805","2pm",5953.865,11460.503,36104.512,12419.78
"7806","2pm",4405.3507,13010.561,38823.236,11996.666
"7807","2pm",5583.9014,6535.276,18907.398,8371.476
"7808","2pm",3534.7037,5582.681,21465.828,6229.181
"7809","2pm",5195.8498,8151.751,27411.907,7003.338
"7810","2pm",733.702,2085.273,7409.593,4710.751
"7811","2pm",1518.0364,8298.976,23294.791,16043.016
"7812","2pm",18261.2942,35233.238,78679.486,30210.686
"7813","2pm",3496.9438,3102.679,17245.612,4768.465
"7814","2pm",713.1762,1494.947,7415.773,3903.706
"7815","2pm",1918.709,4139.055,14680.752,4799.99
"7816","2pm",10865.0534,27265.251,66703.926,8242.397
"9101","2pm",15932.9136,16052.757,39896.277,4489.982
"9102","2pm",2344.377,4434.241,20439.667,8167.271
"9103","2pm",3465.8453,6883.673,27780.932,10685.261
"9104","2pm",2337.9938,3675.138,16761.376,9854.95
"9105","2pm",3094.4557,10450.739,39449.544,8582.152
"9106","2pm",9305.5768,10608.247,33844.508,15327.203
"9107","2pm",4422.1185,7510.899,30080.286,15849.732
"9108","2pm",5824.7802,6714.382,21994.976,9543.508
"9109","2pm",4877.1556,6974.717,29201.52,10475.073
"9110","2pm",3587.3402,11552.445,24608.577,7160.407
"9111","2pm",4587.5952,10396.665,40566.572,9026.02
"9112","2pm",4064.013,7009.816,18346.414,6493.754
"9113","2pm",7883.4467,13881.268,46014.29,11012.871
"9114","2pm",4271.1671,7741.661,18896.292,6891.945
"9201","2pm",13963.571,19448.743,47422.131,12964.96
"9202","2pm",5846.3707,11884.684,41118.578,10722.295
"9203","2pm",16815.8784,30486.748,90327.631,20748.495
"9204","2pm",15650.2977,26935.967,76047.645,11676.476
"9205","2pm",20857.3785,55290.24,114084.472,14514.042
"9206","2pm",8081.9997,17683.3,59106.232,11374.425
"9207","2pm",7332.6055,10650.599,39050.09,10966.885
"9208","2pm",9587.6408,18490.253,42177.314,15580.657
"9209","2pm",11460.5689,21069.808,73114.99,18219.126
"9210","2pm",15374.8424,17391.85,53773.496,18214.931
"9211","2pm",5589.1212,16780.512,29776.666,11962.875
"9212","2pm",3215.0663,11401.07,30164.847,14009.362
"9302","2pm",1841.0253,5760.852,17649.214,6917.245
"9303","2pm",11457.4002,19815.995,52961.515,12729.025
"9304","2pm",8797.4422,21669.587,74458.185,13579.908
"9305","2pm",7427.6408,9937.407,29662.959,11610.364
"9306","2pm",6722.0635,13845.053,32402.399,16532.882
"9307","2pm",6870.1067,8691.715,26598.216,10652.891
"9308","2pm",5541.6815,7884.533,30857.947,8558.019
"9309","2pm",8916.4598,18768.87,55350.589,8847.622
"9310","2pm",7723.3188,15373.764,43774.148,15368.817
"9311","2pm",14512.3382,17728.158,46062.076,15023.681
"9312","2pm",23040.0648,49443.689,109373.467,18044.391
"9402","2pm",8379.5539,16777.98,54180.374,13989.342
"9403","2pm",8815.8897,24539.863,63912.261,16532.817
"9404","2pm",7746.4387,8503.904,38392.678,11107.913
"9405","2pm",4001.0379,13285.417,41441.736,9848.822
"9406","2pm",15010.494,13755.086,48198.193,10233.428
"9407","2pm",5216.0048,18346.915,48518.803,17055.675
"9408","2pm",10591.9477,6044.029,28263.571,13863.591
"9409","2pm",7205.7238,18846.724,59936.094,21451.789
"9410","2pm",4151.1825,6057.928,16630.959,5532.606
"9411","2pm",3238.4594,6032.49,21952.467,6036.901
"9412","2pm",1821.6925,5216.264,9407.96,4692.229
"9413","2pm",5767.7481,6129.536,22976.168,7897.706
"9414","2pm",2282.4432,2439.731,12170.837,4197.023
"9501","2pm",9252.2026,14732.797,32378.323,4555.505
"9502","2pm",7518.9663,12581.611,34780.034,7631.11
"9503","2pm",4032.7657,5247.636,18561.828,8976.105
"9504","2pm",2273.4492,6437.395,19536.552,7420.214
"9505","2pm",1572.6802,12613.452,33380.857,7769.47
"9506","2pm",6312.6459,6791.124,20271.526,5298.945
"9507","2pm",7900.2062,10604.163,33069.722,9522.116
"9508","2pm",7676.4744,13543.626,47373.763,12142.248
"9509","2pm",3029.1977,2865.86,23069.997,7149.249
"9510","2pm",4996.5375,9269.648,30015.943,11587.84
"9511","2pm",4158.9391,7437.351,26763.652,12921.485
"9512","2pm",6228.485,10027.42,17498.985,10084.52
"9513","2pm",1526.5492,3474.975,17247.709,6812.704
"7501","3pm",20159.5665,41051.283,148848.019,28620.316
"7502","3pm",45803.4039,48527.14,128908.931,44853.017
"7503","3pm",19856.9178,59257.411,158088.207,25114.651
"7504","3pm",13990.4113,28682.483,63221.358,10029.962
"7505","3pm",15908.573,26377.325,59969.376,14300.503
"7506","3pm",13882.9517,27987.238,68960.356,18281.951
"7507","3pm",29028.0665,31050.162,85784.173,20498.083
"7508","3pm",9759.7387,20732.731,62491.748,17409.084
"7509","3pm",21541.1222,32819.787,113633.245,31651.4
"7510","3pm",16861.4223,19696.217,88604.683,33645.034
"7511","3pm",11857.0274,22878.76,80581.866,21741.306
"7512","3pm",18674.0482,30756.115,61816.707,18926.841
"7513","3pm",15554.6065,20378.284,63574.365,14517.141
"7514","3pm",11791.3482,26905.566,53073.49,20188.112
"7701","3pm",14695.4226,26588.5,59958.627,9540.42
"7702","3pm",16003.0326,20215.795,64898.336,11456.85
"7703","3pm",8160.077,15410.411,42849.458,9879.634
"7704","3pm",9050.9187,8202.406,34218.611,11051.575
"7705","3pm",3554.3366,2793.777,21753.795,4361.238
"7706","3pm",3303.5469,4560.987,18215.457,8312.752
"7707","3pm",4078.0586,5916.123,23954.892,8535.224
"7708","3pm",4126.2948,5551.819,21625.945,14500.102
"7709","3pm",3706.7971,6149.373,26627.257,6260.882
"7710","3pm",3668.3641,5952.481,25516.484,7722.248
"7711","3pm",8684.5377,10706.108,37669.29,11326.473
"7712","3pm",3032.129,5806.365,25112.641,10568.689
"7713","3pm",2926.7016,3265.592,12777.492,5987.728
"7714","3pm",10691.1298,7093.7,28698.041,12949.238
"7715","3pm",1338.3526,3744.378,15187.7,6804.52
"7716","3pm",7597.3305,13470.876,38359.3,6966.096
"7801","3pm",6445.7755,7213.299,22287.934,12353.037
"7802","3pm",2422.8271,7284.446,20762.858,12772.688
"7803","3pm",7851.7437,8794.847,42174.67,15510.497
"7804","3pm",3475.8061,2253.378,12691.148,6496.864
"7805","3pm",5802.8577,13964.314,35470.562,11514.997
"7806","3pm",4198.6831,11204.582,36217.303,12852.278
"7807","3pm",5559.8899,6435.427,20636.268,8371.476
"7808","3pm",3137.7651,6647.371,21207.249,5480.133
"7809","3pm",7639.8923,8209.146,28181.112,6771.175
"7810","3pm",733.702,2085.273,7568.46,4109.576
"7811","3pm",2252.7649,9735.735,21861.703,15134.73
"7812","3pm",18919.6499,36699.548,77294.143,31043.727
"7813","3pm",3673.5867,3027.14,16300.777,4642.312
"7814","3pm",713.1762,1572.863,7633.195,3657.071
"7815","3pm",1918.709,3879.867,14606.82,4631.935
"7816","3pm",9657.083,27559.823,67612.951,8389.442
"9101","3pm",16241.9832,13961.555,42164.483,6178.512
"9102","3pm",1451.6106,4050.736,22813.516,7832.142
"9103","3pm",4052.1278,7624.569,27180.369,9531.075
"9104","3pm",2061.3934,4224.827,15238.378,9035.195
"9105","3pm",3385.7562,10931.97,40751.88,6866.031
"9106","3pm",8970.3044,11147.726,33083.983,13859.722
"9107","3pm",4613.6935,7171.127,29951.796,14531.629
"9108","3pm",5599.7956,6459.323,23193.025,8152.194
"9109","3pm",3662.1382,6910.46,30202.531,11617.521
"9110","3pm",3484.5181,11280.722,23020.699,6968.378
"9111","3pm",3717.067,11523.118,39583.009,7886.843
"9112","3pm",5018.7284,7790.056,19880.326,7078.538
"9113","3pm",7425.59,13834.836,43881.128,10269.067
"9114","3pm",4676.5512,7711.525,19938.072,7205.037
"9201","3pm",13361.7409,21187.43,47091.47,12914.213
"9202","3pm",6365.7299,12081.969,42286.178,10722.295
"9203","3pm",17971.8831,31230.106,90274.639,21094.115
"9204","3pm",15368.1141,27636.611,74180.808,11358.49
"9205","3pm",20117.5558,52470.482,114307.566,14519.458
"9206","3pm",8587.3863,17119.411,55998.164,10961.122
"9207","3pm",6804.4379,9993.352,35094.835,10893.775
"9208","3pm",9179.5416,18533.446,46643.154,15280.826
"9209","3pm",11814.0404,22695.446,70986.549,17174.303
"9210","3pm",15144.1945,17446.475,51609.707,18468.301
"9211","3pm",6333.5906,16756.5,29549.591,11477.809
"9212","3pm",3446.5976,10644.613,29610.841,14441.15
"9302","3pm",1930.3896,5599.87,17781.49,6955.989
"9303","3pm",9487.9856,20874.552,54178.431,12006.204
"9304","3pm",7881.5124,20307.261,79518.919,15091.555
"9305","3pm",6322.3121,8741.151,32013.299,12394.69
"9306","3pm",8682.2613,14418.82,30805.737,17086.671
"9307","3pm",6976.8261,8348.586,25991.69,12294.082
"9308","3pm",6821.3596,7439.547,29624.402,8173.094
"9309","3pm",8234.0378,18541.683,52296.769,9070.867
"9310","3pm",7366.9544,16217.944,42469.537,15080.696
"9311","3pm",13533.5588,18692.701,50154.745,15369.036
"9312","3pm",24260.3085,54563.319,107528.929,19460.042
"9402","3pm",7809.0829,15835.649,56312.28,12874.098
"9403","3pm",7734.7426,24357.517,62127.84,15993.539
"9404","3pm",7056.7548,9669.994,39991.041,11254.065
"9405","3pm",4001.0379,12789.404,39916.922,10095.124
"9406","3pm",16624.8993,13702.318,46306.18,11386.405
"9407","3pm",6100.971,18109.775,51923.904,15905.402
"9408","3pm",10815.4737,7580.327,28441.993,13444.192
"9409","3pm",7505.1081,19356.793,62581.455,20185.775
"9410","3pm",3637.9331,6283.911,16427.104,5184.296
"9411","3pm",2320.1845,6823.192,22864.806,7173.12
"9412","3pm",2098.1677,5092.404,9609.371,3749.237
"9413","3pm",5953.5114,5965.367,20587.056,7758.285
"9414","3pm",1588.6214,2271.062,12900.973,4350.315
"9501","3pm",10363.9658,13778.725,33279.313,4624.924
"9502","3pm",7780.4113,13215.228,35572.373,9296.756
"9503","3pm",4162.5259,5348.735,18525.136,8663.726
"9504","3pm",2397.8695,6615.806,19596.525,7208.792
"9505","3pm",2051.3327,11834.635,31816.078,7201.328
"9506","3pm",6230.9919,6933.412,19804.457,5298.945
"9507","3pm",7449.1044,11417.614,31757.968,10108.698
"9508","3pm",7918.2995,13633.584,48510.287,11855.198
"9509","3pm",3338.0982,3553.099,25243.249,6981.557
"9510","3pm",4977.9317,8415.549,28315.196,12216.911
"9511","3pm",4437.9346,7373.599,27658.6,13103.876
"9512","3pm",5530.5344,10597.819,20561.476,10084.52
"9513","3pm",1555.4819,3474.975,16575.578,6401.489
"7501","4pm",21918.0322,43203.679,149434.214,25954.994
"7502","4pm",47859.2532,46246.816,126188.837,39764.029
"7503","4pm",17749.6952,57797.354,153234.854,25194.732
"7504","4pm",16172.211,26221.852,62643.86,9428.895
"7505","4pm",14639.8683,26933.127,57544.74,19868.096
"7506","4pm",12286.7544,26188.73,76265.741,15994.162
"7507","4pm",28791.9052,31320.014,86198.861,17982.197
"7508","4pm",8662.686,19476.737,56472.054,19297.814
"7509","4pm",22270.0527,35712.215,103318.902,31040.906
"7510","4pm",13289.812,19106.241,82736.649,32210.832
"7511","4pm",13098.8874,22161.865,75128.224,18424.401
"7512","4pm",15095.7983,33133.779,57569.569,20812.888
"7513","4pm",15705.6852,21195.617,65279.377,11692.721
"7514","4pm",11658.0225,26140.18,54488.859,20108.364
"7701","4pm",15784.5066,28091.823,58407.176,7933.058
"7702","4pm",14482.5653,20131.605,64499.981,11532.436
"7703","4pm",7311.6022,14459.429,40727.21,8395.312
"7704","4pm",8811.4702,8155.961,36422.552,12108.335
"7705","4pm",3554.3366,2343.336,21893.896,4361.238
"7706","4pm",3254.2612,4148.343,19551.874,7918.991
"7707","4pm",3473.9546,5696.887,25315.53,8262.247
"7708","4pm",3831.6233,5737.929,22197.396,13081.751
"7709","4pm",4619.4836,6048.023,26839.609,6344.502
"7710","4pm",3860.8143,6058.759,25566.651,8604.839
"7711","4pm",9156.7612,10129.53,34641.409,11787.594
"7712","4pm",3318.0759,7461.236,25329.71,8755.353
"7713","4pm",2910.0154,3387.041,13284.558,5641.726
"7714","4pm",10989.4475,7444.325,28216.227,13690.541
"7715","4pm",1338.3526,3856.003,15015.755,6588.224
"7716","4pm",6570.1889,14489.817,40845.176,7212.354
"7801","4pm",6299.3689,6207.08,23558.721,10249.263
"7802","4pm",2422.8271,6204.555,21078.801,12979.57
"7803","4pm",7137.7403,10334.873,43288.79,10581.907
"7804","4pm",3911.5395,2557.748,12827.215,6496.864
"7805","4pm",5942.6307,13624.115,30638.379,12366.575
"7806","4pm",4104.8846,10949.505,34325.838,12380.494
"7807","4pm",5400.8107,7111.77,21561.863,9120.524
"7808","4pm",2899.9057,7154.909,20721.071,5378.58
"7809","4pm",8120.5711,8418.872,28997.736,7614.036
"7810","4pm",733.702,2085.273,8234.281,4018.043
"7811","4pm",2604.4944,8364.316,24933.608,16095.526
"7812","4pm",15866.362,33016.678,72718.812,30489.903
"7813","4pm",3098.2798,3096.527,14654.792,5024.663
"7814","4pm",542.6744,1632.951,7527.44,4446.892
"7815","4pm",2008.4055,3728.47,14574.339,4067.693
"7816","4pm",10530.1212,24632.064,71602.992,9412.703
"9101","4pm",14099.1362,13657.118,40994.314,5018.91
"9102","4pm",971.2647,4227.796,22365.071,7691.452
"9103","4pm",4675.9726,8156.715,27023.369,9882.322
"9104","4pm",2133.6702,5346.531,18977.306,9515.307
"9105","4pm",4400.6531,10283.121,40204.338,7631.686
"9106","4pm",8793.9742,11151.138,34429.48,12991.811
"9107","4pm",4843.6784,7107.338,27858.487,14875.64
"9108","4pm",6431.5906,6507.726,21179.197,8638.332
"9109","4pm",3866.4618,6975.807,30085.142,11922.139
"9110","4pm",3886.3236,11634.052,23006.876,7570.612
"9111","4pm",3858.8093,10669.408,38586.419,9167.242
"9112","4pm",4513.2452,8582.963,18705.937,8076.974
"9113","4pm",6118.3425,13369.86,44165.438,10569.343
"9114","4pm",5621.264,7720.154,18803.795,7212.21
"9201","4pm",11813.3145,22218.885,45507.475,14839.564
"9202","4pm",6869.0694,10817.023,41160.746,10337.95
"9203","4pm",19464.3967,29488.203,87349.765,20826.789
"9204","4pm",15152.7162,27309.882,74902.497,12074.856
"9205","4pm",19692.6441,51705.531,110690.23,15485.371
"9206","4pm",8480.4231,16808.168,52881.877,12261.243
"9207","4pm",7146.6097,12573.23,38162.836,10528.694
"9208","4pm",7985.7497,17440.301,42181.245,15172.77
"9209","4pm",12015.679,24275.145,70140.182,16254.718
"9210","4pm",14427.4637,18223.877,52164.813,19581.38
"9211","4pm",6530.4693,15714.664,27740.272,12470.34
"9212","4pm",4517.6796,9575.574,30190.382,12877.847
"9302","4pm",2253.9754,5896.621,18286.353,7754.816
"9303","4pm",10597.0394,21135.227,58171.483,14108.07
"9304","4pm",6763.6296,19273.812,78572.637,14868.368
"9305","4pm",6035.9818,8485.161,30913.123,12394.69
"9306","4pm",9719.243,11889.209,27970.439,17219.419
"9307","4pm",7969.7698,8544.51,27881.199,12294.082
"9308","4pm",5859.0973,6913.316,28442.687,7580.332
"9309","4pm",6163.8746,17814.794,49816.4,10324.962
"9310","4pm",8646.312,15137.084,43047.733,13162.066
"9311","4pm",14168.0706,19637.631,51247.95,16212.133
"9312","4pm",22917.4555,54017.875,106000.844,18406.757
"9402","4pm",7858.9898,18975.341,54023.222,11884.656
"9403","4pm",7555.5688,24858.567,60934.449,13885.878
"9404","4pm",6799.0484,8817.895,36253.899,10777.6
"9405","4pm",4213.289,12190.657,38399.586,9688.774
"9406","4pm",17281.8293,12876.262,46015.151,11491.765
"9407","4pm",7675.3406,18537.673,50262.919,17578.422
"9408","4pm",9934.2758,7764.907,30508.904,12667.425
"9409","4pm",7454.3462,18119.047,59455.041,18675.407
"9410","4pm",3634.4611,5778.796,16685.205,5418.753
"9411","4pm",3097.5168,6833.54,21614.863,7564.372
"9412","4pm",1625.6225,5249.197,11479.223,4123.053
"9413","4pm",6341.2868,5875.383,18837.147,7195.029
"9414","4pm",1761.9752,2461.045,11557.407,4242.639
"9501","4pm",9537.1466,13576.501,31973.712,7126.127
"9502","4pm",8214.2059,13438.533,38095.351,8266.986
"9503","4pm",3589.2332,5146.058,19641.725,7965.816
"9504","4pm",2368.5865,6569.33,22311.197,6872.537
"9505","4pm",3097.4062,12060.338,31619.104,6472.224
"9506","4pm",5713.2513,6942.398,21816.763,5434.06
"9507","4pm",8737.687,13235.516,30604.7,10444.953
"9508","4pm",5287.825,13108.391,49083.26,9440.157
"9509","4pm",3055.6547,4716.463,26344.975,7817.651
"9510","4pm",5538.5535,6261.792,27452.595,11928.271
"9511","4pm",4265.6405,6442.503,29265.361,11037.519
"9512","4pm",6131.2785,10834.791,21572.687,11103.578
"9513","4pm",1882.2006,3032.918,17301.027,5911.09
"7501","5pm",20123.0496,41777.26,135910.06,23530.044
"7502","5pm",40007.9745,38219.488,118737.343,39223.779
"7503","5pm",18162.6949,57995.029,147325.931,24605.482
"7504","5pm",16235.7521,29148.38,60048.272,9683.009
"7505","5pm",15474.9202,26651.259,54194.265,16793.061
"7506","5pm",13181.8824,23880.397,71015.002,18112.154
"7507","5pm",28728.0057,29049.531,78981.565,18680.208
"7508","5pm",8757.1438,17578.341,50850.732,17113.208
"7509","5pm",15376.5116,30333.628,102544.978,34571.545
"7510","5pm",12419.2258,17974.512,79537.732,30016.051
"7511","5pm",12328.1405,21269.546,67426.466,22779.105
"7512","5pm",16180.5332,33915.295,56147.306,19620.041
"7513","5pm",14521.9654,20000.445,61171.942,15834.787
"7514","5pm",11968.6522,25194.383,55674.01,19084.317
"7701","5pm",15479.3524,25124.55,54756.596,7571.514
"7702","5pm",12617.4138,17608.666,63750.317,10782.721
"7703","5pm",7647.4044,14869.257,41604.587,9125.376
"7704","5pm",7274.9354,7973.214,35387.483,12024.073
"7705","5pm",4140.7166,2343.336,20951.902,4467.06
"7706","5pm",3631.4421,4723.965,20257.172,8151.128
"7707","5pm",3463.3093,5654.597,24530.438,8535.224
"7708","5pm",3831.6233,6638.828,21587.43,17353.655
"7709","5pm",3401.2253,5435.364,28325.696,6194.309
"7710","5pm",3073.7514,6343.882,25880.899,8617.244
"7711","5pm",7906.9129,9722.035,40015.389,12630.422
"7712","5pm",4260.9067,8321.965,27342.639,9001.611
"7713","5pm",3002.7753,3134.314,13217.291,5732.045
"7714","5pm",9447.4001,7709.322,26084.466,13901.051
"7715","5pm",1338.3526,3656.009,15569.085,6967.285
"7716","5pm",7221.443,14389.502,42122.349,5231.62
"7801","5pm",6299.3689,6006.205,25057.998,10249.263
"7802","5pm",1963.3366,5436.475,21933.8,13080.095
"7803","5pm",7721.3987,9968.535,36949.929,11324.696
"7804","5pm",4057.9461,3108.349,16627.366,7775.006
"7805","5pm",5198.0441,13523.589,33854.269,12998.197
"7806","5pm",4852.6212,9966.464,38048.422,13030.143
"7807","5pm",4685.1149,6653.021,21531.323,7212.394
"7808","5pm",3491.3682,7154.909,23722.888,5001.568
"7809","5pm",6063.0148,8234.859,27779.066,7128.414
"7810","5pm",740.1378,2695.458,9191.432,4481.129
"7811","5pm",3745.5216,10331.8,27275.57,16131.641
"7812","5pm",16473.4575,32485.906,62989.137,29548.601
"7813","5pm",2559.1259,3395,15279.443,5043.006
"7814","5pm",689.7521,1918.846,7149.383,4360.926
"7815","5pm",1909.2566,3336.128,14617.389,4223.593
"7816","5pm",11539.0877,25153.688,68551.381,9309.462
"9101","5pm",14134.7235,14419.311,36943.397,5914.43
"9102","5pm",1717.6438,4394.371,22656.076,7145.311
"9103","5pm",3987.5469,8319.538,27302.289,10213.154
"9104","5pm",2143.3654,4519.864,20381.077,9301.655
"9105","5pm",3793.1066,10811.531,38475.872,7705.9
"9106","5pm",8936.2718,11233.234,31411.345,11817.797
"9107","5pm",3901.7651,7431.927,29041.959,13961.732
"9108","5pm",6464.1524,6110.159,20980.523,9384.95
"9109","5pm",4415.7207,6131.694,32376.274,12821.123
"9110","5pm",4154.9589,11733.883,23735.884,7870.754
"9111","5pm",3748.684,8111.063,40483.969,9769.516
"9112","5pm",4157.5313,8436.94,16527.149,7733.701
"9113","5pm",6178.2184,13272.445,46361.356,12227.019
"9114","5pm",5538.6145,7720.154,20497.39,6227.346
"9201","5pm",12675.0746,21640.095,49604.533,15285.029
"9202","5pm",6575.9132,10819.948,35516.533,9912.702
"9203","5pm",16756.0835,26623.065,85090.145,21482.622
"9204","5pm",15075.0452,26890.532,67373.417,11635.365
"9205","5pm",20249.6671,49849.292,103585.269,12417.584
"9206","5pm",8537.094,18058.253,50574.227,14275.272
"9207","5pm",6224.2451,11617.172,35058.801,11105.179
"9208","5pm",7984.6027,16660.515,43194.174,15326.746
"9209","5pm",11352.1509,23494.548,74159.599,17178.961
"9210","5pm",16058.0545,16385.585,50483.347,19861.321
"9211","5pm",7858.837,16733.271,26489.295,12823.277
"9212","5pm",4161.8992,7451.62,30456.399,11361.655
"9302","5pm",2680.2042,5377.11,14950.14,6945.141
"9303","5pm",9651.7266,17767.12,55318.588,12128.386
"9304","5pm",8419.0239,19600.348,77779.992,16689.451
"9305","5pm",8196.7855,8157.675,31704.299,12394.69
"9306","5pm",8075.6943,14372.844,33662.15,15557.58
"9307","5pm",9452.2795,7552.727,29605.29,12315.145
"9308","5pm",5475.339,6844.701,27711.57,7422.083
"9309","5pm",6255.3092,17973.865,46400.09,10508.919
