"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1184.4539";"1348.7363";"1754.3633";" 844.9478";" 919.7268";"2014.4335";"   0.0000";"   0.0000";"3882.7116";" 944.5060";"2035.8299";" 621.8066";"2669.0572";"1425.6647";"   0.0000";" 656.0956";"2448.4018";"1834.0171";"3351.7681";" 604.5262";"   0.0000";"5764.8000";"4818.7054";" 927.2879";"4577.9507";" 831.8714";"6266.4651";"3903.2556";"2146.6077";"1232.0779";" 727.5248";"3543.8614";"3769.0006";"1463.5328";"2601.1027";"1454.8249";"1163.3178";" 789.9999";"   0.0000";"3116.1609";"1395.9467";"   0.0000";"2554.0300";"1016.7600";"   0.0000";"   0.0000";"1678.8339";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1410.1284";"   0.0000";"   0.0000";" 574.7325";"   0.0000";"1038.8782";"1413.9184";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 900.7317";"   0.0000";" 934.1918";"   0.0000";"   0.0000";"1854.4480";"1094.4957";"1611.5960";"1303.7781";"2201.4602";"1931.9921";"   0.0000";"   0.0000";"2048.7998";" 728.1055";"   0.0000"
"1pm";"1170.2295";"1262.8353";"1928.4393";" 901.7320";" 954.3092";"1765.2399";" 584.1634";"   0.0000";"3769.8978";" 900.5745";"2601.0051";" 660.5536";"3090.1575";"1503.9579";"   0.0000";" 774.2364";"2644.1896";"2145.9733";"3860.1797";" 792.1667";"   0.0000";"6672.9720";"5307.4127";"1095.7164";"4598.2007";"1059.2508";"7359.2885";"4804.4783";"2847.2114";"1433.3079";" 717.9121";"4246.8766";"3479.5627";"1665.7115";"3480.2307";"1416.4969";"1734.5002";" 643.0573";" 827.5274";"2879.3899";"1281.2464";" 679.7703";"2982.6843";"1447.6553";"   0.0000";" 716.8256";"1903.6845";" 485.4621";"   0.0000";"   0.0000";"   0.0000";" 617.8886";"   0.0000";"1517.6942";"   0.0000";" 890.6628";" 479.5951";"   0.0000";"1358.9587";"1363.8373";"   0.0000";" 676.7222";"   0.0000";"   0.0000";" 854.6401";" 683.8417";" 793.3453";"   0.0000";"   0.0000";"2198.9432";"1519.5277";"1643.0041";"1591.1473";"1997.7538";"3270.8936";"   0.0000";"   0.0000";"2635.8472";" 795.1471";"   0.0000"
"2pm";"1174.3425";"1313.1586";"1913.9759";" 887.4755";"1186.9570";"2011.9158";" 801.9280";"   0.0000";"4003.3730";" 785.8568";"2945.4443";" 762.8899";"3537.0095";"2008.4826";" 717.1539";" 715.9621";"2866.6776";"2133.5457";"4124.5551";" 974.2385";"   0.0000";"6008.6580";"5203.8266";"1259.0654";"4914.4429";"1144.7867";"7273.0881";"6338.9389";"3117.3004";"2024.7217";"1000.6773";"4988.1324";"3985.5436";"1770.9327";"4335.4297";"1559.7950";"2095.8410";" 773.7034";" 907.5841";"2698.8630";"1727.4106";" 765.2083";"3833.0038";"1181.0891";"   0.0000";" 776.3391";"2174.0953";"   0.0000";" 627.0672";"   0.0000";"   0.0000";" 777.8753";"   0.0000";"1530.2633";"   0.0000";"1201.6173";" 612.9589";"   0.0000";"1552.6912";"1270.8093";" 732.5801";" 747.4799";"   0.0000";" 391.0621";" 934.9527";"   0.0000";" 847.7728";"   0.0000";"   0.0000";"2849.2395";"1197.2044";"1724.9970";"2734.3005";"2112.1501";"3726.1204";"   0.0000";"   0.0000";"2903.6446";" 821.6354";"   0.0000"
"3pm";"1124.1928";"1272.3438";"1835.5154";" 822.9257";"1115.6195";"1843.8818";" 813.9104";"   0.0000";"4137.2945";" 860.5164";"3083.8457";" 958.5367";"3380.7964";"1892.3545";"   0.0000";"   0.0000";"3050.0369";"2233.8774";"3631.9213";"1158.9192";"   0.0000";"5909.8046";"5456.0207";"1059.4503";"4913.5675";"1308.9348";"7311.0908";"6652.3403";"3102.0010";"1655.7426";" 818.4009";"5662.9031";"4367.7577";"1634.2407";"4033.8627";"2196.0315";"1778.9598";"1148.6338";" 876.9652";"2893.2914";"1852.3582";" 673.4910";"3238.1808";"1057.9372";"   0.0000";" 838.0034";"2136.2554";" 676.3492";"   0.0000";"   0.0000";"   0.0000";"1024.4174";"   0.0000";"1391.9096";" 705.4495";"1280.4796";" 456.8089";"   0.0000";"1629.9278";"1615.8398";" 619.0641";" 639.7697";"   0.0000";"   0.0000";"1155.0893";" 703.0048";" 955.2978";"   0.0000";"   0.0000";"3256.1684";"1329.1830";"1211.5338";"2143.6915";"2250.3277";"4150.1717";"   0.0000";"   0.0000";"2643.3467";" 775.7060";"   0.0000"
"4pm";"1428.4648";"1256.8503";"1667.6071";" 583.5365";" 794.8907";"1382.5086";" 949.1076";"   0.0000";"3078.1655";" 962.8321";"2560.9504";" 735.0853";"2620.0115";"1316.7784";" 787.0712";" 722.1025";"2836.8124";"1852.8231";"3357.0770";"   0.0000";"   0.0000";"4783.5603";"3940.4542";" 930.1727";"4066.0932";"1100.0895";"6910.3886";"5164.0108";"2490.8432";"1623.7494";" 652.7644";"5082.1958";"3506.7052";"1402.0654";"3755.5219";"1431.2804";"1669.1438";"1336.7616";" 877.2347";"3145.0074";"1395.5176";" 994.2335";"3386.1838";" 862.0914";" 451.3255";"   0.0000";"1510.3589";" 644.9281";"   0.0000";"   0.0000";"   0.0000";" 758.3152";"   0.0000";"1200.2815";"   0.0000";"1308.1910";" 531.7327";"   0.0000";"1264.1558";"1540.2544";" 687.9896";"   0.0000";"   0.0000";" 613.3743";"1061.5312";"   0.0000";" 677.7922";"   0.0000";"   0.0000";"2758.3691";"1093.1199";" 822.7328";"2179.4313";"1736.8884";"3963.3801";"   0.0000";"   0.0000";"2106.9330";"   0.0000";"   0.0000"
"5pm";" 691.4369";" 815.6822";"1418.7526";"   0.0000";"   0.0000";"1476.3401";" 912.3330";"   0.0000";"2861.2538";"   0.0000";"1229.5471";"   0.0000";"1674.3515";"1223.7897";"   0.0000";"   0.0000";"1596.8699";"1181.7373";"1939.8104";"   0.0000";"   0.0000";"3232.3452";"2277.4728";" 766.2631";"2634.6852";"   0.0000";"4518.2455";"4175.9351";"1476.6431";" 605.7414";"   0.0000";"2843.2667";"2682.9657";" 881.3333";"2762.1022";"1017.1242";" 868.1479";"1148.1650";" 881.6449";"2259.8165";" 910.2072";" 752.4222";"2222.7798";" 784.8973";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1081.9558";"   0.0000";"   0.0000";"1053.2062";"1485.8149";" 643.1316";"   0.0000";"   0.0000";"   0.0000";"1036.5562";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2211.2151";"1135.9553";"   0.0000";"1926.1789";"1696.4003";"2246.1614";"   0.0000";"   0.0000";"1153.4148";"   0.0000";"   0.0000"
"6pm";"   0.0000";"1223.4994";" 960.3347";"   0.0000";"   0.0000";"1328.3947";" 916.5271";"   0.0000";"2142.2826";"   0.0000";" 706.1650";"   0.0000";"1137.1949";"1005.2486";"   0.0000";"   0.0000";"1145.2338";"   0.0000";" 971.2928";"   0.0000";"   0.0000";"2150.4747";"1041.5416";" 641.3547";" 910.3282";"   0.0000";"1924.5520";"3595.4062";"1079.5472";"   0.0000";" 582.9323";"1554.7587";"2333.1600";"   0.0000";"1995.4515";" 634.5483";" 659.1737";" 708.1573";"   0.0000";"1689.4712";"   0.0000";"   0.0000";"1574.0605";" 775.8436";"   0.0000";"   0.0000";" 618.5120";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1024.2457";" 930.4523";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2180.9840";"   0.0000";"   0.0000";"1264.2339";"1112.9111";"1527.5418";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";"1303.1326";"   0.0000";"   0.0000";"   0.0000";"1038.3120";" 688.5589";"   0.0000";"1459.4796";"   0.0000";"   0.0000";" 566.4579";"   0.0000";" 684.8452";"   0.0000";"   0.0000";"1032.1860";"   0.0000";" 964.7471";"   0.0000";"   0.0000";"1697.5050";" 504.8307";"   0.0000";" 528.2571";"   0.0000";"1292.4811";"3085.7243";" 480.7499";"   0.0000";"   0.0000";"1203.5833";"1512.5533";"   0.0000";"1089.5227";" 567.9999";"   0.0000";"   0.0000";"   0.0000";" 694.0882";"   0.0000";"   0.0000";" 853.9844";"   0.0000";"   0.0000";"   0.0000";" 691.3037";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 889.5577";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"   0.0000";"1390.0270";" 819.1982";"   0.0000";"   0.0000";"1007.7910";"   0.0000";"   0.0000";" 953.1029";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 699.5954";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1361.4222";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 983.1787";"2596.5673";" 447.0804";"   0.0000";"   0.0000";" 806.3872";"1263.9193";"   0.0000";" 718.1022";"   0.0000";" 798.4895";"   0.0000";"   0.0000";" 534.2767";"   0.0000";"   0.0000";" 680.5973";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"9pm";"   0.0000";"1544.2495";"   0.0000";"   0.0000";"   0.0000";" 819.6605";" 647.3240";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 901.9096";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 956.7221";"2271.7244";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 900.5939";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"10pm";"   0.0000";"1026.6776";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 658.7696";"1553.0725";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 641.2371";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"815.6078";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
