"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576";"88198.0855632576"
"4am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"4066.576";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"5522.214";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"5am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"4066.576";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"5522.214";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"4066.576";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"5323.474";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"   0.000";"   0.000";"2694.944";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"3936.319";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"5353.188";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";" 5741.101";"11426.819";"10160.642";" 5105.269";"    0.000";" 7617.994";" 9075.024";"    0.000";" 8583.569";" 5127.292";" 7322.307";"    0.000";"    0.000";"    0.000";" 3585.031";" 4112.980";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4300.397";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";"12668.311";"    0.000";"    0.000";"    0.000";" 6022.555";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2483.584";"    0.000";" 5752.154";"    0.000";" 4306.235";"    0.000";" 5592.075";" 6607.722";" 8300.313";" 4067.488";"    0.000";"    0.000";" 3831.393";" 2951.082";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 5097.770";"    0.000";"    0.000";" 6910.546";" 6805.283";"    0.000";" 3158.191";" 3849.252";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"9am";"25448.205";"32503.306";"42948.715";"10428.589";" 8816.108";"15265.963";"16495.483";" 7792.158";"23807.165";"14124.945";"16169.111";" 5970.431";" 6527.500";" 4140.558";"11045.507";"10365.655";" 6725.145";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 7608.518";"    0.000";"    0.000";" 2211.011";"    0.000";" 7792.977";"    0.000";"    0.000";" 6493.519";"    0.000";" 5652.354";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"20364.971";"    0.000";"    0.000";"    0.000";"14483.918";" 6963.380";"    0.000";"    0.000";"    0.000";" 2863.412";"    0.000";"    0.000";" 3228.897";" 4810.882";"    0.000";" 7197.028";" 3351.579";" 9789.392";"    0.000";" 9011.538";" 6571.888";"14642.892";"22592.146";"21143.156";"10959.041";" 6259.948";" 4489.600";" 9884.673";" 7134.463";" 6400.278";" 6249.004";"    0.000";" 7992.859";" 7857.460";"    0.000";" 4390.127";"    0.000";"    0.000";" 9729.668";" 4856.974";" 4251.402";"17723.241";"10710.377";" 9288.620";" 5658.832";" 7948.803";" 6373.839";" 4237.778";" 7550.623";" 7919.090";" 4345.145";" 4196.133";"    0.000";"    0.000";"    0.000";" 4937.626";" 3500.610";"    0.000";"    0.000";" 4557.914";"    0.000";"    0.000";" 5650.404";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"10am";"40274.475";"44655.168";"69012.023";"22538.042";"13389.083";"23993.722";"20716.448";"11384.591";"35239.635";"24830.111";"25586.570";"10897.405";"12122.314";" 9029.938";"14205.832";"13752.762";" 7405.958";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 7880.749";"    0.000";"    0.000";" 2267.278";"    0.000";" 8759.763";"    0.000";"    0.000";" 8737.749";"    0.000";" 7420.808";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"27797.773";"    0.000";"    0.000";" 3645.079";"20085.016";"11226.849";"    0.000";"    0.000";"    0.000";" 4162.936";" 2924.177";"    0.000";"    0.000";" 6179.172";"    0.000";" 8941.806";" 4527.393";"12436.582";" 3044.608";"10587.362";"10029.052";"21764.393";"31098.916";"36102.406";"17227.809";" 8636.376";" 8124.610";"14929.187";" 9336.067";" 7497.482";" 6851.498";"    0.000";"10629.501";"12442.687";" 4026.544";" 5472.330";"    0.000";" 4426.531";"10530.601";" 4226.576";" 7097.892";"29087.578";"13372.605";"12665.117";" 7715.269";" 8828.253";" 8101.188";" 7874.982";" 8989.569";"12185.834";" 5290.414";" 4805.558";"    0.000";" 2403.367";"    0.000";" 6023.359";" 7319.999";"    0.000";"    0.000";" 5103.236";" 3655.380";"    0.000";" 7644.344";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
