"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063";"10281.44063"
"4am";"1054.47821";" 573.29074";"1737.38489";" 586.99459";" 688.30081";"2243.65368";" 854.77263";" 459.41557";"1387.46733";" 945.63615";"1198.35049";"1935.81411";"1017.48997";"1900.65773";" 649.53809";" 649.87481";"1761.48056";"2708.34135";"1056.51057";"1785.65359";"1036.66335";"3843.68092";" 546.72948";" 889.76735";"1724.09211";"1380.54243";" 331.64778";"2311.43421";" 957.85446";" 466.79597";" 281.48291";" 484.32104";" 600.64725";"  54.67152";" 334.50193";" 627.43271";" 260.48572";" 365.04009";" 606.05259";" 531.03408";" 192.96493";" 276.40546";" 460.48976";" 138.58146";" 572.44199";" 389.50016";"  56.69001";" 518.92048";" 377.03713";"  61.76176";" 186.78915";" 211.61907";" 188.37928";" 226.17955";" 198.75425";" 273.90712";" 167.13456";" 298.42974";" 385.77360";" 190.20865";" 262.41516";" 535.41628";" 165.92847";" 255.22267";" 487.00207";"  43.36955";" 354.88824";" 114.52172";" 117.79894";" 142.26017";" 507.60823";"  59.77686";" 990.31618";" 342.21589";"1054.94345";" 292.79770";"  75.66730";"   0.00000";"   0.00000";" 234.08770"
"5am";"1054.47821";" 611.99199";"1737.38489";" 586.99459";" 688.30081";"2243.65368";" 854.77263";" 444.79643";"1629.30738";" 945.63615";"1198.35049";"1935.81411";"1017.48997";"1900.65773";" 649.53809";" 601.71821";"1761.48056";"2708.34135";"1056.51057";"1733.51459";"1036.66335";"3843.68092";" 546.72948";" 799.04964";"1724.09211";"1380.54243";" 331.64778";"2311.43421";"1015.80799";" 466.79597";" 281.48291";" 484.32104";" 600.64725";"  54.67152";" 334.50193";" 627.43271";" 260.48572";" 365.04009";" 606.05259";" 531.03408";" 192.96493";" 276.40546";" 460.48976";" 115.86782";" 572.44199";" 389.50016";"  56.69001";" 518.92048";" 377.03713";"  61.76176";" 186.78915";" 211.61907";" 188.37928";" 226.17955";" 198.75425";" 273.90712";" 167.13456";" 298.42974";" 385.77360";" 190.20865";" 262.41516";" 535.41628";" 165.92847";" 255.22267";" 487.00207";"  43.36955";" 354.88824";" 114.52172";" 117.79894";" 142.26017";" 507.60823";"  59.77686";" 729.48778";" 342.21589";"1054.94345";" 292.79770";"  75.66730";"   0.00000";"   0.00000";" 234.08770"
"6am";"1054.47821";" 611.99199";"1903.80384";" 586.99459";" 688.30081";"2169.73852";" 880.94065";" 429.77908";"1790.48762";" 913.95321";"1130.93723";"1888.71829";"1017.48997";"1900.65773";" 611.22672";" 601.71821";"1639.58498";"2655.93891";"1031.13662";"1672.77459";"1036.66335";"4112.41742";" 546.72948";" 766.95855";"1670.18966";"1380.54243";" 331.64778";"2311.43421";" 907.57559";" 466.79597";" 281.48291";" 436.61311";" 517.33145";"  54.67152";" 334.50193";" 627.43271";" 142.94962";" 312.37564";" 568.54648";" 531.03408";" 260.37819";" 276.40546";" 460.48976";" 115.86782";" 572.44199";" 248.51109";"  56.69001";" 274.84245";" 304.94659";"  61.76176";" 186.78915";" 105.96828";" 188.37928";" 226.17955";" 143.40494";" 273.90712";" 133.26263";" 298.42974";" 264.76460";" 190.20865";" 262.41516";" 368.85908";" 138.80986";" 213.05021";" 294.30766";"   0.00000";" 354.88824";"  59.33065";" 117.79894";" 142.26017";" 274.05441";"  25.60332";" 344.33130";" 342.21589";"1054.94345";" 174.51580";"  75.66730";"   0.00000";"   0.00000";" 170.39631"
"7am";"1367.78089";" 642.90630";"2668.83655";" 487.61830";" 825.50559";"2631.48791";" 763.46852";" 414.76173";"3258.01522";" 773.14939";"1004.55496";"1628.79956";" 746.43483";"1159.91510";" 441.98895";" 556.12726";"2037.80538";"1808.17860";"1465.03138";"1150.07599";" 787.35870";"3398.78091";"1037.23847";" 704.92945";"3729.69159";" 941.60357";" 286.94498";"2101.13524";" 850.00989";" 537.91887";"  58.57737";" 413.94214";" 692.45056";"   0.00000";" 399.32082";" 585.67412";"  80.04775";" 144.41634";" 568.54648";" 445.91777";" 150.12285";" 124.77763";" 339.44846";"  71.24192";" 362.53673";" 196.41584";"   0.00000";" 173.31541";" 108.43758";"  44.12706";"  58.56299";"   0.00000";"   0.00000";"  46.73358";"  39.48595";" 182.45204";" 110.77386";" 212.17686";" 143.75560";" 913.96467";"   0.00000";" 245.02460";" 103.09724";"  66.88157";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  64.74294";" 104.77841";" 212.35446";"  25.60332";" 283.65617";" 581.84010";"1635.21602";" 174.51580";"   0.00000";" 294.59715";" 428.82928";"  71.74082"
"8am";"1903.44249";"1232.24289";"3780.10270";" 382.63838";" 895.12711";"2576.74550";" 911.44792";" 300.45997";"4131.50608";" 964.05467";"1019.57659";"1069.12803";" 655.81101";" 883.84637";" 375.65513";" 674.48157";"2556.22385";"1690.26298";"1797.25521";"1036.14275";" 551.57336";"3205.01142";"1381.45924";" 589.31143";"4913.56837";"1038.49827";" 803.92148";"2726.74410";" 830.40591";" 821.45516";"  58.57737";" 419.82799";"1087.82907";"   0.00000";" 420.19201";" 207.12903";"   0.00000";"  96.39793";" 332.68049";"1085.74168";" 223.06493";" 150.82482";" 520.85389";" 358.56452";" 278.09135";" 196.41584";"  95.36675";"  66.45374";"  24.44120";"  44.12706";"  58.56299";"   0.00000";"   0.00000";" 103.71339";"  39.48595";" 192.86041";"  80.39532";"  70.42583";"  88.65551";" 866.71993";"   0.00000";"  78.46740";"  30.61222";"   0.00000";" 247.21735";"   0.00000";"   0.00000";"   0.00000";"  18.67375";" 104.77841";" 131.88751";"  25.60332";" 334.33280";" 568.67770";"1519.30198";" 174.51580";"   0.00000";" 294.59715";" 514.83129";"  71.74082"
"9am";"2939.69476";"1642.74722";"4072.70543";" 467.07510";" 660.29899";"2687.01564";"1049.17559";" 275.96493";"4583.95207";"1236.08013";"1021.44117";" 918.53087";" 624.57033";" 826.57474";" 405.34242";" 592.86159";"2376.26620";"1218.01245";"1929.33045";" 695.44667";" 491.46350";"3200.82822";"1575.59140";" 718.60066";"6319.68024";" 956.52349";" 805.47058";"2840.83999";" 770.47929";" 784.25750";"  58.57737";" 375.27735";"1167.60189";"   0.00000";" 345.29825";" 134.49441";"   0.00000";" 136.79901";" 300.07062";"1178.39649";" 223.06493";"  99.06374";" 520.85389";" 279.66440";" 155.16655";" 171.01340";"  95.36675";" 110.56771";"  60.30782";"  17.63470";"  58.56299";"   0.00000";"   0.00000";" 103.71339";"   0.00000";" 192.86041";"  47.71641";"  70.42583";" 185.32110";" 866.71993";"   0.00000";"  78.46740";"  30.61222";"   0.00000";" 295.49613";"   0.00000";"  42.17246";"   0.00000";"   0.00000";" 104.77841";" 189.19365";"  25.60332";" 277.43989";" 626.28017";"1713.19825";" 174.51580";"   0.00000";" 342.72691";" 585.60922";"  71.74082"
"10am";"2977.87502";"2225.09559";"3760.25950";" 313.71443";" 664.03291";"2531.32622";"1102.25522";" 228.95721";"4669.40722";" 914.85163";" 829.89154";" 974.59551";" 582.12523";" 834.66269";" 376.33264";" 554.76090";"2393.00376";" 947.99527";"1947.93594";"1024.91366";" 513.97888";"3098.98816";"1877.90584";" 846.92769";"7469.55833";" 746.45399";" 864.19197";"3376.85571";" 741.78089";" 659.99864";"  58.57737";" 295.34910";"1208.68435";"   0.00000";" 456.38936";" 117.78314";"   0.00000";" 136.79901";" 285.20182";"1178.39649";" 253.10056";" 123.48796";" 638.96044";" 208.42248";" 155.16655";" 171.01340";"  95.36675";"  44.11397";"  60.30782";"  17.63470";"  25.64819";"   0.00000";"   0.00000";" 103.71339";"   0.00000";" 165.27201";"   0.00000";"  70.42583";" 185.32110";" 866.71993";"   0.00000";"  78.46740";"  30.61222";"  79.77282";" 355.29153";"   0.00000";"  42.17246";"   0.00000";"   0.00000";" 104.77841";" 189.19365";"  25.60332";" 276.03590";" 626.28017";"1598.03898";" 223.38652";"   0.00000";" 342.72691";" 585.60922";"  71.74082"
"11am";"2834.82061";"2418.44348";"3194.76962";" 372.75743";" 716.67768";"2756.02429";"1117.97715";" 184.21500";"4551.29613";" 864.43349";" 715.26958";"1039.41428";" 539.47644";" 492.43720";" 467.94545";" 646.83693";"2211.23321";"1024.43681";"1746.98912";"1006.00308";" 428.11432";"3115.71702";"1797.47211";" 808.66581";"6557.65502";" 834.92425";" 812.53730";"3434.74225";" 717.63432";" 637.96737";"  58.57737";" 295.34910";"1335.23562";"   0.00000";" 648.84426";" 117.78314";"   0.00000";" 136.79901";" 325.12336";"1178.39649";" 253.10056";" 123.48796";" 764.84980";" 208.42248";"  82.01874";" 171.01340";"   0.00000";"  80.84173";"  60.30782";"  17.63470";"  25.64819";"   0.00000";"  48.96102";" 103.71339";"   0.00000";" 207.82493";"  22.48877";"  70.42583";"  96.66559";" 781.70828";"   0.00000";"  78.46740";"  30.61222";"  79.77282";" 355.29153";"   0.00000";"  42.17246";"   0.00000";"  37.30521";" 104.77841";" 131.88751";"  76.69318";" 441.56554";" 700.47967";"1598.03898";" 223.38652";"   0.00000";" 342.72691";" 585.60922";"  71.74082"
