secteur,hour,cleduc1,cleduc2,cleduc3,cleduc4
9202,11am,17.9696360925476,25.69160973,34.57200386,21.7667503151634
9203,11am,17.3769071306866,20.68166449,27.78563123,34.1557971499462
9204,11am,17.1662095338605,24.52487451,32.75084643,25.558069524398
9205,11am,8.37566323914931,20.57668121,28.27348875,42.7741667997819
9206,11am,8.18938239699975,25.82191548,28.91914528,37.0695568469888
9207,11am,5.79312816906756,18.00456142,32.77433553,43.4279748855753
9208,11am,13.7243489491756,17.80187146,28.34122194,40.1325576538882
9209,11am,16.6487028213745,19.17967383,30.37470201,33.7969213391633
9210,11am,13.5127234451955,23.94320139,25.48735071,37.0567244496967
9211,11am,17.5709223041541,24.09648451,27.31298432,31.0196088597536
9212,11am,13.9810741324344,26.2985102,26.89168369,32.8287319826161
9302,11am,36.7712752082161,36.47549996,17.33219613,9.42102869515265
9303,11am,24.9054984365611,24.50885958,30.21582966,20.3698123200418
9304,11am,34.5121157474795,28.46338531,20.12485163,16.8996473200039
9305,11am,42.6865551503998,22.33502499,25.29946655,9.67895331063285
9306,11am,28.8287404045832,35.38215148,23.74136361,12.0477445030551
9307,11am,38.6048475603494,32.60244814,21.08532541,7.70737888488729
9308,11am,34.3906851729336,28.22387191,26.77633444,10.609108471827
9309,11am,31.0720870958224,31.4474001,22.73444941,14.7460633902057
9310,11am,30.2965571139215,37.24689697,28.97168318,3.48486274277712
9311,11am,39.2516859633433,25.86655951,18.31624801,16.5655065171757
9312,11am,24.9323731419405,28.79547505,22.68256723,23.5895845779391
9402,11am,20.2876852931289,38.57888953,22.25148687,18.8819383101863
9403,11am,24.640519325226,26.98463955,23.17187172,25.2029694007221
9404,11am,31.6834221666319,30.58641956,26.22018098,11.5099772994577
9405,11am,17.9041854611126,26.63898326,32.29519109,23.1616401889308
9406,11am,24.2859803442162,35.10017958,21.97018841,18.6436516661903
9407,11am,19.0906510149097,30.54653178,24.43217789,25.9306393131487
9408,11am,16.7182010194471,31.49065264,29.57731221,22.213834131399
9409,11am,21.7557271790799,20.56831219,31.40618273,26.2697778972441
9410,11am,25.8508536635286,32.41900608,25.0022645,16.7278757562927
9411,11am,35.8752913157591,32.53830902,25.00230148,6.58409817524126
9412,11am,33.7875622364896,26.69190118,22.89708775,16.6234488290459
9413,11am,34.6087337742213,31.31858806,24.94030692,9.13237124010602
9414,11am,33.6455139035947,27.73547155,25.19202986,13.4269846877303
9501,11am,21.5380005936114,30.694842,29.1015445,18.6656129085505
9502,11am,28.2656364798446,37.0503987,20.79035832,13.8936064984631
9503,11am,30.1630089561953,35.25421883,22.36692415,12.2158480593895
9504,11am,36.259171864751,31.66461398,14.78136588,17.2948482724109
9505,11am,30.0616938311622,31.51748434,24.44739556,13.9734262679303
9506,11am,35.9843338346442,32.37039185,22.23861963,9.40665468330463
9507,11am,50.9920603460064,20.40549497,17.52465642,11.0777882650502
9508,11am,23.2495090035467,34.0048249,28.36340536,14.3822607308852
9509,11am,28.2516252990214,34.19868705,26.94715055,10.6025371046745
9510,11am,24.1618853675663,37.02270181,20.94355243,17.8718603857626
9511,11am,24.1993090063293,33.404868,22.93875717,19.4570658302779
9512,11am,30.0512850633428,26.23687359,25.02787331,18.6839680450449
9513,11am,28.7824018245797,27.95525761,24.38441505,18.8779255124796
7501,12am,11.1573081004471,20.62862618,27.31109191,40.9029738048568
7502,12am,8.38621124788544,15.92141121,35.42961648,40.2627610560825
7503,12am,10.7089883333204,19.36386113,33.30038773,36.6267628043433
7504,12am,11.9463633070286,24.75884861,28.23674227,35.0580458133674
7505,12am,13.4295458597334,18.2222441,23.43198908,44.9162209512856
7506,12am,16.1979057846104,20.86204323,34.24854183,28.6915091528626
7507,12am,14.0102953297053,23.17215609,28.65206236,34.1654862237665
7508,12am,11.4458249648796,17.24876845,28.67122924,42.6341773437537
7509,12am,15.6230455255569,17.24047772,26.20216898,40.9343077702353
7510,12am,11.1233791197428,16.14122186,30.240771,42.4946280188136
7511,12am,14.3489293451822,18.7342079,28.47595478,38.4409079720676
7512,12am,27.7165950226565,19.09768353,21.60205754,31.5836639091852
7513,12am,30.4097863536245,25.57912641,20.98436847,23.0267187690011
7514,12am,26.6165739461064,21.33752293,23.05266096,28.9932421659795
7701,12am,19.6107434232636,40.80928022,28.811186,10.768790359375
7702,12am,17.3324102307944,33.89113964,23.12187322,25.6545769074493
7703,12am,20.9085286902875,41.55858432,23.70787766,13.8250093306587
7704,12am,38.3941575734269,28.30427704,24.04791221,9.25365317356311
7705,12am,28.9474997426988,42.62387038,18.30976564,10.1188642316517
7706,12am,32.5388212089028,42.93533198,18.43100679,6.09484002640491
7707,12am,41.3049298614932,36.22128811,15.06453826,7.40924376186049
7708,12am,17.9659973554254,45.02255399,20.09279295,16.9186557026692
7709,12am,31.7091584269624,31.81016275,23.18333553,13.2973432948428
7710,12am,15.9145306404703,24.78419601,48.1441091,11.1571642525856
7711,12am,36.1023163485988,31.26686281,20.03663983,12.5941810102681
7712,12am,24.7028829957121,46.43519124,18.00870644,10.8532193229592
7713,12am,43.5983288694641,32.92876773,18.35655346,5.1163499356073
7714,12am,23.854097627349,37.74308595,22.15861531,16.2442011095204
7715,12am,37.6005029429173,45.24488566,12.43230685,4.72230454260484
7716,12am,21.856883713933,39.60353435,26.20700441,12.3325775297448
7801,12am,31.6354209559067,19.89712068,20.57597845,27.8914799063989
7802,12am,14.3286528615178,27.42937819,21.7411449,36.5008240461981
7803,12am,12.978585339682,32.02085532,32.01430738,22.9862519545924
7804,12am,33.1887691721908,27.20608989,30.291033,9.31410793761179
7805,12am,12.7447300748395,40.04019924,30.10060949,17.1144611897431
7806,12am,26.5491803676039,42.00573279,19.85497585,11.5901109906404
7807,12am,34.7065430919973,35.88473584,21.56228024,7.8464408203555
7808,12am,38.8152464947293,38.09737871,13.70828022,9.37909457806439
7809,12am,21.4419286089392,31.21571618,26.49310446,20.8492507582958
7810,12am,16.0460507987609,34.64797447,31.41433458,17.8916401563703
7811,12am,16.5895772964465,24.61516106,30.64224573,28.1530159130284
7812,12am,7.6930781260232,27.55377686,31.07876718,33.6743778345668
7813,12am,18.9988112583976,32.35550068,26.72545457,21.9202334889414
7814,12am,10.3796970663116,43.77960104,27.76777658,18.0729253119801
7815,12am,21.1458453015281,37.79129259,29.77150119,11.291360920162
7816,12am,14.7815058573992,27.51259339,31.46090706,26.2449936900237
9101,12am,21.5354154596841,30.4361809,28.24454162,19.7838620226417
9102,12am,23.1215099362394,34.33041835,26.55638461,15.9916871073299
9103,12am,31.5397258705913,30.60796513,24.49789732,13.3544116756707
9104,12am,29.5975128463446,33.02122879,22.6392308,14.7420275602252
9105,12am,22.0564449264029,36.34252081,22.25568398,19.3453502866555
9106,12am,32.5271026339844,32.63753815,24.91195994,9.92339927228757
9107,12am,32.1959119137526,32.32145189,20.80581953,14.6768166576778
9108,12am,21.2768909379843,41.35317202,22.17880917,15.1911278670353
9109,12am,23.126667301444,26.55783244,34.21708821,16.0984120474204
9110,12am,29.8130105225187,33.38460403,24.495341,12.3070444485871
9111,12am,17.9100631278387,34.38724042,29.75224649,17.9504499622096
9112,12am,23.5100403631295,29.91766668,27.52855239,19.0437405705223
9113,12am,15.103849419872,23.59168128,31.25352492,30.0509443834427
9114,12am,8.33559306140218,26.06269409,35.87551431,29.7261985435443
9201,12am,28.8801631557988,24.21787798,27.03681227,19.8651465947377
9202,12am,18.4716878731572,26.00519293,32.68257872,22.8405404786525
9203,12am,16.5256108959646,20.34937598,28.69399498,34.4310181491751
9204,12am,18.1215210169377,23.24345779,33.4987293,25.1362918926794
9205,12am,8.44928835855058,20.89739601,27.67402185,42.9792937802906
9206,12am,7.88236861092757,25.87946582,30.67629112,35.5618744526465
9207,12am,6.43765232768395,17.10121154,29.78000278,46.6811333535326
9208,12am,12.8338211613359,19.02400539,27.91920094,40.2229725111034
9209,12am,16.2786676839893,19.82233956,29.70313638,34.1958563837575
9210,12am,13.7301035565105,22.87785506,25.05608755,38.3359538316559
9211,12am,17.6706945521669,24.77246733,25.67983221,31.8770059077034
9212,12am,15.056509410676,25.07600339,26.6717329,33.1957543025534
9302,12am,33.3091752955939,40.37088728,16.12723382,10.1927036040811
9303,12am,26.9080854328428,26.66016374,25.29051852,21.141232306033
9304,12am,34.4728726481858,28.25306423,18.66091174,18.6131513776747
9305,12am,43.9429514614268,23.6342989,22.75807339,9.66467624557018
9306,12am,28.9516401504141,33.22526233,24.60576571,13.2173318108051
9307,12am,36.2021728309752,35.33441517,22.07295345,6.39045854897788
9308,12am,34.1570304905933,30.41606974,25.43422127,9.99267849874701
9309,12am,36.0181098991678,28.97722478,21.89318867,13.1114766459299
9310,12am,31.4120068472569,37.23231884,27.65175343,3.70392088529952
9311,12am,39.285564606581,23.71258836,19.32342503,17.6784220086563
9312,12am,24.6246770577358,29.2869034,22.27735107,23.8110684797472
9402,12am,21.8585179244971,38.71191605,23.77875922,15.650806796113
9403,12am,24.237503701473,28.12135476,22.24152224,25.3996193012375
9404,12am,31.301494222768,30.32689088,26.47673838,11.8948765211141
9405,12am,15.8364585471465,28.51954708,33.3389682,22.3050261711306
9406,12am,22.902571027967,35.79691295,22.96043623,18.3400797922914
9407,12am,19.7905254115878,31.95292468,23.30806082,24.9484890894299
9408,12am,16.9322344135406,31.93595176,28.33797049,22.7938433437053
9409,12am,23.4923956442123,20.72825298,28.72007149,27.059279883294
9410,12am,27.288496993588,31.58745368,24.29573559,16.82831374409
9411,12am,38.8398725283575,30.88711363,23.31808553,6.95492831865348
9412,12am,35.4569033064292,24.27848567,21.03345545,19.2311555730453
9413,12am,32.9146904141273,31.20547783,27.5483032,8.33152856438622
9414,12am,32.3666052188712,27.3329318,25.34253556,14.9579274205257
9501,12am,21.3937833918285,30.62029256,29.27999141,18.7059326397098
9502,12am,29.3820014307334,37.54784392,20.10477038,12.9653842719313
9503,12am,31.4916719202712,34.19601958,24.11888492,10.1934235821914
9504,12am,38.89490599997,25.90381729,17.62203362,17.5792430880926
9505,12am,30.096364205773,32.26270669,23.24041098,14.4005181216688
9506,12am,34.772602456323,33.77717557,20.76804436,10.682177616672
9507,12am,48.0406195629162,22.02857686,18.80500452,11.1257990601456
9508,12am,23.3279398936858,35.28612525,28.01086742,13.3750674303964
9509,12am,26.3076991351985,33.05329671,28.26035881,12.3786453483363
9510,12am,22.1805486382398,41.47504596,20.0052075,16.339197897201
9511,12am,25.8798486932679,31.51719583,25.09263354,17.5103219373947
9512,12am,29.2911387415473,27.50213524,24.86994263,18.3367833853325
9513,12am,28.9960175699548,27.69684788,24.60622224,18.7009123152563
7501,1pm,10.1619743041739,20.70897247,27.62623919,41.502814041604
7502,1pm,8.21154533873225,15.83129299,36.3957988,39.5613628648645
7503,1pm,10.3470593489773,18.60582769,32.51088705,38.5362259181092
7504,1pm,10.2700855171416,23.45618985,31.40224553,34.8714791053859
7505,1pm,12.7556798798173,19.92721398,22.09957613,45.2175300054878
7506,1pm,15.0861161323956,21.53228736,35.59952931,27.7820671970653
7507,1pm,14.1254982482495,19.63928822,27.47347458,38.7617389597034
7508,1pm,11.3807685668951,19.12887741,26.78816461,42.7021894098235
7509,1pm,15.229319618644,15.12922687,27.45000221,42.1914513020846
7510,1pm,11.7081772115475,18.15206179,29.08037555,41.0593854462624
7511,1pm,13.3757710408389,18.10506519,29.35610614,39.1630576298371
7512,1pm,27.7213260905279,19.6693802,22.88926073,29.7200329859774
7513,1pm,31.8269767911742,26.30063081,19.84025851,22.0321338805768
7514,1pm,29.7152364468727,22.02930629,21.91816489,26.3372923753515
7701,1pm,21.2726288181535,38.80298636,30.19602544,9.72835938302147
7702,1pm,17.2972169373176,33.97502396,22.24041015,26.4873489523626
7703,1pm,21.2126365977897,41.58530227,25.24382419,11.95823694169
7704,1pm,38.1613015619878,28.46565911,23.93470346,9.43833586451896
7705,1pm,26.9517610455563,46.2532629,16.04340422,10.7515718385323
7706,1pm,31.4532343528033,43.48479537,20.09126879,4.97070148950475
7707,1pm,44.0235455596799,34.88124657,14.18512115,6.91008672045653
7708,1pm,17.4049922587163,44.29289061,17.93755257,20.3645645623791
7709,1pm,32.1777412652632,34.34872352,20.90860228,12.5649329392654
7710,1pm,14.753860545129,24.64651915,50.04544991,10.554170396951
7711,1pm,34.2594194656353,32.43088885,21.09889246,12.2107992176219
7712,1pm,24.1566185132405,44.55632619,17.45895218,13.8281031157457
7713,1pm,42.6024544817708,33.24260385,18.26741454,5.88752712404779
7714,1pm,23.5419531858389,37.1434519,23.12959625,16.1849986699194
7715,1pm,35.6029633776723,45.15111843,14.65083266,4.59508552679614
7716,1pm,23.0190530664862,42.32543119,22.74190449,11.9136112513671
7801,1pm,29.2593646022099,19.35169224,23.38158558,28.0073575734496
7802,1pm,14.2312107208109,25.380085,24.08994597,36.2987583089104
7803,1pm,13.5670662302528,31.1029944,34.44253822,20.887401155376
7804,1pm,32.3317614751469,26.22361816,31.34093441,10.1036859544404
7805,1pm,12.7869815147444,41.49853979,29.20098342,16.5134952716642
7806,1pm,28.2332490088137,40.8190932,18.46719457,12.4804632177895
7807,1pm,35.1866608117556,33.50246061,22.97852462,8.33235396428086
7808,1pm,37.7647408510805,39.95147949,12.72728966,9.55649000019009
7809,1pm,22.1860131220077,32.50354375,25.02271949,20.2877236408473
7810,1pm,17.4350895688384,35.52316265,25.47057016,21.5711776266461
7811,1pm,15.5545009986501,27.10725714,28.34185521,28.9963866558715
7812,1pm,8.82781870542367,25.94950026,30.61566265,34.6070183832299
7813,1pm,17.872088056481,31.96649477,28.88517604,21.2762411297755
7814,1pm,12.1879093362259,44.04371259,27.04643305,16.7219450242791
7815,1pm,18.5108948386075,36.66870948,31.83180117,12.9885945095252
7816,1pm,15.3844935852166,27.6982932,31.93355171,24.9836615088536
9101,1pm,23.7185481166513,30.41087893,27.46061001,18.4099629462268
9102,1pm,24.6031188648029,32.08200647,26.81940078,16.495473879116
9103,1pm,32.3392994998847,30.8760582,23.6930563,13.0915860041075
9104,1pm,30.584168426582,32.25379217,23.11062723,14.0514121738371
9105,1pm,21.0591091541189,35.29016972,24.01884136,19.6318797712986
9106,1pm,30.6630274294987,33.65732385,23.1059652,12.5736835191093
9107,1pm,31.8454912325442,31.13262719,22.27287414,14.7490074362478
9108,1pm,21.1950355627073,40.47851853,23.00965442,15.3167914922991
9109,1pm,22.8296544736551,25.25968124,35.22208379,16.6885804986246
9110,1pm,28.6007355682163,33.36509532,22.33935889,15.6948102223321
9111,1pm,20.3577765492108,32.39727455,28.46553643,18.7794124745926
9112,1pm,26.200333318494,31.25875182,27.92773357,14.6131812897003
9113,1pm,14.7118785643647,25.90042292,31.46433224,27.9233662743835
9114,1pm,8.19444122077871,25.87822902,34.78704514,31.1402846136728
9201,1pm,29.439264373892,22.95601892,29.09490555,18.5098111593765
9202,1pm,19.1006593039485,27.50198609,31.5273204,21.8700342109546
9203,1pm,16.5518763111055,20.8393976,28.05804731,34.5506787779526
9204,1pm,18.2212316738504,22.94022458,32.86834532,25.9701984272759
9205,1pm,8.14087299228501,20.6013029,28.19687118,43.0609529283316
9206,1pm,8.68625739885408,25.35722057,28.61188413,37.3446379019747
9207,1pm,6.65792932209341,18.29079421,31.18224016,43.8690363111561
9208,1pm,12.3657282077562,19.48584147,30.37275001,37.7756803123017
9209,1pm,16.853667239368,18.8195062,28.64940879,35.6774177706151
9210,1pm,14.0759286712222,21.88913489,24.37590111,39.6590353358562
9211,1pm,17.3187784061799,23.97945805,25.49859291,33.2031706341435
9212,1pm,16.7315472822257,24.95270494,24.72294536,33.5928024135373
9302,1pm,30.9684216992403,41.94564634,15.37917533,11.7067566310116
9303,1pm,26.7769410377467,25.28479796,27.5165334,20.4217276029597
9304,1pm,34.0510229044073,26.88566175,21.07497915,17.9883361957592
9305,1pm,42.4413765356631,24.77982509,23.50518298,9.27361540254699
9306,1pm,30.5742915542321,30.26344435,24.51538235,14.6468817537568
9307,1pm,35.636694659951,35.73553729,22.80584382,5.82192423142984
9308,1pm,34.9471681908723,27.26602034,27.7018121,10.0849993724021
9309,1pm,35.757064736687,29.17225764,23.09633361,11.9743440045111
9310,1pm,29.6743967945271,40.54466561,26.56350089,3.21743670922727
9311,1pm,40.5764611057378,24.67406746,18.02500222,16.7244692173469
9312,1pm,23.6432826399654,29.36994805,21.92865803,25.0581112804099
9402,1pm,20.6468214163635,38.18292946,23.81455718,17.3556919443747
9403,1pm,24.5818917331446,27.81856591,23.55223091,24.0473114498551
9404,1pm,32.813616427414,33.3539185,23.49900341,10.3334616670559
9405,1pm,16.2791000551471,27.76791602,32.61242414,23.3405597900473
9406,1pm,22.8488329179956,35.54017407,22.63297742,18.9780155967984
9407,1pm,20.5934929531462,29.85561971,24.57362109,24.9772662447324
9408,1pm,18.5040813144153,31.07660775,28.00461249,22.4146984490779
9409,1pm,20.2182608644718,25.03808039,26.42945776,28.3142009825554
9410,1pm,26.7627989284433,30.6457948,25.78753072,16.8038755597909
9411,1pm,38.1397695969805,31.82675711,22.19763535,7.83583794529592
9412,1pm,37.7773805331629,28.4170969,17.51927192,16.2862506441267
9413,1pm,34.3084082896852,32.07697623,26.48201775,7.13259773333929
9414,1pm,29.8522579105309,26.65408718,25.22269482,18.2709600883026
9501,1pm,21.7184493885733,31.16183342,27.4025777,19.7171394874196
9502,1pm,31.3693662806668,36.15161891,17.93065038,14.5483644270312
9503,1pm,31.2328630543375,34.70593762,22.99224744,11.0689518875165
9504,1pm,41.0858052040339,25.5003178,18.02744087,15.3864361238712
9505,1pm,30.9519535450506,32.13758993,23.01218802,13.8982685092622
9506,1pm,32.4735120564329,30.7849995,26.47098282,10.270505628918
9507,1pm,48.4814878981485,23.31530557,17.19083864,11.012367893827
9508,1pm,25.0494575031616,34.64716615,27.8597434,12.4436329536917
9509,1pm,25.3991118329773,33.08490365,29.41734674,12.0986377785839
9510,1pm,21.7737003086548,37.84690637,22.26324969,18.1161436230166
9511,1pm,24.8575668836976,32.65814494,23.91830491,18.5659832642788
9512,1pm,28.330353602449,27.83786979,25.05974569,18.7720309132805
9513,1pm,29.4468125466806,27.48771345,23.49368084,19.5717931690088
7501,2pm,10.1738590094641,22.24022908,26.85958868,40.7263232281016
7502,2pm,9.08472956425054,15.99479721,34.5780519,40.342421328321
7503,2pm,10.1534094416529,18.30671366,31.58742072,39.9524561756448
7504,2pm,11.6768876672376,24.61116874,30.78596398,32.9259796149497
7505,2pm,13.0986523038321,20.91724212,22.46828639,43.5158191858181
7506,2pm,14.3715420677926,22.75122591,36.19978319,26.6774488343038
7507,2pm,14.3700523751133,20.9491331,26.25488772,38.425926803682
7508,2pm,11.9577112168431,15.17209953,27.40989051,45.4602987467398
7509,2pm,13.9608767937733,16.18645708,27.91448234,41.9381837884643
7510,2pm,13.7788953974913,16.74354891,29.40681227,40.0707434237121
7511,2pm,13.6461007072229,18.87803441,29.76222756,37.7136373216015
7512,2pm,28.5928967802805,17.29605666,24.34971503,29.7613315298984
7513,2pm,29.253002773769,28.29610975,20.27060581,22.1802816687117
7514,2pm,30.2212635239371,21.73413473,19.95470696,28.0898947856226
7701,2pm,22.9217939628508,38.95926834,27.76677807,10.3521596322337
7702,2pm,17.5165931835592,34.80506029,21.20961172,26.4687348078825
7703,2pm,20.4237523358694,38.96815396,28.50650816,12.1015855505846
7704,2pm,35.8914899007224,26.98255932,27.02522385,10.1007269269361
7705,2pm,25.5092802782711,51.05617854,13.7151805,9.71936067719449
7706,2pm,32.9054781911203,42.53013127,18.98200027,5.58239026543291
7707,2pm,44.2936680266705,35.06643856,13.68740735,6.9524860694485
7708,2pm,20.2030369113884,42.1254843,18.17202189,19.4994569031038
7709,2pm,30.5876896397771,36.94779319,22.6018758,9.86264137029243
7710,2pm,17.7547591089958,24.03416154,48.79652956,9.41454978696079
7711,2pm,38.6737292049818,29.27575612,19.76353589,12.2869787790648
7712,2pm,23.1150706257814,45.79861677,16.9439624,14.142350203466
7713,2pm,43.5022032485845,32.5733024,17.95625275,5.96824159758319
7714,2pm,23.1348107802039,37.09303752,23.21004337,16.5621083354455
7715,2pm,34.9996348898987,44.57696009,13.74473046,6.67867455346327
7716,2pm,21.3571474647547,42.55655837,24.35716559,11.7291285752267
7801,2pm,27.339937141248,22.76000631,25.13067185,24.7693847000199
7802,2pm,13.0008319586934,27.18601074,23.47175938,36.3413979154804
7803,2pm,15.1431029893521,29.74079914,33.03719486,22.0789030139608
7804,2pm,29.1985711290763,27.58410281,31.89488304,11.3224430118167
7805,2pm,14.9175527449202,39.77036459,30.6272468,14.6848358588213
7806,2pm,27.0413731362271,39.55779667,20.53048157,12.8703486332931
7807,2pm,34.6926904258065,35.4294822,21.52369133,8.35413604939888
7808,2pm,41.4632756068218,40.24254986,9.962376267,8.33179826224288
7809,2pm,22.8852318436923,34.62311339,20.8902841,21.6013706638945
7810,2pm,17.9438241016612,33.02217148,25.7657763,23.2682281208459
7811,2pm,16.9114160385548,25.62428093,28.70207352,28.7622295154503
7812,2pm,8.07103430623198,27.41421931,31.77539719,32.7393491891913
7813,2pm,18.017115817036,31.22055621,28.7440202,22.0183077751794
7814,2pm,11.0148681678118,47.69571007,25.88948561,15.3999361503259
7815,2pm,21.158328271071,37.01834433,28.05927334,13.7640540558703
7816,2pm,13.2454649272176,29.629099,32.64627529,24.4791607830031
9101,2pm,21.728481176838,30.644301,27.88505254,19.7421652843507
9102,2pm,24.2728590735925,31.19710687,28.75258577,15.7774482785899
9103,2pm,33.5915081119989,33.16400237,19.80722045,13.4372690666364
9104,2pm,29.9452329303646,34.54243658,22.56362405,12.9487064489817
9105,2pm,21.6306902379606,35.87403766,23.29200174,19.2032703665716
9106,2pm,30.5179813379338,31.79364813,26.16166093,11.5267096006205
9107,2pm,32.6624573349884,31.90050663,21.01220182,14.4248342158045
9108,2pm,21.6527945899851,39.81041378,20.71679231,17.8199993211794
9109,2pm,23.1562467701872,26.13446841,34.3448622,16.3644226164284
9110,2pm,29.04474856946,34.60737979,22.94334966,13.4045219716785
9111,2pm,19.5723846421147,34.07127613,29.0131347,17.343204521315
9112,2pm,20.4141940862865,33.18573631,28.75952325,17.6405463503488
9113,2pm,14.0183497035069,24.75857266,31.10625302,30.1168246178103
9114,2pm,8.83258565102664,25.40250625,36.39183695,29.3730711496404
9201,2pm,27.7936939816174,24.1594568,29.25454592,18.7923032991202
9202,2pm,18.6128158985254,25.80722008,31.62537243,23.9545915873696
9203,2pm,15.8856005725444,21.84681188,28.92828848,33.3392990714102
9204,2pm,18.6612436952967,23.82448413,31.34521911,26.1690530562223
9205,2pm,9.29630767990744,20.21922334,28.17319213,42.3112768538045
9206,2pm,9.20708421143083,22.33385715,29.8556417,38.6034169374675
9207,2pm,6.55776519417672,20.27574733,29.23084047,43.9356470053801
9208,2pm,12.5646727595481,20.93984988,29.53398906,36.9614883000349
9209,2pm,16.6020453419811,19.05252051,27.7457551,36.5996790414512
9210,2pm,13.6733736855562,21.9223781,24.46722136,39.9370268505706
9211,2pm,17.0893762389714,26.25903112,23.9142223,32.7373703392185
9212,2pm,16.9653000106926,21.72412226,26.7537853,34.556792420949
9302,2pm,29.8520270859812,45.1127977,16.22194723,8.81322798689967
9303,2pm,26.7813719657237,25.28251878,27.30004918,20.6360600761927
9304,2pm,32.3513578422354,29.39750878,21.70021019,16.5509231820572
9305,2pm,36.9645859052845,26.86142878,26.42271049,9.75127482773683
9306,2pm,32.1069300907646,32.3572082,24.45204115,11.0838205595272
9307,2pm,35.0583887371699,37.9010779,21.894187,5.14634636057088
9308,2pm,36.4081346506119,29.04893245,24.68279253,9.86014037137409
9309,2pm,35.2405582888749,30.61311615,21.64205236,12.5042731992356
9310,2pm,31.2663575099477,39.51995719,25.32886194,3.88482335260019
9311,2pm,43.1694976058022,23.32091402,19.45307603,14.0565123412417
9312,2pm,21.9223261403288,30.0346705,21.91963076,26.1233725963375
9402,2pm,19.9477904908888,37.44482343,25.14331786,17.4640682207365
9403,2pm,25.3477203741133,25.31410099,24.5516813,24.7864973307687
9404,2pm,31.0866187354802,32.31046934,24.84723533,11.755676597914
9405,2pm,16.3653996044494,30.89833813,31.04118313,21.6950791306098
9406,2pm,21.5586743792574,36.6659367,22.37162278,19.4037661386303
9407,2pm,21.5766288366878,30.08553542,23.74092665,24.596909096728
9408,2pm,18.8346669642451,34.13929127,24.87068844,22.1553533257282
9409,2pm,18.9112567870697,24.50414454,28.00279533,28.5818033393977
9410,2pm,28.0160311634993,28.88452065,26.46732106,16.6321271356508
9411,2pm,38.6406351937154,30.58363052,22.74586968,8.02986460510344
9412,2pm,41.3615058806518,27.61845171,13.59173221,17.4283102018547
9413,2pm,33.0143664916631,27.80494678,25.48107123,13.6996154920512
9414,2pm,26.4647204535109,29.33190517,29.17106351,15.0323108712786
9501,2pm,20.9788527626401,31.80221046,26.31231311,20.9066236639435
9502,2pm,30.8522524192123,37.29030448,18.05676773,13.8006753657621
9503,2pm,31.7439942991623,34.87365411,21.30021486,12.0821367328008
9504,2pm,37.8726947037252,24.74664013,17.31809686,20.0625683057448
9505,2pm,30.2766434278368,27.663756,27.10238961,14.9572109570703
9506,2pm,36.9827469133966,33.98702494,20.93810562,8.09212252736245
9507,2pm,46.1111722844633,23.85328935,19.72855314,10.30698522846
9508,2pm,22.4298320235759,34.23894904,29.11638029,14.2148386500573
9509,2pm,27.6907786665329,32.27361283,27.61049027,12.4251182359862
9510,2pm,21.6295192397733,38.22189872,21.93405881,18.2145232329105
9511,2pm,23.6730513322423,37.22252714,26.62024112,12.4841804150636
9512,2pm,31.5662359041844,26.78578181,23.29554276,18.3524395334522
9513,2pm,28.4042783758478,29.64368335,23.96327286,17.9887654201126
7501,3pm,9.58003756676549,21.21975669,27.3768309,41.8233748404634
7502,3pm,7.80183194053306,15.36284195,33.44049875,43.3948273565705
7503,3pm,10.4491760346481,18.70677742,32.04803778,38.796008767257
7504,3pm,12.4444983094528,22.80270522,32.14097078,32.6118256840084
7505,3pm,13.0945631947965,23.86828527,20.91508136,42.1220701676811
7506,3pm,13.4744635057131,24.40292076,35.53487389,26.5877418402051
7507,3pm,14.4522861100005,19.82935735,28.8828522,36.8355043364505
7508,3pm,12.2602506750363,13.68983955,26.65841918,47.3914906012025
7509,3pm,14.4539249222489,15.2205513,27.21729628,43.1082275070255
7510,3pm,11.751729552971,18.16086498,29.50450148,40.5829039928826
7511,3pm,15.3760898414441,18.54457591,29.48030971,36.5990245352579
7512,3pm,30.5720136858233,18.18488192,24.07205244,27.1710519574684
7513,3pm,27.3463921968206,27.36503955,21.25037504,24.0381932124001
7514,3pm,29.4866057502832,18.87239223,22.60397409,29.0370279297577
7701,3pm,20.8300028644736,38.10869862,30.75345445,10.3078440652186
7702,3pm,19.6760092160098,33.48951467,20.42705954,26.4074165823803
7703,3pm,22.1124736430638,38.22648188,25.73575359,13.9252908886426
7704,3pm,37.6600372947805,28.33680966,24.45996159,9.54319144926744
7705,3pm,24.8476982402082,49.20684997,16.3708735,9.5745782898038
7706,3pm,34.5008450787975,40.55320145,18.90906801,6.03688546278937
7707,3pm,40.9298548515852,37.65735805,14.45789382,6.95489327980399
7708,3pm,20.7416761976385,41.39788595,20.1523704,17.7080674484925
7709,3pm,31.8426792686152,35.13435776,21.90790539,11.1150575829338
7710,3pm,18.8782951707432,26.30636645,47.7979565,7.01738188102251
7711,3pm,35.9445052173687,34.33271788,17.38048794,12.3422889666033
7712,3pm,24.6652943492258,43.935982,19.22827922,12.1704444272645
7713,3pm,45.1171502233355,30.86718439,18.26580716,5.74985822435924
7714,3pm,20.2793415957329,38.57678879,22.98536705,18.158502564492
7715,3pm,35.2414682776843,45.18703388,12.54760037,7.02389746752373
7716,3pm,21.624133913215,39.22401557,25.98979009,13.1620604339811
