"secteur","hour","cs1","cs2","cs3","cs4","cs5"
9511,"11am","6653.71561478449","13930.8621843242","15498.743700882","10602.5278785919","8484.98447711948"
9512,"11am","8938.84506200983","8846.80084867671","9833.3740926833","9065.39834205305","8519.9989790192"
9513,"11am","4867.11808822345","10145.1358498337","3311.81352324899","8667.71808249551","3942.10526974886"
7501,"12am","19307.675798627","30247.2148895406","47631.723838804","54002.6619456711","60386.1346268673"
7502,"12am","25611.4207348951","25927.2336206338","41189.8645805106","65241.3072011403","67073.0714762427"
7503,"12am","28361.1528024444","36512.7379199618","59104.8401938659","68663.6863780037","61575.6995982261"
7504,"12am","14961.5386255822","19559.100609766","19891.927997192","31344.2711963616","27849.1452196668"
7505,"12am","14102.8420588834","14502.2681254221","18512.5613887116","29253.062944525","36887.2644985659"
7506,"12am","14340.6772618497","23861.3706023462","33929.8550510079","37143.4506714607","30447.3820700611"
7507,"12am","18007.2254884065","24640.5347902476","28993.406721245","45750.1694854917","45824.3225950383"
7508,"12am","12051.770553747","15063.9123120398","18811.8615049676","32434.9249657948","26667.9267212527"
7509,"12am","26308.5341180305","24772.239767791","36726.6803871177","63974.3215491695","53325.871576555"
7510,"12am","19737.3716553317","25086.5590121503","17693.0095242733","46314.3349204021","35186.9816887207"
7511,"12am","13862.177831721","23477.1202212984","24737.5329927716","35478.7444259896","41176.329174809"
7512,"12am","22224.2759987926","37847.2108170894","16267.6498119865","29244.1915547214","22053.5909595684"
7513,"12am","25316.1238154379","23471.4789398555","25114.396492259","28854.2067889816","20760.3070658447"
7514,"12am","17201.288992904","20981.0513386133","17602.6966805547","27019.9177257069","27951.0827720761"
7701,"12am","8230.92454534088","34782.0288844128","35431.4293880894","24510.7982454906","7417.89736251576"
7702,"12am","13577.4438617412","22100.203952301","24850.3342467164","36236.7268980366","17081.2157254588"
7703,"12am","8575.9046129953","26752.379047012","17386.8241247694","14881.1495653456","7011.93455081705"
7704,"12am","13012.0032622594","20539.650068139","16593.6969370758","9830.7930822189","4373.47035880145"
7705,"12am","2937.15492580619","13035.1762947529","7906.34697399851","6468.51132862359","369.789564845787"
7706,"12am","5725.97656380556","11387.7395074922","9542.93935144014","7337.66113804755","767.888069833426"
7707,"12am","8881.81294507735","14169.4205577321","8445.99510774196","8951.5394235214","2479.97901690585"
7708,"12am","3256.81531680109","8213.61519903395","12536.728544927","15307.9255975209","4242.7743803552"
7709,"12am","6886.11725733907","16499.1858645188","10860.585688925","7278.13927651263","3242.09930206491"
7710,"12am","6017.96032923562","17142.8556941321","10219.8311297705","7930.51129794986","6432.62664391582"
7711,"12am","8514.65596886314","23442.2971121908","20756.3799365554","8084.7692269941","7400.94922018672"
7712,"12am","12350.3675522831","10161.7789280014","11503.2098626892","9826.39365318045","3857.04905903662"
7713,"12am","5560.67440795011","7471.72533157375","5355.3565536885","4403.24075838992","1797.80816294144"
7714,"12am","9072.81075370275","12945.8443990804","15083.4828803788","10741.4436788142","7457.1273166622"
7715,"12am","6096.13485602157","10581.3085150024","5648.38253872411","4444.96073403467","1198.10874563907"
7716,"12am","8421.81533585553","17037.6555671214","21744.6947564117","11861.77419584","7559.4044395512"
7801,"12am","4478.01487717754","16321.0929363076","6574.44560584387","11157.7167058975","4428.0571383923"
7802,"12am","9570.48602914055","3570.87798448035","11810.8512330158","12306.1422084271","5505.48392074768"
7803,"12am","11513.3117002617","12970.4772236272","16866.2850987468","11170.9767802782","13528.5983081915"
7804,"12am","4566.70635732688","7943.64822086241","6229.4919810064","7371.62905217885","3310.91060646168"
7805,"12am","14486.6676170672","15166.556800855","15731.5800457753","14947.8995556614","6594.22338027341"
7806,"12am","11098.5326244003","22028.3174186487","17634.2065941998","13626.0485415836","4642.31335239958"
7807,"12am","10394.9845354411","10657.0092735985","10697.5781139278","8319.39721014298","1547.8324729117"
7808,"12am","7978.61629439706","12261.1950494908","7374.76646026911","6080.40763745284","3838.64747262976"
7809,"12am","5273.5607645686","10996.474845236","8729.09775924153","17553.5053574837","4616.9829450716"
7810,"12am","2989.91195093511","2665.41134127908","1810.70656743033","7199.98999912364","1061.58995967199"
7811,"12am","6685.28775749389","5830.26492809128","6862.83749686002","19823.5624536615","9812.21335342925"
7812,"12am","17974.5940514526","22404.708579905","32104.2429517084","50959.2992943253","36579.1502560302"
7813,"12am","6262.81533120044","6430.25950780355","7132.45235687089","4751.18041428655","4297.17104573442"
7814,"12am","2164.51658948106","2527.9862660132","3525.48523363533","3492.97830475187","1518.43567174734"
7815,"12am","5053.67279402817","6389.20415064571","5648.13924555128","6188.6606312735","2062.10261645853"
7816,"12am","13779.3078687459","20445.9332682882","27097.4892701837","28294.6686906868","25342.666899647"
9101,"12am","13696.861378294","20786.1699615021","13954.4710022543","19010.5092529552","10916.692899233"
9102,"12am","5034.67154130013","8157.44919517875","7790.19462565027","10372.2501436378","4075.05462610747"
9103,"12am","7938.66957677564","14503.6354520569","10185.4402143094","10762.9323684094","5736.97778410216"
9104,"12am","6146.69123026085","6906.12059154732","8579.28756109616","5645.50173316016","2835.74317535347"
9105,"12am","7517.3902259393","18707.7704506726","14518.3033517726","13840.3475939784","6347.48830562126"
9106,"12am","12918.2660970131","22345.9804552314","14622.3068588631","9086.49665185303","6109.79407298023"
9107,"12am","7471.73746349217","15192.6861444945","11631.4378712326","16284.7070866623","4057.7844834443"
9108,"12am","6676.23839877378","10628.3333888274","11784.1827156853","7063.70032052439","4864.26849870241"
9109,"12am","3460.23278658361","14390.2886214624","17734.5484991225","12267.0567321529","5765.68228132538"
9110,"12am","8921.49808023747","16382.5739740818","9135.15034129176","7664.83088101564","2326.84999046317"
9111,"12am","10978.1041154846","16232.5421322902","14535.2490851801","12521.730683536","9804.50512436797"
9112,"12am","4849.74883026023","10367.8887067984","9201.87363654462","9529.98063591074","4670.11955230052"
9113,"12am","6982.06782317603","17498.8355657953","15499.904260997","22927.5071264848","16739.7003791996"
9114,"12am","5924.65959265736","5679.60062783367","3917.92585414393","9113.74530587965","11800.1382277687"
9201,"12am","12060.7524536739","27203.6205852167","22843.2052768181","22640.5416245774","10059.0573839949"
9202,"12am","7405.06527141342","14158.3877803036","18943.0733483749","14981.5610519819","12795.0330840284"
9203,"12am","21087.1259679277","30030.3824010805","29138.6422423479","43670.0192785366","34508.7279068354"
9204,"12am","19558.7673203243","23098.5582086396","33641.0442253051","33891.7528010308","21613.8036948528"
9205,"12am","15849.6167037172","26475.4336066838","36411.5062552666","49419.181135072","66310.680553453"
9206,"12am","9028.06526427589","18451.3849266851","19524.5254752292","30226.6989461238","18391.8463993756"
9207,"12am","8126.9056506388","9226.82596502055","13282.4350621623","17693.455153116","18019.486566834"
9208,"12am","9866.70007134931","11722.2779767666","13609.9001567585","26900.7352831411","19328.5595858026"
9209,"12am","10934.0043797241","16586.7448142761","29458.5590106338","36971.9933606205","29576.0931854797"
9210,"12am","9596.47732420496","18697.1880129166","14118.3957163905","33842.0241375757","27609.8292880587"
9211,"12am","5907.46264461091","15093.5299744393","13316.8891967234","13584.8877835968","14943.4478992191"
9212,"12am","7711.96001357403","10356.106041502","10932.6242242264","14900.6890356635","15953.9656717639"
9302,"12am","3613.60850615079","9013.95832891636","10071.146392989","5274.54524697343","2178.64575697943"
9303,"12am","18690.5501241533","25368.5404858278","13855.2070500214","23632.9551560917","10525.617832545"
9304,"12am","21359.0564031501","33500.1272146357","24955.9009327947","26701.2086610406","16075.3372756832"
9305,"12am","10400.3238244773","18661.069935897","11204.4518069211","6508.41991229905","4489.66248925112"
9306,"12am","8764.81163086202","20040.4602405413","24277.538836878","16032.757837631","5987.89929641987"
9307,"12am","17528.7950603387","14552.6037154212","10335.7929387188","9804.3992593841","1556.7428694234"
9308,"12am","12244.886071376","20485.5693631209","7891.03723016622","5244.90506232087","3898.78153992746"
9309,"12am","22700.587845979","22097.0545174981","23748.9593266245","17238.9273230037","5655.04449958015"
9310,"12am","17285.109735396","24956.8068146634","18409.3027264437","13692.0863204125","3987.56435709069"
9311,"12am","28808.9244483184","26492.2262425214","19700.7664145017","16919.8773933012","6967.4696377228"
9312,"12am","39551.1824741858","42085.9707874457","44049.524704402","38075.6608896411","29838.1652628157"
9402,"12am","15469.709105261","28822.0922181055","17240.4335567182","24549.5177682849","6947.61470392833"
9403,"12am","11220.5835184822","31834.0791368432","25744.8756906657","22806.4294982125","17210.1247521426"
9404,"12am","8852.56958251157","23899.4936580194","11076.3333690105","12960.5683203558","6170.09768481837"
9405,"12am","7464.15434748399","13749.0060979816","16676.0018429657","16928.5050707086","11149.5134709397"
9406,"12am","13356.8771843836","23612.9662646375","16906.8884949216","19255.2312801887","12417.2540355041"
9407,"12am","9776.12309838425","20654.9724800503","21142.6686515243","20801.7193209037","14412.498888633"
9408,"12am","8068.69748779541","14244.4954647051","11153.9739849859","16246.7798633857","12982.4153637353"
9409,"12am","12637.6363436553","23691.6963051692","20291.042818229","30890.4453227856","20194.0432891456"
9410,"12am","5200.56963220787","6953.53271067969","9175.33731982069","6921.50072002042","4923.06053403453"
9411,"12am","9695.64278168338","10804.3758363427","8066.3747992701","9734.81470108562","2649.83618036838"
9412,"12am","4348.53017661218","7134.45253233076","4186.49725376489","4451.7146497413","1611.16668555003"
9413,"12am","8632.59074479115","13730.7550732487","11251.4925774511","4001.78258188551","2507.31163739539"
9414,"12am","4080.29941611655","6091.22488979228","5623.43924015375","3500.13851642602","2291.92354791874"
9501,"12am","5761.70625148658","17937.7921801883","10773.2716199065","17617.8061589161","6866.58360863846"
9502,"12am","11842.1936771633","21253.6134077982","13045.9570757882","12106.6408598646","6694.10080073529"
9503,"12am","6224.50422599648","14534.801985982","6209.49704536259","9168.34201058856","1891.7937846498"
9504,"12am","8501.50590061718","9832.38823534533","8867.43922300343","5902.98307176342","2318.38696819039"
9505,"12am","10773.2396956788","13247.6840745073","13886.4908717299","15645.3285260473","3554.52790699868"
9506,"12am","11464.02888958","13035.2296885759","10530.6418703812","4769.68695832783","3717.93887286418"
9507,"12am","13764.7168374167","22017.9235734331","9431.02847846348","7970.75795464947","2341.50269829214"
9508,"12am","24038.61329602","16947.2250852166","17024.0506906298","12885.5367713838","5363.62558318303"
9509,"12am","5996.74215037245","9317.45766652364","9284.22159466243","11266.544752009","1558.55616572805"
9510,"12am","7084.52799700208","14008.6912328646","17427.3801836244","9691.82321050843","5106.06652426982"
9511,"12am","7531.88216587249","13706.0807752823","15572.3611094242","9992.13734696647","7428.88091532906"
9512,"12am","8987.43952149272","8846.80084867671","11013.1569260316","7637.97330178093","8369.91667570003"
9513,"12am","5453.65903944522","9845.22469226194","3578.74914465717","8752.53559659745","3915.76457419944"
7501,"1pm","20720.7486343116","29682.5272569128","47975.7342916054","58414.6601478253","63615.8688388406"
7502,"1pm","27430.5075569506","25953.3854607349","39971.8597660967","65084.9982783776","73127.4299543882"
7503,"1pm","25019.086809267","35092.9622356317","57309.4714867446","71324.5765692062","63741.6402695746"
7504,"1pm","13510.1373530905","22209.5060749325","21576.2984707289","33477.8498561726","28456.2021117118"
7505,"1pm","15074.3203203269","14112.861388439","18922.7262089527","30294.7238577443","38532.7240813288"
7506,"1pm","14483.389373992","23775.1208370762","30915.6354601746","38891.9756251768","27921.4611018261"
7507,"1pm","16796.6606448704","21856.0488415196","28470.30565651","45567.4570156743","47663.5891727802"
7508,"1pm","12776.3543242651","13777.843888197","20902.7592421771","32947.4367219737","27108.9780392995"
7509,"1pm","25097.4818661418","23465.7559858008","34514.2713823106","62643.7548193828","52430.220026029"
7510,"1pm","20255.0026717775","29291.9109082034","19114.243571172","47470.5331602304","36401.6634628374"
7511,"1pm","16347.0781746855","21054.4785392835","22777.4128283133","39999.3515179303","40951.529733738"
7512,"1pm","24021.7466044023","39946.8348868626","16528.3969654724","26928.0625983286","21585.6501341384"
7513,"1pm","23924.72642421","24515.5703667834","23169.4173770845","27804.1109673696","20171.2704661868"
7514,"1pm","22064.015747516","20150.1345909483","16966.0580585042","23904.1455369212","26593.1908039956"
7701,"1pm","8868.70481342672","35758.0373021388","34457.8724148713","24872.5340889557","6456.17359641039"
7702,"1pm","12897.0231371749","21846.3752668611","25059.2620808414","34529.8114788239","18282.9872771067"
7703,"1pm","7794.52331819535","26438.6256129979","17056.3611896449","16654.0086163778","5762.33382273986"
7704,"1pm","12153.774807657","20026.8749877314","17461.4043139763","9482.76926299396","4288.58503391698"
7705,"1pm","2937.15492580619","14052.065081979","7280.30038905131","8066.54904281995","369.789564845787"
7706,"1pm","5256.75500352343","11143.977202644","9324.65559174635","7045.20782669066","1028.17204888134"
