"secteur","hour","cs1","cs2","cs3","cs4","cs5"
9403,"4pm","10.8282803340903","31.575362916692","19.6324591920793","22.5635468282789","15.4003507288599"
9404,"4pm","16.146840666029","39.3910858545051","14.8463729864177","19.0424149823784","10.5732855106698"
9405,"4pm","10.5348986709252","19.3732149116598","26.9579192033946","25.6608790854687","17.4730881285516"
9406,"4pm","15.6501937676467","29.7434806624788","17.9332754863038","20.4943571328372","16.1786929507336"
9407,"4pm","12.7561455439771","25.8519261674876","23.1545814493725","24.8546518334008","13.3826950057619"
9408,"4pm","12.6324785899675","25.0495563686128","16.0815777053037","27.7727441324747","18.4636432036415"
9409,"4pm","11.6639338748759","21.7859474728853","19.8643963724953","29.0512704865488","17.6344517931946"
9410,"4pm","14.3081510763384","18.5068249534491","30.9010598713216","23.1483692771651","13.1355948217257"
9411,"4pm","20.7128275110019","21.6508197419927","24.8849834414484","24.5830262461196","8.16834305943745"
9412,"4pm","16.2084659528263","35.8703754099443","26.1543567454114","16.0723837078651","5.69441818395305"
9413,"4pm","23.1962093067361","35.8618996477717","24.3149893240184","11.6712690722243","4.95563264924966"
9414,"4pm","14.5234499122499","26.0122461282168","26.6912592058004","22.0333472760188","10.7396974777138"
9501,"4pm","9.7120111242871","28.214879717989","20.9531589356365","29.851360199971","11.2685900221164"
9502,"4pm","17.2888397916661","34.1304201382165","19.7835988241786","21.6136429962499","7.18349824968883"
9503,"4pm","19.888471304611","38.457112760781","13.4986106868556","21.3881411709593","6.76766407679343"
9504,"4pm","18.5096805824187","30.0281645015172","27.4988582798543","17.3099966059275","6.6533000302824"
9505,"4pm","19.9729175616153","23.902636496496","25.4345635397321","25.0375482144364","5.6523341877203"
9506,"4pm","27.0544984620409","33.3715886563389","21.9986462911913","12.8427549486463","4.7325116417827"
9507,"4pm","25.8370147330669","41.7783286625586","11.9879550318129","16.593559801021","3.80314177154065"
9508,"4pm","27.7786505860583","24.1266239579484","24.939015985771","15.056596024712","8.09911344551043"
9509,"4pm","16.8196792743455","27.7907872671668","18.387788682184","29.9467692043652","7.05497557193879"
9510,"4pm","16.2077913349008","25.6190658166798","33.0242808728927","17.9461669202234","7.20269505530318"
9511,"4pm","11.1827483423197","27.1662418939835","27.6128313377321","19.2211049914175","14.8170734345471"
9512,"4pm","20.2102224337128","20.5088757265609","25.9232026164814","17.4600252016216","15.8976740216235"
9513,"4pm","11.1132964248192","36.4951920799328","15.2801323048479","27.9701035517318","9.14127563866832"
7501,"5pm","7.56619420962733","10.9526653423206","21.1394665046576","32.4228250638003","27.9188488795943"
7502,"5pm","13.7539518697814","7.94512081445282","17.9913709538806","25.5922495727575","34.7173067891277"
7503,"5pm","10.0715568824392","11.1980691713745","21.9078963633866","30.2707402783601","26.5517373044395"
7504,"5pm","12.8234937641829","14.7615277516965","21.778335297384","28.2431781835827","22.3934650031542"
7505,"5pm","13.1234905394142","14.6245564490143","14.5481997476531","27.9712357234831","29.7325175404354"
7506,"5pm","11.1939923649072","14.1857394398661","20.425632119656","31.8365601070211","22.3580759685493"
7507,"5pm","9.7724010667022","15.8912243080604","16.750200178393","26.4275007313987","31.1586737154453"
7508,"5pm","10.601564109873","9.61288033367043","20.2260586168438","29.3591681758073","30.2003287638055"
7509,"5pm","9.895025813346","12.1877383311335","18.3581199733238","32.6091265116434","26.9499893705535"
7510,"5pm","14.5412501014329","14.8457086027191","12.705791306522","30.6970108407156","27.2102391486101"
7511,"5pm","16.6282533806936","13.214020053082","14.058927405288","25.7695875215299","30.3292116394063"
7512,"5pm","17.5319460454271","28.4481158102601","12.240727860702","19.4434521977298","22.3357580858809"
7513,"5pm","18.2026606094753","22.2533066873426","18.3935126381698","20.2449317510148","20.9055883139975"
7514,"5pm","18.9092138234955","18.6603172902222","17.8762741080003","22.2553263646106","22.2988684136711"
7701,"5pm","8.00703169159446","32.8004508686521","31.7402198399461","19.7083169869974","7.74398061280969"
7702,"5pm","7.71828325000086","18.1544880965445","24.666689694158","31.9114082525485","17.5491307067482"
7703,"5pm","12.8803688684737","33.1680436863185","23.5064585457729","21.7042307970375","8.74089810239734"
7704,"5pm","19.1388654343314","33.3253570525284","24.5071482458334","18.2346793860129","4.79394988129382"
7705,"5pm","10.0086193512861","41.7443060021194","27.9613196559564","18.8605765322871","1.42517845835111"
7706,"5pm","18.2890916570986","35.6448381809819","24.0660466353225","19.825852683822","2.17417084277505"
7707,"5pm","18.0094277488462","37.090143364473","22.7117806425825","17.9539978549299","4.2346503891682"
7708,"5pm","7.46583448966459","21.4758056494721","26.2941767644111","35.5350629294592","9.22912016699311"
7709,"5pm","14.4981561260208","39.7865749652791","28.9897147157353","11.7457970204172","4.97975717254748"
7710,"5pm","14.562316089437","37.7543230375131","19.4602091833372","23.1572096212961","5.06594206841651"
7711,"5pm","12.2235147693391","33.9851196749819","31.4673942237739","9.84429825523798","12.4796730766671"
7712,"5pm","26.4674283174345","20.6971737756926","21.066490314272","23.0749201455054","8.69398744709535"
7713,"5pm","23.1313344204834","31.6098141368024","21.4612430472278","16.0539478365352","7.74366055895111"
7714,"5pm","16.4145694810253","21.7094890573985","27.6995354998433","21.582121891376","12.5942840703569"
7715,"5pm","23.473254610469","37.8804432228881","20.4272379181719","13.0473120152696","5.17175223320151"
7716,"5pm","12.3169021357399","23.6827962899551","34.4073358705783","17.4440430742637","12.1489226294629"
7801,"5pm","8.80484186281103","35.075606126015","21.3194944181932","23.4566069340114","11.3434506589694"
7802,"5pm","23.585155090198","7.26420012426682","27.4603175945073","28.282087289128","13.4082399018999"
7803,"5pm","13.5731925094834","19.8828191741766","27.8623366560199","20.084170136586","18.5974815237341"
7804,"5pm","18.0796605743699","26.8705326747582","20.7003081386617","22.008247636302","12.3412509759082"
7805,"5pm","23.0645570143486","21.204057489002","24.5601106710133","19.5400874155348","11.6311874101012"
7806,"5pm","14.7441294483779","32.0180300207313","26.4787797968015","20.354366489893","6.40469424419639"
7807,"5pm","30.5628924124275","25.1102670255366","19.5971578742631","20.7789539242294","3.95072876354352"
7808,"5pm","16.7611627882613","35.5545943801512","21.3466151633929","15.942459396798","10.3951682713966"
7809,"5pm","16.1072918535157","18.9179873234327","21.9738781440443","31.1150947421625","11.8857479368446"
7810,"5pm","21.770783551264","20.0875350070136","10.4079687504111","37.6482378283817","10.0854748629295"
7811,"5pm","15.6240955693675","16.4431776791607","14.3542536281122","34.2377012141261","19.3407719092337"
7812,"5pm","9.72521795847309","13.6560445323869","21.4422853821205","32.111862649447","23.0645894775729"
7813,"5pm","20.4300220804084","21.701308245112","22.0294514823034","19.6142249792624","16.2249932129137"
7814,"5pm","15.8843363378047","16.4167226160002","30.1461253303665","26.4758287008266","11.0769870150024"
7815,"5pm","13.9909962878945","28.4944611126777","24.9243254370104","24.9435417637055","7.64667539871192"
7816,"5pm","11.1814128861193","21.9776893770106","18.8034930306949","26.6172628612737","21.4201418449019"
9101,"5pm","17.7399591541482","28.1672503929735","16.1406291813488","24.3227898584592","13.6293714130702"
9102,"5pm","12.2096859819969","22.6524961503259","26.5934123836954","28.2560537276651","10.2883517563168"
9103,"5pm","16.589938624839","33.6469521264299","20.9455765165847","19.1985472715574","9.61898546058897"
9104,"5pm","16.0465398871494","22.272587771627","34.7031867878906","19.2255575321203","7.75212802121279"
9105,"5pm","14.022520959348","30.609394278794","20.6449035841727","23.6451265184993","11.0780546591859"
9106,"5pm","19.5634843714252","31.9462574931688","21.232006296359","16.2452164991681","11.013035339879"
9107,"5pm","14.7427514457381","27.319542443462","23.158406790649","24.8149583026423","9.96434101750857"
9108,"5pm","15.5586559698823","28.1255893986776","25.1210384912862","16.4177762905116","14.7769398496423"
9109,"5pm","6.51317016054949","27.83736162249","33.5665128046013","22.3182983922457","9.76465702011354"
9110,"5pm","18.816475919606","38.5982879454013","20.4136242276109","18.2583849543933","3.91322695298842"
9111,"5pm","17.3247362201707","24.0131012284509","22.6528916458311","20.2498293094175","15.75944159613"
9112,"5pm","10.9675471536222","27.7003380295164","20.3187698654319","25.6484020598698","15.3649428915596"
9113,"5pm","8.54394987679816","20.780722055369","19.9597679550362","30.3552874668713","20.3602726459252"
9114,"5pm","17.7392545143007","18.9541096216927","11.1313776012986","20.5290767454991","31.6461815172089"
9201,"5pm","15.0675606953442","26.4917277737274","21.7577400333081","23.3679076297149","13.3150638679054"
9202,"5pm","13.6569525714569","21.8247721208751","28.2074335048901","18.6139953388599","17.6968464639179"
9203,"5pm","13.8395215414879","15.9663939933338","17.4903405758707","29.8223944302934","22.8813494590142"
9204,"5pm","12.7916065824538","17.5710759314795","25.0952896277322","25.638286747785","18.9037411105497"
9205,"5pm","8.30255403907995","12.0365736593733","17.4614927330849","25.669599963877","36.5297796045849"
9206,"5pm","11.0027963445726","14.4322718222905","18.412511303584","32.9707426518407","23.1816778777123"
9207,"5pm","12.6535516836466","14.2782087639962","21.4406888723154","24.0878540852893","27.5396965947525"
9208,"5pm","12.1764182104544","13.7554780548925","17.7045685856931","31.9334158798108","24.4301192691493"
9209,"5pm","9.66136918861402","13.734341686828","21.4992540148069","29.8267158863747","25.2783192233763"
9210,"5pm","10.2807452482051","19.0036137116329","16.1149157977194","28.9004619034934","25.7002633389492"
9211,"5pm","13.1152675716363","25.5028380973397","16.5792495695766","21.4509281219666","23.3517166394809"
9212,"5pm","13.166866242874","15.2230099954974","18.1570260691583","27.4568677831435","25.9962299093268"
9302,"5pm","10.9083687546107","25.9294957594631","34.5352179276376","20.37064838705","8.25626917123868"
9303,"5pm","25.1775269625344","25.4372823988311","16.1624279850442","22.0508766962654","11.1718859573249"
9304,"5pm","17.8046284920083","29.0430607451611","20.1471807809679","20.1581390848091","12.8469908970534"
9305,"5pm","18.604434648979","34.8266590743658","20.8669095883729","17.826977351511","7.87501933677139"
9306,"5pm","13.3669670157148","25.6436176370686","29.5592961918265","23.0065458297086","8.42357332568161"
9307,"5pm","30.6844522970266","22.9154558163734","22.1878141867166","21.6818684617551","2.5304092381283"
9308,"5pm","25.9953738594987","41.5529827979776","16.0873986421341","9.21997787834442","7.14426682204518"
9309,"5pm","23.7792181209072","25.9444952556516","26.7858037335753","15.8982782393377","7.59220465052802"
9310,"5pm","18.6768320377347","37.0730217491953","25.297244059466","14.3844146503586","4.56848750324542"
9311,"5pm","27.1905834067607","25.9982405030154","23.4763912809491","16.3033997429436","7.03138506633083"
9312,"5pm","22.9523372575514","20.8729817138417","21.1591902697992","18.9225029496533","16.0929878091546"
9402,"5pm","18.5923736340523","31.9176576916937","16.6336397353772","23.9278919210844","8.92843701779237"
9403,"5pm","11.133565085228","26.2524800533659","21.9005810429783","24.8207072843981","15.8926665340302"
9404,"5pm","16.4357991251934","37.040810402787","16.7622928036433","19.6562245317384","10.1048731366377"
9405,"5pm","10.6188537235211","18.5697094529702","31.3823704996669","23.9576434393131","15.4714228845287"
9406,"5pm","15.5791803711689","27.4073958153851","22.2527987136322","20.9064451168171","13.8541799829967"
9407,"5pm","14.8929248709601","23.9063110832277","20.5404930102489","24.584784285724","16.0754867498394"
9408,"5pm","11.8327213761714","25.3295189272588","14.5138502818246","26.5240026788903","21.7999067358547"
9409,"5pm","9.7537217615011","21.3625358291173","19.0692124220609","30.1644763339368","19.6500536533838"
9410,"5pm","15.7193792143903","18.3389858834855","32.4708380445873","22.3159106514014","11.1548862061354"
9411,"5pm","20.2710339758587","26.7141353833081","26.5913884034863","18.2133673637559","8.21007487359107"
9412,"5pm","12.7774544988749","35.4819674424746","25.8519700452339","19.9138449217417","5.97476309167469"
9413,"5pm","21.1399149679496","36.6734948940423","25.6258460622996","10.6701262006191","5.89061787508936"
9414,"5pm","17.5396400555351","24.9503957682294","23.8309049043306","22.1552769303847","11.5237823415204"
9501,"5pm","10.2917415389357","30.1339039278444","21.8080360018204","29.4704851107666","8.29583342063288"
9502,"5pm","18.3290895169093","32.6515777782247","20.5673352730989","22.2233208805617","6.22867655120532"
9503,"5pm","15.8518324296687","36.8692405152337","16.031376835902","24.2972628121044","6.95028740709123"
9504,"5pm","16.4790549182241","27.8501049000787","28.2579140310291","20.3738487917073","7.03907735896059"
9505,"5pm","19.9773178419999","23.498931857028","26.5630971006285","23.5571602841469","6.40349291619666"
9506,"5pm","24.5226099273325","38.3443151048015","17.9789506839917","13.8305517474121","5.32357253646219"
9507,"5pm","27.1379201530122","43.5115263535586","12.6094213779316","12.8207296139257","3.92040250157168"
9508,"5pm","28.0803730247742","27.7181507432095","22.019398776209","14.4866242848496","7.69545317095749"
9509,"5pm","15.8662684765331","25.8033448271907","19.8010937169352","32.2055766384416","6.32371634089958"
9510,"5pm","15.4849501946217","23.2957427914404","34.3884617680025","20.8673440733082","5.96350117262712"
9511,"5pm","12.2475439804126","24.8277140530137","27.0709150041761","23.5943403250983","12.2594866372994"
9512,"5pm","20.1334339533006","18.9430477401915","25.5148769839519","17.0146622443212","18.3939790782346"
9513,"5pm","12.8788107840729","35.9992339018823","12.3075215400359","29.3507195824455","9.46371419156347"
7501,"6pm","6.89018739072564","5.66430096705274","19.1096882116649","35.5569962353095","32.7788271952474"
7502,"6pm","12.9091244495755","7.26933044358558","14.8541714332423","26.9110586160506","38.0563150575457"
7503,"6pm","10.4437432215116","10.6546108147046","19.2245486659534","29.762137941618","29.9149593562126"
7504,"6pm","14.2497328724572","16.0398265769936","20.4650837823466","26.6491881993106","22.5961685688918"
7505,"6pm","14.0284340933515","16.3689690911099","12.8804125576418","25.0455641858208","31.6766200720757"
7506,"6pm","11.0686749841197","14.8079855399976","22.0781677947259","26.704421104249","25.3407505769073"
7507,"6pm","12.3737404745436","15.625510639216","16.0268367240047","24.6121849087614","31.3617272534743"
7508,"6pm","10.7749468433236","10.6211906709936","19.5127867185773","29.4403518121529","29.6507239549526"
7509,"6pm","11.0693849499171","12.2858246106815","18.192903679753","30.9283010183465","27.5235857413019"
7510,"6pm","15.2256666194614","13.5197510026077","12.5698558376266","30.6879545511136","27.9967719891904"
7511,"6pm","16.7135102042179","11.2151740614064","13.2671611324585","26.1930338441151","32.6111207578018"
7512,"6pm","18.1053864229009","24.8147222091482","12.0360609364401","23.5242391818758","21.5195912496348"
7513,"6pm","20.9761757027529","23.493482341642","17.3359158483315","18.4811413173381","19.7132847899359"
7514,"6pm","19.2857110938199","17.5314406877821","15.8909881913971","25.2221881026626","22.0696719243383"
7701,"6pm","8.3662043767221","28.3065856965598","37.3079937617771","18.9553760445093","7.06384012043174"
7702,"6pm","8.57274743204371","24.2701240673231","19.5015278555761","32.4936130273378","15.1619876177192"
7703,"6pm","12.9041068228134","27.9047020805538","24.1670609362775","27.8012949138119","7.22283524654356"
7704,"6pm","20.1342091535791","31.6563375225819","25.2065033742096","17.1338604558461","5.86908949378323"
7705,"6pm","9.38557381170013","38.8325402874192","28.26602169286","21.6853898878924","1.83047432012823"
7706,"6pm","17.8514439696879","35.8689130987951","24.0319769945234","19.6649299250184","2.58273601197536"
7707,"6pm","18.8975596097337","34.9597930125651","24.3437224430539","17.7581486585496","4.04077627609777"
7708,"6pm","8.14730242942477","24.7137078179644","26.1311264195622","33.4228763254004","7.58498700764832"
7709,"6pm","14.3624333828295","38.0027339882905","27.6694239382083","15.8550518367091","4.11035685396269"
7710,"6pm","12.2071375658012","39.2728938493509","24.2057726296826","19.281430335015","5.03276562015042"
7711,"6pm","9.92977374762563","32.6695658044263","34.5093890685212","9.15971239525402","13.7315589841729"
7712,"6pm","27.2265145422723","21.4599628548227","22.0179124606874","21.427723176561","7.86788696565673"
7713,"6pm","21.5018236492756","32.5334834735767","22.4028402141233","17.2322548001725","6.32959786285188"
7714,"6pm","16.7240477236764","21.9772551687586","27.1703758694435","22.4114876722548","11.7168335658668"
7715,"6pm","22.6330054422338","38.8083298082103","19.469462641103","12.8983330384575","6.19086906999571"
7716,"6pm","12.0059852528473","27.2415680613211","30.473689691432","18.5009980340371","11.7777589603625"
7801,"6pm","7.30243506764585","38.5957134713389","18.1434705826975","25.8116541038056","10.1467267745123"
7802,"6pm","22.0157159431547","6.8612142534235","25.8687238943373","31.3081529365693","13.9461929725152"
7803,"6pm","12.9094329251987","18.9255419263555","26.3691924988588","23.9034085272314","17.8924241223556"
7804,"6pm","21.5126173347999","22.6460485846197","20.1194678648362","26.0048641968788","9.71700201886537"
7805,"6pm","19.5394058549216","19.4634404355867","25.4992798367873","22.6967584329722","12.801115439732"
7806,"6pm","14.5123921520152","33.4491961343896","25.8407054167678","20.8118754087842","5.3858308880432"
7807,"6pm","30.3901006620075","24.3984403627754","23.575637262801","17.1547526330003","4.4810690794159"
7808,"6pm","11.6452686535541","34.0009486740103","24.0415836666127","20.57758466839","9.73461433743296"
7809,"6pm","16.7462059331017","20.4636827559531","21.4206351777917","31.2815195772161","10.0879565559374"
7810,"6pm","17.2083779405169","20.0273784260013","11.8293096250868","41.0674694805771","9.86746452781769"
7811,"6pm","14.8345990167427","17.0416162902204","14.2296492798312","33.9007444161173","19.9933909970884"
7812,"6pm","11.6080440210876","10.3371790064776","22.2843778757461","29.7725614346555","25.9978376620334"
7813,"6pm","18.3654669546235","20.575683094775","25.5163524466725","20.7127616682913","14.8297358356375"
7814,"6pm","17.5801404852818","14.69732104373","28.8249879408791","26.7848078416204","12.1127426884886"
7815,"6pm","12.5535411270652","27.1028149333565","28.0640911640826","25.0995481920542","7.18000458344134"
7816,"6pm","11.3726332926805","24.6230395854471","18.3872966658401","26.1296875940001","19.4873428620324"
9101,"6pm","21.3283794217096","24.4869442663218","17.7341413259737","25.8028017937092","10.6477331922858"
9102,"6pm","11.4053035224324","24.2902902330946","25.0107017648928","28.3303671429138","10.9633373366664"
9103,"6pm","15.8245872161841","34.3984410864908","19.7427474973995","22.2603570856376","7.77386711428801"
9104,"6pm","13.9181525038535","20.7658820001265","36.356411279004","20.9444737295628","8.01508048745314"
9105,"6pm","14.7252643963707","32.622487690595","19.5728297419739","21.0938860996417","11.9855320714186"
9106,"6pm","18.9773448024259","33.1477363896951","21.5073040112811","17.2631111962017","9.10450360039614"
9107,"6pm","13.6830299460749","27.6266263160776","25.2291486062786","24.9631856291105","8.49800950245822"
9108,"6pm","14.6593918831359","26.0293645925407","25.1464977737408","20.9950440037669","13.1697017468157"
9109,"6pm","6.5212748879999","28.3162589056311","36.9189773265255","19.6604046701391","8.58308420970452"
9110,"6pm","20.9593494535075","39.4609879875226","19.3935229939775","16.523721080775","3.66241848421737"
9111,"6pm","17.8822741118554","25.5634432691359","18.2458529914888","20.0152892528995","18.2931403746203"
9112,"6pm","11.5678429059664","25.550425997073","25.4033538981625","24.5887136811324","12.8896635176657"
9113,"6pm","11.617521394687","20.0308606597784","20.0787945991306","30.0183252035193","18.2544981428845"
9114,"6pm","17.5072281179136","18.9538465705345","12.7203531172771","20.8884579840127","29.9301142102622"
9201,"6pm","15.3527052107771","27.7994169995985","22.3226573085525","25.8717956805739","8.6534248004979"
9202,"6pm","15.0785659034364","22.2770997309836","25.108698052795","20.9531974091268","16.5824389036581"
9203,"6pm","14.5118028208221","17.6441458084721","16.2414720340834","28.7445996564401","22.8579796801822"
9204,"6pm","13.7612950254455","18.6468203524688","24.8342274259262","23.0586365592475","19.6990206369123"
9205,"6pm","6.01194075596309","12.0387431443883","18.1672157385918","25.0100108313879","38.7720895296687"
9206,"6pm","12.4312484446435","15.792517854988","17.1490816303314","31.0434672945496","23.5836847754875"
9207,"6pm","14.0413328476122","14.0633487582213","19.6084550951431","22.8493245353442","29.4375387636792"
9208,"6pm","12.6801841131306","12.6811840538336","17.4214453120185","31.2721641492926","25.9450223717248"
9209,"6pm","11.1418433768775","14.5805429533014","20.8988359587686","27.5028719493274","25.8759057617252"
9210,"6pm","10.4905128388715","21.3707625707652","15.3089185312782","29.7959938203698","23.0338122387151"
9211,"6pm","13.9453115759477","22.8622900278631","20.4655555515731","19.4280450677097","23.2987977769064"
9212,"6pm","11.5514706879877","17.9409374028672","19.3632262599698","28.3845082996837","22.7598573494917"
9302,"6pm","9.95635081867171","28.779656595604","33.7518388748941","20.2772022584667","7.23495145236347"
9303,"6pm","28.3815494640349","24.0056224657767","14.560168520189","23.2996932232771","9.75296632672232"
9304,"6pm","18.8174768765345","28.9420495844619","19.8522959132262","19.511835380456","12.8763422453212"
9305,"6pm","22.2104928060772","32.2972336935262","24.0436591532785","15.9161387466201","5.53247560049797"
9306,"6pm","6.9442328703744","29.9990964799752","27.3308734023731","25.2338677598105","10.4919294874669"
9307,"6pm","29.4921546597277","22.6164420582186","23.1168727333754","22.6464964471904","2.12803410148767"
9308,"6pm","20.393224597953","41.9153429238231","17.0065404634922","14.482606195334","6.20228581939762"
9309,"6pm","22.808485163998","26.8275535840168","25.5179615404934","16.3151764467659","8.53082326472598"
9310,"6pm","22.1132508101678","34.0826447778327","25.3460541195589","13.813557670472","4.64449262196879"
9311,"6pm","26.4051070441674","27.4096245140051","23.0951311461224","15.5967262159568","7.49341107974851"
9312,"6pm","23.8865052126443","27.3401520641661","19.4865474117434","14.9802355355211","14.3065597759251"
9402,"6pm","16.8011647949177","32.0870339820161","16.9480200259702","24.4522275998511","9.71155359724484"
9403,"6pm","10.1715348736507","28.0616418575986","22.2501663367536","23.1232490771626","16.3934078548341"
9404,"6pm","18.6942676619213","36.3874948063328","17.6475108038488","20.1224401283196","7.1482865995774"
9405,"6pm","8.76998632379362","19.0917823488633","28.2438672126909","24.3470036505213","19.5473604641308"
9406,"6pm","15.8789642725954","30.9297466684036","20.0160023362966","21.7293366864664","11.4459500362382"
9407,"6pm","14.0305016953721","26.6346375790931","20.582876268329","22.2176328116064","16.5343516455993"
9408,"6pm","8.21702786256043","24.2402350946224","15.4990617810371","29.4596303569553","22.5840449048248"
9409,"6pm","12.8563409864173","17.6669266425856","18.3071161373674","34.2004732753751","16.9691429582543"
9410,"6pm","14.76712694296","21.6278828752826","29.1032513656783","21.6937871318591","12.8079516842201"
9411,"6pm","21.026104164603","29.6870679047035","26.7702381095128","14.7806415548472","7.73594826633337"
9412,"6pm","13.3520854437358","38.5507532529617","20.9845493682434","18.0067332563851","9.10587867867397"
9413,"6pm","21.1800443692411","33.5958113523904","26.1831106521727","13.2132669342319","5.82776669196413"
9414,"6pm","20.7152801323312","18.5740319804051","22.9856411142818","23.867971349638","13.8570754233436"
9501,"6pm","11.7005800147246","30.3096077028705","20.9916554081571","28.6810672936051","8.31708958064263"
9502,"6pm","18.339618487169","35.7657557577649","19.2281308085156","18.7281193830267","7.93837556352374"
9503,"6pm","15.6205141578072","33.9407103518284","16.5114806988814","27.0233275314144","6.90396726006879"
9504,"6pm","13.0340432420582","28.6216782483529","28.3279335988791","21.4954874502583","8.52085746045137"
9505,"6pm","18.7481180698401","24.9855589007674","28.5122398481156","20.9825555187899","6.77152766248687"
9506,"6pm","26.5983092379785","39.2676096589372","20.6822934211571","7.50954079880791","5.94224688311939"
9507,"6pm","28.4965081011746","41.2855348659578","15.5590588554072","12.0017527839598","2.6571453935006"
9508,"6pm","30.1381364146182","26.4938875484873","25.342964485338","12.7739548682928","5.25105668326366"
9509,"6pm","15.9876845695932","26.5133177446061","21.9874684210052","30.4005876182507","5.11094164654487"
9510,"6pm","14.6556287718847","22.4075301060065","32.6995828967011","24.912143844057","5.3251143813507"
9511,"6pm","11.5019447202429","20.8754115078961","28.6181507519936","27.3301043017912","11.6743887180763"
9512,"6pm","19.7942113528846","17.4050153268144","23.8194735311915","20.9700296863405","18.0112701027693"
9513,"6pm","16.4545057308812","32.5242494492106","11.8534366790373","29.2629895663578","9.90481857451302"
7501,"7pm","6.64125565344996","7.07213295667132","17.6247524527552","34.0824195736732","34.5794393634503"
7502,"7pm","13.6585350578571","8.53291989495738","14.3029474337295","26.0238393201324","37.4817582933237"
7503,"7pm","11.6582187877575","10.7864729186212","15.5960633838762","29.434574691444","32.5246702183009"
7504,"7pm","11.0574400722142","15.7956572779534","17.8024581523224","28.9057073793086","26.4387371182013"
7505,"7pm","13.4636931010878","13.2168702973289","14.1331196872473","26.3621439913429","32.8241729229935"
7506,"7pm","11.8975291490418","13.7462196870559","22.0853128329778","22.3843931967209","29.8865451342036"
7507,"7pm","11.4766968143044","12.9532588225475","16.1761267204664","24.7243125656563","34.6696050770256"
7508,"7pm","9.19981648379007","10.8162228178484","20.324850824992","31.4452263538729","28.2138835194966"
7509,"7pm","12.5498574237725","14.0847565446646","17.1717315289304","27.7726447853429","28.4210097172896"
7510,"7pm","15.8401179312457","12.8366000116279","11.5200462230246","26.9085696423077","32.894666191794"
7511,"7pm","13.618645205926","11.2031999632482","13.9574410378318","26.8245176647793","34.396196128215"
7512,"7pm","16.8448390469729","22.2306315873502","10.5529580080269","26.2717919266226","24.0997794310271"
7513,"7pm","20.0170862224552","22.3359813442293","16.8545283301482","22.6261326731948","18.166271429972"
7514,"7pm","16.8743734578289","17.5399823259104","16.3743531269706","22.8604047781557","26.3508863111342"
7701,"7pm","9.29894307690792","24.7863138786557","40.1592770436166","17.7755635536852","7.97990244713461"
7702,"7pm","11.4199243149451","27.4839659501765","18.7414814805676","32.4179165932433","9.93671166106745"
7703,"7pm","11.8845803758677","29.6164297455848","27.4672155637431","26.5983043838453","4.43346993095904"
7704,"7pm","18.8149427204598","31.4872686087284","25.7589697338962","18.079984074823","5.85883486209273"
7705,"7pm","10.0626392733515","39.7959938470123","28.1339276104764","20.9313315600551","1.0761077091047"
7706,"7pm","17.0591016912805","35.9791614185006","23.4567256880271","20.7400703561291","2.76494084606277"
7707,"7pm","21.4782407551936","32.7973752851311","24.2565217067222","16.7364052179311","4.73145703502193"
7708,"7pm","8.71589239691904","28.0990517860073","29.1085201642269","27.7974748624198","6.27906079042688"
7709,"7pm","14.1319037646729","36.519024201834","28.0747289904508","17.5010249636864","3.77331807935593"
7710,"7pm","11.6972694095248","37.2856945897544","24.1869756200779","21.0165059866422","5.81355439400079"
7711,"7pm","11.1529245630985","30.0558579404919","37.95303376494","8.22184010122977","12.6163436302397"
7712,"7pm","23.6288617359309","22.5265002052432","23.135203308636","23.9132980714407","6.79613667874935"
7713,"7pm","21.2519322239422","31.1201280085124","23.4247592341588","18.1385220740353","6.06465845935107"
7714,"7pm","17.4430657077549","24.5610005713669","23.4452391685055","22.5280469644665","12.0226475879061"
7715,"7pm","22.3505687820311","38.7140230016662","20.1250193087245","13.3411265388148","5.46926236876347"
7716,"7pm","12.0152565830577","27.2299638883635","29.7134733135457","20.58509654915","10.4562096658832"
7801,"7pm","5.9535201033402","33.8058250518826","19.1002531081513","29.2223349434001","11.918066793226"
7802,"7pm","21.2124008044004","7.7509813305562","25.2817965116618","30.5949282268421","15.1598931265394"
7803,"7pm","11.7579452885121","18.0842183095179","28.5035918226451","22.9588260485247","18.6954185308001"
7804,"7pm","16.5075154636577","23.0607450005978","17.7363902325785","29.9617047037585","12.7336445994074"
7805,"7pm","17.0959666462294","20.3659506091305","28.2426106504231","21.2805173031255","13.0149547910916"
7806,"7pm","14.5280097380925","32.7990389322624","24.7887102711637","22.509429147198","5.37481191128335"
7807,"7pm","26.5820827171561","25.1891695468154","25.5614232941899","18.0608632156335","4.60646122620506"
7808,"7pm","12.8423341722536","32.5195189619907","23.8239848240015","22.2574964003425","8.55666564141188"
7809,"7pm","14.8708345642517","18.7116077755796","24.6328061564185","30.9748730008413","10.809878502909"
7810,"7pm","16.7276335582496","18.7785754541919","15.117377796725","39.3785230321666","9.99789015866698"
7811,"7pm","12.4220485401108","17.6841524678022","15.6724753780996","35.8101180570924","18.4112055568952"
7812,"7pm","14.1622905434089","9.31502628231202","20.9294632416582","31.723028742375","23.8701911902461"
7813,"7pm","19.038585186401","18.4890477965431","24.6935559703397","22.1209082672719","15.6579027794443"
7814,"7pm","15.3128483502931","12.2960838133605","27.5620609441633","30.759591304201","14.0694155879819"
