"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454";"72.5183668320454"
"4am";"25.16430";"25.93711";"38.31606";"46.65245";"33.45574";"28.08483";"41.97249";"44.94105";"32.64248";"42.66324";"46.24673";"40.28944";"50.76866";"46.69278";"47.05266";"54.00626";"41.78944";"34.47856";"47.07864";"44.04944";"34.16218";"16.44926";"43.95747";"49.93897";"21.03542";"38.15527";"46.14551";"29.09393";"47.85207";"54.32027";"51.83116";"52.45471";"49.90399";"55.60367";"49.94267";"53.65747";"53.58274";"54.02724";"45.54446";"53.25055";"51.15948";"55.34479";"51.57701";"51.45262";"58.90649";"54.96572";"58.44122";"53.26839";"60.59748";"60.42365";"57.03219";"60.76010";"60.16031";"54.45001";"62.52627";"49.23044";"57.45173";"56.94158";"48.79238";"54.68468";"54.56355";"62.21418";"62.38820";"56.08820";"53.47503";"56.59338";"52.93616";"57.80960";"69.46192";"53.46771";"49.46442";"57.33924";"45.71594";"45.44027";"46.82031";"48.66110";"49.81931";"54.83663";"52.43252";"53.98518"
"5am";"26.00153";"26.66920";"38.49018";"46.36684";"33.45574";"28.08483";"42.15172";"44.69216";"33.64447";"41.43068";"46.80079";"40.05857";"50.03053";"46.97818";"46.57123";"54.03824";"41.49408";"34.42438";"47.07864";"42.72174";"33.78938";"16.61696";"44.11261";"51.15789";"21.49306";"38.15527";"46.05686";"29.27272";"47.97449";"54.32027";"51.17191";"53.64884";"50.08339";"56.15294";"49.91615";"54.08847";"52.20238";"53.01999";"45.19289";"53.01153";"51.15948";"54.82301";"51.78311";"51.22561";"59.11848";"55.60270";"57.50565";"53.26839";"60.64385";"60.19661";"56.90983";"59.98253";"60.16031";"54.19987";"61.79594";"48.46116";"57.97950";"55.90354";"48.78441";"55.61760";"53.89261";"63.58229";"63.24349";"56.08820";"53.83400";"56.59338";"53.84610";"56.70710";"68.45461";"53.69395";"50.34798";"55.44849";"46.93168";"44.01459";"46.45067";"48.38487";"49.54367";"54.47146";"52.43252";"53.29973"
"6am";"26.54295";"26.93938";"39.90469";"46.18554";"32.07997";"27.62284";"41.63626";"45.19499";"35.06135";"42.32318";"45.06869";"40.01527";"49.54944";"45.05027";"44.96408";"55.57693";"42.48013";"35.19345";"46.73698";"44.33194";"32.71332";"19.22078";"43.77202";"52.86695";"22.88121";"38.02645";"45.41905";"30.82382";"46.95598";"54.17111";"51.00115";"56.70925";"50.15232";"55.85017";"50.97023";"51.73966";"56.00993";"51.82086";"46.00940";"52.62236";"49.53464";"54.09103";"52.92314";"48.78395";"58.64673";"55.82468";"57.55108";"55.03316";"61.88272";"59.47262";"57.24040";"61.72940";"61.17019";"54.23616";"62.46273";"48.46116";"58.05343";"57.33814";"47.02663";"55.43902";"50.38881";"62.31448";"63.29913";"57.68618";"51.80753";"54.29847";"55.27346";"56.36093";"69.60039";"54.48785";"52.01668";"54.34417";"47.09876";"44.84684";"44.09362";"50.26461";"49.59478";"54.09203";"53.27968";"54.30525"
"7am";"27.87873";"26.06571";"39.39040";"47.44535";"34.72250";"27.62243";"45.17884";"42.71787";"34.69483";"44.18349";"48.82235";"40.35107";"49.60122";"45.58203";"41.33330";"51.96881";"38.41055";"38.39877";"43.29899";"53.33181";"32.48697";"25.01045";"42.33439";"53.21213";"18.07542";"35.28773";"52.89204";"39.23120";"52.64795";"54.26275";"47.40611";"60.24513";"46.93333";"57.51065";"54.48856";"49.23008";"53.84794";"43.98422";"47.17191";"49.67295";"51.21082";"48.75917";"52.60862";"43.67915";"55.88768";"56.94536";"59.32459";"52.10076";"58.96608";"57.17185";"52.81724";"56.37750";"58.26592";"55.70832";"62.18714";"48.39247";"56.14207";"55.24593";"49.06602";"48.30760";"49.24684";"59.38589";"63.05984";"57.73313";"53.10786";"53.34533";"57.14199";"56.95215";"71.39134";"49.79759";"52.21067";"53.63093";"47.82029";"43.56142";"45.58343";"52.33973";"46.69756";"49.67694";"52.44885";"52.72484"
"8am";"35.91746";"33.19485";"45.27435";"46.52376";"34.66103";"24.33527";"48.29413";"38.66421";"42.91370";"48.44597";"48.76815";"41.42974";"51.56930";"39.38047";"40.13926";"51.60725";"41.86392";"45.25863";"47.18029";"53.54581";"33.65953";"32.74171";"47.24863";"52.53679";"21.37755";"38.12265";"55.91958";"42.63073";"54.76537";"42.85787";"42.65001";"62.67468";"45.11761";"61.01715";"53.59777";"44.80029";"54.27947";"44.08323";"49.06220";"48.30813";"51.95204";"46.20204";"50.92106";"47.76640";"49.09253";"52.99200";"57.38282";"48.83506";"57.90652";"50.45466";"49.43155";"51.95311";"59.97171";"50.51464";"58.24124";"48.03572";"52.76750";"56.25000";"51.49865";"44.26459";"44.24161";"58.24838";"62.63227";"51.42093";"51.06749";"49.15806";"54.02555";"55.26144";"70.58064";"47.95767";"54.13879";"49.49320";"49.04858";"47.28562";"45.26205";"53.52105";"46.21604";"50.47426";"50.37568";"47.48754"
"9am";"34.39723";"37.13847";"42.16102";"46.67835";"43.85745";"25.64405";"47.32091";"40.24793";"42.23498";"54.54784";"51.70101";"39.03888";"54.49672";"41.73052";"34.13321";"48.38691";"42.12495";"47.81196";"47.32565";"58.89651";"37.49443";"38.04261";"46.84208";"50.77657";"19.11026";"45.45063";"59.81315";"46.92537";"55.98280";"40.26490";"41.40550";"61.43397";"47.10825";"56.31170";"55.85171";"46.97720";"53.47482";"45.66570";"49.93908";"50.59816";"53.70811";"37.29987";"49.14873";"42.46442";"47.27393";"52.23016";"55.19488";"46.15924";"54.34930";"46.35856";"49.91498";"52.41392";"55.43101";"51.98816";"55.81394";"51.00334";"52.95813";"54.58421";"51.41809";"46.97466";"44.61367";"58.00724";"59.55447";"55.27757";"49.75718";"49.51282";"56.17035";"53.39438";"69.64941";"48.55081";"51.13059";"48.74047";"49.77423";"47.20493";"47.33257";"53.12128";"46.11618";"52.34576";"49.89341";"49.76193"
"10am";"33.65879";"40.41454";"45.17591";"50.74867";"36.73060";"28.04066";"46.49611";"36.38190";"42.16020";"55.10042";"51.05604";"38.33995";"57.33780";"38.88073";"37.79381";"50.17192";"43.28531";"46.07420";"49.79585";"54.67428";"39.29578";"41.56350";"46.76148";"51.81338";"17.90991";"51.25012";"60.93114";"46.24613";"53.28434";"42.74486";"42.05203";"60.41617";"46.03379";"56.07595";"54.19318";"45.04843";"53.23973";"43.35318";"53.28059";"50.21967";"56.43782";"39.20744";"49.09659";"45.74482";"46.69145";"52.29122";"53.10038";"47.22212";"52.22956";"48.57689";"46.64814";"51.01400";"55.87084";"49.75281";"56.75788";"50.79732";"55.10363";"53.46650";"51.84326";"49.50816";"45.39346";"57.78094";"58.17562";"53.73218";"50.31300";"49.22662";"55.50990";"53.44897";"72.51837";"48.32572";"50.31036";"48.60285";"50.36396";"47.01369";"45.34702";"52.56105";"43.50809";"51.97052";"49.90869";"51.97909"
"11am";"35.12145";"38.26941";"47.61511";"48.32000";"35.98669";"29.04652";"48.19035";"35.85266";"41.60670";"51.70908";"48.17019";"37.33548";"55.93339";"40.53251";"40.82433";"50.08100";"42.68409";"46.66540";"48.24253";"55.97652";"38.82210";"39.52705";"47.64112";"49.97877";"20.21260";"52.11983";"58.30561";"44.87050";"56.46560";"37.31428";"46.05085";"60.78440";"44.79996";"52.96220";"57.77059";"48.54947";"52.11346";"42.04534";"54.86311";"49.95639";"58.08256";"41.57245";"50.17416";"44.82867";"46.20259";"50.08230";"54.91382";"46.55641";"55.07470";"52.33144";"48.48357";"48.40106";"56.86841";"52.51393";"59.71086";"47.68471";"56.23224";"53.26546";"52.92654";"45.85702";"45.33762";"55.74885";"60.32943";"50.15474";"48.12401";"50.09100";"58.21736";"54.32058";"71.23354";"48.18235";"50.41362";"48.00366";"47.56526";"45.18911";"46.82355";"52.11433";"44.54523";"53.76137";"50.31433";"52.30999"
