"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912"
"4am";"13.962099";"12.389366";" 9.820106";" 9.771336";" 9.988844";" 8.456698";" 7.984379";" 7.917797";"10.308692";" 9.535987";"12.710767";"10.658848";"10.753074";" 8.787037";" 9.330636";" 3.219048";" 7.102714";"18.384108";"14.248186";"20.983320";"12.581484";" 4.290289";" 8.950007";"22.939164";" 4.644325";" 4.039082";" 6.792706";" 7.862918";" 8.066495";" 6.582742";" 4.922834";"10.328756";" 7.168040";" 9.774525";" 7.497731";" 2.740564";" 6.081336";" 4.076322";" 8.807976";" 8.985015";" 4.408545";" 7.609325";" 5.318047";" 6.840283";" 9.387712";" 8.304821";" 6.838598";"10.610000";"11.750096";" 9.501928";" 0.000000";" 1.946632";" 8.712234";" 3.538689";" 6.040386";" 7.815561";" 3.368724";" 6.524597";" 9.632412";"13.239473";" 5.792689";" 8.552797";" 3.791244";" 3.031674";" 5.050361";"10.379994";" 7.715929";"12.547245";" 5.423931";" 7.653037";" 8.934224";"10.363882";"12.246167";"16.720979";"14.363496";"15.607516";"10.224327";" 9.768508";" 2.392527";" 8.246881"
"5am";"13.753070";"12.266284";" 9.674066";" 9.826523";" 9.988844";" 8.456698";" 7.959718";" 7.953968";" 9.891456";" 9.743939";"12.576566";"10.825484";"10.423888";" 8.905513";" 9.416213";" 3.282012";" 7.050014";"18.655519";"14.248186";"21.515435";"12.653543";" 4.241062";" 8.630980";"23.033903";" 4.617409";" 4.039082";" 6.912519";" 7.885792";" 7.861266";" 6.582742";" 4.990637";"10.264413";" 7.142050";" 9.648002";" 7.285190";" 2.714790";" 6.119055";" 4.097266";" 8.865218";" 8.934591";" 4.408545";" 7.698237";" 5.295215";" 6.873157";" 9.515146";" 8.184672";" 7.145360";"10.610000";"11.524365";" 9.556440";" 0.000000";" 1.959456";" 8.712234";" 3.578505";" 6.160563";" 7.936234";" 3.326938";" 6.683955";" 9.633962";"12.959965";" 5.880442";" 8.575288";" 3.894813";" 3.031674";" 5.085027";"10.379994";" 7.948519";"12.885261";" 5.609822";" 7.452172";" 9.095184";"10.583053";"13.434858";"15.824221";"14.286747";"15.695932";"10.281579";" 9.850769";" 2.392527";" 8.375459"
"6am";"13.563345";"12.391185";" 9.444869";" 9.966546";"10.083855";" 8.694593";" 7.983378";" 8.044416";" 9.558401";" 9.919582";"12.421466";"10.964157";" 9.957398";" 9.021490";" 9.701989";" 3.169977";" 7.215147";"18.684239";"14.367751";"22.501378";"13.009030";" 4.016945";" 8.676129";"24.145926";" 4.570511";" 4.116903";" 6.808197";" 7.673231";" 8.159727";" 6.445899";" 4.962250";" 9.716476";" 7.315740";" 9.717726";" 6.889518";" 2.703150";" 6.367628";" 4.265093";" 9.180017";" 8.943427";" 4.494324";" 7.890225";" 5.286063";" 7.227267";" 9.810969";" 8.592440";" 7.241695";"11.687613";"12.023738";" 9.658356";" 0.000000";" 2.119341";" 8.703827";" 3.625303";" 6.464683";" 7.936234";" 3.390718";" 6.620917";"10.092791";"13.339896";" 6.287104";" 9.097818";" 4.060897";" 3.133974";" 5.407878";"11.112734";" 7.887667";"13.172635";" 5.838072";" 7.872473";" 9.382587";"10.633761";"14.399869";"15.455472";"13.765588";"17.292388";"10.648920";"10.190986";" 2.401942";" 8.911491"
"7am";"11.499270";"12.922889";" 9.199452";"10.425612";" 9.908716";" 8.601647";" 9.359015";"10.582192";" 7.833783";" 9.850530";"13.538042";"12.205420";"10.589014";"11.522378";"10.587005";" 4.622637";" 7.183274";"19.405438";"12.263196";"23.999668";"15.266347";" 3.511771";" 7.950455";"24.074868";" 3.555746";" 4.953636";" 5.862515";" 7.354433";" 7.983825";" 5.135427";" 5.850990";" 8.990196";" 6.848145";" 8.873695";" 5.485675";" 2.960331";" 6.761489";" 4.579951";" 9.849317";" 9.129082";" 5.050952";" 9.520951";" 5.457868";" 8.156879";"11.188661";"10.713060";" 7.827127";"12.002880";"13.583194";"11.146652";" 0.000000";" 2.656767";"10.597704";" 3.616718";" 8.138290";" 7.867283";" 4.251150";" 7.334658";" 9.987153";"11.842829";" 8.652732";"11.345355";" 4.743849";" 3.770325";" 5.782518";"13.736347";" 9.283199";"13.056982";" 6.355869";" 8.868985";" 9.928204";"11.602316";"13.732333";"14.505942";"13.580526";"17.122921";"12.567935";"10.113687";" 2.439441";" 9.938305"
"8am";"11.583605";"11.584276";"11.590602";" 9.642263";" 9.974203";" 9.298167";"14.259563";"10.189823";" 6.398573";"12.292111";"11.175680";"14.617022";" 7.685963";"11.100362";"11.404464";" 4.698881";" 5.897258";"19.508980";"10.669623";"20.533476";"16.724833";" 4.093179";" 6.298501";"23.656430";" 2.236476";" 4.991774";" 3.950730";" 6.328913";" 6.854959";" 5.299882";" 7.719030";" 8.157459";" 8.635273";" 6.622097";" 4.702782";" 3.538876";" 6.989785";" 7.754972";"11.091861";" 7.968383";" 5.147171";"10.858739";" 4.929755";" 6.439727";"11.291128";"10.571175";" 7.855081";"12.393990";"15.111795";"14.271939";" 0.000000";" 2.988870";"13.669834";" 4.877381";" 8.321489";" 7.990937";" 3.769153";" 7.609348";"11.366221";"11.180419";" 6.840473";"14.130179";" 6.071399";" 4.718457";" 5.718881";"11.102547";"10.398340";"14.041888";" 6.550085";" 9.595030";" 8.639348";"14.576965";"13.213697";"14.442460";"12.299459";"18.486073";"14.784556";" 9.824388";" 2.456739";" 9.618832"
"9am";" 8.795450";" 9.055933";"12.090286";" 8.747137";"10.146125";" 9.055335";"12.489184";" 8.019902";" 5.650975";"12.164477";"12.623082";"15.411498";" 7.677651";"11.390618";"11.336256";" 5.905003";" 6.721773";"20.649438";" 9.818407";"17.837695";"19.476460";" 4.248623";" 6.446182";"24.202555";" 1.807420";" 3.760989";" 4.622296";" 4.598647";" 9.042265";" 5.859108";" 8.284741";" 9.335994";"11.151820";" 5.746030";" 6.751848";" 5.222777";" 6.817290";" 8.031192";" 7.538345";" 8.180859";" 5.267504";" 7.201124";" 3.886253";" 6.189847";" 9.151524";"11.510369";" 6.859083";"13.703642";"17.570994";"13.567791";" 0.000000";" 2.981268";"14.547914";" 4.676493";" 8.455341";"10.292135";" 4.042846";" 9.734705";"12.065930";" 9.334475";" 6.309474";"14.230369";" 7.192085";" 5.083299";" 4.750622";"11.534827";" 9.769711";"14.307330";" 5.853710";" 9.960163";" 6.820556";"15.633365";"13.115828";"12.559482";"14.105202";"16.625590";"14.572665";" 9.861691";" 2.423467";" 9.252020"
"10am";" 8.523074";" 9.679215";"10.416084";" 7.029206";" 9.185787";" 9.269149";" 8.970251";" 8.240741";" 7.772261";"13.954292";"11.041789";"13.756653";" 7.423020";"12.540961";"13.112508";" 5.671764";" 7.842468";"19.606202";" 9.349476";"23.778578";"20.103437";" 3.779844";" 5.196460";"25.384140";" 1.660864";" 6.442033";" 4.854762";" 6.415025";" 9.581433";" 5.704977";" 8.427599";"11.711122";" 8.104258";" 6.451562";" 6.958856";" 5.098377";" 6.452794";" 9.491212";" 7.497735";" 7.512784";" 5.776116";" 8.336256";" 5.195375";" 6.161221";"10.154845";"12.291418";" 6.621214";"12.817134";"16.994873";"15.137158";" 0.000000";" 3.158287";"15.850648";" 5.250251";" 7.697413";" 8.357234";" 4.287622";" 8.949722";"10.076120";" 9.912200";"10.422755";"14.125746";" 7.303742";" 3.500572";" 5.759343";"12.071470";" 9.907714";"14.110344";" 6.717949";"12.922310";" 9.184745";"12.750760";"11.670108";"12.552292";"12.264270";"15.220991";"15.920660";" 8.342158";" 2.427820";" 8.719293"
"11am";" 7.495496";" 8.095285";"10.698705";" 9.886525";" 8.890423";"11.391070";" 7.901917";"10.529178";" 6.722956";"11.739533";"10.474996";" 9.856679";" 9.247089";"11.686908";"14.478566";" 4.415739";" 6.801767";"19.983447";" 9.440915";"22.395565";"19.029263";" 2.234141";" 4.733425";"23.349417";" 2.260354";" 5.774443";" 4.197471";" 5.486682";" 6.358684";" 7.202658";" 7.760175";" 8.442989";" 8.110637";" 6.407702";" 7.398743";" 3.949088";" 6.839202";" 8.134397";"10.296215";" 7.900139";" 9.719799";" 9.204122";" 8.874158";" 7.501370";"12.294549";"11.823117";" 6.138698";"14.502410";"17.899855";"14.315167";" 0.000000";" 3.240036";"15.081102";" 3.630269";" 7.140375";" 7.030811";" 3.955786";" 8.214728";"11.771142";"10.276003";"11.399670";"14.328295";" 6.631106";" 3.388000";" 7.065436";" 9.420116";"10.432653";"13.880734";" 9.042980";"11.002199";"10.441777";"12.979601";"15.084168";"10.291181";"11.675685";"14.245520";"14.570661";" 9.709400";" 2.525983";" 8.897446"
"12am";" 9.799103";" 6.254233";"10.640856";"11.157412";"12.157033";"10.673023";" 8.715135";"10.330436";" 5.783129";"11.372227";"10.455231";"10.016430";" 8.559557";"11.393840";"13.105951";" 5.911825";" 5.667920";"18.929080";"11.341104";"20.938156";"17.494817";" 3.553961";" 4.546473";"22.990563";" 1.954892";" 4.115820";" 4.345161";" 6.254053";" 6.766824";" 6.441126";" 6.565613";" 8.589282";" 6.608305";" 6.303013";" 6.554268";" 3.519872";" 6.820527";" 5.299411";"10.179258";" 8.506216";" 5.604544";"12.075751";" 8.930094";" 7.511166";"11.822289";"14.994817";" 7.302151";"12.842828";"16.206626";"13.187155";" 0.000000";" 3.107057";"14.089730";" 3.268330";" 6.308058";" 8.006661";" 4.951120";" 8.028851";"11.019221";"11.893636";" 9.863417";"13.879828";" 6.113911";" 3.127026";" 6.842134";"10.897573";" 8.628544";"13.410008";" 9.158111";"10.838860";"11.076187";"11.684858";"14.769620";"11.337528";"13.234456";"15.281765";"14.093438";" 9.387183";" 2.147177";" 9.139183"
"1pm";"10.855709";" 7.434439";"10.046883";" 9.529664";" 9.788766";"11.509024";" 8.575785";" 8.663134";" 5.498737";"11.620553";"12.427135";" 9.326461";"10.029289";"12.366692";"10.873786";" 5.168452";" 5.007167";"19.596152";" 9.233850";"21.746928";"18.378561";" 3.762420";" 4.874019";"21.431403";" 1.285332";" 4.147771";" 5.414903";" 5.695468";" 6.680447";" 8.859827";" 2.195513";" 9.992481";" 6.091888";" 6.628185";" 6.583768";" 3.749712";" 5.503723";" 5.167974";" 8.554975";" 7.967608";" 5.327668";"11.542928";"12.141456";" 6.353990";"12.756385";"16.709368";" 7.810923";"15.300642";"15.985164";"13.306072";" 0.000000";" 3.249602";"14.031424";" 3.253519";" 6.264500";" 6.333601";" 5.691264";" 9.845401";"11.527855";"12.195223";" 8.385777";"13.171066";" 3.672235";" 3.963004";" 6.819257";"11.221458";" 9.439785";"14.786916";" 9.444972";"10.188317";" 9.618534";"13.788286";"16.253004";"12.865768";"11.680518";"17.201641";"14.141929";" 7.976896";" 3.428588";" 9.290727"
